czujnik1,39.17, czujnik2,37.89, czujnik3,37.99
czujnik1,37.53, czujnik2,29.51, czujnik3,37.53
czujnik1,31.65, czujnik2,39.22, czujnik3,29.85
czujnik1,30.15, czujnik2,38.79, czujnik3,37.96
czujnik1,29.52, czujnik2,28.79, czujnik3,29.98
czujnik1,36.70, czujnik2,29.88, czujnik3,28.33
czujnik1,30.90, czujnik2,28.38, czujnik3,27.62
czujnik1,27.94, czujnik2,28.25, czujnik3,37.55
czujnik1,28.76, czujnik2,27.79, czujnik3,37.04
czujnik1,29.27, czujnik2,28.28, czujnik3,37.53
czujnik1,29.59, czujnik2,28.30, czujnik3,37.18
czujnik1,32.77, czujnik2,28.16, czujnik3,36.72
czujnik1,29.56, czujnik2,27.30, czujnik3,36.31
czujnik1,29.18, czujnik2,27.82, czujnik3,30.14
czujnik1,30.77, czujnik2,27.38, czujnik3,28.50
czujnik1,29.47, czujnik2,26.84, czujnik3,29.40
czujnik1,29.91, czujnik2,26.84, czujnik3,29.73
czujnik1,28.74, czujnik2,27.82, czujnik3,36.31
czujnik1,29.51, czujnik2,28.27, czujnik3,37.14
czujnik1,29.95, czujnik2,28.98, czujnik3,36.73
czujnik1,27.96, czujnik2,29.00, czujnik3,36.73
czujnik1,38.76, czujnik2,37.96, czujnik3,37.60
czujnik1,29.95, czujnik2,37.96, czujnik3,29.20
czujnik1,38.37, czujnik2,37.86, czujnik3,29.78
czujnik1,38.27, czujnik2,37.52, czujnik3,28.84
czujnik1,38.32, czujnik2,37.55, czujnik3,29.71
czujnik1,38.20, czujnik2,37.94, czujnik3,30.12
czujnik1,38.35, czujnik2,37.43, czujnik3,30.17
czujnik1,38.78, czujnik2,37.52, czujnik3,29.22
czujnik1,38.35, czujnik2,28.78, czujnik3,28.76
czujnik1,38.25, czujnik2,28.03, czujnik3,29.57
czujnik1,38.74, czujnik2,38.33, czujnik3,28.79
czujnik1,37.93, czujnik2,37.94, czujnik3,28.27
czujnik1,37.91, czujnik2,38.81, czujnik3,28.71
czujnik1,38.25, czujnik2,37.94, czujnik3,28.27
czujnik1,38.71, czujnik2,37.82, czujnik3,29.25
czujnik1,38.76, czujnik2,37.96, czujnik3,28.35
czujnik1,38.33, czujnik2,37.57, czujnik3,28.28
czujnik1,38.61, czujnik2,27.18, czujnik3,28.28
czujnik1,38.76, czujnik2,29.20, czujnik3,28.44
czujnik1,38.35, czujnik2,27.50, czujnik3,28.33
czujnik1,38.81, czujnik2,38.40, czujnik3,28.33
czujnik1,38.23, czujnik2,38.40, czujnik3,29.22
czujnik1,40.03, czujnik2,38.78, czujnik3,30.14
czujnik1,38.79, czujnik2,37.96, czujnik3,30.03
czujnik1,38.35, czujnik2,37.55, czujnik3,30.09
czujnik1,37.82, czujnik2,38.45, czujnik3,37.99
czujnik1,38.30, czujnik2,29.71, czujnik3,29.73
czujnik1,38.71, czujnik2,28.44, czujnik3,30.07
czujnik1,38.78, czujnik2,27.67, czujnik3,30.09
czujnik1,38.62, czujnik2,27.72, czujnik3,37.53
czujnik1,38.35, czujnik2,28.06, czujnik3,31.48
czujnik1,37.94, czujnik2,28.10, czujnik3,30.53
czujnik1,38.35, czujnik2,28.13, czujnik3,37.13
czujnik1,38.61, czujnik2,28.16, czujnik3,30.09
czujnik1,38.33, czujnik2,28.47, czujnik3,30.65
czujnik1,37.96, czujnik2,28.95, czujnik3,36.70
czujnik1,38.38, czujnik2,29.40, czujnik3,37.13
czujnik1,38.23, czujnik2,28.98, czujnik3,29.66
czujnik1,37.94, czujnik2,28.88, czujnik3,29.32
czujnik1,38.74, czujnik2,26.68, czujnik3,29.20
czujnik1,38.37, czujnik2,38.47, czujnik3,29.12
czujnik1,38.20, czujnik2,37.91, czujnik3,28.71
czujnik1,38.32, czujnik2,37.84, czujnik3,29.22
czujnik1,38.33, czujnik2,37.96, czujnik3,28.69
czujnik1,37.94, czujnik2,37.96, czujnik3,29.15
czujnik1,37.84, czujnik2,37.94, czujnik3,29.98
czujnik1,38.35, czujnik2,38.32, czujnik3,37.99
czujnik1,38.78, czujnik2,39.34, czujnik3,37.86
czujnik1,38.35, czujnik2,39.34, czujnik3,37.96
czujnik1,38.66, czujnik2,38.42, czujnik3,37.60
czujnik1,38.76, czujnik2,38.78, czujnik3,37.99
czujnik1,37.93, czujnik2,37.96, czujnik3,38.32
czujnik1,38.35, czujnik2,38.40, czujnik3,37.55
czujnik1,38.25, czujnik2,38.01, czujnik3,37.60
czujnik1,38.38, czujnik2,30.27, czujnik3,38.01
czujnik1,38.76, czujnik2,38.45, czujnik3,37.50
