czujnik1,37.81, czujnik2,38.25, czujnik3,38.32
czujnik1,38.04, czujnik2,39.56, czujnik3,38.37
czujnik1,38.18, czujnik2,39.44, czujnik3,38.25
czujnik1,38.21, czujnik2,37.84, czujnik3,37.93
czujnik1,38.08, czujnik2,38.71, czujnik3,38.81
czujnik1,38.18, czujnik2,38.11, czujnik3,37.93
czujnik1,38.10, czujnik2,38.27, czujnik3,38.35
czujnik1,38.18, czujnik2,38.13, czujnik3,37.99
czujnik1,38.18, czujnik2,39.12, czujnik3,37.84
czujnik1,38.18, czujnik2,38.71, czujnik3,37.94
czujnik1,37.69, czujnik2,37.84, czujnik3,37.53
czujnik1,38.23, czujnik2,38.18, czujnik3,37.98
czujnik1,38.62, czujnik2,38.71, czujnik3,37.84
czujnik1,39.06, czujnik2,40.07, czujnik3,38.40
czujnik1,38.10, czujnik2,38.71, czujnik3,38.35
czujnik1,38.18, czujnik2,38.16, czujnik3,37.94
czujnik1,38.20, czujnik2,39.18, czujnik3,37.89
czujnik1,38.20, czujnik2,39.15, czujnik3,38.33
czujnik1,38.50, czujnik2,38.25, czujnik3,37.94
czujnik1,38.20, czujnik2,39.05, czujnik3,37.98
czujnik1,38.16, czujnik2,38.30, czujnik3,38.27
czujnik1,38.16, czujnik2,38.28, czujnik3,37.99
czujnik1,38.06, czujnik2,38.71, czujnik3,38.35
czujnik1,38.20, czujnik2,39.05, czujnik3,37.98
czujnik1,38.21, czujnik2,39.20, czujnik3,37.43
czujnik1,38.18, czujnik2,38.23, czujnik3,37.94
czujnik1,38.11, czujnik2,38.69, czujnik3,38.35
czujnik1,38.21, czujnik2,38.15, czujnik3,37.96
czujnik1,38.62, czujnik2,38.71, czujnik3,37.84
czujnik1,38.20, czujnik2,38.27, czujnik3,37.96
czujnik1,38.08, czujnik2,38.76, czujnik3,37.93
czujnik1,38.18, czujnik2,39.06, czujnik3,38.38
czujnik1,38.18, czujnik2,38.30, czujnik3,37.84
czujnik1,38.18, czujnik2,38.69, czujnik3,38.37
czujnik1,38.11, czujnik2,38.67, czujnik3,38.37
czujnik1,38.21, czujnik2,38.16, czujnik3,37.99
czujnik1,38.16, czujnik2,38.28, czujnik3,37.84
