czujnik1,23.64, czujnik2,20.15, czujnik3,15.31
czujnik1,23.89, czujnik2,21.45, czujnik3,15.66
czujnik1,23.08, czujnik2,38.27, czujnik3,15.41
czujnik1,22.57, czujnik2,20.44, czujnik3,16.14
czujnik1,24.44, czujnik2,21.84, czujnik3,15.31
czujnik1,22.81, czujnik2,20.15, czujnik3,15.71
czujnik1,23.52, czujnik2,19.74, czujnik3,15.78
czujnik1,23.64, czujnik2,20.92, czujnik3,15.77
czujnik1,23.64, czujnik2,19.34, czujnik3,15.73
czujnik1,22.81, czujnik2,20.20, czujnik3,15.78
czujnik1,23.57, czujnik2,20.20, czujnik3,15.78
czujnik1,23.93, czujnik2,20.56, czujnik3,16.19
czujnik1,24.13, czujnik2,21.94, czujnik3,15.78
czujnik1,23.67, czujnik2,20.68, czujnik3,15.36
czujnik1,24.00, czujnik2,21.96, czujnik3,15.78
czujnik1,23.23, czujnik2,20.56, czujnik3,15.71
czujnik1,24.51, czujnik2,22.36, czujnik3,15.77
czujnik1,23.67, czujnik2,21.48, czujnik3,15.83
czujnik1,23.95, czujnik2,21.07, czujnik3,15.82
czujnik1,24.00, czujnik2,19.69, czujnik3,15.78
czujnik1,25.32, czujnik2,38.21, czujnik3,15.78
czujnik1,24.51, czujnik2,21.07, czujnik3,15.73
czujnik1,38.06, czujnik2,38.25, czujnik3,16.19
czujnik1,25.26, czujnik2,38.16, czujnik3,16.19
czujnik1,38.18, czujnik2,21.94, czujnik3,15.78
czujnik1,26.22, czujnik2,21.48, czujnik3,16.17
czujnik1,26.50, czujnik2,22.76, czujnik3,16.12
czujnik1,38.16, czujnik2,38.57, czujnik3,16.07
czujnik1,24.88, czujnik2,19.30, czujnik3,16.50
czujnik1,24.90, czujnik2,20.99, czujnik3,16.50
czujnik1,25.22, czujnik2,38.27, czujnik3,16.50
czujnik1,38.15, czujnik2,20.88, czujnik3,18.61
czujnik1,38.13, czujnik2,38.20, czujnik3,22.28
czujnik1,38.18, czujnik2,21.43, czujnik3,19.86
czujnik1,38.06, czujnik2,20.97, czujnik3,22.81
czujnik1,38.18, czujnik2,19.29, czujnik3,24.08
czujnik1,38.11, czujnik2,38.69, czujnik3,21.11
czujnik1,38.16, czujnik2,39.13, czujnik3,22.81
czujnik1,26.04, czujnik2,38.27, czujnik3,22.81
czujnik1,38.55, czujnik2,22.16, czujnik3,21.99
czujnik1,38.15, czujnik2,20.51, czujnik3,22.30
czujnik1,38.57, czujnik2,38.25, czujnik3,20.24
czujnik1,38.49, czujnik2,38.72, czujnik3,20.19
czujnik1,24.76, czujnik2,39.47, czujnik3,19.42
czujnik1,38.57, czujnik2,38.72, czujnik3,20.09
czujnik1,25.27, czujnik2,39.08, czujnik3,18.55
czujnik1,23.10, czujnik2,38.66, czujnik3,17.67
czujnik1,23.95, czujnik2,20.00, czujnik3,18.55
czujnik1,38.59, czujnik2,38.25, czujnik3,17.69
czujnik1,24.86, czujnik2,38.67, czujnik3,20.31
czujnik1,38.03, czujnik2,38.67, czujnik3,19.42
czujnik1,38.57, czujnik2,38.57, czujnik3,19.44
czujnik1,38.57, czujnik2,40.00, czujnik3,20.49
