 czujnik1,38.66, czujnik2,24.34, czujnik3,38.27
czujnik1,23.84, czujnik2,23.37, czujnik3,25.05
czujnik1,23.44, czujnik2,22.91, czujnik3,24.64
czujnik1,23.72, czujnik2,22.47, czujnik3,38.23
czujnik1,23.79, czujnik2,23.23, czujnik3,25.51
czujnik1,23.84, czujnik2,24.10, czujnik3,37.74
czujnik1,23.79, czujnik2,22.87, czujnik3,38.21
czujnik1,23.32, czujnik2,22.47, czujnik3,25.97
czujnik1,23.84, czujnik2,22.82, czujnik3,25.99
czujnik1,22.96, czujnik2,22.93, czujnik3,27.52
czujnik1,23.79, czujnik2,22.41, czujnik3,27.55
czujnik1,23.72, czujnik2,23.33, czujnik3,26.38
czujnik1,23.78, czujnik2,22.35, czujnik3,37.81
czujnik1,23.42, czujnik2,22.87, czujnik3,29.15
czujnik1,23.83, czujnik2,23.32, czujnik3,37.86
czujnik1,23.72, czujnik2,22.91, czujnik3,26.33
czujnik1,23.83, czujnik2,22.35, czujnik3,37.38
czujnik1,23.83, czujnik2,23.32, czujnik3,37.72
czujnik1,23.42, czujnik2,22.87, czujnik3,27.11
czujnik1,24.61, czujnik2,22.93, czujnik3,37.79
czujnik1,24.57, czujnik2,22.40, czujnik3,26.80
czujnik1,23.83, czujnik2,22.50, czujnik3,37.69
czujnik1,24.27, czujnik2,22.50, czujnik3,24.64
czujnik1,39.42, czujnik2,22.52, czujnik3,37.84
czujnik1,25.05, czujnik2,22.86, czujnik3,28.03
czujnik1,23.40, czujnik2,22.86, czujnik3,26.22
czujnik1,22.96, czujnik2,24.15, czujnik3,37.40
czujnik1,23.27, czujnik2,23.27, czujnik3,37.81
czujnik1,23.35, czujnik2,23.16, czujnik3,37.40
czujnik1,23.83, czujnik2,22.41, czujnik3,37.67
czujnik1,23.78, czujnik2,22.86, czujnik3,37.38
czujnik1,22.86, czujnik2,22.86, czujnik3,38.27
czujnik1,22.89, czujnik2,23.57, czujnik3,37.81
czujnik1,23.37, czujnik2,22.81, czujnik3,38.10
czujnik1,22.91, czujnik2,23.27, czujnik3,37.79
czujnik1,23.25, czujnik2,23.27, czujnik3,37.81
czujnik1,22.89, czujnik2,23.59, czujnik3,37.81
czujnik1,23.35, czujnik2,22.81, czujnik3,37.69
czujnik1,23.78, czujnik2,23.28, czujnik3,37.86
czujnik1,23.27, czujnik2,22.87, czujnik3,37.81
czujnik1,23.78, czujnik2,22.31, czujnik3,37.79
czujnik1,23.35, czujnik2,22.87, czujnik3,37.70
czujnik1,24.25, czujnik2,22.86, czujnik3,37.81
czujnik1,23.72, czujnik2,22.86, czujnik3,37.81
czujnik1,23.37, czujnik2,22.76, czujnik3,37.79
