czujnik1,18.45, czujnik2,13.62, czujnik3,12.07
czujnik1,16.33, czujnik2,13.72, czujnik3,12.21
czujnik1,16.73, czujnik2,13.62, czujnik3,12.33
czujnik1,16.73, czujnik2,14.20, czujnik3,12.26
czujnik1,16.38, czujnik2,13.81, czujnik3,12.26
czujnik1,16.43, czujnik2,13.95, czujnik3,12.72
czujnik1,15.56, czujnik2,13.91, czujnik3,12.87
czujnik1,16.07, czujnik2,13.49, czujnik3,13.20
czujnik1,15.65, czujnik2,13.55, czujnik3,13.23
czujnik1,15.66, czujnik2,13.66, czujnik3,13.23
czujnik1,15.66, czujnik2,13.49, czujnik3,12.82
czujnik1,15.60, czujnik2,13.89, czujnik3,13.18
czujnik1,15.29, czujnik2,13.47, czujnik3,12.77
czujnik1,15.66, czujnik2,13.59, czujnik3,13.25
czujnik1,15.65, czujnik2,13.49, czujnik3,12.87
czujnik1,15.65, czujnik2,13.50, czujnik3,12.72
czujnik1,16.04, czujnik2,13.45, czujnik3,13.18
czujnik1,15.60, czujnik2,14.01, czujnik3,13.18
czujnik1,15.65, czujnik2,13.50, czujnik3,13.28
czujnik1,15.61, czujnik2,13.49, czujnik3,13.25
czujnik1,16.11, czujnik2,13.54, czujnik3,13.74
czujnik1,16.11, czujnik2,13.66, czujnik3,12.82
czujnik1,15.70, czujnik2,13.55, czujnik3,13.38
czujnik1,16.12, czujnik2,13.61, czujnik3,13.74
czujnik1,16.56, czujnik2,13.55, czujnik3,13.28
czujnik1,16.56, czujnik2,13.64, czujnik3,13.23
czujnik1,16.56, czujnik2,13.59, czujnik3,13.38
czujnik1,16.58, czujnik2,13.54, czujnik3,13.30
czujnik1,18.30, czujnik2,13.59, czujnik3,13.23
czujnik1,19.59, czujnik2,14.12, czujnik3,13.25
czujnik1,17.91, czujnik2,13.54, czujnik3,13.38
czujnik1,19.59, czujnik2,13.59, czujnik3,12.84
czujnik1,38.55, czujnik2,13.61, czujnik3,13.28
czujnik1,17.89, czujnik2,13.69, czujnik3,13.33
czujnik1,17.48, czujnik2,13.64, czujnik3,13.45
czujnik1,17.07, czujnik2,13.64, czujnik3,12.87
czujnik1,17.50, czujnik2,13.59, czujnik3,13.33
czujnik1,16.68, czujnik2,13.71, czujnik3,13.33
czujnik1,16.68, czujnik2,13.64, czujnik3,13.96
czujnik1,16.68, czujnik2,13.69, czujnik3,12.57
czujnik1,16.33, czujnik2,14.17, czujnik3,12.64
czujnik1,16.36, czujnik2,14.35, czujnik3,13.13
czujnik1,16.43, czujnik2,13.89, czujnik3,13.33
czujnik1,16.07, czujnik2,14.01, czujnik3,13.30
czujnik1,16.51, czujnik2,14.01, czujnik3,13.33
czujnik1,17.43, czujnik2,14.17, czujnik3,13.79
czujnik1,17.02, czujnik2,14.05, czujnik3,13.44
czujnik1,17.45, czujnik2,14.05, czujnik3,13.79
czujnik1,17.89, czujnik2,14.06, czujnik3,13.35
czujnik1,17.53, czujnik2,14.61, czujnik3,14.59
czujnik1,18.01, czujnik2,14.51, czujnik3,14.42
czujnik1,17.60, czujnik2,14.90, czujnik3,14.42
czujnik1,17.69, czujnik2,15.00, czujnik3,14.06
czujnik1,19.69, czujnik2,15.15, czujnik3,13.66
czujnik1,38.15, czujnik2,14.42, czujnik3,13.50
czujnik1,38.55, czujnik2,15.20, czujnik3,14.30
czujnik1,23.62, czujnik2,20.14, czujnik3,17.87
czujnik1,23.16, czujnik2,19.29, czujnik3,17.82
czujnik1,37.33, czujnik2,19.57, czujnik3,19.12
czujnik1,38.13, czujnik2,19.59, czujnik3,14.59
czujnik1,38.54, czujnik2,15.66, czujnik3,14.30
czujnik1,23.52, czujnik2,15.66, czujnik3,13.38
czujnik1,24.00, czujnik2,14.74, czujnik3,13.91
czujnik1,38.62, czujnik2,14.40, czujnik3,13.79
czujnik1,37.79, czujnik2,14.69, czujnik3,13.30
czujnik1,38.10, czujnik2,15.15, czujnik3,14.12
czujnik1,38.57, czujnik2,15.87, czujnik3,14.12
czujnik1,37.79, czujnik2,15.87, czujnik3,14.00
czujnik1,37.79, czujnik2,15.82, czujnik3,14.00
czujnik1,38.49, czujnik2,15.82, czujnik3,14.01
czujnik1,38.59, czujnik2,15.34, czujnik3,14.06
czujnik1,38.20, czujnik2,15.78, czujnik3,13.55
czujnik1,38.18, czujnik2,15.77, czujnik3,13.96
czujnik1,37.67, czujnik2,24.80, czujnik3,13.91
czujnik1,37.79, czujnik2,14.83, czujnik3,14.00
czujnik1,37.77, czujnik2,14.88, czujnik3,13.96
czujnik1,37.74, czujnik2,15.31, czujnik3,14.37
czujnik1,38.10, czujnik2,15.37, czujnik3,13.96
czujnik1,38.15, czujnik2,16.63, czujnik3,14.47
