cczujnik1,39.25, czujnik2,37.24, czujnik3,28.66
czujnik1,31.89, czujnik2,38.52, czujnik3,28.98
czujnik1,38.28, czujnik2,38.32, czujnik3,29.98
czujnik1,38.40, czujnik2,29.00, czujnik3,34.64
czujnik1,39.25, czujnik2,28.18, czujnik3,37.14
czujnik1,39.44, czujnik2,30.29, czujnik3,29.68
czujnik1,37.87, czujnik2,29.97, czujnik3,26.92
czujnik1,38.06, czujnik2,27.16, czujnik3,28.86
czujnik1,39.20, czujnik2,28.03, czujnik3,29.74
czujnik1,38.42, czujnik2,37.07, czujnik3,26.79
czujnik1,38.74, czujnik2,37.09, czujnik3,26.92
czujnik1,39.25, czujnik2,31.41, czujnik3,27.43
czujnik1,38.84, czujnik2,31.55, czujnik3,29.76
czujnik1,38.44, czujnik2,37.14, czujnik3,30.10
czujnik1,39.12, czujnik2,37.60, czujnik3,30.75
czujnik1,38.44, czujnik2,37.48, czujnik3,29.88
czujnik1,39.22, czujnik2,30.80, czujnik3,28.84
czujnik1,38.40, czujnik2,29.00, czujnik3,29.97
czujnik1,38.28, czujnik2,29.91, czujnik3,31.17
czujnik1,38.44, czujnik2,28.38, czujnik3,29.03
czujnik1,37.98, czujnik2,37.16, czujnik3,26.77
czujnik1,30.70, czujnik2,38.03, czujnik3,27.13
czujnik1,30.15, czujnik2,38.93, czujnik3,26.43
czujnik1,38.40, czujnik2,38.35, czujnik3,26.43
czujnik1,31.02, czujnik2,38.45, czujnik3,25.88
czujnik1,37.94, czujnik2,38.89, czujnik3,25.83
czujnik1,38.30, czujnik2,38.95, czujnik3,25.94
czujnik1,39.66, czujnik2,38.76, czujnik3,25.97
czujnik1,39.25, czujnik2,30.83, czujnik3,25.85
czujnik1,38.01, czujnik2,31.97, czujnik3,26.28
czujnik1,37.52, czujnik2,32.45, czujnik3,26.75
czujnik1,30.65, czujnik2,29.12, czujnik3,29.68
czujnik1,28.52, czujnik2,29.05, czujnik3,26.55
czujnik1,37.98, czujnik2,29.83, czujnik3,28.64
czujnik1,28.86, czujnik2,28.69, czujnik3,27.21
czujnik1,32.45, czujnik2,30.60, czujnik3,38.47
czujnik1,27.99, czujnik2,28.55, czujnik3,28.38
czujnik1,39.25, czujnik2,28.59, czujnik3,27.13
czujnik1,33.69, czujnik2,28.71, czujnik3,25.99
czujnik1,38.03, czujnik2,28.64, czujnik3,26.43
czujnik1,28.40, czujnik2,29.05, czujnik3,26.72
czujnik1,38.38, czujnik2,27.43, czujnik3,25.83
czujnik1,37.87, czujnik2,27.41, czujnik3,26.34
czujnik1,29.17, czujnik2,28.59, czujnik3,25.94
czujnik1,38.38, czujnik2,27.35, czujnik3,26.29
czujnik1,28.55, czujnik2,27.52, czujnik3,25.94
czujnik1,31.02, czujnik2,27.93, czujnik3,25.60
czujnik1,29.27, czujnik2,27.82, czujnik3,25.99
czujnik1,37.96, czujnik2,28.20, czujnik3,25.39
czujnik1,37.98, czujnik2,27.87, czujnik3,25.83
czujnik1,37.87, czujnik2,27.01, czujnik3,25.10
czujnik1,29.22, czujnik2,26.53, czujnik3,26.04
czujnik1,29.56, czujnik2,28.54, czujnik3,25.78
czujnik1,37.13, czujnik2,27.41, czujnik3,25.43
czujnik1,28.03, czujnik2,28.13, czujnik3,25.43
czujnik1,41.21, czujnik2,27.21, czujnik3,25.43
czujnik1,29.34, czujnik2,27.30, czujnik3,25.78
czujnik1,31.90, czujnik2,28.54, czujnik3,26.24
czujnik1,31.84, czujnik2,28.64, czujnik3,28.74
czujnik1,37.53, czujnik2,27.31, czujnik3,25.94
czujnik1,37.99, czujnik2,27.31, czujnik3,27.18
czujnik1,37.13, czujnik2,27.89, czujnik3,25.49
czujnik1,37.86, czujnik2,27.47, czujnik3,26.04
czujnik1,30.88, czujnik2,27.01, czujnik3,26.04
czujnik1,37.96, czujnik2,29.05, czujnik3,27.62
czujnik1,29.35, czujnik2,27.11, czujnik3,25.58
czujnik1,29.74, czujnik2,27.11, czujnik3,26.96
czujnik1,28.11, czujnik2,28.64, czujnik3,25.27
czujnik1,27.81, czujnik2,28.64, czujnik3,25.17
czujnik1,29.49, czujnik2,27.96, czujnik3,25.58
czujnik1,27.30, czujnik2,28.78, czujnik3,26.51
czujnik1,27.24, czujnik2,29.13, czujnik3,28.10
czujnik1,29.81, czujnik2,38.47, czujnik3,25.44
czujnik1,37.59, czujnik2,38.06, czujnik3,25.48
czujnik1,38.69, czujnik2,32.65, czujnik3,25.58
czujnik1,38.40, czujnik2,28.20, czujnik3,26.00
czujnik1,37.21, czujnik2,27.76, czujnik3,25.51
czujnik1,37.99, czujnik2,27.52, czujnik3,28.96
czujnik1,30.92, czujnik2,27.47, czujnik3,27.33
czujnik1,29.40, czujnik2,26.96, czujnik3,28.61
czujnik1,40.15, czujnik2,26.60, czujnik3,29.42
czujnik1,29.49, czujnik2,27.11, czujnik3,30.83
czujnik1,28.52, czujnik2,27.55, czujnik3,31.24
czujnik1,28.11, czujnik2,27.87, czujnik3,29.29
czujnik1,38.40, czujnik2,28.79, czujnik3,26.29
czujnik1,37.64, czujnik2,27.65, czujnik3,26.29
czujnik1,29.42, czujnik2,28.06, czujnik3,26.82
czujnik1,29.40, czujnik2,30.53, czujnik3,26.43
czujnik1,37.99, czujnik2,27.96, czujnik3,26.28
czujnik1,39.29, czujnik2,30.09, czujnik3,30.51
czujnik1,37.89, czujnik2,28.44, czujnik3,37.55
czujnik1,31.05, czujnik2,28.40, czujnik3,37.13
czujnik1,29.80, czujnik2,29.68, czujnik3,27.57
czujnik1,38.86, czujnik2,28.84, czujnik3,37.55
czujnik1,29.81, czujnik2,28.10, czujnik3,37.55
czujnik1,29.81, czujnik2,29.25, czujnik3,27.26
czujnik1,29.37, czujnik2,27.50, czujnik3,27.16
czujnik1,38.45, czujnik2,28.33, czujnik3,28.44
czujnik1,31.05, czujnik2,29.34, czujnik3,30.14
czujnik1,31.07, czujnik2,27.52, czujnik3,37.18
