ik1,39.57, czujnik2,41.75, czujnik3,38.86
czujnik1,39.59, czujnik2,40.07, czujnik3,38.37
czujnik1,39.57, czujnik2,41.75, czujnik3,38.86
czujnik1,39.59, czujnik2,40.07, czujnik3,38.37
czujnik1,9.95, czujnik2,41.36, czujnik3,38.86
czujnik1,39.20, czujnik2,11.45, czujnik3,38.74
czujnik1,10.27, czujnik2,8.18, czujnik3,38.49
czujnik1,39.22, czujnik2,8.91, czujnik3,39.17
czujnik1,39.49, czujnik2,7.77, czujnik3,38.49
czujnik1,39.51, czujnik2,41.36, czujnik3,38.84
czujnik1,39.17, czujnik2,8.95, czujnik3,38.50
czujnik1,39.20, czujnik2,7.36, czujnik3,38.49
czujnik1,11.60, czujnik2,8.18, czujnik3,38.49
czujnik1,39.10, czujnik2,9.76, czujnik3,38.89
czujnik1,10.26, czujnik2,7.26, czujnik3,38.76
czujnik1,11.65, czujnik2,7.36, czujnik3,38.84
czujnik1,11.12, czujnik2,7.36, czujnik3,38.84
czujnik1,11.53, czujnik2,7.67, czujnik3,38.88
czujnik1,11.12, czujnik2,6.84, czujnik3,38.81
czujnik1,38.76, czujnik2,10.63, czujnik3,38.49
czujnik1,39.52, czujnik2,7.36, czujnik3,38.84
czujnik1,39.63, czujnik2,42.18, czujnik3,38.89
czujnik1,11.53, czujnik2,6.85, czujnik3,38.79
czujnik1,39.17, czujnik2,9.05, czujnik3,38.47
czujnik1,39.46, czujnik2,7.36, czujnik3,38.88
czujnik1,39.61, czujnik2,8.95, czujnik3,38.49
czujnik1,11.65, czujnik2,11.04, czujnik3,38.79
czujnik1,39.17, czujnik2,6.96, czujnik3,38.49
czujnik1,12.81, czujnik2,6.96, czujnik3,38.89
czujnik1,39.59, czujnik2,7.26, czujnik3,38.84
czujnik1,12.81, czujnik2,41.36, czujnik3,38.44
czujnik1,39.18, czujnik2,7.36, czujnik3,38.47
czujnik1,39.06, czujnik2,7.28, czujnik3,39.30
czujnik1,38.74, czujnik2,8.54, czujnik3,38.79
czujnik1,39.20, czujnik2,6.96, czujnik3,38.86
czujnik1,39.06, czujnik2,41.36, czujnik3,38.84
czujnik1,13.21, czujnik2,8.54, czujnik3,38.84
czujnik1,13.20, czujnik2,6.85, czujnik3,38.74
czujnik1,39.63, czujnik2,6.96, czujnik3,38.91
czujnik1,39.05, czujnik2,7.36, czujnik3,38.84
czujnik1,13.62, czujnik2,8.54, czujnik3,38.45
czujnik1,11.53, czujnik2,9.35, czujnik3,38.74
czujnik1,11.65, czujnik2,9.46, czujnik3,38.49
czujnik1,39.03, czujnik2,8.64, czujnik3,38.49
czujnik1,11.12, czujnik2,8.54, czujnik3,38.91
czujnik1,11.63, czujnik2,41.80, czujnik3,38.35
czujnik1,39.17, czujnik2,6.94, czujnik3,38.45
czujnik1,11.94, czujnik2,6.96, czujnik3,38.91
czujnik1,13.21, czujnik2,8.54, czujnik3,38.45
czujnik1,12.06, czujnik2,7.77, czujnik3,38.76
czujnik1,11.17, czujnik2,41.34, czujnik3,38.86
czujnik1,11.12, czujnik2,10.63, czujnik3,38.89
czujnik1,11.53, czujnik2,11.04, czujnik3,38.40
czujnik1,11.63, czujnik2,7.36, czujnik3,38.84
czujnik1,13.21, czujnik2,41.79, czujnik3,38.89
czujnik1,39.52, czujnik2,8.54, czujnik3,38.88
czujnik1,13.21, czujnik2,7.26, czujnik3,38.35
czujnik1,39.17, czujnik2,7.35, czujnik3,38.93
czujnik1,11.53, czujnik2,42.28, czujnik3,38.47
czujnik1,39.17, czujnik2,7.26, czujnik3,38.49
czujnik1,13.21, czujnik2,11.45, czujnik3,38.74
czujnik1,13.32, czujnik2,9.05, czujnik3,38.47
czujnik1,39.52, czujnik2,7.36, czujnik3,38.84
czujnik1,39.63, czujnik2,8.95, czujnik3,38.89
czujnik1,39.63, czujnik2,7.26, czujnik3,38.33
czujnik1,11.63, czujnik2,9.05, czujnik3,38.89
czujnik1,11.53, czujnik2,9.46, czujnik3,38.88
czujnik1,11.53, czujnik2,41.67, czujnik3,38.86
czujnik1,11.63, czujnik2,7.35, czujnik3,38.76
czujnik1,11.63, czujnik2,6.50, czujnik3,38.86
czujnik1,10.66, czujnik2,9.86, czujnik3,38.47
czujnik1,11.53, czujnik2,42.18, czujnik3,38.49
czujnik1,11.65, czujnik2,8.93, czujnik3,38.79
czujnik1,10.36, czujnik2,42.26, czujnik3,39.32
czujnik1,11.55, czujnik2,6.50, czujnik3,38.47
czujnik1,11.55, czujnik2,10.17, czujnik3,38.42
czujnik1,11.63, czujnik2,6.50, czujnik3,38.47
czujnik1,11.53, czujnik2,41.46, czujnik3,38.50
czujnik1,11.53, czujnik2,8.08, czujnik3,38.45
czujnik1,11.12, czujnik2,47.64, czujnik3,38.76
czujnik1,10.36, czujnik2,7.36, czujnik3,38.45
czujnik1,11.53, czujnik2,8.18, czujnik3,38.84
czujnik1,11.53, czujnik2,7.26, czujnik3,38.44
czujnik1,11.53, czujnik2,9.35, czujnik3,38.76
czujnik1,11.65, czujnik2,11.45, czujnik3,38.49
czujnik1,11.12, czujnik2,42.26, czujnik3,38.91
czujnik1,11.53, czujnik2,41.70, czujnik3,38.91
czujnik1,11.53, czujnik2,7.26, czujnik3,38.79
czujnik1,12.91, czujnik2,9.86, czujnik3,38.89
czujnik1,11.53, czujnik2,6.50, czujnik3,38.86
czujnik1,12.81, czujnik2,9.35, czujnik3,38.91
czujnik1,11.22, czujnik2,41.70, czujnik3,38.81
czujnik1,11.63, czujnik2,7.36, czujnik3,38.44
czujnik1,11.53, czujnik2,43.13, czujnik3,38.49
czujnik1,12.81, czujnik2,9.76, czujnik3,38.44
czujnik1,11.63, czujnik2,9.35, czujnik3,38.37
czujnik1,11.63, czujnik2,10.27, czujnik3,38.88
czujnik1,39.10, czujnik2,41.84, czujnik3,38.89
czujnik1,11.12, czujnik2,7.24, czujnik3,38.89
czujnik1,13.21, czujnik2,8.93, czujnik3,38.38
