czujnik1,16.97, czujnik2,38.69, czujnik3,12.48
czujnik1,16.58, czujnik2,38.69, czujnik3,12.48
czujnik1,16.99, czujnik2,38.66, czujnik3,17.19
czujnik1,38.18, czujnik2,38.71, czujnik3,12.62
czujnik1,16.56, czujnik2,39.12, czujnik3,12.21
czujnik1,17.38, czujnik2,38.66, czujnik3,11.80
czujnik1,17.89, czujnik2,40.80, czujnik3,12.67
czujnik1,17.02, czujnik2,20.97, czujnik3,12.36
czujnik1,17.07, czujnik2,38.64, czujnik3,11.39
czujnik1,16.22, czujnik2,104.27, czujnik3,11.38
czujnik1,17.94, czujnik2,39.05, czujnik3,12.67
czujnik1,16.67, czujnik2,14.30, czujnik3,12.36
czujnik1,17.55, czujnik2,15.44, czujnik3,11.39
czujnik1,17.94, czujnik2,14.54, czujnik3,12.26
czujnik1,16.67, czujnik2,16.28, czujnik3,11.85
czujnik1,17.13, czujnik2,14.30, czujnik3,11.50
czujnik1,17.55, czujnik2,15.03, czujnik3,11.39
czujnik1,17.53, czujnik2,15.03, czujnik3,11.85
czujnik1,18.40, czujnik2,14.74, czujnik3,11.84
czujnik1,18.40, czujnik2,15.92, czujnik3,11.94
czujnik1,38.18, czujnik2,13.89, czujnik3,11.85
czujnik1,38.16, czujnik2,13.95, czujnik3,13.15
czujnik1,38.08, czujnik2,13.23, czujnik3,11.85
czujnik1,38.16, czujnik2,13.59, czujnik3,13.69
czujnik1,38.16, czujnik2,13.55, czujnik3,14.00
czujnik1,38.18, czujnik2,13.18, czujnik3,12.72
czujnik1,38.08, czujnik2,13.64, czujnik3,11.84
czujnik1,38.20, czujnik2,13.54, czujnik3,11.96
czujnik1,38.15, czujnik2,13.13, czujnik3,13.13
czujnik1,38.18, czujnik2,13.13, czujnik3,11.43
czujnik1,38.08, czujnik2,13.69, czujnik3,11.85
czujnik1,38.16, czujnik2,13.13, czujnik3,11.96
czujnik1,38.18, czujnik2,13.96, czujnik3,13.15
czujnik1,38.21, czujnik2,14.00, czujnik3,13.13
czujnik1,38.10, czujnik2,13.25, czujnik3,11.85
czujnik1,38.20, czujnik2,12.72, czujnik3,13.23
czujnik1,38.18, czujnik2,12.72, czujnik3,11.85
czujnik1,38.18, czujnik2,13.13, czujnik3,11.84
czujnik1,38.06, czujnik2,13.23, czujnik3,11.85
czujnik1,38.16, czujnik2,12.72, czujnik3,11.94
czujnik1,38.18, czujnik2,13.13, czujnik3,11.38
czujnik1,38.18, czujnik2,12.72, czujnik3,11.85
czujnik1,37.69, czujnik2,12.82, czujnik3,11.85
czujnik1,38.16, czujnik2,13.13, czujnik3,12.38
czujnik1,38.20, czujnik2,13.18, czujnik3,11.85
czujnik1,38.18, czujnik2,14.01, czujnik3,12.74
czujnik1,38.08, czujnik2,13.71, czujnik3,39.71
czujnik1,38.59, czujnik2,13.18, czujnik3,12.82
czujnik1,20.70, czujnik2,13.18, czujnik3,12.72
czujnik1,38.16, czujnik2,13.18, czujnik3,11.85
czujnik1,38.52, czujnik2,13.69, czujnik3,12.72
czujnik1,38.20, czujnik2,13.18, czujnik3,11.96
czujnik1,38.16, czujnik2,13.18, czujnik3,11.85
czujnik1,38.20, czujnik2,13.13, czujnik3,13.13
czujnik1,38.10, czujnik2,14.05, czujnik3,11.39
czujnik1,38.16, czujnik2,12.72, czujnik3,12.82
