czujnik1,19.69, czujnik2,18.62, czujnik3,22.13
czujnik1,20.87, czujnik2,19.03, czujnik3,23.88
czujczujnik1,21.14, czujnik2,38.66, czujnik3,23.52
czujnik1,21.12, czujnik2,25.12, czujnik3,24.10
czujnik1,21.36, czujnik2,25.53, czujnik3,22.69
czujnik1,21.60, czujnik2,23.21, czujnik3,23.93
czujnik1,21.14, czujnik2,26.80, czujnik3,23.44
czujnik1,22.45, czujnik2,38.21, czujnik3,37.91
czujnik1,21.89, czujnik2,26.17, czujnik3,23.59
czujnik1,21.17, czujnik2,38.55, czujnik3,24.81
czujnik1,20.73, czujnik2,38.25, czujnik3,22.13
czujnik1,19.86, czujnik2,39.12, czujnik3,23.06
czujnik1,20.63, czujnik2,38.67, czujnik3,22.24
czujnik1,20.71, czujnik2,38.13, czujnik3,38.33
czujnik1,20.29, czujnik2,25.31, czujnik3,22.99
czujnik1,20.31, czujnik2,25.82, czujnik3,22.70
czujnik1,20.20, czujnik2,25.02, czujnik3,23.57
czujnik1,21.19, czujnik2,23.98, czujnik3,22.24
czujnik1,22.47, czujnik2,22.82, czujnik3,24.34
czujnik1,21.19, czujnik2,24.54, czujnik3,22.30
czujnik1,22.81, czujnik2,25.77, czujnik3,22.28
czujnik1,20.73, czujnik2,38.11, czujnik3,23.06
czujnik1,21.58, czujnik2,40.44, czujnik3,21.22
czujnik1,19.44, czujnik2,39.64, czujnik3,38.35
czujnik1,21.02, czujnik2,39.59, czujnik3,23.89
czujnik1,20.27, czujnik2,39.47, czujnik3,22.60
czujnik1,20.71, czujnik2,38.67, czujnik3,38.20
czujnik1,20.31, czujnik2,38.64, czujnik3,22.60
czujnik1,20.20, czujnik2,39.57, czujnik3,21.79
czujnik1,20.31, czujnik2,38.15, czujnik3,22.65
czujnik1,19.44, czujnik2,39.06, czujnik3,22.96
czujnik1,20.31, czujnik2,39.10, czujnik3,22.67
czujnik1,20.20, czujnik2,38.66, czujnik3,22.70
czujnik1,20.77, czujnik2,24.88, czujnik3,22.72
czujnik1,20.36, czujnik2,27.40, czujnik3,22.19
czujnik1,19.90, czujnik2,25.00, czujnik3,22.24
czujnik1,21.05, czujnik2,27.91, czujnik3,22.64
czujnik1,21.17, czujnik2,38.13, czujnik3,22.69
czujnik1,20.32, czujnik2,39.12, czujnik3,22.11
czujnik1,19.90, czujnik2,39.56, czujnik3,22.70
czujnik1,19.80, czujnik2,38.66, czujnik3,23.06
czujnik1,19.44, czujnik2,38.55, czujnik3,22.24
czujnik1,19.44, czujnik2,26.58, czujnik3,22.13
czujnik1,20.32, czujnik2,38.23, czujnik3,38.28
czujnik1,19.81, czujnik2,38.23, czujnik3,21.77
czujnik1,20.32, czujnik2,39.91, czujnik3,23.04
czujnik1,19.91, czujnik2,39.97, czujnik3,23.40
czujnik1,19.44, czujnik2,38.23, czujnik3,22.65
czujnik1,19.46, czujnik2,29.18, czujnik3,22.65
czujnik1,20.31, czujnik2,39.05, czujnik3,22.69
czujnik1,19.46, czujnik2,39.15, czujnik3,23.45
czujnik1,20.73, czujnik2,38.25, czujnik3,22.30
czujnik1,19.80, czujnik2,39.10, czujnik3,23.88
czujnik1,19.03, czujnik2,38.57, czujnik3,23.10
czujnik1,21.58, czujnik2,38.25, czujnik3,22.96
czujnik1,19.90, czujnik2,39.13, czujnik3,22.24
czujnik1,19.05, czujnik2,38.67, czujnik3,21.82
czujnik1,19.03, czujnik2,38.55, czujnik3,37.91
czujnik1,19.03, czujnik2,38.67, czujnik3,24.23
czujnik1,19.46, czujnik2,38.66, czujnik3,37.94
czujnik1,19.76, czujnik2,38.67, czujnik3,37.91
czujnik1,19.03, czujnik2,39.52, czujnik3,23.89
czujnik1,19.03, czujnik2,39.59, czujnik3,23.79
czujnik1,19.03, czujnik2,39.13, czujnik3,23.47
czujnik1,18.57, czujnik2,38.67, czujnik3,38.38
czujnik1,18.57, czujnik2,39.06, czujnik3,37.96
czujnik1,18.57, czujnik2,38.67, czujnik3,37.84
czujnik1,18.98, czujnik2,38.66, czujnik3,38.32
czujnik1,18.98, czujnik2,39.18, czujnik3,38.74
czujnik1,18.57, czujnik2,39.88, czujnik3,38.37
czujnik1,18.57, czujnik2,39.63, czujnik3,37.86
czujnik1,18.98, czujnik2,39.57, czujnik3,20.44
czujnik1,18.57, czujnik2,39.15, czujnik3,23.45
czujnik1,18.57, czujnik2,38.57, czujnik3,37.96
czujnik1,18.57, czujnik2,39.17, czujnik3,22.04
czujnik1,18.57, czujnik2,40.05, czujnik3,22.55
czujnik1,18.57, czujnik2,38.71, czujnik3,38.74
czujnik1,18.57, czujnik2,38.61, czujnik3,38.35
czujnik1,18.57, czujnik2,38.66, czujnik3,37.82
czujnik1,19.42, czujnik2,40.03, czujnik3,37.91
czujnik1,18.57, czujnik2,38.72, czujnik3,21.79
czujnik1,19.44, czujnik2,38.15, czujnik3,23.08
czujnik1,19.46, czujnik2,39.63, czujnik3,39.06
czujnik1,18.57, czujnik2,38.25, czujnik3,37.91
czujnik1,18.57, czujnik2,38.69, czujnik3,23.89
czujnik1,18.57, czujnik2,38.15, czujnik3,37.93
czujnik1,18.57, czujnik2,39.10, czujnik3,22.45
czujnik1,18.59, czujnik2,39.17, czujnik3,38.78
czujnik1,18.59, czujnik2,39.20, czujnik3,38.78
czujnik1,18.57, czujnik2,38.16, czujnik3,38.79
czujnik1,18.57, czujnik2,39.12, czujnik3,38.27
czujnik1,18.98, czujnik2,39.17, czujnik3,39.18
czujnik1,19.44, czujnik2,38.72, czujnik3,21.26
czujnik1,18.55, czujnik2,38.59, czujnik3,38.38
czujnik1,18.57, czujnik2,38.69, czujnik3,22.45
czujnik1,18.57, czujnik2,39.23, czujnik3,38.74
czujnik1,18.57, czujnik2,39.17, czujnik3,38.38
czujnik1,18.57, czujnik2,38.11, czujnik3,38.38
czujnik1,18.98, czujnik2,38.66, czujnik3,38.69
czujnik1,18.59, czujnik2,39.13, czujnik3,24.22
