czujnik1,39.20, czujnik2,40.58, czujnik3,4.42
czujnik1,39.57, czujnik2,40.56, czujnik3,4.42
czujnik1,39.54, czujnik2,40.14, czujnik3,4.83
czujnik1,39.64, czujnik2,40.02, czujnik3,4.34
czujnik1,39.59, czujnik2,39.66, czujnik3,4.37
czujnik1,40.36, czujnik2,40.14, czujnik3,5.70
czujnik1,39.20, czujnik2,39.57, czujnik3,4.42
czujnik1,39.59, czujnik2,39.66, czujnik3,4.27
czujnik1,39.61, czujnik2,39.20, czujnik3,4.42
czujnik1,40.34, czujnik2,40.17, czujnik3,4.83
czujnik1,39.59, czujnik2,40.46, czujnik3,4.83
czujnik1,39.17, czujnik2,39.18, czujnik3,5.14
czujnik1,39.61, czujnik2,41.02, czujnik3,5.29
czujnik1,39.08, czujnik2,39.69, czujnik3,4.83
czujnik1,39.23, czujnik2,39.52, czujnik3,5.24
czujnik1,39.59, czujnik2,39.23, czujnik3,4.71
czujnik1,39.64, czujnik2,39.64, czujnik3,4.40
czujnik1,39.08, czujnik2,39.63, czujnik3,5.29
czujnik1,39.18, czujnik2,39.13, czujnik3,4.78
czujnik1,40.05, czujnik2,40.17, czujnik3,5.54
czujnik1,39.06, czujnik2,39.23, czujnik3,5.24
czujnik1,39.90, czujnik2,39.54, czujnik3,4.83
czujnik1,39.20, czujnik2,39.18, czujnik3,4.73
czujnik1,40.05, czujnik2,40.10, czujnik3,4.83
czujnik1,39.49, czujnik2,39.23, czujnik3,5.24
czujnik1,39.61, czujnik2,40.00, czujnik3,5.24
czujnik1,39.61, czujnik2,39.23, czujnik3,4.73
czujnik1,39.61, czujnik2,39.66, czujnik3,4.83
czujnik1,39.51, czujnik2,40.15, czujnik3,4.83
czujnik1,39.64, czujnik2,40.48, czujnik3,4.81
czujnik1,39.20, czujnik2,40.58, czujnik3,5.14
czujnik1,39.20, czujnik2,40.10, czujnik3,5.65
