czujnik1,16.89, czujnik2,25.07, czujnik3,17.82
czujnik1,18.47, czujnik2,18.42, czujnik3,17.93
czujnik1,17.60, czujnik2,18.83, czujnik3,20.03
czujnik1,19.34, czujnik2,17.91, czujnik3,37.94
czujnik1,18.04, czujnik2,17.99, czujnik3,37.86
czujnik1,18.01, czujnik2,22.55, czujnik3,21.62
czujnik1,19.27, czujnik2,20.87, czujnik3,23.27
czujnik1,18.81, czujnik2,24.90, czujnik3,37.53
czujnik1,18.40, czujnik2,22.04, czujnik3,37.43
czujnik1,38.18, czujnik2,22.09, czujnik3,37.93
czujnik1,38.52, czujnik2,24.18, czujnik3,37.53
czujnik1,18.81, czujnik2,24.05, czujnik3,37.53
czujnik1,19.27, czujnik2,27.41, czujnik3,37.84
czujnik1,17.11, czujnik2,41.33, czujnik3,37.55
czujnik1,17.13, czujnik2,21.68, czujnik3,37.55
czujnik1,18.01, czujnik2,22.04, czujnik3,37.57
czujnik1,18.45, czujnik2,21.73, czujnik3,37.84
czujnik1,17.59, czujnik2,19.64, czujnik3,37.53
czujnik1,17.59, czujnik2,20.46, czujnik3,37.94
czujnik1,17.59, czujnik2,19.64, czujnik3,37.55
czujnik1,19.29, czujnik2,27.86, czujnik3,37.43
czujnik1,18.86, czujnik2,27.96, czujnik3,37.53
czujnik1,18.86, czujnik2,21.33, czujnik3,37.96
czujnik1,17.60, czujnik2,21.63, czujnik3,21.65
czujnik1,17.18, czujnik2,20.92, czujnik3,20.65
czujnik1,17.19, czujnik2,22.57, czujnik3,20.75
czujnik1,18.01, czujnik2,21.33, czujnik3,37.18
czujnik1,17.99, czujnik2,24.08, czujnik3,21.97
czujnik1,16.72, czujnik2,39.08, czujnik3,22.33
czujnik1,17.18, czujnik2,21.33, czujnik3,20.34
czujnik1,17.23, czujnik2,18.83, czujnik3,20.39
czujnik1,16.79, czujnik2,17.18, czujnik3,21.62
czujnik1,17.64, czujnik2,18.03, czujnik3,21.07
czujnik1,17.18, czujnik2,38.20, czujnik3,19.52
czujnik1,18.47, czujnik2,27.16, czujnik3,17.06
czujnik1,20.48, czujnik2,29.12, czujnik3,17.93
czujnik1,17.91, czujnik2,40.05, czujnik3,18.28
czujnik1,19.57, czujnik2,39.10, czujnik3,17.82
czujnik1,19.13, czujnik2,39.56, czujnik3,18.69
czujnik1,20.80, czujnik2,39.00, czujnik3,18.64
czujnik1,19.95, czujnik2,40.00, czujnik3,18.28
czujnik1,20.41, czujnik2,27.84, czujnik3,17.93
czujnik1,19.12, czujnik2,39.98, czujnik3,18.28
czujnik1,18.30, czujnik2,39.01, czujnik3,17.48
czujnik1,19.52, czujnik2,40.00, czujnik3,17.47
czujnik1,19.08, czujnik2,39.52, czujnik3,17.41
czujnik1,17.81, czujnik2,41.28, czujnik3,17.01
czujnik1,18.25, czujnik2,19.32, czujnik3,17.87
czujnik1,17.45, czujnik2,18.04, czujnik3,18.28
czujnik1,17.02, czujnik2,18.06, czujnik3,18.28
czujnik1,17.02, czujnik2,16.82, czujnik3,18.74
czujnik1,37.76, czujnik2,16.79, czujnik3,37.96
czujnik1,18.98, czujnik2,16.73, czujnik3,37.43
czujnik1,18.10, czujnik2,17.55, czujnik3,37.53
czujnik1,17.19, czujnik2,17.50, czujnik3,19.10
czujnik1,16.68, czujnik2,38.55, czujnik3,17.41
czujnik1,16.62, czujnik2,19.74, czujnik3,18.23
czujnik1,16.62, czujnik2,20.20, czujnik3,17.82
czujnik1,37.69, czujnik2,21.12, czujnik3,17.87
czujnik1,38.59, czujnik2,21.07, czujnik3,19.15
czujnik1,38.59, czujnik2,20.36, czujnik3,20.75
czujnik1,17.13, czujnik2,20.36, czujnik3,37.53
czujnik1,17.53, czujnik2,20.41, czujnik3,37.48
czujnik1,17.99, czujnik2,19.90, czujnik3,37.47
czujnik1,38.21, czujnik2,19.98, czujnik3,37.41
czujnik1,38.16, czujnik2,22.07, czujnik3,37.52
czujnik1,17.55, czujnik2,21.21, czujnik3,18.74
czujnik1,17.14, czujnik2,20.70, czujnik3,37.96
czujnik1,17.59, czujnik2,18.72, czujnik3,37.79
czujnik1,17.60, czujnik2,18.72, czujnik3,37.48
czujnik1,16.72, czujnik2,19.95, czujnik3,37.48
czujnik1,16.73, czujnik2,18.71, czujnik3,37.89
czujnik1,16.73, czujnik2,18.30, czujnik3,37.82
czujnik1,16.72, czujnik2,19.08, czujnik3,37.89
czujnik1,16.72, czujnik2,18.72, czujnik3,18.28
czujnik1,16.28, czujnik2,17.50, czujnik3,37.93
czujnik1,16.28, czujnik2,18.71, czujnik3,38.27
czujnik1,16.73, czujnik2,18.32, czujnik3,37.13
czujnik1,17.19, czujnik2,17.07, czujnik3,37.07
czujnik1,16.73, czujnik2,17.89, czujnik3,37.52
czujnik1,16.73, czujnik2,19.49, czujnik3,37.43
czujnik1,16.72, czujnik2,17.07, czujnik3,37.89
czujnik1,16.72, czujnik2,17.48, czujnik3,37.94
czujnik1,16.73, czujnik2,19.12, czujnik3,37.48
czujnik1,16.72, czujnik2,19.52, czujnik3,37.84
czujnik1,16.28, czujnik2,19.12, czujnik3,37.96
czujnik1,16.72, czujnik2,18.69, czujnik3,37.94
czujnik1,16.28, czujnik2,18.32, czujnik3,37.96
czujnik1,16.31, czujnik2,17.07, czujnik3,37.86
czujnik1,16.73, czujnik2,17.50, czujnik3,37.94
czujnik1,16.33, czujnik2,19.56, czujnik3,37.99
czujnik1,16.31, czujnik2,17.09, czujnik3,19.10
czujnik1,16.33, czujnik2,17.91, czujnik3,20.60
czujnik1,16.31, czujnik2,16.67, czujnik3,21.09
czujnik1,16.79, czujnik2,17.55, czujnik3,37.96
czujnik1,16.77, czujnik2,17.13, czujnik3,27.36
czujnik1,17.19, czujnik2,17.53, czujnik3,37.89
czujnik1,16.33, czujnik2,17.48, czujnik3,18.64
czujnik1,16.77, czujnik2,17.53, czujnik3,37.98
czujnik1,16.77, czujnik2,17.09, czujnik3,26.55
