czujnik1,0.00, czujnik2,39.30, czujnik3,10.63
czujnik1,40.12, czujnik2,39.27, czujnik3,10.51
czujnik1,39.64, czujnik2,39.29, czujnik3,10.63
czujnik1,39.29, czujnik2,40.20, czujnik3,10.37
czujnik1,39.59, czujnik2,39.64, czujnik3,11.31
czujnik1,39.30, czujnik2,39.17, czujnik3,10.94
czujnik1,39.68, czujnik2,40.19, czujnik3,10.12
czujnik1,40.02, czujnik2,40.19, czujnik3,10.92
czujnik1,39.54, czujnik2,40.54, czujnik3,11.02
czujnik1,39.23, czujnik2,39.64, czujnik3,10.53
czujnik1,39.69, czujnik2,39.76, czujnik3,10.94
czujnik1,40.43, czujnik2,39.73, czujnik3,12.62
czujnik1,40.02, czujnik2,39.18, czujnik3,10.63
czujnik1,39.68, czujnik2,39.63, czujnik3,10.51
czujnik1,39.69, czujnik2,39.25, czujnik3,10.53
czujnik1,39.59, czujnik2,39.27, czujnik3,10.53
czujnik1,40.44, czujnik2,40.09, czujnik3,10.63
czujnik1,39.68, czujnik2,40.10, czujnik3,10.51
czujnik1,40.07, czujnik2,40.19, czujnik3,10.53
czujnik1,39.61, czujnik2,40.65, czujnik3,11.34
czujnik1,39.98, czujnik2,39.20, czujnik3,10.63
czujnik1,39.30, czujnik2,39.63, czujnik3,10.53
czujnik1,40.09, czujnik2,39.73, czujnik3,10.53
czujnik1,39.59, czujnik2,39.32, czujnik3,12.21
czujnik1,39.18, czujnik2,40.19, czujnik3,11.45
czujnik1,39.27, czujnik2,39.68, czujnik3,10.10
czujnik1,39.69, czujnik2,39.29, czujnik3,10.51
czujnik1,39.59, czujnik2,39.74, czujnik3,10.53
czujnik1,39.61, czujnik2,38.76, czujnik3,10.61
czujnik1,39.64, czujnik2,39.61, czujnik3,10.92
czujnik1,40.14, czujnik2,39.78, czujnik3,10.51
czujnik1,39.57, czujnik2,39.78, czujnik3,10.51
czujnik1,40.00, czujnik2,39.63, czujnik3,11.04
czujnik1,40.56, czujnik2,40.54, czujnik3,10.10
czujnik1,39.68, czujnik2,39.71, czujnik3,11.80
czujnik1,39.15, czujnik2,39.30, czujnik3,10.92
czujnik1,39.59, czujnik2,39.20, czujnik3,9.80
czujnik1,39.68, czujnik2,40.07, czujnik3,10.51
czujnik1,39.69, czujnik2,39.25, czujnik3,9.69
czujnik1,39.15, czujnik2,39.25, czujnik3,10.12
czujnik1,39.98, czujnik2,39.22, czujnik3,10.20
czujnik1,39.25, czujnik2,39.32, czujnik3,10.10
czujnik1,39.27, czujnik2,39.27, czujnik3,10.10
czujnik1,39.57, czujnik2,40.70, czujnik3,10.51
czujnik1,39.59, czujnik2,39.20, czujnik3,12.31
czujnik1,39.68, czujnik2,39.32, czujnik3,9.69
czujnik1,39.71, czujnik2,40.19, czujnik3,11.34
czujnik1,39.57, czujnik2,39.73, czujnik3,10.94
czujnik1,39.68, czujnik2,39.20, czujnik3,10.20
czujnik1,40.14, czujnik2,39.76, czujnik3,10.10
czujnik1,39.63, czujnik2,39.73, czujnik3,9.69
czujnik1,39.15, czujnik2,39.27, czujnik3,9.80
czujnik1,39.68, czujnik2,39.64, czujnik3,9.40
czujnik1,39.69, czujnik2,39.73, czujnik3,9.29
czujnik1,39.29, czujnik2,40.17, czujnik3,9.29
czujnik1,39.59, czujnik2,40.63, czujnik3,9.80
czujnik1,39.27, czujnik2,39.64, czujnik3,10.61
