czujnik1,29.25, czujnik2,26.53, czujnik3,24.93
czujnik1,37.40, czujnik2,26.46, czujnik3,24.30
czujnik1,39.47, czujnik2,26.72, czujnik3,24.10
czujnik1,37.50, czujnik2,28.23, czujnik3,24.00
czujnik1,37.07, czujnik2,27.74, czujnik3,24.97
czujnik1,37.91, czujnik2,27.41, czujnik3,24.85
czujnik1,37.89, czujnik2,28.30, czujnik3,24.54
czujnik1,37.59, czujnik2,27.36, czujnik3,24.56
czujnik1,37.13, czujnik2,26.90, czujnik3,24.03
czujnik1,38.40, czujnik2,29.01, czujnik3,26.65
czujnik1,37.87, czujnik2,26.60, czujnik3,26.29
czujnik1,37.53, czujnik2,26.02, czujnik3,28.04
czujnik1,38.42, czujnik2,26.45, czujnik3,37.41
czujnik1,37.55, czujnik2,26.14, czujnik3,37.16
czujnik1,37.86, czujnik2,25.29, czujnik3,28.91
czujnik1,38.40, czujnik2,25.19, czujnik3,26.45
czujnik1,37.99, czujnik2,25.58, czujnik3,25.07
czujnik1,38.40, czujnik2,25.65, czujnik3,24.66
czujnik1,37.84, czujnik2,26.04, czujnik3,24.71
czujnik1,37.96, czujnik2,26.73, czujnik3,25.17
czujnik1,38.78, czujnik2,25.12, czujnik3,24.64
czujnik1,38.40, czujnik2,25.56, czujnik3,25.88
czujnik1,38.30, czujnik2,25.10, czujnik3,36.72
czujnik1,38.79, czujnik2,25.87, czujnik3,25.10
czujnik1,38.40, czujnik2,25.00, czujnik3,37.09
czujnik1,38.40, czujnik2,25.58, czujnik3,37.19
czujnik1,38.66, czujnik2,25.17, czujnik3,28.86
czujnik1,38.35, czujnik2,24.69, czujnik3,38.01
czujnik1,37.94, czujnik2,24.71, czujnik3,37.50
czujnik1,39.23, czujnik2,24.81, czujnik3,30.31
czujnik1,38.71, czujnik2,24.80, czujnik3,37.65
czujnik1,39.22, czujnik2,24.71, czujnik3,37.65
czujnik1,30.85, czujnik2,24.30, czujnik3,37.91
czujnik1,38.37, czujnik2,24.40, czujnik3,37.24
czujnik1,38.27, czujnik2,24.80, czujnik3,38.44
czujnik1,38.37, czujnik2,24.29, czujnik3,37.60
czujnik1,38.35, czujnik2,24.30, czujnik3,26.65
czujnik1,38.35, czujnik2,24.40, czujnik3,29.18
czujnik1,37.84, czujnik2,24.86, czujnik3,26.34
czujnik1,29.25, czujnik2,24.74, czujnik3,28.03
czujnik1,37.98, czujnik2,24.35, czujnik3,25.94
czujnik1,37.53, czujnik2,24.85, czujnik3,27.06
czujnik1,27.91, czujnik2,24.74, czujnik3,28.71
czujnik1,29.18, czujnik2,24.69, czujnik3,26.38
czujnik1,30.48, czujnik2,24.29, czujnik3,28.86
czujnik1,28.95, czujnik2,24.85, czujnik3,38.01
czujnik1,29.30, czujnik2,24.91, czujnik3,37.09
czujnik1,28.96, czujnik2,24.46, czujnik3,26.96
czujnik1,37.55, czujnik2,24.85, czujnik3,38.28
czujnik1,28.18, czujnik2,24.91, czujnik3,37.52
czujnik1,37.43, czujnik2,24.91, czujnik3,38.01
czujnik1,37.96, czujnik2,24.74, czujnik3,38.84
czujnik1,38.35, czujnik2,24.76, czujnik3,38.32
czujnik1,37.93, czujnik2,24.86, czujnik3,38.03
czujnik1,37.86, czujnik2,25.29, czujnik3,26.11
czujnik1,38.32, czujnik2,24.66, czujnik3,26.04
czujnik1,37.96, czujnik2,24.56, czujnik3,37.87
czujnik1,27.01, czujnik2,24.18, czujnik3,37.57
czujnik1,26.02, czujnik2,24.66, czujnik3,38.03
czujnik1,28.64, czujnik2,24.20, czujnik3,29.68
czujnik1,27.62, czujnik2,24.71, czujnik3,25.36
czujnik1,26.41, czujnik2,24.39, czujnik3,25.78
czujnik1,28.79, czujnik2,24.86, czujnik3,24.74
czujnik1,27.26, czujnik2,24.40, czujnik3,25.58
czujnik1,26.50, czujnik2,24.35, czujnik3,37.47
czujnik1,26.48, czujnik2,24.88, czujnik3,26.70
czujnik1,27.14, czujnik2,25.27, czujnik3,26.77
czujnik1,26.75, czujnik2,24.76, czujnik3,38.37
czujnik1,26.84, czujnik2,24.81, czujnik3,37.86
czujnik1,27.65, czujnik2,24.86, czujnik3,37.98
czujnik1,26.79, czujnik2,24.88, czujnik3,37.62
czujnik1,27.60, czujnik2,24.74, czujnik3,37.19
czujnik1,27.65, czujnik2,24.74, czujnik3,29.29
czujnik1,28.03, czujnik2,25.68, czujnik3,37.57
czujnik1,26.65, czujnik2,25.20, czujnik3,37.59
czujnik1,27.13, czujnik2,25.10, czujnik3,25.43
czujnik1,26.38, czujnik2,24.69, czujnik3,26.65
czujnik1,26.45, czujnik2,24.85, czujnik3,38.03
czujnik1,26.75, czujnik2,24.95, czujnik3,38.03
czujnik1,26.43, czujnik2,25.31, czujnik3,37.96
czujnik1,27.01, czujnik2,24.90, czujnik3,36.99
czujnik1,25.71, czujnik2,24.95, czujnik3,31.58
czujnik1,26.38, czujnik2,26.19, czujnik3,37.62
czujnik1,27.21, czujnik2,26.04, czujnik3,29.01
czujnik1,27.26, czujnik2,25.17, czujnik3,27.16
czujnik1,38.35, czujnik2,26.50, czujnik3,25.53
czujnik1,37.86, czujnik2,25.68, czujnik3,26.09
czujnik1,28.06, czujnik2,26.90, czujnik3,25.73
czujnik1,38.35, czujnik2,25.68, czujnik3,26.45
czujnik1,26.99, czujnik2,24.97, czujnik3,25.65
czujnik1,38.71, czujnik2,25.82, czujnik3,25.73
czujnik1,39.61, czujnik2,25.68, czujnik3,26.51
czujnik1,37.91, czujnik2,26.05, czujnik3,27.26
czujnik1,37.96, czujnik2,26.14, czujnik3,26.36
czujnik1,37.41, czujnik2,25.75, czujnik3,27.02
czujnik1,37.53, czujnik2,25.78, czujnik3,26.72
czujnik1,38.84, czujnik2,25.48, czujnik3,26.31
czujnik1,38.79, czujnik2,26.09, czujnik3,26.31
czujnik1,37.86, czujnik2,26.11, czujnik3,26.82
czujnik1,39.22, czujnik2,25.97, czujnik3,25.53
