czujnik1,39.23, czujnik2,9.97, czujnik3,8.54
czujnik1,39.57, czujnik2,10.48, czujnik3,8.74
czujnik1,39.59, czujnik2,10.37, czujnik3,8.50
czujnik1,39.64, czujnik2,10.34, czujnik3,7.47
czujnik1,39.54, czujnik2,10.65, czujnik3,7.62
czujnik1,39.63, czujnik2,11.31, czujnik3,7.70
czujnik1,39.93, czujnik2,10.37, czujnik3,6.89
czujnik1,40.46, czujnik2,9.91, czujnik3,7.65
czujnik1,39.66, czujnik2,9.52, czujnik3,7.18
czujnik1,39.52, czujnik2,10.02, czujnik3,7.30
czujnik1,39.64, czujnik2,10.37, czujnik3,7.30
czujnik1,39.63, czujnik2,11.21, czujnik3,8.11
czujnik1,40.03, czujnik2,10.87, czujnik3,7.60
czujnik1,39.91, czujnik2,11.31, czujnik3,7.70
czujnik1,40.00, czujnik2,39.57, czujnik3,8.62
czujnik1,40.03, czujnik2,39.27, czujnik3,7.65
czujnik1,40.02, czujnik2,39.29, czujnik3,8.88
czujnik1,39.95, czujnik2,39.69, czujnik3,8.16
czujnik1,40.46, czujnik2,39.18, czujnik3,9.05
czujnik1,40.03, czujnik2,39.71, czujnik3,8.52
czujnik1,39.13, czujnik2,39.23, czujnik3,7.76
czujnik1,39.56, czujnik2,11.19, czujnik3,7.30
czujnik1,39.18, czujnik2,11.19, czujnik3,7.19
czujnik1,39.22, czujnik2,9.91, czujnik3,6.77
czujnik1,39.56, czujnik2,10.43, czujnik3,6.89
czujnik1,40.05, czujnik2,39.17, czujnik3,6.89
czujnik1,39.63, czujnik2,9.91, czujnik3,6.38
czujnik1,39.63, czujnik2,8.74, czujnik3,7.13
czujnik1,39.51, czujnik2,8.28, czujnik3,6.89
czujnik1,39.64, czujnik2,8.59, czujnik3,6.87
czujnik1,39.20, czujnik2,8.28, czujnik3,7.13
czujnik1,39.95, czujnik2,9.15, czujnik3,7.60
czujnik1,39.98, czujnik2,9.05, czujnik3,7.64
czujnik1,39.22, czujnik2,9.05, czujnik3,7.96
czujnik1,40.02, czujnik2,8.74, czujnik3,6.73
czujnik1,39.49, czujnik2,9.15, czujnik3,6.82
czujnik1,39.23, czujnik2,9.05, czujnik3,6.87
czujnik1,40.07, czujnik2,9.91, czujnik3,7.19
czujnik1,39.64, czujnik2,9.15, czujnik3,6.48
czujnik1,39.10, czujnik2,8.64, czujnik3,6.87
czujnik1,39.18, czujnik2,9.49, czujnik3,6.79
czujnik1,39.61, czujnik2,9.15, czujnik3,7.18
czujnik1,39.91, czujnik2,9.15, czujnik3,6.82
czujnik1,40.37, czujnik2,9.51, czujnik3,6.84
czujnik1,40.02, czujnik2,9.05, czujnik3,6.33
czujnik1,39.59, czujnik2,8.74, czujnik3,7.28
czujnik1,39.51, czujnik2,9.15, czujnik3,6.89
czujnik1,39.17, czujnik2,8.64, czujnik3,6.73
czujnik1,39.20, czujnik2,9.90, czujnik3,6.79
czujnik1,39.08, czujnik2,9.15, czujnik3,7.70
czujnik1,39.20, czujnik2,9.05, czujnik3,6.48
czujnik1,39.23, czujnik2,9.51, czujnik3,6.73
czujnik1,39.63, czujnik2,9.15, czujnik3,6.46
czujnik1,39.12, czujnik2,9.15, czujnik3,6.41
czujnik1,39.20, czujnik2,9.05, czujnik3,6.41
czujnik1,39.61, czujnik2,9.49, czujnik3,6.77
czujnik1,39.10, czujnik2,10.02, czujnik3,6.48
czujnik1,39.64, czujnik2,9.91, czujnik3,6.84
czujnik1,40.07, czujnik2,9.91, czujnik3,6.36
czujnik1,39.64, czujnik2,9.61, czujnik3,6.75
czujnik1,39.13, czujnik2,10.02, czujnik3,6.48
czujnik1,39.64, czujnik2,10.78, czujnik3,6.87
czujnik1,39.63, czujnik2,9.91, czujnik3,7.19
czujnik1,40.02, czujnik2,10.48, czujnik3,6.48
czujnik1,39.95, czujnik2,10.88, czujnik3,6.48
czujnik1,39.64, czujnik2,12.87, czujnik3,6.39
czujnik1,39.61, czujnik2,15.26, czujnik3,6.38
czujnik1,39.08, czujnik2,10.48, czujnik3,6.89
czujnik1,39.22, czujnik2,10.37, czujnik3,6.84
czujnik1,39.59, czujnik2,12.87, czujnik3,6.72
czujnik1,39.17, czujnik2,10.78, czujnik3,6.77
czujnik1,39.52, czujnik2,11.31, czujnik3,6.48
czujnik1,39.18, czujnik2,11.19, czujnik3,6.87
czujnik1,39.64, czujnik2,12.06, czujnik3,6.72
czujnik1,40.00, czujnik2,10.48, czujnik3,6.48
czujnik1,39.90, czujnik2,10.02, czujnik3,6.89
czujnik1,39.22, czujnik2,10.78, czujnik3,6.89
czujnik1,39.63, czujnik2,9.91, czujnik3,6.77
czujnik1,39.18, czujnik2,12.48, czujnik3,7.30
czujnik1,39.52, czujnik2,12.98, czujnik3,6.89
czujnik1,39.57, czujnik2,10.78, czujnik3,6.80
czujnik1,39.63, czujnik2,11.19, czujnik3,6.36
czujnik1,39.12, czujnik2,10.88, czujnik3,7.24
czujnik1,39.18, czujnik2,11.19, czujnik3,7.30
czujnik1,39.57, czujnik2,11.19, czujnik3,7.19
czujnik1,39.18, czujnik2,10.78, czujnik3,7.19
czujnik1,39.51, czujnik2,10.88, czujnik3,7.30
czujnik1,39.18, czujnik2,11.19, czujnik3,6.87
czujnik1,40.03, czujnik2,10.78, czujnik3,6.77
czujnik1,39.64, czujnik2,9.61, czujnik3,6.48
czujnik1,39.54, czujnik2,11.31, czujnik3,6.46
czujnik1,39.63, czujnik2,12.47, czujnik3,6.46
czujnik1,39.63, czujnik2,13.30, czujnik3,7.60
czujnik1,40.05, czujnik2,11.29, czujnik3,6.87
czujnik1,39.51, czujnik2,10.90, czujnik3,7.30
czujnik1,39.22, czujnik2,11.21, czujnik3,6.80
czujnik1,40.00, czujnik2,38.83, czujnik3,6.79
czujnik1,39.10, czujnik2,12.57, czujnik3,6.89
czujnik1,39.20, czujnik2,10.78, czujnik3,6.89
czujnik1,40.05, czujnik2,11.19, czujnik3,7.19
