czujnik1,37.98, czujnik2,31.84, czujnik3,30.46
czujnik1,38.67, czujnik2,36.84, czujnik3,29.54
czujnik1,37.86, czujnik2,37.50, czujnik3,30.14
czujnik1,37.94, czujnik2,38.10, czujnik3,30.15
czujnik1,38.01, czujnik2,38.04, czujnik3,29.54
czujnik1,37.98, czujnik2,37.47, czujnik3,29.32
czujnik1,38.33, czujnik2,37.26, czujnik3,29.27
czujnik1,37.99, czujnik2,36.79, czujnik3,28.96
czujnik1,39.27, czujnik2,34.71, czujnik3,29.68
czujnik1,39.27, czujnik2,32.65, czujnik3,29.68
czujnik1,38.30, czujnik2,32.38, czujnik3,30.56
czujnik1,37.55, czujnik2,30.37, czujnik3,36.33
czujnik1,37.98, czujnik2,29.97, czujnik3,30.46
czujnik1,38.03, czujnik2,30.37, czujnik3,29.64
czujnik1,37.52, czujnik2,30.49, czujnik3,37.24
czujnik1,38.04, czujnik2,31.36, czujnik3,37.18
czujnik1,37.62, czujnik2,30.99, czujnik3,37.55
czujnik1,38.47, czujnik2,32.60, czujnik3,31.72
czujnik1,38.32, czujnik2,30.85, czujnik3,29.64
czujnik1,38.84, czujnik2,29.88, czujnik3,31.39
czujnik1,38.83, czujnik2,29.86, czujnik3,29.59
czujnik1,38.38, czujnik2,30.29, czujnik3,30.44
czujnik1,38.76, czujnik2,29.98, czujnik3,30.03
czujnik1,38.86, czujnik2,30.75, czujnik3,37.64
czujnik1,38.84, czujnik2,30.27, czujnik3,29.64
czujnik1,38.81, czujnik2,29.86, czujnik3,31.33
czujnik1,38.69, czujnik2,29.61, czujnik3,32.06
czujnik1,38.81, czujnik2,29.49, czujnik3,28.91
czujnik1,38.40, czujnik2,30.27, czujnik3,29.63
czujnik1,38.84, czujnik2,29.81, czujnik3,31.73
czujnik1,38.72, czujnik2,29.54, czujnik3,30.09
czujnik1,38.79, czujnik2,29.51, czujnik3,29.39
czujnik1,38.86, czujnik2,29.97, czujnik3,31.38
czujnik1,37.59, czujnik2,29.51, czujnik3,31.34
czujnik1,37.89, czujnik2,29.25, czujnik3,37.19
czujnik1,38.86, czujnik2,30.02, czujnik3,30.29
czujnik1,38.86, czujnik2,29.20, czujnik3,37.09
czujnik1,37.98, czujnik2,30.07, czujnik3,37.19
czujnik1,38.74, czujnik2,30.27, czujnik3,37.19
czujnik1,38.86, czujnik2,30.58, czujnik3,37.65
czujnik1,37.99, czujnik2,37.16, czujnik3,37.09
czujnik1,38.42, czujnik2,31.41, czujnik3,37.65
czujnik1,37.91, czujnik2,31.92, czujnik3,37.19
czujnik1,38.42, czujnik2,30.53, czujnik3,37.64
czujnik1,38.42, czujnik2,30.17, czujnik3,37.53
czujnik1,37.98, czujnik2,30.12, czujnik3,29.32
czujnik1,37.93, czujnik2,30.15, czujnik3,38.06
czujnik1,38.47, czujnik2,29.73, czujnik3,30.65
czujnik1,38.83, czujnik2,30.12, czujnik3,31.63
czujnik1,38.44, czujnik2,29.66, czujnik3,37.67
czujnik1,38.33, czujnik2,30.24, czujnik3,29.29
czujnik1,38.01, czujnik2,30.58, czujnik3,37.64
czujnik1,37.98, czujnik2,30.60, czujnik3,37.96
czujnik1,38.01, czujnik2,30.22, czujnik3,38.03
czujnik1,37.89, czujnik2,37.19, czujnik3,37.65
czujnik1,37.99, czujnik2,37.09, czujnik3,37.62
czujnik1,38.84, czujnik2,32.65, czujnik3,37.50
czujnik1,38.38, czujnik2,31.09, czujnik3,37.65
czujnik1,38.71, czujnik2,32.28, czujnik3,37.65
czujnik1,38.42, czujnik2,37.09, czujnik3,37.60
czujnik1,38.03, czujnik2,31.04, czujnik3,37.55
czujnik1,38.45, czujnik2,30.63, czujnik3,36.82
czujnik1,38.32, czujnik2,37.19, czujnik3,37.64
czujnik1,38.44, czujnik2,37.99, czujnik3,38.04
czujnik1,39.66, czujnik2,38.01, czujnik3,37.50
czujnik1,39.71, czujnik2,38.44, czujnik3,37.62
czujnik1,37.93, czujnik2,32.11, czujnik3,38.06
czujnik1,38.84, czujnik2,38.35, czujnik3,37.19
czujnik1,37.99, czujnik2,38.52, czujnik3,37.94
czujnik1,38.44, czujnik2,38.44, czujnik3,37.62
czujnik1,38.76, czujnik2,32.70, czujnik3,34.52
czujnik1,37.96, czujnik2,31.97, czujnik3,31.79
czujnik1,38.44, czujnik2,38.44, czujnik3,37.91
czujnik1,37.99, czujnik2,38.49, czujnik3,32.87
czujnik1,38.23, czujnik2,32.76, czujnik3,31.31
czujnik1,38.84, czujnik2,38.38, czujnik3,37.60
czujnik1,39.20, czujnik2,32.31, czujnik3,30.92
czujnik1,38.86, czujnik2,30.77, czujnik3,31.34
czujnik1,38.71, czujnik2,38.47, czujnik3,30.95
czujnik1,39.71, czujnik2,38.37, czujnik3,32.52
czujnik1,38.44, czujnik2,31.60, czujnik3,37.50
czujnik1,38.86, czujnik2,38.04, czujnik3,30.92
czujnik1,38.25, czujnik2,37.65, czujnik3,37.67
czujnik1,38.40, czujnik2,31.14, czujnik3,31.02
czujnik1,37.59, czujnik2,30.32, czujnik3,37.52
czujnik1,38.42, czujnik2,30.32, czujnik3,35.87
czujnik1,38.72, czujnik2,30.41, czujnik3,31.38
czujnik1,38.38, czujnik2,33.50, czujnik3,37.60
czujnik1,37.98, czujnik2,31.55, czujnik3,33.74
czujnik1,38.84, czujnik2,30.27, czujnik3,30.95
czujnik1,38.28, czujnik2,31.63, czujnik3,30.54
czujnik1,38.84, czujnik2,30.68, czujnik3,29.83
czujnik1,38.01, czujnik2,32.23, czujnik3,30.95
czujnik1,37.98, czujnik2,31.53, czujnik3,30.97
czujnik1,37.89, czujnik2,37.60, czujnik3,37.19
czujnik1,38.40, czujnik2,30.73, czujnik3,31.07
czujnik1,38.40, czujnik2,33.91, czujnik3,29.27
czujnik1,37.99, czujnik2,30.32, czujnik3,37.19
czujnik1,38.74, czujnik2,31.26, czujnik3,37.18
czujnik1,37.96, czujnik2,31.14, czujnik3,31.48
