1,39.12, czujnik2,24.91, czujnik3,23.10
czujnik1,39.35, czujnik2,24.91, czujnik3,23.06
czujnik1,39.12, czujnik2,24.91, czujnik3,23.10
czujnik1,39.35, czujnik2,24.91, czujnik3,23.06
czujnik1,25.29, czujnik2,38.98, czujnik3,37.62
czujnik1,25.58, czujnik2,39.08, czujnik3,37.84
czujnik1,26.60, czujnik2,39.10, czujnik3,38.25
czujnik1,25.68, czujnik2,38.54, czujnik3,37.84
czujnik1,26.39, czujnik2,39.08, czujnik3,37.81
czujnik1,25.71, czujnik2,39.06, czujnik3,37.86
czujnik1,24.85, czujnik2,39.00, czujnik3,38.27
czujnik1,25.36, czujnik2,39.56, czujnik3,37.74
czujnik1,25.73, czujnik2,39.56, czujnik3,37.84
czujnik1,25.66, czujnik2,39.12, czujnik3,37.81
czujnik1,26.02, czujnik2,39.40, czujnik3,37.81
czujnik1,26.17, czujnik2,39.12, czujnik3,37.79
czujnik1,24.90, czujnik2,40.00, czujnik3,38.27
czujnik1,25.20, czujnik2,39.52, czujnik3,37.86
czujnik1,26.07, czujnik2,39.01, czujnik3,37.84
czujnik1,42.01, czujnik2,39.15, czujnik3,37.74
czujnik1,26.12, czujnik2,38.67, czujnik3,37.81
czujnik1,44.78, czujnik2,39.08, czujnik3,37.84
czujnik1,25.61, czujnik2,38.57, czujnik3,37.86
czujnik1,25.71, czujnik2,39.57, czujnik3,37.74
czujnik1,24.90, czujnik2,39.06, czujnik3,37.87
czujnik1,25.61, czujnik2,39.12, czujnik3,37.82
czujnik1,46.87, czujnik2,38.55, czujnik3,37.43
czujnik1,24.86, czujnik2,39.08, czujnik3,23.81
czujnik1,26.46, czujnik2,38.23, czujnik3,24.59
czujnik1,25.10, czujnik2,39.08, czujnik3,23.42
czujnik1,26.33, czujnik2,39.86, czujnik3,22.64
czujnik1,24.80, czujnik2,39.08, czujnik3,22.55
czujnik1,25.97, czujnik2,39.03, czujnik3,23.06
czujnik1,25.10, czujnik2,39.52, czujnik3,23.06
czujnik1,24.63, czujnik2,38.98, czujnik3,24.29
czujnik1,26.00, czujnik2,39.49, czujnik3,26.68
czujnik1,26.02, czujnik2,39.51, czujnik3,25.02
czujnik1,24.25, czujnik2,39.95, czujnik3,23.47
czujnik1,24.66, czujnik2,39.83, czujnik3,23.47
czujnik1,25.99, czujnik2,39.06, czujnik3,24.59
czujnik1,25.17, czujnik2,39.08, czujnik3,24.17
czujnik1,38.59, czujnik2,39.03, czujnik3,24.27
czujnik1,26.70, czujnik2,39.00, czujnik3,23.86
czujnik1,24.74, czujnik2,39.08, czujnik3,23.40
czujnik1,24.76, czujnik2,39.95, czujnik3,25.00
czujnik1,25.07, czujnik2,41.29, czujnik3,23.88
czujnik1,23.93, czujnik2,39.00, czujnik3,23.88
