czujnik1,39.22, czujnik2,40.15, czujnik3,38.84
czujnik1,39.49, czujnik2,39.63, czujnik3,39.35
czujnik1,39.13, czujnik2,39.15, czujnik3,39.57
czujnik1,39.83, czujnik2,39.46, czujnik3,39.20
czujnik1,39.54, czujnik2,39.25, czujnik3,39.27
czujnik1,39.22, czujnik2,39.98, czujnik3,38.89
czujnik1,39.54, czujnik2,40.17, czujnik3,38.88
czujnik1,39.66, czujnik2,39.15, czujnik3,16.65
czujnik1,39.20, czujnik2,39.73, czujnik3,14.54
czujnik1,39.18, czujnik2,40.17, czujnik3,15.37
czujnik1,39.93, czujnik2,39.71, czujnik3,14.54
czujnik1,39.22, czujnik2,39.59, czujnik3,15.07
czujnik1,39.22, czujnik2,39.23, czujnik3,14.54
czujnik1,40.10, czujnik2,40.10, czujnik3,14.27
czujnik1,39.13, czujnik2,40.22, czujnik3,14.54
czujnik1,39.63, czujnik2,39.61, czujnik3,14.35
czujnik1,39.22, czujnik2,40.15, czujnik3,14.97
czujnik1,39.22, czujnik2,39.20, czujnik3,17.07
czujnik1,39.06, czujnik2,39.27, czujnik3,14.54
czujnik1,39.61, czujnik2,39.63, czujnik3,14.37
czujnik1,39.61, czujnik2,39.66, czujnik3,13.84
czujnik1,39.63, czujnik2,39.74, czujnik3,13.84
czujnik1,39.52, czujnik2,39.74, czujnik3,13.86
czujnik1,39.63, czujnik2,39.12, czujnik3,13.54
czujnik1,40.49, czujnik2,39.25, czujnik3,13.86
czujnik1,39.63, czujnik2,39.66, czujnik3,13.45
czujnik1,39.12, czujnik2,39.66, czujnik3,13.04
czujnik1,39.61, czujnik2,40.02, czujnik3,13.15
czujnik1,39.20, czujnik2,39.23, czujnik3,13.04
czujnik1,39.64, czujnik2,40.14, czujnik3,13.03
czujnik1,39.52, czujnik2,39.68, czujnik3,13.04
czujnik1,40.03, czujnik2,39.61, czujnik3,13.55
czujnik1,39.63, czujnik2,39.71, czujnik3,13.03
czujnik1,39.23, czujnik2,39.73, czujnik3,13.45
czujnik1,39.12, czujnik2,40.14, czujnik3,13.04
czujnik1,39.61, czujnik2,40.09, czujnik3,12.69
czujnik1,39.64, czujnik2,39.69, czujnik3,14.27
czujnik1,39.20, czujnik2,40.12, czujnik3,13.86
czujnik1,39.49, czujnik2,39.25, czujnik3,12.59
czujnik1,39.22, czujnik2,39.17, czujnik3,13.96
czujnik1,39.64, czujnik2,39.25, czujnik3,13.86
czujnik1,39.18, czujnik2,40.19, czujnik3,13.44
czujnik1,39.54, czujnik2,39.66, czujnik3,13.45
czujnik1,39.61, czujnik2,39.57, czujnik3,13.96
