czujnik1,9.15, czujnik2,7.79, czujnik3,38.44
czujnik1,8.88, czujnik2,8.49, czujnik3,38.95
czujnik1,9.40, czujnik2,8.38, czujnik3,38.84
czujnik1,9.30, czujnik2,8.44, czujnik3,38.95
czujnik1,9.25, czujnik2,8.03, czujnik3,38.91
czujnik1,9.29, czujnik2,8.03, czujnik3,38.95
czujnik1,9.29, czujnik2,8.38, czujnik3,38.95
czujnik1,9.44, czujnik2,8.38, czujnik3,38.84
czujnik1,9.85, czujnik2,8.89, czujnik3,38.96
czujnik1,9.35, czujnik2,8.03, czujnik3,38.96
czujnik1,9.34, czujnik2,7.93, czujnik3,38.91
czujnik1,9.39, czujnik2,8.49, czujnik3,38.95
czujnik1,9.30, czujnik2,8.03, czujnik3,38.96
czujnik1,9.34, czujnik2,8.79, czujnik3,38.95
czujnik1,9.40, czujnik2,7.87, czujnik3,38.81
czujnik1,9.39, czujnik2,8.42, czujnik3,38.96
czujnik1,9.74, czujnik2,8.44, czujnik3,38.95
czujnik1,9.29, czujnik2,8.33, czujnik3,38.55
czujnik1,9.39, czujnik2,8.33, czujnik3,38.84
czujnik1,9.39, czujnik2,8.44, czujnik3,38.95
czujnik1,9.29, czujnik2,7.87, czujnik3,38.95
czujnik1,9.34, czujnik2,8.33, czujnik3,38.86
czujnik1,9.39, czujnik2,7.98, czujnik3,15.00
czujnik1,9.29, czujnik2,7.98, czujnik3,38.54
czujnik1,9.29, czujnik2,8.32, czujnik3,38.95
czujnik1,9.80, czujnik2,8.33, czujnik3,38.89
czujnik1,9.44, czujnik2,8.44, czujnik3,15.03
czujnik1,9.34, czujnik2,8.33, czujnik3,38.54
czujnik1,9.74, czujnik2,8.33, czujnik3,38.89
czujnik1,9.85, czujnik2,9.71, czujnik3,38.52
czujnik1,9.29, czujnik2,9.30, czujnik3,13.08
czujnik1,9.35, czujnik2,9.20, czujnik3,38.95
czujnik1,9.86, czujnik2,8.79, czujnik3,38.81
czujnik1,9.39, czujnik2,8.44, czujnik3,38.91
czujnik1,9.29, czujnik2,8.44, czujnik3,11.45
czujnik1,9.29, czujnik2,8.33, czujnik3,38.42
czujnik1,9.39, czujnik2,8.44, czujnik3,38.54
czujnik1,9.29, czujnik2,8.44, czujnik3,38.54
czujnik1,9.29, czujnik2,7.87, czujnik3,38.55
czujnik1,9.39, czujnik2,8.33, czujnik3,11.80
czujnik1,9.39, czujnik2,7.99, czujnik3,38.91
czujnik1,9.30, czujnik2,8.44, czujnik3,38.54
czujnik1,9.30, czujnik2,9.61, czujnik3,38.95
czujnik1,9.40, czujnik2,8.44, czujnik3,38.54
czujnik1,9.29, czujnik2,8.44, czujnik3,38.91
czujnik1,9.30, czujnik2,9.20, czujnik3,38.91
czujnik1,9.40, czujnik2,9.20, czujnik3,38.40
czujnik1,9.86, czujnik2,8.03, czujnik3,38.95
czujnik1,9.29, czujnik2,8.44, czujnik3,38.95
czujnik1,9.34, czujnik2,8.79, czujnik3,38.95
czujnik1,9.86, czujnik2,8.33, czujnik3,38.81
czujnik1,9.85, czujnik2,8.44, czujnik3,38.95
czujnik1,9.29, czujnik2,7.87, czujnik3,38.96
czujnik1,9.39, czujnik2,9.63, czujnik3,11.38
czujnik1,9.40, czujnik2,8.44, czujnik3,38.95
czujnik1,9.29, czujnik2,8.44, czujnik3,38.96
czujnik1,9.29, czujnik2,8.33, czujnik3,38.96
czujnik1,9.40, czujnik2,8.33, czujnik3,38.86
czujnik1,9.85, czujnik2,8.03, czujnik3,38.96
czujnik1,9.29, czujnik2,7.93, czujnik3,38.54
czujnik1,9.29, czujnik2,8.33, czujnik3,38.86
czujnik1,9.39, czujnik2,7.98, czujnik3,11.80
czujnik1,9.29, czujnik2,7.98, czujnik3,38.54
czujnik1,9.29, czujnik2,7.87, czujnik3,38.95
czujnik1,9.39, czujnik2,8.33, czujnik3,38.84
czujnik1,9.40, czujnik2,7.98, czujnik3,38.52
czujnik1,9.29, czujnik2,7.98, czujnik3,38.96
czujnik1,9.29, czujnik2,7.93, czujnik3,38.86
czujnik1,9.40, czujnik2,7.98, czujnik3,38.54
czujnik1,9.74, czujnik2,8.03, czujnik3,38.55
czujnik1,9.29, czujnik2,8.79, czujnik3,38.95
czujnik1,9.85, czujnik2,8.79, czujnik3,38.84
czujnik1,9.40, czujnik2,8.03, czujnik3,38.91
czujnik1,9.34, czujnik2,8.03, czujnik3,38.93
czujnik1,9.34, czujnik2,8.78, czujnik3,38.89
czujnik1,9.44, czujnik2,8.03, czujnik3,38.95
czujnik1,9.76, czujnik2,8.03, czujnik3,11.39
czujnik1,9.76, czujnik2,7.93, czujnik3,38.95
czujnik1,9.40, czujnik2,7.93, czujnik3,38.42
czujnik1,9.39, czujnik2,8.89, czujnik3,38.52
czujnik1,9.30, czujnik2,8.03, czujnik3,38.93
czujnik1,9.30, czujnik2,7.93, czujnik3,38.54
czujnik1,9.44, czujnik2,8.33, czujnik3,11.79
czujnik1,9.39, czujnik2,8.03, czujnik3,14.30
czujnik1,9.34, czujnik2,8.33, czujnik3,13.59
czujnik1,9.39, czujnik2,7.93, czujnik3,14.64
czujnik1,9.86, czujnik2,8.49, czujnik3,38.96
czujnik1,9.29, czujnik2,8.03, czujnik3,38.91
czujnik1,9.29, czujnik2,7.93, czujnik3,38.91
