czujnik1,11.43, czujnik2,12.23, czujnik3,37.81
czujnik1,11.33, czujnik2,12.26, czujnik3,37.87
czujczujnik1,2277.41, czujnik2,12.50, czujnik3,37.87
czujnik1,11.14, czujnik2,38.54, czujnik3,37.82
czujnik1,40.34, czujnik2,13.54, czujnik3,37.82
czujnik1,39.66, czujnik2,38.66, czujnik3,38.10
czujnik1,10.90, czujnik2,38.55, czujnik3,37.82
czujnik1,10.32, czujnik2,14.10, czujnik3,37.82
czujnik1,9.69, czujnik2,11.65, czujnik3,37.86
czujnik1,10.05, czujnik2,11.24, czujnik3,37.82
czujnik1,10.00, czujnik2,11.14, czujnik3,37.86
czujnik1,10.58, czujnik2,39.93, czujnik3,37.82
czujnik1,10.56, czujnik2,39.10, czujnik3,37.82
czujnik1,11.79, czujnik2,38.71, czujnik3,37.84
czujnik1,40.05, czujnik2,39.01, czujnik3,37.84
czujnik1,40.03, czujnik2,39.13, czujnik3,38.25
czujnik1,50.22, czujnik2,12.74, czujnik3,37.82
czujnik1,40.37, czujnik2,39.56, czujnik3,37.82
czujnik1,39.64, czujnik2,39.05, czujnik3,37.87
czujnik1,50.15, czujnik2,12.67, czujnik3,37.87
czujnik1,41.33, czujnik2,13.13, czujnik3,37.82
czujnik1,0.00, czujnik2,39.03, czujnik3,37.72
czujnik1,9.59, czujnik2,14.56, czujnik3,37.82
czujnik1,9.59, czujnik2,39.47, czujnik3,37.72
czujnik1,9.47, czujnik2,12.45, czujnik3,37.82
czujnik1,9.59, czujnik2,12.36, czujnik3,38.23
czujnik1,9.64, czujnik2,11.60, czujnik3,37.87
czujnik1,9.54, czujnik2,10.73, czujnik3,37.82
czujnik1,9.49, czujnik2,10.17, czujnik3,37.77
czujnik1,9.59, czujnik2,10.17, czujnik3,38.23
czujnik1,9.49, czujnik2,10.27, czujnik3,38.28
czujnik1,9.49, czujnik2,10.58, czujnik3,37.84
czujnik1,9.51, czujnik2,10.58, czujnik3,37.74
czujnik1,9.59, czujnik2,10.58, czujnik3,37.82
czujnik1,9.90, czujnik2,10.68, czujnik3,37.86
czujnik1,9.51, czujnik2,11.04, czujnik3,37.82
czujnik1,10.00, czujnik2,10.12, czujnik3,37.76
czujnik1,10.43, czujnik2,10.60, czujnik3,38.23
czujnik1,9.85, czujnik2,10.58, czujnik3,37.82
czujnik1,10.26, czujnik2,10.43, czujnik3,37.87
czujnik1,10.37, czujnik2,9.97, czujnik3,37.72
czujnik1,10.36, czujnik2,10.07, czujnik3,38.23
czujnik1,10.26, czujnik2,10.12, czujnik3,37.82
czujnik1,9.85, czujnik2,10.48, czujnik3,37.82
czujnik1,9.95, czujnik2,10.07, czujnik3,38.13
czujnik1,9.54, czujnik2,10.63, czujnik3,37.86
czujnik1,9.85, czujnik2,10.15, czujnik3,37.82
czujnik1,8.98, czujnik2,10.07, czujnik3,37.86
czujnik1,9.54, czujnik2,10.53, czujnik3,37.87
czujnik1,9.49, czujnik2,10.17, czujnik3,37.87
czujnik1,9.44, czujnik2,10.12, czujnik3,37.86
czujnik1,9.44, czujnik2,10.58, czujnik3,38.13
czujnik1,9.54, czujnik2,10.58, czujnik3,37.86
czujnik1,9.44, czujnik2,10.68, czujnik3,37.86
czujnik1,9.03, czujnik2,10.58, czujnik3,37.86
czujnik1,9.54, czujnik2,10.99, czujnik3,37.77
czujnik1,9.56, czujnik2,10.60, czujnik3,38.23
czujnik1,9.44, czujnik2,10.63, czujnik3,37.82
czujnik1,9.05, czujnik2,11.45, czujnik3,37.84
czujnik1,9.59, czujnik2,38.64, czujnik3,37.72
czujnik1,9.59, czujnik2,39.52, czujnik3,37.82
czujnik1,9.95, czujnik2,39.95, czujnik3,37.86
czujnik1,9.97, czujnik2,39.01, czujnik3,37.81
czujnik1,10.51, czujnik2,39.56, czujnik3,37.86
czujnik1,17.84, czujnik2,38.67, czujnik3,37.82
czujnik1,2271.14, czujnik2,39.13, czujnik3,38.28
czujnik1,39.68, czujnik2,38.55, czujnik3,37.86
czujnik1,2275.83, czujnik2,39.12, czujnik3,37.82
czujnik1,13.37, czujnik2,39.06, czujnik3,37.84
czujnik1,11.65, czujnik2,39.57, czujnik3,37.84
czujnik1,10.27, czujnik2,38.45, czujnik3,37.72
czujnik1,10.27, czujnik2,39.56, czujnik3,37.84
czujnik1,10.51, czujnik2,38.71, czujnik3,37.82
czujnik1,10.41, czujnik2,38.59, czujnik3,37.82
czujnik1,9.51, czujnik2,12.31, czujnik3,37.70
czujnik1,9.54, czujnik2,10.94, czujnik3,38.20
czujnik1,10.26, czujnik2,10.58, czujnik3,37.86
czujnik1,10.26, czujnik2,10.78, czujnik3,37.82
czujnik1,10.22, czujnik2,10.32, czujnik3,37.74
czujnik1,9.85, czujnik2,10.32, czujnik3,37.86
czujnik1,10.20, czujnik2,10.43, czujnik3,37.82
czujnik1,9.34, czujnik2,10.32, czujnik3,37.81
czujnik1,9.85, czujnik2,9.90, czujnik3,37.72
czujnik1,9.85, czujnik2,10.02, czujnik3,37.82
czujnik1,9.74, czujnik2,9.61, czujnik3,37.82
czujnik1,9.30, czujnik2,9.91, czujnik3,37.86
czujnik1,9.85, czujnik2,9.91, czujnik3,37.86
czujnik1,9.85, czujnik2,9.61, czujnik3,37.81
czujnik1,9.34, czujnik2,9.56, czujnik3,37.86
czujnik1,9.34, czujnik2,9.90, czujnik3,37.76
czujnik1,9.46, czujnik2,10.02, czujnik3,37.81
czujnik1,9.34, czujnik2,10.07, czujnik3,37.86
czujnik1,9.34, czujnik2,10.41, czujnik3,37.81
czujnik1,9.44, czujnik2,9.97, czujnik3,37.70
czujnik1,9.44, czujnik2,10.53, czujnik3,37.86
czujnik1,9.34, czujnik2,10.12, czujnik3,37.82
czujnik1,9.34, czujnik2,10.48, czujnik3,37.81
czujnik1,9.44, czujnik2,9.95, czujnik3,37.84
czujnik1,9.44, czujnik2,10.07, czujnik3,37.82
czujnik1,9.34, czujnik2,10.12, czujnik3,37.87
