czujnik1,38.32, czujnik2,38.01, czujnik3,30.09
czujnik1,30.36, czujnik2,38.42, czujnik3,29.54
czujnik1,37.82, czujnik2,37.89, czujnik3,30.82
czujnik1,38.35, czujnik2,37.07, czujnik3,30.49
czujnik1,38.25, czujnik2,29.61, czujnik3,37.60
czujnik1,37.93, czujnik2,29.12, czujnik3,30.09
czujnik1,38.66, czujnik2,30.12, czujnik3,28.33
czujnik1,29.91, czujnik2,37.84, czujnik3,30.19
czujnik1,38.37, czujnik2,37.48, czujnik3,29.22
czujnik1,38.78, czujnik2,38.45, czujnik3,31.29
czujnik1,38.27, czujnik2,38.40, czujnik3,29.98
czujnik1,37.96, czujnik2,30.75, czujnik3,30.49
czujnik1,37.57, czujnik2,38.01, czujnik3,29.20
czujnik1,30.29, czujnik2,37.55, czujnik3,30.49
czujnik1,37.84, czujnik2,38.88, czujnik3,32.11
czujnik1,38.37, czujnik2,38.79, czujnik3,30.65
czujnik1,38.78, czujnik2,38.40, czujnik3,30.12
czujnik1,38.78, czujnik2,37.96, czujnik3,29.32
czujnik1,38.25, czujnik2,38.01, czujnik3,29.73
czujnik1,29.86, czujnik2,37.50, czujnik3,29.78
czujnik1,30.63, czujnik2,37.99, czujnik3,30.09
czujnik1,29.51, czujnik2,37.60, czujnik3,27.52
czujnik1,29.37, czujnik2,37.14, czujnik3,27.64
czujnik1,28.91, czujnik2,37.50, czujnik3,27.67
czujnik1,27.74, czujnik2,28.03, czujnik3,25.92
czujnik1,27.26, czujnik2,28.08, czujnik3,25.87
czujnik1,27.06, czujnik2,30.61, czujnik3,27.16
czujnik1,27.47, czujnik2,26.63, czujnik3,26.80
czujnik1,27.57, czujnik2,27.96, czujnik3,27.93
czujnik1,27.57, czujnik2,28.06, czujnik3,27.11
czujnik1,27.57, czujnik2,28.57, czujnik3,26.85
czujnik1,27.16, czujnik2,28.44, czujnik3,26.39
czujnik1,27.26, czujnik2,28.44, czujnik3,27.16
czujnik1,27.31, czujnik2,27.19, czujnik3,26.33
czujnik1,27.64, czujnik2,29.00, czujnik3,26.82
czujnik1,27.13, czujnik2,29.18, czujnik3,26.75
czujnik1,27.23, czujnik2,29.69, czujnik3,27.52
czujnik1,27.21, czujnik2,26.75, czujnik3,25.87
czujnik1,27.55, czujnik2,29.03, czujnik3,26.02
czujnik1,27.60, czujnik2,30.15, czujnik3,26.04
czujnik1,28.13, czujnik2,28.04, czujnik3,26.39
czujnik1,27.31, czujnik2,28.95, czujnik3,26.39
czujnik1,27.70, czujnik2,29.15, czujnik3,27.81
czujnik1,27.72, czujnik2,29.03, czujnik3,27.72
czujnik1,29.05, czujnik2,39.27, czujnik3,28.49
czujnik1,29.61, czujnik2,31.63, czujnik3,36.77
czujnik1,28.66, czujnik2,38.89, czujnik3,27.72
czujnik1,29.91, czujnik2,38.72, czujnik3,28.18
czujnik1,29.10, czujnik2,38.86, czujnik3,37.09
czujnik1,31.34, czujnik2,39.34, czujnik3,31.82
czujnik1,29.91, czujnik2,38.81, czujnik3,27.72
czujnik1,30.32, czujnik2,38.30, czujnik3,28.54
czujnik1,29.47, czujnik2,38.88, czujnik3,27.62
czujnik1,28.64, czujnik2,37.99, czujnik3,27.62
czujnik1,28.98, czujnik2,38.45, czujnik3,31.84
czujnik1,29.05, czujnik2,32.21, czujnik3,29.40
czujnik1,29.46, czujnik2,38.01, czujnik3,27.19
czujnik1,29.08, czujnik2,32.64, czujnik3,29.30
czujnik1,28.59, czujnik2,38.42, czujnik3,26.45
czujnik1,27.70, czujnik2,30.82, czujnik3,26.90
czujnik1,28.27, czujnik2,33.59, czujnik3,36.79
czujnik1,28.28, czujnik2,31.99, czujnik3,26.80
czujnik1,28.18, czujnik2,31.67, czujnik3,26.89
czujnik1,28.18, czujnik2,31.14, czujnik3,29.03
czujnik1,28.28, czujnik2,30.34, czujnik3,29.76
czujnik1,28.23, czujnik2,29.40, czujnik3,26.28
czujnik1,27.62, czujnik2,28.08, czujnik3,27.21
czujnik1,27.98, czujnik2,30.17, czujnik3,26.75
czujnik1,27.67, czujnik2,28.44, czujnik3,27.14
czujnik1,27.31, czujnik2,28.13, czujnik3,27.62
czujnik1,27.62, czujnik2,38.49, czujnik3,27.72
czujnik1,27.67, czujnik2,31.09, czujnik3,26.90
czujnik1,28.59, czujnik2,39.29, czujnik3,27.28
czujnik1,27.87, czujnik2,31.19, czujnik3,36.41
czujnik1,27.70, czujnik2,30.82, czujnik3,26.38
czujnik1,27.16, czujnik2,29.23, czujnik3,27.16
czujnik1,27.16, czujnik2,29.29, czujnik3,26.60
czujnik1,27.16, czujnik2,28.03, czujnik3,27.47
czujnik1,27.11, czujnik2,28.47, czujnik3,26.80
czujnik1,27.11, czujnik2,28.84, czujnik3,26.84
czujnik1,27.21, czujnik2,28.88, czujnik3,27.60
czujnik1,26.85, czujnik2,28.88, czujnik3,28.06
czujnik1,26.79, czujnik2,29.46, czujnik3,28.16
czujnik1,27.11, czujnik2,29.71, czujnik3,28.84
czujnik1,27.55, czujnik2,30.88, czujnik3,29.98
czujnik1,27.14, czujnik2,28.33, czujnik3,27.82
czujnik1,27.50, czujnik2,30.17, czujnik3,27.16
czujnik1,27.04, czujnik2,28.74, czujnik3,28.44
czujnik1,27.14, czujnik2,29.66, czujnik3,28.35
czujnik1,27.55, czujnik2,29.22, czujnik3,29.57
czujnik1,27.47, czujnik2,31.00, czujnik3,28.40
czujnik1,27.45, czujnik2,29.52, czujnik3,27.62
czujnik1,27.57, czujnik2,30.54, czujnik3,37.94
