czujnik1,41.19, czujnik2,29.05, czujnik3,22.69
czujnik1,41.19, czujnik2,29.05, czujnik3,22.69
czujnik1,23.64, czujnik2,24.17, czujnik3,22.55
czujnik1,22.41, czujnik2,38.96, czujnik3,22.38
czujnik1,22.64, czujnik2,23.54, czujnik3,28.54
czujnik1,23.47, czujnik2,22.55, czujnik3,21.80
czujnik1,22.99, czujnik2,23.06, czujnik3,21.92
czujnik1,25.00, czujnik2,22.62, czujnik3,22.33
czujnik1,23.35, czujnik2,22.09, czujnik3,22.28
czujnik1,24.68, czujnik2,22.60, czujnik3,22.13
czujnik1,24.18, czujnik2,23.01, czujnik3,22.24
czujnik1,25.75, czujnik2,23.01, czujnik3,22.24
czujnik1,25.34, czujnik2,22.91, czujnik3,22.30
czujnik1,29.17, czujnik2,23.01, czujnik3,21.67
czujnik1,25.54, czujnik2,22.14, czujnik3,22.24
czujnik1,28.35, czujnik2,23.03, czujnik3,21.77
czujnik1,25.49, czujnik2,26.33, czujnik3,23.88
czujnik1,23.93, czujnik2,23.84, czujnik3,23.32
czujnik1,23.04, czujnik2,23.88, czujnik3,37.84
czujnik1,22.55, czujnik2,24.23, czujnik3,37.84
czujnik1,22.65, czujnik2,24.95, czujnik3,38.23
czujnik1,22.59, czujnik2,25.82, czujnik3,23.27
czujnik1,28.83, czujnik2,23.37, czujnik3,22.21
czujnik1,27.40, czujnik2,22.50, czujnik3,22.60
czujnik1,27.38, czujnik2,39.78, czujnik3,22.94
czujnik1,24.90, czujnik2,24.85, czujnik3,23.27
czujnik1,24.13, czujnik2,38.20, czujnik3,22.64
czujnik1,41.04, czujnik2,39.03, czujnik3,37.81
czujnik1,22.53, czujnik2,28.28, czujnik3,23.47
czujnik1,22.96, czujnik2,23.79, czujnik3,22.09
czujnik1,23.37, czujnik2,27.50, czujnik3,22.64
czujnik1,23.27, czujnik2,24.23, czujnik3,22.65
czujnik1,22.55, czujnik2,24.90, czujnik3,24.35
czujnik1,22.55, czujnik2,32.81, czujnik3,25.53
czujnik1,22.14, czujnik2,39.08, czujnik3,37.79
czujnik1,22.04, czujnik2,38.67, czujnik3,37.79
czujnik1,22.19, czujnik2,39.40, czujnik3,37.79
czujnik1,28.32, czujnik2,39.90, czujnik3,30.37
czujnik1,23.10, czujnik2,23.37, czujnik3,29.15
czujnik1,28.78, czujnik2,22.50, czujnik3,27.98
czujnik1,30.87, czujnik2,22.82, czujnik3,27.98
czujnik1,39.88, czujnik2,22.50, czujnik3,28.30
czujnik1,26.36, czujnik2,22.96, czujnik3,27.01
czujnik1,24.17, czujnik2,22.50, czujnik3,37.81
czujnik1,23.45, czujnik2,22.36, czujnik3,27.52
czujnik1,24.23, czujnik2,22.91, czujnik3,37.69
czujnik1,23.37, czujnik2,22.91, czujnik3,38.20
czujnik1,24.06, czujnik2,23.28, czujnik3,37.79
czujnik1,22.98, czujnik2,23.64, czujnik3,27.14
czujnik1,22.55, czujnik2,24.08, czujnik3,37.64
czujnik1,22.55, czujnik2,25.88, czujnik3,27.87
czujnik1,22.02, czujnik2,24.66, czujnik3,26.17
czujnik1,22.57, czujnik2,25.02, czujnik3,26.75
czujnik1,22.55, czujnik2,26.29, czujnik3,25.37
czujnik1,22.55, czujnik2,23.89, czujnik3,25.34
czujnik1,22.02, czujnik2,25.17, czujnik3,25.00
czujnik1,22.55, czujnik2,24.13, czujnik3,26.28
czujnik1,22.53, czujnik2,24.61, czujnik3,26.19
czujnik1,22.55, czujnik2,24.29, czujnik3,27.47
czujnik1,22.45, czujnik2,25.53, czujnik3,25.92
czujnik1,22.55, czujnik2,27.14, czujnik3,27.14
czujnik1,22.59, czujnik2,24.17, czujnik3,27.01
czujnik1,22.62, czujnik2,24.69, czujnik3,24.59
czujnik1,22.48, czujnik2,40.87, czujnik3,26.68
czujnik1,22.55, czujnik2,23.72, czujnik3,26.68
czujnik1,22.60, czujnik2,25.43, czujnik3,26.19
czujnik1,22.55, czujnik2,24.71, czujnik3,26.63
czujnik1,22.45, czujnik2,25.53, czujnik3,26.70
czujnik1,22.55, czujnik2,24.13, czujnik3,27.52
czujnik1,22.98, czujnik2,24.13, czujnik3,27.41
czujnik1,22.99, czujnik2,24.25, czujnik3,27.47
czujnik1,22.87, czujnik2,24.69, czujnik3,27.09
czujnik1,22.55, czujnik2,24.15, czujnik3,24.69
czujnik1,22.55, czujnik2,25.02, czujnik3,26.19
czujnik1,22.55, czujnik2,25.17, czujnik3,27.07
czujnik1,22.91, czujnik2,24.71, czujnik3,23.88
czujnik1,22.99, czujnik2,26.28, czujnik3,25.92
czujnik1,22.19, czujnik2,25.00, czujnik3,24.59
czujnik1,22.18, czujnik2,41.62, czujnik3,25.82
czujnik1,22.50, czujnik2,40.32, czujnik3,25.51
czujnik1,22.19, czujnik2,41.51, czujnik3,23.47
czujnik1,22.19, czujnik2,39.90, czujnik3,25.82
czujnik1,22.55, czujnik2,40.82, czujnik3,26.12
czujnik1,22.43, czujnik2,24.69, czujnik3,26.70
czujnik1,22.55, czujnik2,24.56, czujnik3,26.70
czujnik1,22.60, czujnik2,41.58, czujnik3,25.41
czujnik1,22.55, czujnik2,39.90, czujnik3,26.24
czujnik1,22.50, czujnik2,40.82, czujnik3,25.92
czujnik1,23.01, czujnik2,40.26, czujnik3,25.51
czujnik1,22.60, czujnik2,40.75, czujnik3,26.24
czujnik1,22.60, czujnik2,24.64, czujnik3,25.82
czujnik1,22.50, czujnik2,42.04, czujnik3,26.33
czujnik1,22.99, czujnik2,39.34, czujnik3,26.73
czujnik1,22.99, czujnik2,39.03, czujnik3,24.95
czujnik1,23.01, czujnik2,39.88, czujnik3,25.43
czujnik1,22.48, czujnik2,40.29, czujnik3,25.10
czujnik1,23.01, czujnik2,25.48, czujnik3,26.33
czujnik1,22.53, czujnik2,23.83, czujnik3,27.82
czujnik1,22.94, czujnik2,23.84, czujnik3,28.69
czujnik1,22.84, czujnik2,23.84, czujnik3,28.32
