czujnik1,24.34, czujnik2,27.99, czujnik3,26.72
czujnik1,23.40, czujnik2,24.46, czujnik3,25.15
czujnik1,24.34, czujnik2,27.99, czujnik3,26.72
czujnik1,23.40, czujnik2,24.46, czujnik3,25.15
czujnik1,24.15, czujnik2,28.10, czujnik3,26.00
czujnik1,25.73, czujnik2,39.03, czujnik3,26.00
czujnik1,24.49, czujnik2,38.98, czujnik3,26.96
czujnik1,24.56, czujnik2,39.08, czujnik3,38.21
czujnik1,24.97, czujnik2,39.10, czujnik3,25.56
czujnik1,40.44, czujnik2,39.10, czujnik3,26.12
czujnik1,40.37, czujnik2,39.08, czujnik3,38.27
czujnik1,40.44, czujnik2,38.57, czujnik3,25.78
czujnik1,24.49, czujnik2,40.41, czujnik3,25.20
czujnik1,41.68, czujnik2,39.10, czujnik3,25.24
czujnik1,41.62, czujnik2,38.69, czujnik3,25.41
czujnik1,43.25, czujnik2,23.44, czujnik3,24.63
czujnik1,27.60, czujnik2,27.18, czujnik3,24.12
czujnik1,26.84, czujnik2,23.57, czujnik3,24.54
czujnik1,25.05, czujnik2,24.05, czujnik3,24.32
czujnik1,27.21, czujnik2,23.55, czujnik3,37.76
czujnik1,28.49, czujnik2,24.00, czujnik3,37.28
czujnik1,39.64, czujnik2,24.56, czujnik3,37.38
czujnik1,39.15, czujnik2,24.97, czujnik3,37.40
czujnik1,39.23, czujnik2,25.27, czujnik3,28.50
czujnik1,39.23, czujnik2,24.81, czujnik3,27.98
czujnik1,39.23, czujnik2,24.91, czujnik3,29.23
czujnik1,38.69, czujnik2,24.51, czujnik3,27.67
czujnik1,39.22, czujnik2,24.42, czujnik3,25.17
czujnik1,39.20, czujnik2,23.98, czujnik3,37.26
czujnik1,46.62, czujnik2,24.54, czujnik3,27.19
czujnik1,49.44, czujnik2,25.80, czujnik3,25.61
czujnik1,45.31, czujnik2,24.46, czujnik3,37.84
czujnik1,40.53, czujnik2,24.86, czujnik3,28.44
czujnik1,41.33, czujnik2,25.82, czujnik3,37.45
czujnik1,50.56, czujnik2,25.83, czujnik3,37.84
czujnik1,39.68, czujnik2,25.73, czujnik3,37.40
czujnik1,41.33, czujnik2,24.44, czujnik3,37.33
czujnik1,43.27, czujnik2,24.56, czujnik3,37.84
czujnik1,40.80, czujnik2,24.13, czujnik3,37.82
czujnik1,42.79, czujnik2,24.00, czujnik3,25.20
czujnik1,40.03, czujnik2,24.44, czujnik3,24.29
czujnik1,40.90, czujnik2,24.54, czujnik3,24.27
czujnik1,39.52, czujnik2,24.56, czujnik3,37.84
czujnik1,41.16, czujnik2,24.85, czujnik3,24.81
czujnik1,44.98, czujnik2,24.05, czujnik3,38.15
czujnik1,39.22, czujnik2,24.98, czujnik3,37.84
czujnik1,40.80, czujnik2,24.93, czujnik3,37.84
czujnik1,41.22, czujnik2,24.47, czujnik3,38.25
czujnik1,40.09, czujnik2,24.47, czujnik3,38.15
czujnik1,41.72, czujnik2,25.00, czujnik3,38.23
czujnik1,40.02, czujnik2,24.98, czujnik3,38.28
czujnik1,50.58, czujnik2,24.93, czujnik3,38.28
czujnik1,40.49, czujnik2,24.91, czujnik3,38.18
czujnik1,39.68, czujnik2,25.03, czujnik3,38.27
czujnik1,46.99, czujnik2,25.49, czujnik3,38.25
czujnik1,42.45, czujnik2,24.98, czujnik3,37.84
czujnik1,41.36, czujnik2,24.98, czujnik3,38.15
czujnik1,41.65, czujnik2,25.03, czujnik3,37.84
czujnik1,30.80, czujnik2,25.85, czujnik3,37.84
czujnik1,29.97, czujnik2,25.34, czujnik3,37.84
czujnik1,28.74, czujnik2,25.80, czujnik3,37.26
czujnik1,30.10, czujnik2,25.90, czujnik3,37.84
czujnik1,28.32, czujnik2,26.31, czujnik3,37.84
czujnik1,29.20, czujnik2,25.80, czujnik3,37.82
czujnik1,28.03, czujnik2,25.78, czujnik3,37.74
czujnik1,28.47, czujnik2,26.36, czujnik3,27.04
czujnik1,26.33, czujnik2,26.36, czujnik3,25.44
czujnik1,25.88, czujnik2,26.24, czujnik3,37.84
czujnik1,25.58, czujnik2,25.88, czujnik3,25.00
czujnik1,25.60, czujnik2,26.05, czujnik3,37.84
czujnik1,25.10, czujnik2,25.68, czujnik3,25.15
czujnik1,25.56, czujnik2,25.99, czujnik3,25.14
czujnik1,25.22, czujnik2,25.63, czujnik3,25.05
czujnik1,26.07, czujnik2,25.73, czujnik3,23.91
czujnik1,24.69, czujnik2,25.34, czujnik3,24.74
czujnik1,25.99, czujnik2,26.45, czujnik3,23.96
czujnik1,25.61, czujnik2,25.27, czujnik3,25.51
czujnik1,26.90, czujnik2,25.32, czujnik3,25.03
czujnik1,25.56, czujnik2,24.91, czujnik3,23.89
czujnik1,24.69, czujnik2,24.85, czujnik3,25.61
czujnik1,28.18, czujnik2,25.26, czujnik3,24.68
czujnik1,27.77, czujnik2,25.37, czujnik3,29.27
czujnik1,33.40, czujnik2,25.37, czujnik3,25.26
czujnik1,25.56, czujnik2,26.14, czujnik3,28.95
czujnik1,24.80, czujnik2,26.09, czujnik3,30.49
czujnik1,27.77, czujnik2,26.26, czujnik3,29.66
czujnik1,26.02, czujnik2,27.09, czujnik3,29.66
czujnik1,39.27, czujnik2,25.34, czujnik3,29.81
czujnik1,25.68, czujnik2,27.02, czujnik3,29.30
czujnik1,25.26, czujnik2,25.90, czujnik3,29.23
czujnik1,27.26, czujnik2,26.70, czujnik3,28.84
czujnik1,27.69, czujnik2,26.62, czujnik3,28.98
czujnik1,25.68, czujnik2,25.78, czujnik3,28.83
czujnik1,28.64, czujnik2,25.85, czujnik3,25.15
czujnik1,31.45, czujnik2,25.83, czujnik3,28.44
czujnik1,24.69, czujnik2,26.07, czujnik3,30.99
czujnik1,25.68, czujnik2,24.46, czujnik3,24.23
czujnik1,26.07, czujnik2,26.14, czujnik3,24.17
czujnik1,25.53, czujnik2,24.91, czujnik3,23.88
czujnik1,28.06, czujnik2,26.41, czujnik3,24.71
