czujnik1,39.57, czujnik2,39.57, czujnik3,19.10
czujnik1,39.23, czujnik2,41.29, czujnik3,6.67
czujnik1,39.57, czujnik2,39.57, czujnik3,19.10
czujnik1,39.23, czujnik2,41.29, czujnik3,6.67
czujnik1,39.12, czujnik2,40.87, czujnik3,39.73
czujnik1,39.06, czujnik2,41.22, czujnik3,40.17
czujnik1,39.20, czujnik2,39.66, czujnik3,47.47
czujnik1,39.56, czujnik2,39.68, czujnik3,39.73
czujnik1,39.20, czujnik2,39.52, czujnik3,11.56
czujnik1,39.13, czujnik2,39.23, czujnik3,39.35
czujnik1,39.23, czujnik2,40.87, czujnik3,39.32
czujnik1,39.23, czujnik2,40.10, czujnik3,7.53
czujnik1,39.23, czujnik2,40.05, czujnik3,39.32
czujnik1,39.13, czujnik2,39.66, czujnik3,11.28
czujnik1,39.18, czujnik2,41.75, czujnik3,39.71
czujnik1,39.23, czujnik2,44.40, czujnik3,12.01
czujnik1,39.22, czujnik2,39.18, czujnik3,39.78
czujnik1,39.49, czujnik2,40.12, czujnik3,11.60
czujnik1,39.20, czujnik2,40.44, czujnik3,39.73
czujnik1,39.61, czujnik2,39.66, czujnik3,39.64
czujnik1,39.64, czujnik2,41.39, czujnik3,39.73
czujnik1,39.08, czujnik2,47.41, czujnik3,39.78
czujnik1,39.23, czujnik2,47.33, czujnik3,40.14
czujnik1,39.18, czujnik2,41.72, czujnik3,39.63
czujnik1,39.64, czujnik2,40.53, czujnik3,39.73
czujnik1,39.13, czujnik2,40.54, czujnik3,40.20
czujnik1,39.23, czujnik2,42.21, czujnik3,39.76
czujnik1,39.22, czujnik2,41.43, czujnik3,7.53
czujnik1,39.22, czujnik2,41.96, czujnik3,6.36
czujnik1,39.13, czujnik2,40.99, czujnik3,38.89
czujnik1,39.64, czujnik2,40.41, czujnik3,39.80
czujnik1,39.23, czujnik2,40.07, czujnik3,39.27
czujnik1,39.59, czujnik2,47.30, czujnik3,39.37
czujnik1,39.08, czujnik2,40.53, czujnik3,38.93
czujnik1,39.59, czujnik2,47.28, czujnik3,39.76
czujnik1,39.20, czujnik2,44.32, czujnik3,12.82
czujnik1,39.64, czujnik2,41.50, czujnik3,40.60
czujnik1,39.10, czujnik2,40.09, czujnik3,39.73
czujnik1,39.20, czujnik2,39.57, czujnik3,39.76
czujnik1,39.20, czujnik2,42.21, czujnik3,6.73
czujnik1,39.20, czujnik2,39.66, czujnik3,7.24
czujnik1,39.56, czujnik2,40.10, czujnik3,39.32
czujnik1,39.25, czujnik2,39.57, czujnik3,39.37
czujnik1,39.20, czujnik2,39.22, czujnik3,39.25
