czujnik1,39.61, czujnik2,4.35, czujnik3,6.87
czujnik1,39.10, czujnik2,4.22, czujnik3,7.30
czujnik1,39.61, czujnik2,3.95, czujnik3,38.93
czujnik1,39.12, czujnik2,4.27, czujnik3,9.20
czujnik1,39.15, czujnik2,3.83, czujnik3,38.81
czujnik1,9.80, czujnik2,3.98, czujnik3,39.76
czujnik1,10.26, czujnik2,4.34, czujnik3,38.89
czujnik1,9.08, czujnik2,4.39, czujnik3,38.79
czujnik1,7.40, czujnik2,3.93, czujnik3,39.30
czujnik1,7.30, czujnik2,3.95, czujnik3,9.85
czujnik1,7.70, czujnik2,3.88, czujnik3,38.88
czujnik1,8.21, czujnik2,4.39, czujnik3,38.78
czujnik1,7.81, czujnik2,4.39, czujnik3,39.35
czujnik1,7.65, czujnik2,4.23, czujnik3,9.44
czujnik1,7.76, czujnik2,4.40, czujnik3,11.43
czujnik1,7.76, czujnik2,4.35, czujnik3,8.47
czujnik1,7.62, czujnik2,4.80, czujnik3,9.85
czujnik1,7.60, czujnik2,4.71, czujnik3,38.89
czujnik1,8.57, czujnik2,4.39, czujnik3,9.74
czujnik1,8.06, czujnik2,4.35, czujnik3,10.61
czujnik1,7.65, czujnik2,4.23, czujnik3,8.57
czujnik1,7.76, czujnik2,4.39, czujnik3,9.74
czujnik1,7.76, czujnik2,4.39, czujnik3,38.93
czujnik1,7.65, czujnik2,4.40, czujnik3,39.39
czujnik1,8.06, czujnik2,4.30, czujnik3,10.31
czujnik1,7.76, czujnik2,4.40, czujnik3,10.20
czujnik1,7.65, czujnik2,4.39, czujnik3,9.44
czujnik1,7.65, czujnik2,4.29, czujnik3,38.93
czujnik1,7.76, czujnik2,4.39, czujnik3,38.81
czujnik1,8.16, czujnik2,4.40, czujnik3,39.34
czujnik1,7.65, czujnik2,4.40, czujnik3,11.58
czujnik1,8.06, czujnik2,4.30, czujnik3,11.58
czujnik1,7.76, czujnik2,4.39, czujnik3,39.23
czujnik1,8.06, czujnik2,4.81, czujnik3,9.32
czujnik1,8.04, czujnik2,4.71, czujnik3,39.34
czujnik1,8.98, czujnik2,5.22, czujnik3,39.25
czujnik1,8.11, czujnik2,4.81, czujnik3,8.88
czujnik1,8.06, czujnik2,4.80, czujnik3,38.88
czujnik1,8.06, czujnik2,4.69, czujnik3,38.93
czujnik1,8.64, czujnik2,4.81, czujnik3,39.25
czujnik1,8.54, czujnik2,4.81, czujnik3,9.29
czujnik1,8.47, czujnik2,4.71, czujnik3,39.34
czujnik1,8.18, czujnik2,5.22, czujnik3,39.20
czujnik1,8.18, czujnik2,5.22, czujnik3,9.73
czujnik1,8.47, czujnik2,5.66, czujnik3,38.93
czujnik1,8.06, czujnik2,4.71, czujnik3,39.34
czujnik1,8.57, czujnik2,5.22, czujnik3,10.15
czujnik1,8.49, czujnik2,5.20, czujnik3,10.61
czujnik1,8.47, czujnik2,4.71, czujnik3,10.26
czujnik1,8.16, czujnik2,5.26, czujnik3,11.43
czujnik1,8.18, czujnik2,4.39, czujnik3,38.88
czujnik1,9.35, czujnik2,4.86, czujnik3,38.91
czujnik1,9.34, czujnik2,4.29, czujnik3,38.88
czujnik1,9.00, czujnik2,4.85, czujnik3,39.22
czujnik1,8.98, czujnik2,4.81, czujnik3,11.02
czujnik1,9.69, czujnik2,4.71, czujnik3,38.91
czujnik1,10.53, czujnik2,4.81, czujnik3,39.18
czujnik1,10.20, czujnik2,4.81, czujnik3,39.34
czujnik1,9.69, czujnik2,5.26, czujnik3,38.93
czujnik1,10.97, czujnik2,4.74, czujnik3,39.32
czujnik1,10.97, czujnik2,4.86, czujnik3,38.78
czujnik1,11.48, czujnik2,4.85, czujnik3,38.93
czujnik1,39.10, czujnik2,4.81, czujnik3,39.32
czujnik1,9.69, czujnik2,4.69, czujnik3,39.29
czujnik1,9.80, czujnik2,4.39, czujnik3,39.23
