czujnik1,38.23, czujnik2,30.41, czujnik3,20.95
czujnik1,26.19, czujnik2,27.81, czujnik3,22.33
czujnik1,28.59, czujnik2,39.98, czujnik3,21.87
czujnik1,24.61, czujnik2,40.00, czujnik3,23.21
czujnik1,25.02, czujnik2,40.90, czujnik3,23.38
czujnik1,24.61, czujnik2,40.85, czujnik3,21.92
czujnik1,25.77, czujnik2,40.41, czujnik3,22.35
czujnik1,26.17, czujnik2,40.80, czujnik3,22.74
czujnik1,26.70, czujnik2,40.39, czujnik3,22.23
czujnik1,26.28, czujnik2,39.98, czujnik3,22.74
czujnik1,26.17, czujnik2,42.62, czujnik3,22.35
czujnik1,26.56, czujnik2,41.28, czujnik3,21.87
czujnik1,26.26, czujnik2,40.90, czujnik3,22.64
czujnik1,25.39, czujnik2,24.00, czujnik3,21.87
czujnik1,38.54, czujnik2,23.13, czujnik3,22.31
czujnik1,38.64, czujnik2,41.28, czujnik3,22.31
czujnik1,27.09, czujnik2,21.82, czujnik3,22.64
czujnik1,27.09, czujnik2,40.92, czujnik3,23.93
czujnik1,39.37, czujnik2,39.98, czujnik3,25.71
czujnik1,26.58, czujnik2,39.88, czujnik3,25.71
czujnik1,26.28, czujnik2,23.16, czujnik3,25.19
czujnik1,25.00, czujnik2,22.30, czujnik3,26.43
czujnik1,26.16, czujnik2,40.90, czujnik3,27.40
czujnik1,24.08, czujnik2,40.31, czujnik3,26.96
czujnik1,25.43, czujnik2,23.57, czujnik3,25.56
czujnik1,28.72, czujnik2,40.90, czujnik3,27.26
czujnik1,26.94, czujnik2,41.38, czujnik3,38.20
czujnik1,27.35, czujnik2,23.89, czujnik3,28.18
czujnik1,29.46, czujnik2,23.95, czujnik3,26.41
czujnik1,26.22, czujnik2,23.55, czujnik3,25.56
czujnik1,28.21, czujnik2,23.57, czujnik3,26.96
czujnik1,25.29, czujnik2,23.49, czujnik3,26.94
czujnik1,40.66, czujnik2,41.26, czujnik3,27.28
czujnik1,25.00, czujnik2,27.87, czujnik3,26.84
czujnik1,24.88, czujnik2,24.05, czujnik3,26.50
czujnik1,24.90, czujnik2,23.06, czujnik3,26.96
czujnik1,28.32, czujnik2,23.16, czujnik3,27.26
czujnik1,39.88, czujnik2,22.72, czujnik3,26.80
czujnik1,25.73, czujnik2,23.16, czujnik3,26.53
czujnik1,27.01, czujnik2,26.50, czujnik3,26.14
czujnik1,24.57, czujnik2,22.30, czujnik3,27.31
czujnik1,27.07, czujnik2,22.76, czujnik3,26.85
czujnik1,26.17, czujnik2,23.18, czujnik3,29.40
czujnik1,27.43, czujnik2,23.93, czujnik3,22.28
czujnik1,25.87, czujnik2,40.00, czujnik3,21.77
czujnik1,24.64, czujnik2,22.76, czujnik3,30.27
czujnik1,26.62, czujnik2,39.98, czujnik3,37.77
czujnik1,27.45, czujnik2,24.83, czujnik3,21.92
czujnik1,25.51, czujnik2,26.92, czujnik3,21.82
czujnik1,26.33, czujnik2,25.37, czujnik3,23.15
czujnik1,27.48, czujnik2,24.90, czujnik3,22.76
czujnik1,27.07, czujnik2,26.48, czujnik3,37.77
czujnik1,27.18, czujnik2,25.71, czujnik3,22.23
czujnik1,26.38, czujnik2,26.62, czujnik3,21.92
czujnik1,26.26, czujnik2,25.36, czujnik3,21.92
czujnik1,28.76, czujnik2,26.92, czujnik3,21.87
czujnik1,25.94, czujnik2,39.57, czujnik3,21.39
czujnik1,25.92, czujnik2,24.90, czujnik3,22.76
czujnik1,27.04, czujnik2,27.09, czujnik3,21.92
czujnik1,27.04, czujnik2,26.99, czujnik3,22.74
czujnik1,26.33, czujnik2,24.80, czujnik3,23.45
czujnik1,27.94, czujnik2,25.73, czujnik3,21.89
czujnik1,26.22, czujnik2,41.36, czujnik3,21.45
czujnik1,28.27, czujnik2,26.07, czujnik3,21.46
czujnik1,25.92, czujnik2,27.35, czujnik3,21.39
czujnik1,27.14, czujnik2,25.73, czujnik3,21.50
czujnik1,26.65, czujnik2,27.06, czujnik3,22.33
czujnik1,27.45, czujnik2,27.40, czujnik3,21.55
czujnik1,27.57, czujnik2,26.94, czujnik3,22.21
czujnik1,28.42, czujnik2,41.26, czujnik3,22.33
czujnik1,27.50, czujnik2,27.87, czujnik3,22.33
czujnik1,27.98, czujnik2,24.74, czujnik3,22.76
czujnik1,27.19, czujnik2,26.02, czujnik3,22.23
czujnik1,38.25, czujnik2,26.17, czujnik3,22.38
czujnik1,38.93, czujnik2,25.32, czujnik3,22.79
czujnik1,38.62, czujnik2,26.07, czujnik3,22.79
czujnik1,37.84, czujnik2,25.65, czujnik3,22.28
czujnik1,38.64, czujnik2,27.04, czujnik3,22.76
czujnik1,27.55, czujnik2,28.32, czujnik3,22.35
czujnik1,28.83, czujnik2,25.65, czujnik3,22.74
czujnik1,30.92, czujnik2,26.97, czujnik3,22.69
czujnik1,30.19, czujnik2,26.63, czujnik3,23.62
czujnik1,30.94, czujnik2,27.04, czujnik3,23.20
czujnik1,29.29, czujnik2,27.38, czujnik3,38.23
czujnik1,39.91, czujnik2,39.12, czujnik3,37.72
czujnik1,39.91, czujnik2,39.57, czujnik3,22.33
czujnik1,39.81, czujnik2,39.56, czujnik3,37.81
czujnik1,39.91, czujnik2,23.93, czujnik3,22.33
czujnik1,39.91, czujnik2,23.95, czujnik3,22.64
czujnik1,39.81, czujnik2,23.62, czujnik3,22.74
czujnik1,39.78, czujnik2,40.85, czujnik3,27.24
czujnik1,39.47, czujnik2,39.90, czujnik3,27.30
czujnik1,39.86, czujnik2,39.54, czujnik3,22.23
czujnik1,41.09, czujnik2,39.57, czujnik3,22.33
czujnik1,29.83, czujnik2,40.02, czujnik3,38.25
czujnik1,40.71, czujnik2,39.47, czujnik3,22.33
czujnik1,41.48, czujnik2,39.57, czujnik3,22.21
czujnik1,40.34, czujnik2,39.61, czujnik3,38.25
czujnik1,40.24, czujnik2,39.57, czujnik3,38.23
czujnik1,39.56, czujnik2,39.47, czujnik3,37.79
