czujnik1,38.38, czujnik2,27.50, czujnik3,25.82
czujnik1,39.27, czujnik2,29.23, czujnik3,24.81
czujnik1,39.08, czujnik2,37.93, czujnik3,25.78
czujnik1,38.37, czujnik2,37.87, czujnik3,27.33
czujnik1,39.12, czujnik2,38.45, czujnik3,26.28
czujnik1,30.22, czujnik2,38.47, czujnik3,25.78
czujnik1,39.51, czujnik2,38.01, czujnik3,25.02
czujnik1,38.84, czujnik2,38.01, czujnik3,25.44
czujnik1,38.38, czujnik2,36.43, czujnik3,25.77
czujnik1,29.12, czujnik2,38.11, czujnik3,24.95
czujnik1,38.69, czujnik2,30.53, czujnik3,25.49
czujnik1,38.37, czujnik2,27.52, czujnik3,25.10
czujnik1,38.37, czujnik2,27.93, czujnik3,25.83
czujnik1,38.38, czujnik2,28.37, czujnik3,25.41
czujnik1,38.28, czujnik2,29.71, czujnik3,25.88
czujnik1,38.40, czujnik2,29.61, czujnik3,26.29
czujnik1,38.35, czujnik2,28.79, czujnik3,26.19
czujnik1,38.33, czujnik2,28.38, czujnik3,26.24
czujnik1,38.21, czujnik2,30.99, czujnik3,25.05
czujnik1,38.38, czujnik2,31.29, czujnik3,25.92
czujnik1,37.94, czujnik2,28.37, czujnik3,26.24
czujnik1,38.38, czujnik2,31.72, czujnik3,26.24
czujnik1,38.28, czujnik2,32.09, czujnik3,25.51
czujnik1,38.38, czujnik2,30.46, czujnik3,25.92
czujnik1,38.35, czujnik2,28.38, czujnik3,25.83
czujnik1,38.35, czujnik2,30.02, czujnik3,27.06
czujnik1,38.32, czujnik2,31.39, czujnik3,25.51
czujnik1,38.37, czujnik2,29.22, czujnik3,27.57
czujnik1,38.84, czujnik2,38.84, czujnik3,27.47
czujnik1,38.33, czujnik2,38.54, czujnik3,28.69
czujnik1,38.74, czujnik2,27.19, czujnik3,28.67
czujnik1,38.78, czujnik2,38.37, czujnik3,27.98
czujnik1,38.37, czujnik2,38.93, czujnik3,25.41
czujnik1,37.99, czujnik2,28.38, czujnik3,27.47
czujnik1,38.30, czujnik2,28.08, czujnik3,27.16
czujnik1,38.44, czujnik2,27.96, czujnik3,27.55
czujnik1,38.79, czujnik2,38.95, czujnik3,27.91
czujnik1,38.38, czujnik2,26.80, czujnik3,27.47
czujnik1,38.28, czujnik2,27.21, czujnik3,27.98
czujnik1,38.38, czujnik2,27.53, czujnik3,28.37
czujnik1,38.79, czujnik2,28.69, czujnik3,29.52
czujnik1,37.98, czujnik2,38.45, czujnik3,37.65
czujnik1,37.48, czujnik2,30.44, czujnik3,37.65
czujnik1,38.84, czujnik2,27.93, czujnik3,30.44
czujnik1,37.99, czujnik2,38.47, czujnik3,31.21
czujnik1,38.38, czujnik2,29.10, czujnik3,37.23
czujnik1,38.33, czujnik2,31.68, czujnik3,37.18
czujnik1,38.86, czujnik2,33.55, czujnik3,37.59
czujnik1,38.03, czujnik2,33.15, czujnik3,37.07
czujnik1,37.96, czujnik2,29.95, czujnik3,37.18
czujnik1,37.47, czujnik2,30.05, czujnik3,36.80
czujnik1,37.99, czujnik2,30.78, czujnik3,32.09
czujnik1,37.98, czujnik2,30.78, czujnik3,30.36
czujnik1,38.84, czujnik2,29.51, czujnik3,30.80
czujnik1,37.48, czujnik2,29.66, czujnik3,30.39
czujnik1,37.57, czujnik2,29.05, czujnik3,28.76
czujnik1,37.99, czujnik2,39.78, czujnik3,29.97
czujnik1,32.64, czujnik2,30.36, czujnik3,29.98
czujnik1,38.28, czujnik2,30.46, czujnik3,29.15
czujnik1,29.42, czujnik2,27.91, czujnik3,29.25
czujnik1,38.81, czujnik2,28.74, czujnik3,28.74
czujnik1,38.44, czujnik2,29.61, czujnik3,26.58
czujnik1,28.55, czujnik2,30.53, czujnik3,27.55
czujnik1,30.71, czujnik2,27.52, czujnik3,27.14
czujnik1,29.40, czujnik2,30.00, czujnik3,27.87
czujnik1,28.69, czujnik2,27.60, czujnik3,27.87
czujnik1,37.47, czujnik2,31.33, czujnik3,28.71
czujnik1,29.37, czujnik2,31.22, czujnik3,29.66
czujnik1,29.85, czujnik2,38.42, czujnik3,28.25
czujnik1,28.21, czujnik2,37.99, czujnik3,28.23
czujnik1,30.63, czujnik2,37.99, czujnik3,30.39
czujnik1,28.11, czujnik2,37.89, czujnik3,27.93
czujnik1,28.27, czujnik2,38.89, czujnik3,28.28
czujnik1,38.01, czujnik2,39.32, czujnik3,28.69
czujnik1,37.47, czujnik2,38.42, czujnik3,28.28
czujnik1,28.96, czujnik2,38.30, czujnik3,28.79
czujnik1,38.01, czujnik2,39.32, czujnik3,28.25
czujnik1,29.93, czujnik2,38.40, czujnik3,28.71
czujnik1,30.20, czujnik2,38.98, czujnik3,28.74
czujnik1,27.28, czujnik2,37.91, czujnik3,28.38
czujnik1,28.30, czujnik2,37.94, czujnik3,28.28
czujnik1,27.79, czujnik2,30.41, czujnik3,28.76
czujnik1,26.89, czujnik2,38.84, czujnik3,27.53
czujnik1,26.89, czujnik2,38.28, czujnik3,27.57
czujnik1,28.28, czujnik2,29.18, czujnik3,28.35
czujnik1,27.81, czujnik2,38.38, czujnik3,27.48
czujnik1,27.69, czujnik2,38.44, czujnik3,27.53
czujnik1,28.11, czujnik2,39.71, czujnik3,27.52
czujnik1,27.33, czujnik2,38.45, czujnik3,27.87
czujnik1,28.62, czujnik2,38.04, czujnik3,28.71
czujnik1,28.52, czujnik2,37.99, czujnik3,28.28
czujnik1,28.52, czujnik2,38.76, czujnik3,27.59
czujnik1,28.21, czujnik2,38.04, czujnik3,26.24
czujnik1,27.81, czujnik2,39.00, czujnik3,26.65
czujnik1,28.11, czujnik2,38.91, czujnik3,27.98
czujnik1,27.65, czujnik2,38.81, czujnik3,25.12
czujnik1,28.16, czujnik2,37.59, czujnik3,27.43
czujnik1,28.59, czujnik2,27.72, czujnik3,27.06
czujnik1,28.06, czujnik2,38.03, czujnik3,27.93
czujnik1,29.39, czujnik2,27.14, czujnik3,27.53
