czujnik1,0.00, czujnik2,22.06, czujnik3,23.15
czujnik1,25.00, czujnik2,22.87, czujnik3,22.30
czujnik1,23.59, czujnik2,25.51, czujnik3,22.04
czujnik1,23.03, czujnik2,22.41, czujnik3,23.11
czujnik1,22.35, czujnik2,21.99, czujnik3,23.11
czujnik1,22.35, czujnik2,25.41, czujnik3,22.13
czujnik1,22.30, czujnik2,38.62, czujnik3,25.53
czujnik1,22.60, czujnik2,25.05, czujnik3,23.10
czujnik1,22.19, czujnik2,39.01, czujnik3,22.70
czujnik1,22.76, czujnik2,26.38, czujnik3,22.18
czujnik1,23.66, czujnik2,22.40, czujnik3,21.85
czujnik1,23.10, czujnik2,22.40, czujnik3,22.28
czujnik1,23.98, czujnik2,21.89, czujnik3,23.57
czujnik1,23.20, czujnik2,22.72, czujnik3,22.18
czujnik1,23.21, czujnik2,28.13, czujnik3,23.88
czujnik1,23.57, czujnik2,25.32, czujnik3,22.70
czujnik1,24.85, czujnik2,22.33, czujnik3,21.87
czujnik1,39.10, czujnik2,21.92, czujnik3,21.36
czujnik1,38.67, czujnik2,22.52, czujnik3,21.84
czujnik1,38.61, czujnik2,22.52, czujnik3,22.79
czujnik1,38.71, czujnik2,22.01, czujnik3,21.97
czujnik1,38.69, czujnik2,22.01, czujnik3,21.41
czujnik1,39.13, czujnik2,22.09, czujnik3,21.51
czujnik1,39.03, czujnik2,22.09, czujnik3,21.46
czujnik1,39.03, czujnik2,21.99, czujnik3,22.33
czujnik1,27.45, czujnik2,21.99, czujnik3,21.82
czujnik1,39.12, czujnik2,22.50, czujnik3,21.84
czujnik1,39.47, czujnik2,22.50, czujnik3,21.87
czujnik1,39.05, czujnik2,21.97, czujnik3,21.92
czujnik1,39.56, czujnik2,21.99, czujnik3,21.41
czujnik1,38.71, czujnik2,22.52, czujnik3,21.50
czujnik1,39.42, czujnik2,22.55, czujnik3,22.33
czujnik1,38.27, czujnik2,22.47, czujnik3,21.92
czujnik1,39.13, czujnik2,22.86, czujnik3,21.77
czujnik1,39.10, czujnik2,22.94, czujnik3,22.23
czujnik1,39.03, czujnik2,22.09, czujnik3,22.33
czujnik1,39.05, czujnik2,21.99, czujnik3,23.57
czujnik1,39.13, czujnik2,22.43, czujnik3,21.82
czujnik1,39.12, czujnik2,22.50, czujnik3,23.06
czujnik1,39.01, czujnik2,22.09, czujnik3,22.28
czujnik1,38.69, czujnik2,21.58, czujnik3,22.30
czujnik1,39.12, czujnik2,21.68, czujnik3,22.18
czujnik1,39.17, czujnik2,22.50, czujnik3,23.06
czujnik1,27.86, czujnik2,22.50, czujnik3,23.16
czujnik1,39.05, czujnik2,21.53, czujnik3,25.26
czujnik1,25.82, czujnik2,21.96, czujnik3,23.04
czujnik1,27.09, czujnik2,22.50, czujnik3,21.80
czujnik1,39.01, czujnik2,22.47, czujnik3,23.15
czujnik1,26.17, czujnik2,22.40, czujnik3,22.74
czujnik1,26.58, czujnik2,22.36, czujnik3,22.23
czujnik1,39.13, czujnik2,22.45, czujnik3,25.17
czujnik1,25.71, czujnik2,22.09, czujnik3,23.57
czujnik1,38.71, czujnik2,21.96, czujnik3,22.70
czujnik1,39.98, czujnik2,22.40, czujnik3,22.19
czujnik1,25.88, czujnik2,22.47, czujnik3,22.19
czujnik1,26.55, czujnik2,24.15, czujnik3,22.30
czujnik1,25.26, czujnik2,22.35, czujnik3,21.87
czujnik1,24.54, czujnik2,21.94, czujnik3,21.77
czujnik1,25.78, czujnik2,23.33, czujnik3,21.46
czujnik1,25.77, czujnik2,22.52, czujnik3,21.94
czujnik1,39.01, czujnik2,22.45, czujnik3,21.53
czujnik1,26.26, czujnik2,23.27, czujnik3,21.43
czujnik1,26.38, czujnik2,23.42, czujnik3,21.87
czujnik1,38.62, czujnik2,23.79, czujnik3,21.51
czujnik1,26.22, czujnik2,22.86, czujnik3,21.89
czujnik1,39.10, czujnik2,22.84, czujnik3,21.82
czujnik1,38.71, czujnik2,23.79, czujnik3,21.87
czujnik1,39.03, czujnik2,24.20, czujnik3,22.38
czujnik1,38.71, czujnik2,24.54, czujnik3,22.38
czujnik1,38.69, czujnik2,23.69, czujnik3,21.82
czujnik1,39.12, czujnik2,23.38, czujnik3,21.84
czujnik1,39.00, czujnik2,22.55, czujnik3,22.35
czujnik1,39.46, czujnik2,22.86, czujnik3,23.57
czujnik1,39.15, czujnik2,23.72, czujnik3,21.79
czujnik1,39.17, czujnik2,22.96, czujnik3,22.65
czujnik1,39.01, czujnik2,22.14, czujnik3,23.61
czujnik1,39.46, czujnik2,22.06, czujnik3,22.81
czujnik1,39.52, czujnik2,22.04, czujnik3,25.61
czujnik1,39.98, czujnik2,21.70, czujnik3,22.33
czujnik1,39.46, czujnik2,22.48, czujnik3,25.26
czujnik1,39.42, czujnik2,21.99, czujnik3,21.99
czujnik1,39.97, czujnik2,22.01, czujnik3,22.70
czujnik1,39.56, czujnik2,22.11, czujnik3,27.33
czujnik1,39.06, czujnik2,22.09, czujnik3,23.55
czujnik1,39.05, czujnik2,21.58, czujnik3,22.74
czujnik1,39.98, czujnik2,21.99, czujnik3,26.90
czujnik1,39.57, czujnik2,21.70, czujnik3,25.61
czujnik1,39.40, czujnik2,22.11, czujnik3,23.20
czujnik1,39.05, czujnik2,22.47, czujnik3,24.47
czujnik1,38.72, czujnik2,22.04, czujnik3,23.10
czujnik1,39.13, czujnik2,22.62, czujnik3,26.92
czujnik1,38.59, czujnik2,22.50, czujnik3,25.71
czujnik1,39.08, czujnik2,22.04, czujnik3,23.21
czujnik1,39.12, czujnik2,22.04, czujnik3,23.52
czujnik1,39.12, czujnik2,22.14, czujnik3,24.80
czujnik1,39.05, czujnik2,21.73, czujnik3,22.38
czujnik1,39.08, czujnik2,21.99, czujnik3,24.03
czujnik1,39.56, czujnik2,21.68, czujnik3,22.28
czujnik1,39.97, czujnik2,22.16, czujnik3,22.65
czujnik1,39.03, czujnik2,22.13, czujnik3,24.03
