czujnik1,17.24, czujnik2,14.15, czujnik3,13.30
czujnik1,16.84, czujnik2,13.88, czujnik3,13.49
czujnik1,18.11, czujnik2,14.13, czujnik3,13.59
czujnik1,16.84, czujnik2,13.78, czujnik3,13.44
czujnik1,16.85, czujnik2,13.37, czujnik3,13.49
czujnik1,17.26, czujnik2,13.88, czujnik3,13.49
czujnik1,15.51, czujnik2,13.37, czujnik3,14.01
czujnik1,18.98, czujnik2,13.78, czujnik3,13.49
czujnik1,15.95, czujnik2,13.78, czujnik3,13.49
czujnik1,15.97, czujnik2,13.83, czujnik3,13.03
czujnik1,18.13, czujnik2,13.78, czujnik3,13.54
czujnik1,15.97, czujnik2,13.38, czujnik3,13.49
czujnik1,18.54, czujnik2,13.83, czujnik3,14.35
czujnik1,16.38, czujnik2,14.23, czujnik3,13.89
czujnik1,16.38, czujnik2,13.74, czujnik3,14.47
czujnik1,16.38, czujnik2,13.37, czujnik3,13.45
czujnik1,17.24, czujnik2,13.79, czujnik3,13.49
czujnik1,16.84, czujnik2,14.30, czujnik3,13.45
czujnik1,15.97, czujnik2,14.51, czujnik3,14.80
czujnik1,16.84, czujnik2,14.18, czujnik3,13.03
czujnik1,26.41, czujnik2,14.13, czujnik3,13.04
czujnik1,17.69, czujnik2,14.23, czujnik3,13.44
czujnik1,15.97, czujnik2,13.72, czujnik3,13.15
czujnik1,18.10, czujnik2,13.83, czujnik3,13.49
czujnik1,18.13, czujnik2,13.79, czujnik3,13.44
czujnik1,15.97, czujnik2,14.23, czujnik3,13.44
czujnik1,17.24, czujnik2,13.78, czujnik3,14.46
czujnik1,15.97, czujnik2,14.18, czujnik3,13.49
czujnik1,16.38, czujnik2,13.37, czujnik3,13.44
czujnik1,16.36, czujnik2,14.22, czujnik3,13.03
czujnik1,18.52, czujnik2,13.37, czujnik3,13.13
czujnik1,16.82, czujnik2,13.78, czujnik3,14.35
czujnik1,15.51, czujnik2,13.83, czujnik3,13.03
czujnik1,15.97, czujnik2,14.29, czujnik3,13.49
czujnik1,17.24, czujnik2,14.13, czujnik3,13.13
czujnik1,16.38, czujnik2,13.78, czujnik3,13.49
czujnik1,17.24, czujnik2,13.38, czujnik3,13.03
czujnik1,15.97, czujnik2,13.88, czujnik3,13.49
czujnik1,16.38, czujnik2,13.79, czujnik3,13.13
czujnik1,17.65, czujnik2,13.78, czujnik3,14.35
czujnik1,17.70, czujnik2,14.51, czujnik3,14.35
czujnik1,18.11, czujnik2,14.29, czujnik3,13.89
czujnik1,16.85, czujnik2,14.18, czujnik3,13.59
czujnik1,16.38, czujnik2,13.78, czujnik3,13.50
czujnik1,16.38, czujnik2,14.13, czujnik3,13.49
czujnik1,15.49, czujnik2,13.89, czujnik3,13.03
czujnik1,99.23, czujnik2,14.15, czujnik3,13.13
czujnik1,17.70, czujnik2,14.18, czujnik3,14.66
czujnik1,16.82, czujnik2,13.78, czujnik3,13.47
czujnik1,17.70, czujnik2,14.23, czujnik3,13.95
czujnik1,16.38, czujnik2,13.78, czujnik3,13.59
czujnik1,17.24, czujnik2,13.78, czujnik3,13.49
czujnik1,18.54, czujnik2,13.78, czujnik3,13.95
czujnik1,16.38, czujnik2,13.47, czujnik3,14.35
czujnik1,17.26, czujnik2,14.18, czujnik3,13.54
czujnik1,17.23, czujnik2,14.13, czujnik3,13.50
czujnik1,15.97, czujnik2,13.78, czujnik3,13.49
czujnik1,18.11, czujnik2,13.84, czujnik3,13.49
czujnik1,26.73, czujnik2,13.78, czujnik3,13.59
czujnik1,15.95, czujnik2,13.78, czujnik3,14.35
czujnik1,16.38, czujnik2,13.37, czujnik3,13.91
czujnik1,16.38, czujnik2,13.88, czujnik3,13.44
czujnik1,16.84, czujnik2,13.78, czujnik3,13.13
czujnik1,16.38, czujnik2,13.78, czujnik3,13.03
czujnik1,16.84, czujnik2,13.37, czujnik3,13.03
czujnik1,15.97, czujnik2,14.30, czujnik3,13.49
czujnik1,15.51, czujnik2,14.18, czujnik3,13.59
czujnik1,16.38, czujnik2,13.78, czujnik3,14.35
czujnik1,17.24, czujnik2,13.38, czujnik3,13.03
czujnik1,16.84, czujnik2,14.29, czujnik3,13.49
czujnik1,16.38, czujnik2,14.18, czujnik3,13.13
czujnik1,47.14, czujnik2,13.72, czujnik3,14.35
czujnik1,16.82, czujnik2,14.13, czujnik3,14.35
czujnik1,16.38, czujnik2,13.47, czujnik3,13.49
czujnik1,18.11, czujnik2,14.18, czujnik3,13.59
czujnik1,17.24, czujnik2,13.38, czujnik3,13.89
czujnik1,18.11, czujnik2,14.13, czujnik3,13.89
czujnik1,17.24, czujnik2,14.29, czujnik3,13.03
czujnik1,15.51, czujnik2,13.38, czujnik3,13.54
czujnik1,15.97, czujnik2,13.78, czujnik3,13.96
czujnik1,15.51, czujnik2,13.38, czujnik3,13.50
czujnik1,15.51, czujnik2,13.47, czujnik3,13.49
czujnik1,17.24, czujnik2,14.13, czujnik3,13.59
czujnik1,16.39, czujnik2,13.37, czujnik3,13.49
czujnik1,16.38, czujnik2,13.37, czujnik3,13.49
czujnik1,15.51, czujnik2,13.49, czujnik3,13.03
czujnik1,16.39, czujnik2,14.18, czujnik3,14.78
czujnik1,15.92, czujnik2,13.78, czujnik3,14.35
czujnik1,16.82, czujnik2,13.83, czujnik3,13.89
czujnik1,17.24, czujnik2,13.88, czujnik3,13.01
czujnik1,16.38, czujnik2,14.13, czujnik3,13.13
czujnik1,18.13, czujnik2,13.79, czujnik3,14.35
czujnik1,26.02, czujnik2,13.78, czujnik3,13.49
czujnik1,16.84, czujnik2,13.88, czujnik3,13.95
czujnik1,18.54, czujnik2,13.76, czujnik3,13.59
czujnik1,16.38, czujnik2,13.37, czujnik3,13.49
czujnik1,17.67, czujnik2,14.18, czujnik3,13.03
czujnik1,17.24, czujnik2,14.25, czujnik3,13.49
czujnik1,17.24, czujnik2,13.40, czujnik3,13.54
czujnik1,116.28, czujnik2,13.64, czujnik3,13.03
czujnik1,15.95, czujnik2,13.78, czujnik3,13.47
czujnik1,16.84, czujnik2,14.29, czujnik3,13.49
czujnik1,18.13, czujnik2,13.76, czujnik3,13.57
czujnik1,15.97, czujnik2,13.76, czujnik3,13.01
czujnik1,16.84, czujnik2,13.37, czujnik3,13.47
czujnik1,16.84, czujnik2,13.88, czujnik3,13.49
czujnik1,16.84, czujnik2,14.18, czujnik3,13.59
czujnik1,17.24, czujnik2,13.78, czujnik3,13.49
czujnik1,16.38, czujnik2,13.78, czujnik3,13.49
czujnik1,16.38, czujnik2,13.88, czujnik3,14.35
czujnik1,17.26, czujnik2,14.18, czujnik3,13.59
czujnik1,15.49, czujnik2,14.18, czujnik3,13.95
czujnik1,15.97, czujnik2,14.18, czujnik3,13.93
czujnik1,16.38, czujnik2,13.88, czujnik3,13.49
czujnik1,17.24, czujnik2,13.78, czujnik3,13.57
czujnik1,18.95, czujnik2,13.78, czujnik3,13.49
czujnik1,15.51, czujnik2,14.18, czujnik3,13.95
czujnik1,17.26, czujnik2,13.47, czujnik3,13.49
czujnik1,15.97, czujnik2,13.78, czujnik3,13.59
czujnik1,16.84, czujnik2,14.18, czujnik3,13.03
czujnik1,18.95, czujnik2,14.18, czujnik3,13.49
czujnik1,17.24, czujnik2,14.29, czujnik3,13.49
czujnik1,17.26, czujnik2,14.13, czujnik3,14.46
czujnik1,15.97, czujnik2,13.37, czujnik3,13.03
czujnik1,17.24, czujnik2,13.78, czujnik3,13.49
czujnik1,16.79, czujnik2,14.27, czujnik3,13.03
czujnik1,17.26, czujnik2,13.37, czujnik3,13.59
czujnik1,16.38, czujnik2,13.40, czujnik3,13.91
czujnik1,15.97, czujnik2,13.37, czujnik3,13.49
czujnik1,114.95, czujnik2,13.69, czujnik3,13.49
czujnik1,114.54, czujnik2,13.74, czujnik3,13.59
czujnik1,16.38, czujnik2,13.78, czujnik3,13.49
czujnik1,16.39, czujnik2,14.13, czujnik3,13.49
czujnik1,17.24, czujnik2,13.50, czujnik3,13.49
czujnik1,18.54, czujnik2,14.51, czujnik3,13.59
czujnik1,16.38, czujnik2,13.37, czujnik3,13.03
czujnik1,18.11, czujnik2,13.78, czujnik3,13.03
czujnik1,18.52, czujnik2,13.89, czujnik3,13.49
czujnik1,16.38, czujnik2,13.79, czujnik3,13.13
czujnik1,17.26, czujnik2,14.13, czujnik3,13.49
czujnik1,17.26, czujnik2,13.72, czujnik3,13.49
czujnik1,17.26, czujnik2,13.47, czujnik3,13.44
czujnik1,17.26, czujnik2,13.78, czujnik3,13.13
czujnik1,15.97, czujnik2,14.13, czujnik3,13.95
czujnik1,15.51, czujnik2,13.37, czujnik3,13.47
czujnik1,17.24, czujnik2,14.29, czujnik3,13.49
czujnik1,16.39, czujnik2,13.78, czujnik3,13.55
czujnik1,16.38, czujnik2,13.78, czujnik3,13.49
czujnik1,16.84, czujnik2,14.18, czujnik3,14.35
czujnik1,18.11, czujnik2,14.29, czujnik3,13.49
czujnik1,16.38, czujnik2,13.83, czujnik3,13.59
czujnik1,16.84, czujnik2,14.13, czujnik3,13.89
czujnik1,16.38, czujnik2,13.37, czujnik3,13.03
czujnik1,16.38, czujnik2,13.49, czujnik3,13.03
czujnik1,16.38, czujnik2,13.78, czujnik3,13.57
czujnik1,16.39, czujnik2,13.78, czujnik3,13.03
czujnik1,17.26, czujnik2,13.78, czujnik3,13.49
czujnik1,16.38, czujnik2,13.88, czujnik3,13.49
czujnik1,15.97, czujnik2,13.78, czujnik3,13.59
czujnik1,17.24, czujnik2,13.78, czujnik3,14.35
czujnik1,114.80, czujnik2,13.64, czujnik3,13.95
czujnik1,16.38, czujnik2,13.93, czujnik3,13.03
czujnik1,17.24, czujnik2,14.52, czujnik3,13.13
czujnik1,17.70, czujnik2,13.78, czujnik3,13.49
czujnik1,16.80, czujnik2,13.76, czujnik3,13.03
czujnik1,15.97, czujnik2,13.88, czujnik3,13.49
czujnik1,16.38, czujnik2,14.52, czujnik3,13.59
czujnik1,16.38, czujnik2,13.78, czujnik3,13.03
czujnik1,18.95, czujnik2,13.78, czujnik3,13.49
czujnik1,16.39, czujnik2,14.29, czujnik3,13.93
czujnik1,15.97, czujnik2,13.78, czujnik3,13.11
czujnik1,18.54, czujnik2,13.78, czujnik3,13.47
czujnik1,15.51, czujnik2,14.18, czujnik3,13.03
czujnik1,15.97, czujnik2,13.88, czujnik3,13.49
czujnik1,15.51, czujnik2,14.18, czujnik3,13.59
czujnik1,17.24, czujnik2,14.20, czujnik3,13.03
czujnik1,17.26, czujnik2,13.37, czujnik3,13.44
czujnik1,15.51, czujnik2,13.89, czujnik3,13.95
czujnik1,15.95, czujnik2,14.18, czujnik3,13.59
czujnik1,17.24, czujnik2,14.13, czujnik3,13.49
czujnik1,16.39, czujnik2,13.78, czujnik3,13.49
czujnik1,18.11, czujnik2,13.47, czujnik3,13.95
czujnik1,16.38, czujnik2,13.78, czujnik3,14.05
czujnik1,17.26, czujnik2,14.13, czujnik3,13.47
czujnik1,17.70, czujnik2,13.78, czujnik3,13.95
czujnik1,16.38, czujnik2,14.30, czujnik3,13.95
czujnik1,16.38, czujnik2,13.81, czujnik3,13.59
czujnik1,15.97, czujnik2,14.18, czujnik3,13.47
czujnik1,16.38, czujnik2,13.74, czujnik3,13.03
czujnik1,16.38, czujnik2,14.29, czujnik3,13.49
czujnik1,16.84, czujnik2,13.74, czujnik3,14.05
czujnik1,16.82, czujnik2,13.38, czujnik3,13.47
czujnik1,17.24, czujnik2,13.78, czujnik3,13.49
czujnik1,17.67, czujnik2,13.93, czujnik3,13.49
czujnik1,15.51, czujnik2,14.49, czujnik3,14.05
czujnik1,16.84, czujnik2,14.13, czujnik3,13.49
czujnik1,15.97, czujnik2,14.13, czujnik3,13.03
czujnik1,18.13, czujnik2,13.89, czujnik3,13.47
czujnik1,16.38, czujnik2,14.18, czujnik3,14.05
czujnik1,18.13, czujnik2,13.37, czujnik3,13.03
czujnik1,18.13, czujnik2,13.72, czujnik3,13.49
czujnik1,18.11, czujnik2,13.88, czujnik3,13.47
czujnik1,38.64, czujnik2,13.37, czujnik3,13.59
czujnik1,16.84, czujnik2,14.18, czujnik3,14.68
czujnik1,15.97, czujnik2,13.78, czujnik3,13.03
czujnik1,17.24, czujnik2,14.29, czujnik3,13.49
czujnik1,16.38, czujnik2,14.18, czujnik3,14.05
czujnik1,16.38, czujnik2,13.37, czujnik3,13.95
czujnik1,15.51, czujnik2,13.78, czujnik3,13.49
czujnik1,16.84, czujnik2,14.29, czujnik3,13.49
czujnik1,16.84, czujnik2,13.37, czujnik3,13.13
czujnik1,16.84, czujnik2,14.52, czujnik3,13.03
czujnik1,16.38, czujnik2,14.22, czujnik3,14.35
czujnik1,16.38, czujnik2,13.88, czujnik3,13.49
czujnik1,18.54, czujnik2,14.51, czujnik3,13.59
czujnik1,16.38, czujnik2,13.78, czujnik3,13.49
czujnik1,18.13, czujnik2,13.79, czujnik3,13.01
czujnik1,17.24, czujnik2,14.29, czujnik3,13.49
czujnik1,15.97, czujnik2,13.37, czujnik3,14.05
czujnik1,17.24, czujnik2,13.78, czujnik3,13.49
czujnik1,16.38, czujnik2,14.18, czujnik3,13.95
czujnik1,15.95, czujnik2,13.88, czujnik3,13.03
czujnik1,17.24, czujnik2,14.52, czujnik3,13.59
czujnik1,17.24, czujnik2,13.78, czujnik3,13.49
czujnik1,15.97, czujnik2,13.78, czujnik3,13.95
czujnik1,17.26, czujnik2,13.93, czujnik3,13.03
czujnik1,16.39, czujnik2,13.37, czujnik3,13.13
czujnik1,17.26, czujnik2,13.78, czujnik3,13.03
czujnik1,18.54, czujnik2,13.37, czujnik3,13.47
czujnik1,16.38, czujnik2,14.23, czujnik3,13.50
czujnik1,15.51, czujnik2,13.78, czujnik3,14.05
czujnik1,17.24, czujnik2,14.13, czujnik3,14.35
czujnik1,15.51, czujnik2,13.78, czujnik3,13.47
czujnik1,16.38, czujnik2,13.88, czujnik3,13.03
czujnik1,18.54, czujnik2,13.76, czujnik3,13.59
czujnik1,15.51, czujnik2,13.78, czujnik3,13.49
czujnik1,17.26, czujnik2,14.13, czujnik3,13.95
czujnik1,17.26, czujnik2,13.88, czujnik3,14.68
czujnik1,15.97, czujnik2,13.78, czujnik3,13.57
czujnik1,47.18, czujnik2,13.78, czujnik3,13.49
czujnik1,18.54, czujnik2,14.51, czujnik3,13.03
czujnik1,17.24, czujnik2,13.88, czujnik3,13.49
czujnik1,16.39, czujnik2,13.78, czujnik3,13.54
czujnik1,16.84, czujnik2,13.78, czujnik3,13.49
czujnik1,16.38, czujnik2,14.17, czujnik3,13.93
czujnik1,16.38, czujnik2,13.88, czujnik3,13.44
czujnik1,38.66, czujnik2,14.13, czujnik3,13.57
czujnik1,17.24, czujnik2,13.78, czujnik3,13.49
czujnik1,16.84, czujnik2,13.76, czujnik3,13.49
czujnik1,15.51, czujnik2,13.88, czujnik3,13.49
czujnik1,17.26, czujnik2,13.81, czujnik3,15.09
czujnik1,15.95, czujnik2,13.76, czujnik3,13.49
czujnik1,15.97, czujnik2,14.18, czujnik3,13.49
czujnik1,17.24, czujnik2,13.88, czujnik3,13.95
czujnik1,16.84, czujnik2,13.78, czujnik3,13.59
czujnik1,15.51, czujnik2,14.52, czujnik3,13.03
czujnik1,16.84, czujnik2,13.35, czujnik3,13.93
czujnik1,17.24, czujnik2,13.88, czujnik3,13.03
czujnik1,16.38, czujnik2,13.81, czujnik3,13.59
czujnik1,15.97, czujnik2,14.17, czujnik3,13.95
czujnik1,15.95, czujnik2,13.37, czujnik3,13.89
czujnik1,16.38, czujnik2,13.93, czujnik3,13.49
czujnik1,17.67, czujnik2,14.18, czujnik3,13.59
czujnik1,16.39, czujnik2,13.37, czujnik3,13.93
czujnik1,17.26, czujnik2,13.78, czujnik3,13.49
czujnik1,18.84, czujnik2,13.47, czujnik3,13.95
czujnik1,17.26, czujnik2,13.76, czujnik3,14.00
czujnik1,15.53, czujnik2,13.78, czujnik3,13.91
czujnik1,15.92, czujnik2,13.83, czujnik3,13.49
czujnik1,17.67, czujnik2,13.88, czujnik3,13.50
czujnik1,18.55, czujnik2,13.78, czujnik3,13.59
czujnik1,15.94, czujnik2,13.78, czujnik3,13.95
czujnik1,17.67, czujnik2,14.51, czujnik3,13.44
czujnik1,17.67, czujnik2,13.47, czujnik3,13.44
czujnik1,16.38, czujnik2,13.37, czujnik3,13.59
czujnik1,17.26, czujnik2,13.78, czujnik3,13.49
czujnik1,16.39, czujnik2,14.18, czujnik3,13.03
czujnik1,17.67, czujnik2,13.89, czujnik3,13.89
czujnik1,16.39, czujnik2,14.13, czujnik3,13.13
czujnik1,17.67, czujnik2,13.72, czujnik3,14.35
czujnik1,17.26, czujnik2,14.51, czujnik3,14.37
czujnik1,16.38, czujnik2,13.88, czujnik3,13.44
czujnik1,16.39, czujnik2,13.79, czujnik3,14.44
czujnik1,15.97, czujnik2,13.83, czujnik3,13.49
czujnik1,17.26, czujnik2,13.79, czujnik3,13.49
czujnik1,15.49, czujnik2,13.86, czujnik3,13.49
czujnik1,16.38, czujnik2,13.37, czujnik3,14.44
czujnik1,17.70, czujnik2,13.78, czujnik3,13.44
czujnik1,17.26, czujnik2,13.78, czujnik3,13.49
czujnik1,16.39, czujnik2,13.88, czujnik3,14.37
czujnik1,16.38, czujnik2,13.78, czujnik3,14.46
czujnik1,16.38, czujnik2,13.72, czujnik3,13.49
czujnik1,15.51, czujnik2,13.78, czujnik3,14.68
czujnik1,16.38, czujnik2,14.52, czujnik3,13.44
czujnik1,16.39, czujnik2,13.78, czujnik3,14.44
czujnik1,15.97, czujnik2,13.78, czujnik3,13.89
czujnik1,18.54, czujnik2,13.76, czujnik3,13.47
czujnik1,17.26, czujnik2,13.88, czujnik3,13.49
czujnik1,16.39, czujnik2,13.78, czujnik3,13.59
czujnik1,18.55, czujnik2,13.81, czujnik3,13.03
czujnik1,16.39, czujnik2,13.37, czujnik3,13.49
czujnik1,16.38, czujnik2,14.23, czujnik3,13.49
czujnik1,17.26, czujnik2,14.18, czujnik3,13.59
czujnik1,16.39, czujnik2,13.78, czujnik3,13.49
czujnik1,16.38, czujnik2,13.76, czujnik3,13.44
czujnik1,15.51, czujnik2,14.54, czujnik3,13.49
czujnik1,113.20, czujnik2,13.79, czujnik3,13.59
czujnik1,16.38, czujnik2,13.83, czujnik3,13.03
czujnik1,15.53, czujnik2,13.78, czujnik3,13.49
czujnik1,16.84, czujnik2,13.88, czujnik3,13.49
czujnik1,16.38, czujnik2,13.78, czujnik3,13.59
czujnik1,39.88, czujnik2,14.18, czujnik3,13.03
czujnik1,15.51, czujnik2,13.37, czujnik3,13.04
czujnik1,16.38, czujnik2,13.52, czujnik3,13.49
czujnik1,18.13, czujnik2,13.83, czujnik3,14.05
czujnik1,39.47, czujnik2,13.78, czujnik3,13.49
czujnik1,16.85, czujnik2,13.76, czujnik3,13.03
czujnik1,18.13, czujnik2,13.88, czujnik3,13.95
czujnik1,16.84, czujnik2,13.78, czujnik3,14.05
czujnik1,17.67, czujnik2,13.78, czujnik3,13.49
czujnik1,16.39, czujnik2,13.78, czujnik3,13.47
czujnik1,16.38, czujnik2,13.47, czujnik3,13.49
czujnik1,17.26, czujnik2,13.37, czujnik3,14.06
czujnik1,16.38, czujnik2,13.38, czujnik3,13.49
czujnik1,15.51, czujnik2,13.37, czujnik3,13.49
czujnik1,17.24, czujnik2,13.88, czujnik3,13.95
czujnik1,18.11, czujnik2,13.79, czujnik3,13.59
czujnik1,19.81, czujnik2,13.72, czujnik3,13.49
czujnik1,17.26, czujnik2,13.78, czujnik3,13.03
czujnik1,15.51, czujnik2,13.88, czujnik3,13.03
czujnik1,15.97, czujnik2,13.78, czujnik3,13.13
czujnik1,28.01, czujnik2,14.13, czujnik3,14.35
czujnik1,18.13, czujnik2,14.13, czujnik3,13.49
czujnik1,19.30, czujnik2,13.88, czujnik3,13.45
czujnik1,15.97, czujnik2,14.13, czujnik3,13.61
czujnik1,16.84, czujnik2,13.78, czujnik3,13.49
czujnik1,16.84, czujnik2,14.22, czujnik3,13.49
czujnik1,15.95, czujnik2,13.88, czujnik3,13.95
czujnik1,17.24, czujnik2,14.18, czujnik3,14.68
czujnik1,15.97, czujnik2,13.83, czujnik3,13.03
czujnik1,16.39, czujnik2,14.13, czujnik3,13.49
czujnik1,18.13, czujnik2,14.18, czujnik3,13.50
czujnik1,17.24, czujnik2,13.37, czujnik3,13.61
czujnik1,18.11, czujnik2,13.78, czujnik3,13.03
czujnik1,17.69, czujnik2,13.78, czujnik3,13.49
czujnik1,16.38, czujnik2,13.88, czujnik3,13.96
czujnik1,16.39, czujnik2,13.76, czujnik3,13.59
czujnik1,16.39, czujnik2,13.78, czujnik3,13.50
czujnik1,16.38, czujnik2,14.51, czujnik3,13.49
czujnik1,16.38, czujnik2,13.47, czujnik3,13.04
czujnik1,16.38, czujnik2,13.78, czujnik3,13.59
czujnik1,18.13, czujnik2,14.54, czujnik3,13.49
czujnik1,18.52, czujnik2,13.76, czujnik3,13.96
czujnik1,18.44, czujnik2,13.91, czujnik3,13.03
czujnik1,16.84, czujnik2,13.35, czujnik3,14.05
czujnik1,15.97, czujnik2,13.78, czujnik3,13.49
czujnik1,16.38, czujnik2,13.37, czujnik3,13.93
czujnik1,17.26, czujnik2,13.47, czujnik3,13.95
czujnik1,16.84, czujnik2,13.78, czujnik3,13.13
czujnik1,17.70, czujnik2,13.76, czujnik3,14.35
czujnik1,15.97, czujnik2,14.17, czujnik3,13.47
czujnik1,114.49, czujnik2,13.64, czujnik3,13.03
czujnik1,15.97, czujnik2,13.78, czujnik3,13.59
czujnik1,17.26, czujnik2,13.35, czujnik3,13.49
czujnik1,15.97, czujnik2,13.37, czujnik3,13.95
czujnik1,16.38, czujnik2,13.88, czujnik3,13.49
czujnik1,16.39, czujnik2,14.17, czujnik3,13.59
czujnik1,16.39, czujnik2,13.78, czujnik3,14.68
czujnik1,17.67, czujnik2,14.18, czujnik3,13.47
czujnik1,15.51, czujnik2,13.84, czujnik3,13.95
czujnik1,17.24, czujnik2,13.78, czujnik3,13.57
czujnik1,16.39, czujnik2,14.51, czujnik3,13.49
czujnik1,17.24, czujnik2,13.78, czujnik3,13.03
czujnik1,15.94, czujnik2,14.18, czujnik3,13.49
czujnik1,16.84, czujnik2,14.18, czujnik3,13.95
czujnik1,16.39, czujnik2,14.15, czujnik3,13.89
czujnik1,16.38, czujnik2,13.78, czujnik3,14.39
czujnik1,17.26, czujnik2,13.88, czujnik3,13.49
czujnik1,15.99, czujnik2,13.79, czujnik3,13.13
czujnik1,18.98, czujnik2,13.37, czujnik3,13.49
czujnik1,16.38, czujnik2,14.18, czujnik3,13.49
czujnik1,18.03, czujnik2,14.13, czujnik3,13.95
czujnik1,17.24, czujnik2,13.37, czujnik3,13.59
czujnik1,16.38, czujnik2,13.37, czujnik3,14.35
czujnik1,17.26, czujnik2,13.37, czujnik3,13.49
czujnik1,16.38, czujnik2,13.88, czujnik3,13.03
czujnik1,18.11, czujnik2,14.18, czujnik3,13.13
czujnik1,16.38, czujnik2,14.18, czujnik3,13.03
czujnik1,17.24, czujnik2,14.18, czujnik3,13.03
czujnik1,15.95, czujnik2,13.88, czujnik3,13.50
czujnik1,16.39, czujnik2,13.78, czujnik3,13.13
czujnik1,18.11, czujnik2,14.13, czujnik3,13.49
czujnik1,18.54, czujnik2,14.15, czujnik3,13.49
czujnik1,18.42, czujnik2,13.47, czujnik3,13.49
czujnik1,16.38, czujnik2,14.13, czujnik3,13.13
czujnik1,17.26, czujnik2,14.20, czujnik3,13.44
czujnik1,16.38, czujnik2,13.78, czujnik3,13.49
czujnik1,16.39, czujnik2,13.88, czujnik3,13.49
czujnik1,15.51, czujnik2,14.51, czujnik3,13.59
czujnik1,16.38, czujnik2,13.37, czujnik3,13.95
czujnik1,18.95, czujnik2,13.83, czujnik3,13.03
czujnik1,17.26, czujnik2,13.88, czujnik3,13.50
czujnik1,17.24, czujnik2,13.74, czujnik3,13.59
czujnik1,17.24, czujnik2,13.83, czujnik3,13.49
czujnik1,17.26, czujnik2,14.18, czujnik3,13.49
czujnik1,16.84, czujnik2,13.88, czujnik3,13.95
czujnik1,16.38, czujnik2,13.78, czujnik3,13.59
czujnik1,18.13, czujnik2,13.38, czujnik3,13.49
czujnik1,18.11, czujnik2,13.42, czujnik3,13.49
czujnik1,25.09, czujnik2,13.88, czujnik3,13.49
czujnik1,17.70, czujnik2,13.78, czujnik3,13.13
czujnik1,16.36, czujnik2,14.13, czujnik3,14.35
czujnik1,15.97, czujnik2,14.15, czujnik3,13.49
czujnik1,17.24, czujnik2,13.88, czujnik3,13.89
czujnik1,16.38, czujnik2,13.78, czujnik3,13.89
czujnik1,18.13, czujnik2,13.76, czujnik3,13.89
czujnik1,26.04, czujnik2,13.79, czujnik3,13.49
czujnik1,18.01, czujnik2,14.13, czujnik3,13.49
czujnik1,15.97, czujnik2,14.18, czujnik3,13.13
czujnik1,17.26, czujnik2,14.13, czujnik3,13.89
czujnik1,16.84, czujnik2,13.78, czujnik3,13.47
czujnik1,16.84, czujnik2,13.88, czujnik3,14.35
czujnik1,15.97, czujnik2,13.78, czujnik3,13.13
czujnik1,18.54, czujnik2,14.18, czujnik3,13.89
