czujnik1,14.25, czujnik2,15.27, czujnik3,18.06
czujnik1,14.39, czujnik2,15.32, czujnik3,38.86
czujnik1,14.37, czujnik2,14.86, czujnik3,41.50
czujnik1,14.47, czujnik2,15.27, czujnik3,40.31
czujnik1,14.37, czujnik2,14.97, czujnik3,40.73
czujnik1,14.37, czujnik2,15.32, czujnik3,18.91
czujnik1,14.37, czujnik2,15.27, czujnik3,39.22
czujnik1,14.06, czujnik2,15.22, czujnik3,18.45
czujnik1,14.64, czujnik2,14.98, czujnik3,38.89
czujnik1,14.37, czujnik2,14.86, czujnik3,39.91
czujnik1,14.37, czujnik2,14.85, czujnik3,18.06
czujnik1,14.49, czujnik2,14.86, czujnik3,19.32
czujnik1,13.96, czujnik2,15.37, czujnik3,18.06
czujnik1,14.37, czujnik2,15.27, czujnik3,40.27
czujnik1,13.95, czujnik2,15.32, czujnik3,39.80
czujnik1,14.49, czujnik2,15.29, czujnik3,40.27
czujnik1,13.96, czujnik2,15.37, czujnik3,18.50
czujnik1,14.39, czujnik2,15.22, czujnik3,38.89
czujnik1,14.39, czujnik2,15.22, czujnik3,40.26
czujnik1,14.47, czujnik2,15.22, czujnik3,18.52
czujnik1,14.66, czujnik2,15.37, czujnik3,38.89
czujnik1,14.37, czujnik2,15.22, czujnik3,18.52
czujnik1,14.39, czujnik2,15.65, czujnik3,42.77
czujnik1,14.03, czujnik2,14.86, czujnik3,18.91
czujnik1,14.37, czujnik2,15.32, czujnik3,18.45
czujnik1,14.37, czujnik2,15.26, czujnik3,18.01
czujnik1,14.66, czujnik2,15.26, czujnik3,39.68
czujnik1,14.47, czujnik2,15.27, czujnik3,39.74
czujnik1,14.39, czujnik2,15.32, czujnik3,39.78
czujnik1,14.39, czujnik2,15.20, czujnik3,39.76
czujnik1,14.39, czujnik2,14.90, czujnik3,40.12
czujnik1,14.49, czujnik2,15.26, czujnik3,18.93
czujnik1,14.37, czujnik2,15.39, czujnik3,39.32
czujnik1,14.39, czujnik2,15.27, czujnik3,18.47
czujnik1,14.39, czujnik2,15.20, czujnik3,18.49
czujnik1,14.47, czujnik2,15.27, czujnik3,40.29
czujnik1,14.66, czujnik2,15.36, czujnik3,18.93
czujnik1,14.37, czujnik2,15.27, czujnik3,39.32
czujnik1,14.39, czujnik2,15.27, czujnik3,38.76
czujnik1,14.47, czujnik2,14.86, czujnik3,18.52
czujnik1,14.37, czujnik2,15.32, czujnik3,18.47
czujnik1,14.39, czujnik2,14.86, czujnik3,40.24
czujnik1,14.64, czujnik2,15.27, czujnik3,18.52
czujnik1,14.49, czujnik2,15.27, czujnik3,18.06
czujnik1,14.37, czujnik2,14.95, czujnik3,18.06
czujnik1,14.37, czujnik2,14.86, czujnik3,18.06
czujnik1,14.66, czujnik2,15.32, czujnik3,18.93
czujnik1,14.49, czujnik2,14.88, czujnik3,39.80
czujnik1,14.37, czujnik2,15.32, czujnik3,40.70
czujnik1,14.66, czujnik2,14.90, czujnik3,18.52
czujnik1,14.39, czujnik2,14.85, czujnik3,38.76
czujnik1,14.03, czujnik2,15.22, czujnik3,18.08
czujnik1,14.39, czujnik2,14.97, czujnik3,40.71
czujnik1,14.39, czujnik2,14.86, czujnik3,18.06
czujnik1,14.39, czujnik2,15.22, czujnik3,17.60
czujnik1,14.49, czujnik2,15.27, czujnik3,38.91
czujnik1,14.37, czujnik2,15.37, czujnik3,38.93
czujnik1,14.37, czujnik2,14.86, czujnik3,18.47
czujnik1,14.37, czujnik2,14.86, czujnik3,17.60
czujnik1,14.49, czujnik2,14.91, czujnik3,39.34
czujnik1,14.37, czujnik2,14.97, czujnik3,18.04
czujnik1,14.37, czujnik2,15.26, czujnik3,40.20
czujnik1,14.37, czujnik2,15.27, czujnik3,18.50
czujnik1,14.49, czujnik2,15.27, czujnik3,18.52
czujnik1,14.37, czujnik2,15.37, czujnik3,18.50
czujnik1,15.10, czujnik2,15.29, czujnik3,18.49
czujnik1,14.37, czujnik2,15.34, czujnik3,40.20
czujnik1,14.06, czujnik2,15.27, czujnik3,18.06
czujnik1,13.93, czujnik2,15.32, czujnik3,39.32
czujnik1,14.37, czujnik2,14.86, czujnik3,39.34
czujnik1,15.10, czujnik2,15.27, czujnik3,18.06
czujnik1,14.47, czujnik2,14.88, czujnik3,18.93
czujnik1,14.37, czujnik2,15.37, czujnik3,40.70
czujnik1,14.37, czujnik2,14.86, czujnik3,40.19
czujnik1,14.66, czujnik2,15.27, czujnik3,18.06
czujnik1,14.46, czujnik2,14.86, czujnik3,18.06
czujnik1,13.93, czujnik2,14.95, czujnik3,18.47
czujnik1,14.37, czujnik2,15.27, czujnik3,18.06
czujnik1,14.37, czujnik2,14.86, czujnik3,41.05
czujnik1,14.49, czujnik2,15.26, czujnik3,38.91
czujnik1,14.39, czujnik2,15.37, czujnik3,39.34
czujnik1,14.37, czujnik2,14.91, czujnik3,40.24
czujnik1,14.37, czujnik2,14.86, czujnik3,40.14
czujnik1,14.47, czujnik2,15.20, czujnik3,39.78
czujnik1,14.39, czujnik2,15.36, czujnik3,41.12
czujnik1,14.39, czujnik2,15.22, czujnik3,18.47
czujnik1,14.37, czujnik2,14.86, czujnik3,40.63
czujnik1,14.47, czujnik2,15.27, czujnik3,38.91
czujnik1,14.39, czujnik2,15.36, czujnik3,18.93
czujnik1,13.96, czujnik2,14.86, czujnik3,18.06
czujnik1,14.39, czujnik2,15.22, czujnik3,18.06
czujnik1,14.49, czujnik2,15.32, czujnik3,18.06
czujnik1,14.37, czujnik2,14.97, czujnik3,39.34
czujnik1,13.93, czujnik2,15.22, czujnik3,17.62
czujnik1,14.39, czujnik2,15.31, czujnik3,18.06
czujnik1,14.03, czujnik2,14.86, czujnik3,18.06
czujnik1,14.39, czujnik2,15.32, czujnik3,39.90
czujnik1,14.66, czujnik2,14.86, czujnik3,40.27
czujnik1,14.39, czujnik2,14.85, czujnik3,18.93
czujnik1,14.47, czujnik2,14.91, czujnik3,18.47
czujnik1,14.37, czujnik2,14.97, czujnik3,18.47
czujnik1,14.37, czujnik2,14.86, czujnik3,18.47
czujnik1,13.93, czujnik2,15.26, czujnik3,18.52
czujnik1,14.49, czujnik2,15.22, czujnik3,18.52
czujnik1,14.37, czujnik2,14.97, czujnik3,18.06
czujnik1,14.37, czujnik2,14.86, czujnik3,18.52
czujnik1,13.91, czujnik2,14.86, czujnik3,40.14
czujnik1,14.47, czujnik2,15.27, czujnik3,38.91
czujnik1,14.66, czujnik2,15.32, czujnik3,18.93
czujnik1,14.37, czujnik2,14.86, czujnik3,18.93
czujnik1,14.37, czujnik2,15.27, czujnik3,39.44
czujnik1,14.06, czujnik2,14.86, czujnik3,18.06
czujnik1,15.12, czujnik2,15.36, czujnik3,40.70
czujnik1,13.98, czujnik2,14.86, czujnik3,18.45
czujnik1,14.37, czujnik2,14.91, czujnik3,18.93
czujnik1,14.49, czujnik2,14.86, czujnik3,18.04
czujnik1,14.37, czujnik2,14.95, czujnik3,39.32
czujnik1,14.39, czujnik2,14.86, czujnik3,17.64
czujnik1,15.12, czujnik2,15.22, czujnik3,18.11
czujnik1,14.06, czujnik2,15.22, czujnik3,18.93
czujnik1,13.96, czujnik2,15.32, czujnik3,40.24
czujnik1,14.37, czujnik2,15.27, czujnik3,18.06
czujnik1,13.96, czujnik2,14.86, czujnik3,18.06
czujnik1,14.47, czujnik2,14.83, czujnik3,18.08
czujnik1,15.51, czujnik2,15.02, czujnik3,17.65
czujnik1,13.96, czujnik2,15.22, czujnik3,17.65
czujnik1,14.39, czujnik2,14.91, czujnik3,39.68
czujnik1,14.47, czujnik2,15.22, czujnik3,17.60
czujnik1,13.98, czujnik2,14.97, czujnik3,18.06
czujnik1,14.37, czujnik2,14.86, czujnik3,40.75
czujnik1,13.98, czujnik2,14.86, czujnik3,19.34
czujnik1,14.06, czujnik2,15.22, czujnik3,17.64
czujnik1,14.39, czujnik2,14.98, czujnik3,17.65
czujnik1,14.37, czujnik2,14.86, czujnik3,40.34
czujnik1,14.37, czujnik2,15.27, czujnik3,39.86
czujnik1,14.47, czujnik2,14.86, czujnik3,18.06
czujnik1,14.39, czujnik2,15.43, czujnik3,18.08
czujnik1,14.39, czujnik2,15.26, czujnik3,18.52
czujnik1,14.39, czujnik2,15.27, czujnik3,38.76
czujnik1,14.06, czujnik2,15.27, czujnik3,18.52
czujnik1,13.96, czujnik2,14.95, czujnik3,39.78
czujnik1,15.12, czujnik2,14.86, czujnik3,18.47
czujnik1,14.37, czujnik2,14.91, czujnik3,18.49
czujnik1,14.47, czujnik2,15.22, czujnik3,18.47
czujnik1,14.69, czujnik2,14.97, czujnik3,18.06
czujnik1,14.37, czujnik2,15.27, czujnik3,18.50
czujnik1,14.69, czujnik2,14.86, czujnik3,18.52
czujnik1,14.74, czujnik2,15.22, czujnik3,39.81
czujnik1,14.69, czujnik2,15.43, czujnik3,18.06
czujnik1,14.37, czujnik2,14.86, czujnik3,18.52
czujnik1,14.69, czujnik2,15.27, czujnik3,38.81
czujnik1,14.47, czujnik2,15.27, czujnik3,18.06
czujnik1,14.39, czujnik2,15.41, czujnik3,18.06
czujnik1,14.39, czujnik2,15.22, czujnik3,17.60
czujnik1,14.39, czujnik2,15.22, czujnik3,40.10
czujnik1,14.47, czujnik2,14.86, czujnik3,39.35
czujnik1,14.37, czujnik2,15.44, czujnik3,17.64
czujnik1,14.37, czujnik2,15.27, czujnik3,17.65
czujnik1,14.37, czujnik2,15.22, czujnik3,18.08
czujnik1,15.20, czujnik2,15.27, czujnik3,18.50
czujnik1,14.37, czujnik2,15.32, czujnik3,17.60
czujnik1,14.37, czujnik2,15.22, czujnik3,40.19
czujnik1,14.37, czujnik2,14.86, czujnik3,17.65
czujnik1,14.47, czujnik2,15.22, czujnik3,18.06
czujnik1,13.96, czujnik2,14.97, czujnik3,18.88
czujnik1,14.37, czujnik2,15.24, czujnik3,18.47
czujnik1,14.37, czujnik2,15.22, czujnik3,17.65
czujnik1,15.22, czujnik2,14.86, czujnik3,18.93
czujnik1,13.96, czujnik2,15.37, czujnik3,40.66
czujnik1,14.37, czujnik2,14.86, czujnik3,18.52
czujnik1,14.37, czujnik2,15.22, czujnik3,39.23
czujnik1,14.47, czujnik2,15.27, czujnik3,18.04
czujnik1,14.39, czujnik2,14.98, czujnik3,18.52
czujnik1,14.69, czujnik2,14.83, czujnik3,39.32
czujnik1,14.37, czujnik2,14.86, czujnik3,39.23
czujnik1,14.76, czujnik2,15.32, czujnik3,18.06
czujnik1,14.37, czujnik2,14.97, czujnik3,18.52
czujnik1,14.69, czujnik2,14.88, czujnik3,18.06
czujnik1,14.37, czujnik2,15.24, czujnik3,39.66
czujnik1,14.06, czujnik2,14.86, czujnik3,39.78
czujnik1,13.96, czujnik2,15.37, czujnik3,17.65
czujnik1,13.96, czujnik2,15.27, czujnik3,18.06
czujnik1,14.37, czujnik2,15.22, czujnik3,40.60
czujnik1,14.49, czujnik2,15.32, czujnik3,17.64
czujnik1,14.37, czujnik2,15.39, czujnik3,18.96
czujnik1,13.96, czujnik2,15.32, czujnik3,18.06
czujnik1,14.37, czujnik2,15.22, czujnik3,17.65
czujnik1,14.06, czujnik2,14.83, czujnik3,18.52
czujnik1,13.96, czujnik2,14.98, czujnik3,17.65
czujnik1,14.35, czujnik2,15.27, czujnik3,18.52
czujnik1,13.96, czujnik2,15.27, czujnik3,17.65
czujnik1,14.47, czujnik2,14.86, czujnik3,40.70
czujnik1,14.39, czujnik2,14.97, czujnik3,39.91
czujnik1,14.39, czujnik2,15.27, czujnik3,40.34
czujnik1,13.98, czujnik2,14.86, czujnik3,39.20
czujnik1,14.47, czujnik2,15.29, czujnik3,17.65
czujnik1,13.96, czujnik2,14.91, czujnik3,18.93
czujnik1,13.98, czujnik2,15.27, czujnik3,40.65
czujnik1,14.37, czujnik2,15.27, czujnik3,18.06
czujnik1,14.49, czujnik2,14.88, czujnik3,40.70
czujnik1,14.69, czujnik2,15.43, czujnik3,18.54
czujnik1,13.96, czujnik2,14.86, czujnik3,18.47
czujnik1,13.96, czujnik2,14.86, czujnik3,41.43
czujnik1,14.03, czujnik2,15.32, czujnik3,40.31
czujnik1,14.66, czujnik2,14.97, czujnik3,18.08
czujnik1,14.37, czujnik2,14.81, czujnik3,18.04
czujnik1,14.37, czujnik2,14.88, czujnik3,40.20
czujnik1,14.06, czujnik2,14.86, czujnik3,18.06
czujnik1,13.96, czujnik2,15.34, czujnik3,18.52
czujnik1,14.66, czujnik2,15.29, czujnik3,18.47
czujnik1,14.69, czujnik2,14.86, czujnik3,18.11
czujnik1,14.06, czujnik2,15.24, czujnik3,17.60
czujnik1,14.39, czujnik2,14.97, czujnik3,18.52
czujnik1,13.96, czujnik2,15.24, czujnik3,39.34
czujnik1,14.37, czujnik2,15.19, czujnik3,17.65
czujnik1,14.06, czujnik2,15.24, czujnik3,18.50
czujnik1,14.37, czujnik2,15.32, czujnik3,17.65
czujnik1,14.37, czujnik2,15.29, czujnik3,39.35
czujnik1,14.69, czujnik2,14.86, czujnik3,18.04
czujnik1,14.06, czujnik2,14.86, czujnik3,18.06
czujnik1,14.39, czujnik2,14.97, czujnik3,40.66
czujnik1,14.39, czujnik2,15.27, czujnik3,18.06
czujnik1,14.69, czujnik2,15.32, czujnik3,18.10
czujnik1,14.76, czujnik2,15.22, czujnik3,17.65
czujnik1,14.39, czujnik2,14.93, czujnik3,18.52
czujnik1,14.66, czujnik2,14.88, czujnik3,18.50
czujnik1,14.39, czujnik2,15.29, czujnik3,17.65
czujnik1,14.47, czujnik2,15.27, czujnik3,18.93
czujnik1,13.96, czujnik2,14.97, czujnik3,18.06
czujnik1,14.37, czujnik2,15.29, czujnik3,18.50
czujnik1,14.37, czujnik2,14.88, czujnik3,18.50
czujnik1,14.49, czujnik2,15.32, czujnik3,17.65
czujnik1,14.37, czujnik2,15.34, czujnik3,18.06
czujnik1,14.39, czujnik2,14.86, czujnik3,40.77
czujnik1,13.96, czujnik2,14.88, czujnik3,18.88
czujnik1,14.49, czujnik2,15.29, czujnik3,18.06
czujnik1,13.96, czujnik2,14.97, czujnik3,39.80
czujnik1,14.37, czujnik2,14.81, czujnik3,38.91
czujnik1,14.37, czujnik2,14.86, czujnik3,18.06
czujnik1,14.47, czujnik2,15.24, czujnik3,40.24
czujnik1,14.37, czujnik2,14.97, czujnik3,18.06
czujnik1,14.39, czujnik2,14.88, czujnik3,18.03
czujnik1,14.37, czujnik2,15.22, czujnik3,18.52
czujnik1,14.08, czujnik2,14.81, czujnik3,18.52
czujnik1,14.37, czujnik2,14.97, czujnik3,18.52
czujnik1,14.37, czujnik2,14.86, czujnik3,38.91
czujnik1,14.69, czujnik2,14.86, czujnik3,39.68
czujnik1,15.20, czujnik2,14.86, czujnik3,39.78
czujnik1,14.71, czujnik2,14.97, czujnik3,18.47
czujnik1,14.39, czujnik2,15.27, czujnik3,18.06
czujnik1,15.12, czujnik2,15.31, czujnik3,18.06
czujnik1,14.47, czujnik2,15.27, czujnik3,18.08
czujnik1,14.39, czujnik2,15.37, czujnik3,18.52
czujnik1,14.39, czujnik2,15.24, czujnik3,17.65
czujnik1,14.39, czujnik2,15.31, czujnik3,39.68
czujnik1,14.06, czujnik2,14.86, czujnik3,18.52
czujnik1,15.10, czujnik2,14.97, czujnik3,18.06
czujnik1,14.37, czujnik2,14.90, czujnik3,18.06
czujnik1,14.37, czujnik2,15.29, czujnik3,18.11
czujnik1,14.47, czujnik2,14.88, czujnik3,39.35
czujnik1,13.96, czujnik2,14.97, czujnik3,38.93
czujnik1,14.66, czujnik2,14.86, czujnik3,17.60
czujnik1,13.96, czujnik2,14.86, czujnik3,39.25
czujnik1,15.22, czujnik2,15.27, czujnik3,18.08
czujnik1,14.39, czujnik2,15.34, czujnik3,18.50
czujnik1,14.37, czujnik2,15.22, czujnik3,39.32
czujnik1,14.37, czujnik2,15.22, czujnik3,18.06
czujnik1,14.06, czujnik2,14.86, czujnik3,38.91
czujnik1,14.37, czujnik2,14.98, czujnik3,38.91
czujnik1,13.96, czujnik2,14.86, czujnik3,40.24
czujnik1,13.96, czujnik2,15.27, czujnik3,41.90
czujnik1,14.47, czujnik2,15.22, czujnik3,18.52
czujnik1,14.37, czujnik2,15.36, czujnik3,18.06
czujnik1,14.37, czujnik2,15.26, czujnik3,39.78
czujnik1,14.37, czujnik2,14.91, czujnik3,18.47
czujnik1,14.06, czujnik2,14.86, czujnik3,38.89
czujnik1,14.39, czujnik2,14.98, czujnik3,18.06
czujnik1,13.96, czujnik2,14.85, czujnik3,18.52
czujnik1,14.69, czujnik2,14.85, czujnik3,17.60
czujnik1,14.47, czujnik2,15.27, czujnik3,39.32
czujnik1,13.96, czujnik2,14.97, czujnik3,17.60
czujnik1,13.96, czujnik2,14.86, czujnik3,18.50
czujnik1,14.37, czujnik2,15.27, czujnik3,40.63
czujnik1,14.47, czujnik2,14.86, czujnik3,39.34
czujnik1,14.69, czujnik2,15.32, czujnik3,40.73
czujnik1,14.39, czujnik2,15.22, czujnik3,39.56
czujnik1,14.37, czujnik2,14.88, czujnik3,18.06
czujnik1,15.20, czujnik2,15.32, czujnik3,18.04
czujnik1,15.12, czujnik2,14.98, czujnik3,40.22
czujnik1,14.37, czujnik2,14.86, czujnik3,41.56
czujnik1,14.37, czujnik2,15.31, czujnik3,39.25
czujnik1,14.80, czujnik2,14.86, czujnik3,40.24
czujnik1,14.37, czujnik2,15.32, czujnik3,40.75
czujnik1,13.95, czujnik2,14.86, czujnik3,18.93
czujnik1,13.96, czujnik2,14.86, czujnik3,18.52
czujnik1,14.47, czujnik2,15.27, czujnik3,39.34
czujnik1,14.39, czujnik2,15.32, czujnik3,18.93
czujnik1,14.39, czujnik2,14.86, czujnik3,40.70
czujnik1,14.37, czujnik2,15.27, czujnik3,17.67
czujnik1,14.49, czujnik2,15.27, czujnik3,38.93
czujnik1,14.66, czujnik2,15.37, czujnik3,39.93
czujnik1,14.39, czujnik2,14.86, czujnik3,18.52
czujnik1,15.12, czujnik2,15.32, czujnik3,18.06
czujnik1,14.49, czujnik2,14.86, czujnik3,40.31
czujnik1,14.37, czujnik2,15.34, czujnik3,18.01
czujnik1,14.37, czujnik2,14.86, czujnik3,18.52
czujnik1,14.39, czujnik2,14.86, czujnik3,18.52
czujnik1,14.49, czujnik2,15.27, czujnik3,18.11
czujnik1,14.39, czujnik2,15.02, czujnik3,38.91
czujnik1,14.39, czujnik2,15.29, czujnik3,17.65
czujnik1,13.96, czujnik2,14.88, czujnik3,18.52
czujnik1,14.47, czujnik2,14.88, czujnik3,17.65
czujnik1,13.96, czujnik2,15.39, czujnik3,17.65
czujnik1,14.69, czujnik2,14.83, czujnik3,18.93
czujnik1,14.37, czujnik2,15.27, czujnik3,18.95
czujnik1,14.47, czujnik2,15.24, czujnik3,39.34
czujnik1,14.37, czujnik2,14.98, czujnik3,39.78
czujnik1,13.96, czujnik2,14.88, czujnik3,17.64
czujnik1,13.96, czujnik2,14.88, czujnik3,18.47
czujnik1,14.49, czujnik2,14.88, czujnik3,18.93
czujnik1,14.39, czujnik2,15.36, czujnik3,17.60
czujnik1,14.37, czujnik2,14.86, czujnik3,39.93
czujnik1,13.96, czujnik2,15.22, czujnik3,18.93
czujnik1,14.47, czujnik2,14.86, czujnik3,18.06
czujnik1,13.96, czujnik2,14.98, czujnik3,39.35
czujnik1,13.96, czujnik2,14.86, czujnik3,18.06
czujnik1,14.37, czujnik2,14.88, czujnik3,18.06
czujnik1,14.80, czujnik2,15.24, czujnik3,18.11
czujnik1,14.39, czujnik2,15.37, czujnik3,18.52
czujnik1,14.37, czujnik2,14.88, czujnik3,18.52
czujnik1,15.12, czujnik2,15.27, czujnik3,18.47
czujnik1,14.49, czujnik2,15.63, czujnik3,18.47
czujnik1,14.39, czujnik2,15.39, czujnik3,17.62
czujnik1,14.37, czujnik2,15.27, czujnik3,40.22
czujnik1,13.96, czujnik2,15.22, czujnik3,18.93
czujnik1,14.47, czujnik2,14.86, czujnik3,17.65
czujnik1,14.39, czujnik2,15.34, czujnik3,18.06
czujnik1,13.96, czujnik2,15.22, czujnik3,17.65
czujnik1,14.37, czujnik2,14.91, czujnik3,18.93
czujnik1,14.49, czujnik2,14.88, czujnik3,18.52
czujnik1,13.96, czujnik2,15.37, czujnik3,18.93
czujnik1,14.69, czujnik2,14.91, czujnik3,17.65
czujnik1,14.37, czujnik2,15.22, czujnik3,18.06
czujnik1,14.05, czujnik2,14.86, czujnik3,18.06
czujnik1,14.37, czujnik2,15.32, czujnik3,17.65
czujnik1,14.37, czujnik2,14.81, czujnik3,40.24
czujnik1,14.37, czujnik2,14.81, czujnik3,40.58
czujnik1,14.05, czujnik2,14.88, czujnik3,18.47
czujnik1,13.96, czujnik2,14.98, czujnik3,18.08
czujnik1,13.96, czujnik2,14.86, czujnik3,39.78
czujnik1,14.69, czujnik2,14.86, czujnik3,40.58
czujnik1,14.08, czujnik2,15.32, czujnik3,17.65
czujnik1,13.96, czujnik2,15.34, czujnik3,39.52
czujnik1,13.96, czujnik2,14.86, czujnik3,39.35
czujnik1,14.37, czujnik2,15.27, czujnik3,18.93
czujnik1,14.47, czujnik2,15.29, czujnik3,18.47
czujnik1,13.98, czujnik2,15.37, czujnik3,40.71
czujnik1,14.37, czujnik2,15.22, czujnik3,18.06
czujnik1,14.37, czujnik2,14.86, czujnik3,18.93
czujnik1,14.47, czujnik2,14.91, czujnik3,18.06
czujnik1,13.96, czujnik2,14.98, czujnik3,18.06
czujnik1,14.37, czujnik2,14.91, czujnik3,18.52
czujnik1,13.96, czujnik2,15.24, czujnik3,18.06
czujnik1,15.22, czujnik2,14.86, czujnik3,17.65
czujnik1,14.37, czujnik2,14.97, czujnik3,17.65
czujnik1,14.39, czujnik2,14.91, czujnik3,38.91
czujnik1,13.96, czujnik2,14.86, czujnik3,39.22
