czujnik1,11.73, czujnik2,38.44, czujnik3,38.37
czujnik1,11.72, czujnik2,38.96, czujnik3,39.39
czujnik1,12.28, czujnik2,38.42, czujnik3,38.86
czujnik1,11.87, czujnik2,38.93, czujnik3,38.96
czujnik1,11.85, czujnik2,38.55, czujnik3,38.35
czujnik1,11.97, czujnik2,38.55, czujnik3,38.93
czujnik1,11.89, czujnik2,38.50, czujnik3,38.93
czujnik1,11.87, czujnik2,38.81, czujnik3,38.93
czujnik1,11.87, czujnik2,38.91, czujnik3,38.40
czujnik1,11.97, czujnik2,38.91, czujnik3,39.40
czujnik1,11.87, czujnik2,38.96, czujnik3,39.42
czujnik1,12.28, czujnik2,38.86, czujnik3,39.39
czujnik1,11.87, czujnik2,38.52, czujnik3,38.86
czujnik1,11.99, czujnik2,38.91, czujnik3,38.49
czujnik1,11.87, czujnik2,38.93, czujnik3,38.95
czujnik1,11.89, czujnik2,38.42, czujnik3,38.49
czujnik1,12.28, czujnik2,38.54, czujnik3,39.37
czujnik1,11.97, czujnik2,38.96, czujnik3,38.93
czujnik1,11.87, czujnik2,21.05, czujnik3,38.91
czujnik1,11.87, czujnik2,38.40, czujnik3,39.83
czujnik1,11.87, czujnik2,38.55, czujnik3,39.29
czujnik1,11.97, czujnik2,38.52, czujnik3,38.96
czujnik1,11.87, czujnik2,38.55, czujnik3,39.42
czujnik1,11.87, czujnik2,22.23, czujnik3,38.50
czujnik1,11.87, czujnik2,38.50, czujnik3,38.78
czujnik1,11.97, czujnik2,38.52, czujnik3,38.49
czujnik1,11.87, czujnik2,38.96, czujnik3,39.39
czujnik1,12.28, czujnik2,22.23, czujnik3,38.96
czujnik1,11.87, czujnik2,38.54, czujnik3,39.34
czujnik1,11.97, czujnik2,22.33, czujnik3,39.86
czujnik1,11.87, czujnik2,38.95, czujnik3,38.52
czujnik1,11.87, czujnik2,38.42, czujnik3,38.96
czujnik1,12.28, czujnik2,38.96, czujnik3,38.78
czujnik1,12.38, czujnik2,38.98, czujnik3,38.96
czujnik1,11.87, czujnik2,39.39, czujnik3,38.96
czujnik1,11.87, czujnik2,38.38, czujnik3,39.44
czujnik1,11.87, czujnik2,20.65, czujnik3,38.83
czujnik1,11.97, czujnik2,38.50, czujnik3,38.93
czujnik1,12.28, czujnik2,38.50, czujnik3,38.91
czujnik1,11.87, czujnik2,38.81, czujnik3,38.88
czujnik1,12.28, czujnik2,17.72, czujnik3,39.74
czujnik1,11.97, czujnik2,38.95, czujnik3,39.39
czujnik1,11.87, czujnik2,38.98, czujnik3,38.93
czujnik1,11.87, czujnik2,39.29, czujnik3,38.96
czujnik1,11.87, czujnik2,38.96, czujnik3,38.83
czujnik1,11.97, czujnik2,38.52, czujnik3,38.93
czujnik1,11.87, czujnik2,39.35, czujnik3,38.91
czujnik1,11.87, czujnik2,20.95, czujnik3,39.88
czujnik1,11.87, czujnik2,38.93, czujnik3,39.68
czujnik1,11.97, czujnik2,38.55, czujnik3,39.42
czujnik1,11.87, czujnik2,38.52, czujnik3,38.95
czujnik1,11.87, czujnik2,38.81, czujnik3,39.40
czujnik1,11.87, czujnik2,38.96, czujnik3,38.86
czujnik1,11.97, czujnik2,38.52, czujnik3,38.91
czujnik1,11.87, czujnik2,38.98, czujnik3,38.50
czujnik1,11.87, czujnik2,38.83, czujnik3,38.91
czujnik1,11.87, czujnik2,38.50, czujnik3,39.29
czujnik1,11.97, czujnik2,38.96, czujnik3,38.93
czujnik1,11.87, czujnik2,38.50, czujnik3,38.91
czujnik1,12.28, czujnik2,38.42, czujnik3,39.47
czujnik1,11.85, czujnik2,21.46, czujnik3,39.32
czujnik1,11.97, czujnik2,38.95, czujnik3,38.50
czujnik1,11.87, czujnik2,38.91, czujnik3,39.35
czujnik1,11.87, czujnik2,38.84, czujnik3,38.52
czujnik1,11.87, czujnik2,38.91, czujnik3,38.83
czujnik1,12.40, czujnik2,38.95, czujnik3,39.42
czujnik1,11.87, czujnik2,38.54, czujnik3,39.40
czujnik1,12.28, czujnik2,38.79, czujnik3,38.96
czujnik1,11.87, czujnik2,38.95, czujnik3,38.40
czujnik1,11.97, czujnik2,38.96, czujnik3,38.91
czujnik1,11.87, czujnik2,39.37, czujnik3,39.37
czujnik1,11.87, czujnik2,38.40, czujnik3,38.98
czujnik1,11.87, czujnik2,38.96, czujnik3,38.84
czujnik1,11.97, czujnik2,38.96, czujnik3,38.95
czujnik1,12.28, czujnik2,39.37, czujnik3,38.50
czujnik1,11.87, czujnik2,38.83, czujnik3,39.83
czujnik1,11.87, czujnik2,38.96, czujnik3,39.30
czujnik1,11.96, czujnik2,38.93, czujnik3,39.42
czujnik1,11.85, czujnik2,38.98, czujnik3,38.96
czujnik1,11.87, czujnik2,38.83, czujnik3,38.98
czujnik1,12.28, czujnik2,21.48, czujnik3,39.34
czujnik1,11.97, czujnik2,38.95, czujnik3,39.42
czujnik1,11.87, czujnik2,38.52, czujnik3,38.93
czujnik1,11.87, czujnik2,38.86, czujnik3,38.98
czujnik1,11.87, czujnik2,38.96, czujnik3,39.32
czujnik1,11.99, czujnik2,38.96, czujnik3,39.42
czujnik1,11.87, czujnik2,38.93, czujnik3,39.42
czujnik1,11.87, czujnik2,38.83, czujnik3,38.98
czujnik1,11.87, czujnik2,39.00, czujnik3,39.39
czujnik1,11.97, czujnik2,21.05, czujnik3,38.50
czujnik1,11.87, czujnik2,38.52, czujnik3,39.40
czujnik1,11.87, czujnik2,38.83, czujnik3,38.98
czujnik1,11.87, czujnik2,21.07, czujnik3,38.81
czujnik1,11.97, czujnik2,38.54, czujnik3,38.96
czujnik1,11.87, czujnik2,38.96, czujnik3,38.91
czujnik1,11.87, czujnik2,38.88, czujnik3,38.96
czujnik1,11.85, czujnik2,38.95, czujnik3,38.86
czujnik1,11.97, czujnik2,38.52, czujnik3,38.47
czujnik1,11.87, czujnik2,39.37, czujnik3,39.40
czujnik1,11.87, czujnik2,38.84, czujnik3,39.46
czujnik1,11.87, czujnik2,38.52, czujnik3,39.37
czujnik1,11.97, czujnik2,38.50, czujnik3,39.37
czujnik1,11.87, czujnik2,38.52, czujnik3,39.47
czujnik1,11.87, czujnik2,21.38, czujnik3,38.50
czujnik1,11.87, czujnik2,38.98, czujnik3,39.27
czujnik1,11.97, czujnik2,38.52, czujnik3,38.95
czujnik1,11.87, czujnik2,39.39, czujnik3,38.47
czujnik1,11.87, czujnik2,38.42, czujnik3,39.46
czujnik1,11.87, czujnik2,21.07, czujnik3,39.30
czujnik1,11.97, czujnik2,38.52, czujnik3,38.95
czujnik1,11.87, czujnik2,38.98, czujnik3,38.95
czujnik1,11.87, czujnik2,38.83, czujnik3,38.95
czujnik1,11.87, czujnik2,38.54, czujnik3,39.30
czujnik1,11.97, czujnik2,38.57, czujnik3,39.40
czujnik1,11.87, czujnik2,38.96, czujnik3,39.00
czujnik1,11.87, czujnik2,38.45, czujnik3,38.95
czujnik1,12.28, czujnik2,20.24, czujnik3,39.32
czujnik1,11.97, czujnik2,38.96, czujnik3,38.50
czujnik1,11.87, czujnik2,17.31, czujnik3,39.39
czujnik1,11.87, czujnik2,38.81, czujnik3,38.93
czujnik1,11.87, czujnik2,38.98, czujnik3,38.88
czujnik1,12.40, czujnik2,38.50, czujnik3,38.47
czujnik1,11.87, czujnik2,38.91, czujnik3,38.96
czujnik1,11.87, czujnik2,38.88, czujnik3,38.91
czujnik1,11.89, czujnik2,38.52, czujnik3,38.84
czujnik1,11.97, czujnik2,38.54, czujnik3,38.96
czujnik1,11.87, czujnik2,39.37, czujnik3,38.91
czujnik1,11.87, czujnik2,38.86, czujnik3,38.91
czujnik1,11.87, czujnik2,38.95, czujnik3,39.27
czujnik1,11.97, czujnik2,22.31, czujnik3,39.37
czujnik1,11.87, czujnik2,20.66, czujnik3,39.47
czujnik1,12.28, czujnik2,20.95, czujnik3,39.42
czujnik1,11.87, czujnik2,38.55, czujnik3,39.32
czujnik1,11.97, czujnik2,38.50, czujnik3,38.93
czujnik1,11.87, czujnik2,38.95, czujnik3,38.96
czujnik1,11.87, czujnik2,38.44, czujnik3,38.91
czujnik1,11.89, czujnik2,38.91, czujnik3,38.96
czujnik1,11.97, czujnik2,38.54, czujnik3,38.49
czujnik1,11.87, czujnik2,39.37, czujnik3,38.98
czujnik1,11.87, czujnik2,38.86, czujnik3,38.47
czujnik1,11.89, czujnik2,38.93, czujnik3,39.32
czujnik1,11.97, czujnik2,38.89, czujnik3,38.96
czujnik1,11.85, czujnik2,38.93, czujnik3,38.50
czujnik1,11.87, czujnik2,38.42, czujnik3,38.52
czujnik1,11.87, czujnik2,39.37, czujnik3,39.27
czujnik1,11.97, czujnik2,38.52, czujnik3,39.40
czujnik1,11.87, czujnik2,38.54, czujnik3,38.95
czujnik1,11.87, czujnik2,38.40, czujnik3,38.45
czujnik1,11.87, czujnik2,38.91, czujnik3,39.34
czujnik1,11.97, czujnik2,38.52, czujnik3,39.37
czujnik1,11.87, czujnik2,38.91, czujnik3,38.98
czujnik1,11.87, czujnik2,39.27, czujnik3,39.44
czujnik1,11.87, czujnik2,38.93, czujnik3,39.32
czujnik1,11.97, czujnik2,38.93, czujnik3,38.91
czujnik1,11.87, czujnik2,38.52, czujnik3,39.40
czujnik1,11.87, czujnik2,38.45, czujnik3,38.96
czujnik1,11.87, czujnik2,38.96, czujnik3,38.38
czujnik1,11.97, czujnik2,38.91, czujnik3,38.96
czujnik1,11.85, czujnik2,38.93, czujnik3,38.93
czujnik1,11.87, czujnik2,38.86, czujnik3,39.37
czujnik1,11.87, czujnik2,38.52, czujnik3,38.81
czujnik1,11.97, czujnik2,38.55, czujnik3,38.95
czujnik1,11.87, czujnik2,38.91, czujnik3,38.98
czujnik1,11.87, czujnik2,38.45, czujnik3,39.40
czujnik1,12.28, czujnik2,38.55, czujnik3,38.84
czujnik1,11.97, czujnik2,38.93, czujnik3,38.89
czujnik1,11.87, czujnik2,38.91, czujnik3,38.95
czujnik1,11.87, czujnik2,38.81, czujnik3,39.39
czujnik1,11.87, czujnik2,38.93, czujnik3,38.79
czujnik1,11.99, czujnik2,38.52, czujnik3,38.93
czujnik1,11.87, czujnik2,38.91, czujnik3,38.93
czujnik1,11.87, czujnik2,38.81, czujnik3,38.96
czujnik1,11.87, czujnik2,19.81, czujnik3,38.83
czujnik1,11.97, czujnik2,38.93, czujnik3,38.95
czujnik1,11.87, czujnik2,21.46, czujnik3,38.52
czujnik1,11.87, czujnik2,38.44, czujnik3,38.96
czujnik1,11.87, czujnik2,38.96, czujnik3,39.27
czujnik1,11.97, czujnik2,38.55, czujnik3,39.40
czujnik1,11.87, czujnik2,38.96, czujnik3,38.50
czujnik1,11.87, czujnik2,38.44, czujnik3,38.95
czujnik1,11.89, czujnik2,38.54, czujnik3,39.34
czujnik1,11.99, czujnik2,21.48, czujnik3,39.42
czujnik1,11.87, czujnik2,19.80, czujnik3,38.96
czujnik1,11.87, czujnik2,21.36, czujnik3,39.42
czujnik1,11.87, czujnik2,38.93, czujnik3,38.83
czujnik1,11.97, czujnik2,21.89, czujnik3,38.96
czujnik1,11.87, czujnik2,38.89, czujnik3,39.42
czujnik1,11.87, czujnik2,38.44, czujnik3,39.37
czujnik1,11.87, czujnik2,17.70, czujnik3,39.32
czujnik1,11.97, czujnik2,38.50, czujnik3,38.49
czujnik1,11.87, czujnik2,38.95, czujnik3,39.44
czujnik1,11.87, czujnik2,38.40, czujnik3,38.96
czujnik1,11.87, czujnik2,38.50, czujnik3,38.84
czujnik1,11.97, czujnik2,38.95, czujnik3,39.42
czujnik1,11.87, czujnik2,38.54, czujnik3,39.40
czujnik1,11.87, czujnik2,38.40, czujnik3,38.96
czujnik1,11.85, czujnik2,38.93, czujnik3,38.40
czujnik1,11.97, czujnik2,38.96, czujnik3,38.89
czujnik1,11.85, czujnik2,38.95, czujnik3,39.40
czujnik1,11.87, czujnik2,38.79, czujnik3,38.95
czujnik1,11.87, czujnik2,20.22, czujnik3,38.79
czujnik1,11.97, czujnik2,39.35, czujnik3,38.49
czujnik1,11.87, czujnik2,20.65, czujnik3,39.40
czujnik1,12.28, czujnik2,38.38, czujnik3,38.96
czujnik1,11.87, czujnik2,38.95, czujnik3,39.30
czujnik1,11.97, czujnik2,16.02, czujnik3,38.96
czujnik1,11.87, czujnik2,38.52, czujnik3,38.91
czujnik1,11.87, czujnik2,38.45, czujnik3,39.05
czujnik1,11.87, czujnik2,38.54, czujnik3,38.86
czujnik1,11.97, czujnik2,21.05, czujnik3,39.46
czujnik1,11.87, czujnik2,16.04, czujnik3,38.95
czujnik1,11.87, czujnik2,21.38, czujnik3,38.50
czujnik1,11.87, czujnik2,38.96, czujnik3,38.86
czujnik1,11.97, czujnik2,38.95, czujnik3,38.52
czujnik1,11.87, czujnik2,38.96, czujnik3,38.91
czujnik1,11.87, czujnik2,38.40, czujnik3,39.78
czujnik1,11.87, czujnik2,38.52, czujnik3,38.86
czujnik1,11.97, czujnik2,38.96, czujnik3,39.40
czujnik1,11.87, czujnik2,38.96, czujnik3,39.42
czujnik1,11.87, czujnik2,38.84, czujnik3,38.93
czujnik1,11.87, czujnik2,38.52, czujnik3,39.34
czujnik1,11.97, czujnik2,38.95, czujnik3,39.46
czujnik1,11.87, czujnik2,38.95, czujnik3,38.96
