czujnik1,51.16, czujnik2,4.30, czujnik3,23.37
czujnik1,43.59, czujnik2,4.20, czujnik3,40.44
czujnik1,42.79, czujnik2,4.30, czujnik3,23.38
czujnik1,42.01, czujnik2,4.30, czujnik3,39.91
czujnik1,43.66, czujnik2,4.29, czujnik3,40.03
czujnik1,28.21, czujnik2,4.20, czujnik3,40.02
czujnik1,47.50, czujnik2,4.30, czujnik3,39.91
czujnik1,48.88, czujnik2,4.30, czujnik3,40.02
czujnik1,45.77, czujnik2,4.30, czujnik3,24.76
czujnik1,45.39, czujnik2,4.20, czujnik3,40.46
czujnik1,47.91, czujnik2,4.30, czujnik3,25.49
czujnik1,45.95, czujnik2,4.30, czujnik3,40.02
czujnik1,43.27, czujnik2,4.30, czujnik3,40.02
czujnik1,42.36, czujnik2,4.20, czujnik3,40.44
czujnik1,42.50, czujnik2,4.30, czujnik3,39.91
czujnik1,42.50, czujnik2,4.30, czujnik3,40.48
czujnik1,27.40, czujnik2,4.20, czujnik3,40.02
czujnik1,42.45, czujnik2,4.30, czujnik3,39.91
czujnik1,41.53, czujnik2,4.30, czujnik3,25.49
czujnik1,49.46, czujnik2,4.30, czujnik3,40.00
czujnik1,47.06, czujnik2,4.18, czujnik3,25.60
czujnik1,26.24, czujnik2,4.30, czujnik3,9.68
czujnik1,42.04, czujnik2,4.30, czujnik3,25.09
czujnik1,24.44, czujnik2,4.30, czujnik3,23.49
czujnik1,42.82, czujnik2,4.18, czujnik3,25.17
czujnik1,27.91, czujnik2,4.30, czujnik3,22.96
czujnik1,43.33, czujnik2,4.30, czujnik3,40.02
czujnik1,43.23, czujnik2,4.30, czujnik3,40.03
czujnik1,41.63, czujnik2,4.20, czujnik3,40.48
czujnik1,42.47, czujnik2,4.30, czujnik3,23.79
czujnik1,45.44, czujnik2,4.30, czujnik3,24.76
czujnik1,41.38, czujnik2,4.20, czujnik3,40.02
czujnik1,42.36, czujnik2,4.30, czujnik3,39.93
czujnik1,42.02, czujnik2,4.30, czujnik3,39.93
czujnik1,42.24, czujnik2,4.30, czujnik3,23.91
czujnik1,47.93, czujnik2,4.20, czujnik3,25.17
czujnik1,43.33, czujnik2,4.30, czujnik3,23.38
czujnik1,27.50, czujnik2,4.30, czujnik3,23.81
czujnik1,44.52, czujnik2,4.30, czujnik3,40.07
czujnik1,45.39, czujnik2,4.20, czujnik3,40.02
czujnik1,27.09, czujnik2,4.30, czujnik3,39.93
czujnik1,41.94, czujnik2,4.30, czujnik3,40.46
czujnik1,45.80, czujnik2,4.30, czujnik3,40.48
czujnik1,41.89, czujnik2,4.20, czujnik3,25.17
czujnik1,50.32, czujnik2,4.30, czujnik3,39.95
czujnik1,44.17, czujnik2,4.30, czujnik3,40.03
czujnik1,46.24, czujnik2,4.30, czujnik3,23.91
czujnik1,42.40, czujnik2,4.30, czujnik3,39.91
czujnik1,49.91, czujnik2,4.30, czujnik3,40.36
czujnik1,42.24, czujnik2,4.30, czujnik3,40.03
czujnik1,45.37, czujnik2,4.20, czujnik3,25.17
czujnik1,44.93, czujnik2,4.30, czujnik3,39.91
czujnik1,45.44, czujnik2,4.30, czujnik3,40.36
czujnik1,44.05, czujnik2,4.29, czujnik3,40.02
czujnik1,43.23, czujnik2,4.20, czujnik3,24.34
czujnik1,45.03, czujnik2,4.30, czujnik3,39.93
czujnik1,42.89, czujnik2,4.30, czujnik3,23.49
czujnik1,47.91, czujnik2,4.30, czujnik3,23.91
czujnik1,45.41, czujnik2,4.20, czujnik3,23.89
czujnik1,47.96, czujnik2,4.30, czujnik3,39.93
czujnik1,42.84, czujnik2,4.30, czujnik3,40.49
czujnik1,42.36, czujnik2,4.30, czujnik3,25.17
czujnik1,42.77, czujnik2,4.20, czujnik3,23.81
czujnik1,48.81, czujnik2,4.30, czujnik3,39.91
czujnik1,42.79, czujnik2,4.30, czujnik3,40.02
czujnik1,45.34, czujnik2,4.20, czujnik3,25.19
czujnik1,47.07, czujnik2,4.30, czujnik3,39.91
czujnik1,49.51, czujnik2,4.30, czujnik3,40.02
czujnik1,26.11, czujnik2,4.30, czujnik3,40.02
czujnik1,42.81, czujnik2,4.20, czujnik3,40.05
czujnik1,42.87, czujnik2,4.30, czujnik3,40.37
czujnik1,42.47, czujnik2,4.30, czujnik3,25.07
czujnik1,46.68, czujnik2,4.30, czujnik3,25.17
czujnik1,47.50, czujnik2,4.18, czujnik3,40.02
czujnik1,46.28, czujnik2,4.30, czujnik3,39.91
czujnik1,42.41, czujnik2,4.30, czujnik3,40.03
czujnik1,27.82, czujnik2,4.30, czujnik3,40.02
czujnik1,42.41, czujnik2,4.20, czujnik3,40.02
czujnik1,42.91, czujnik2,4.30, czujnik3,39.91
czujnik1,42.33, czujnik2,4.30, czujnik3,23.49
czujnik1,42.36, czujnik2,4.20, czujnik3,25.17
czujnik1,42.87, czujnik2,4.29, czujnik3,40.32
czujnik1,44.22, czujnik2,4.30, czujnik3,39.91
czujnik1,42.79, czujnik2,4.30, czujnik3,23.89
czujnik1,41.96, czujnik2,4.20, czujnik3,40.48
czujnik1,45.82, czujnik2,4.30, czujnik3,39.93
czujnik1,42.94, czujnik2,4.30, czujnik3,40.03
czujnik1,41.48, czujnik2,4.30, czujnik3,40.03
czujnik1,45.37, czujnik2,4.18, czujnik3,40.03
czujnik1,42.52, czujnik2,4.29, czujnik3,25.09
czujnik1,43.37, czujnik2,4.30, czujnik3,40.02
czujnik1,43.67, czujnik2,4.30, czujnik3,40.03
czujnik1,45.36, czujnik2,4.20, czujnik3,40.03
czujnik1,43.35, czujnik2,4.30, czujnik3,40.34
czujnik1,27.50, czujnik2,4.30, czujnik3,23.50
czujnik1,41.96, czujnik2,4.20, czujnik3,40.02
czujnik1,42.47, czujnik2,4.30, czujnik3,25.49
czujnik1,46.31, czujnik2,4.30, czujnik3,39.95
czujnik1,42.36, czujnik2,4.30, czujnik3,40.03
czujnik1,41.43, czujnik2,4.20, czujnik3,25.19
czujnik1,48.40, czujnik2,4.30, czujnik3,39.91
czujnik1,46.29, czujnik2,4.30, czujnik3,40.02
czujnik1,42.67, czujnik2,4.30, czujnik3,40.02
czujnik1,42.26, czujnik2,4.20, czujnik3,24.76
czujnik1,42.45, czujnik2,4.30, czujnik3,25.07
czujnik1,42.89, czujnik2,4.30, czujnik3,25.07
czujnik1,43.21, czujnik2,4.30, czujnik3,40.02
czujnik1,42.81, czujnik2,4.18, czujnik3,40.44
czujnik1,42.35, czujnik2,4.30, czujnik3,25.09
czujnik1,27.50, czujnik2,4.30, czujnik3,24.74
czujnik1,42.81, czujnik2,4.30, czujnik3,40.05
czujnik1,42.47, czujnik2,4.30, czujnik3,39.93
czujnik1,43.79, czujnik2,4.30, czujnik3,25.09
czujnik1,42.84, czujnik2,4.29, czujnik3,24.76
czujnik1,49.18, czujnik2,4.20, czujnik3,23.50
czujnik1,42.91, czujnik2,4.30, czujnik3,24.66
czujnik1,42.09, czujnik2,4.30, czujnik3,40.02
czujnik1,48.37, czujnik2,4.30, czujnik3,40.07
czujnik1,44.93, czujnik2,4.18, czujnik3,23.50
czujnik1,43.74, czujnik2,4.30, czujnik3,25.07
czujnik1,42.89, czujnik2,4.30, czujnik3,40.07
czujnik1,42.40, czujnik2,4.30, czujnik3,23.50
czujnik1,41.90, czujnik2,4.20, czujnik3,24.76
czujnik1,42.47, czujnik2,4.30, czujnik3,40.36
czujnik1,48.03, czujnik2,4.30, czujnik3,40.02
czujnik1,41.96, czujnik2,4.30, czujnik3,40.03
czujnik1,43.64, czujnik2,4.20, czujnik3,39.93
czujnik1,45.44, czujnik2,4.30, czujnik3,39.91
czujnik1,41.43, czujnik2,4.30, czujnik3,40.49
czujnik1,44.97, czujnik2,4.20, czujnik3,24.76
czujnik1,42.91, czujnik2,4.30, czujnik3,40.37
czujnik1,41.89, czujnik2,4.30, czujnik3,40.05
czujnik1,44.97, czujnik2,4.30, czujnik3,40.44
czujnik1,41.96, czujnik2,4.20, czujnik3,40.05
czujnik1,27.81, czujnik2,4.30, czujnik3,39.93
czujnik1,44.63, czujnik2,4.30, czujnik3,40.48
czujnik1,46.19, czujnik2,4.29, czujnik3,40.03
czujnik1,41.96, czujnik2,4.20, czujnik3,40.03
czujnik1,42.86, czujnik2,4.30, czujnik3,39.95
czujnik1,45.03, czujnik2,4.30, czujnik3,40.03
czujnik1,43.21, czujnik2,4.29, czujnik3,25.60
czujnik1,47.53, czujnik2,4.20, czujnik3,40.48
czujnik1,43.32, czujnik2,4.30, czujnik3,39.93
czujnik1,48.32, czujnik2,4.29, czujnik3,40.48
czujnik1,47.96, czujnik2,4.20, czujnik3,40.46
czujnik1,42.01, czujnik2,4.29, czujnik3,25.07
czujnik1,46.72, czujnik2,4.30, czujnik3,25.09
czujnik1,43.67, czujnik2,4.30, czujnik3,25.60
czujnik1,42.41, czujnik2,4.20, czujnik3,40.46
czujnik1,25.82, czujnik2,4.30, czujnik3,39.93
czujnik1,44.63, czujnik2,4.30, czujnik3,24.22
czujnik1,41.39, czujnik2,4.30, czujnik3,40.09
czujnik1,41.94, czujnik2,4.20, czujnik3,25.60
czujnik1,48.35, czujnik2,4.30, czujnik3,39.93
czujnik1,41.96, czujnik2,4.30, czujnik3,40.03
czujnik1,42.79, czujnik2,4.30, czujnik3,40.03
czujnik1,41.53, czujnik2,4.20, czujnik3,40.03
czujnik1,43.81, czujnik2,4.30, czujnik3,40.36
czujnik1,41.53, czujnik2,4.29, czujnik3,25.60
czujnik1,44.10, czujnik2,4.18, czujnik3,40.46
czujnik1,49.20, czujnik2,4.30, czujnik3,39.97
czujnik1,25.82, czujnik2,4.30, czujnik3,39.93
czujnik1,42.41, czujnik2,4.30, czujnik3,23.50
czujnik1,44.12, czujnik2,4.20, czujnik3,40.07
czujnik1,42.01, czujnik2,4.30, czujnik3,40.37
czujnik1,43.18, czujnik2,4.29, czujnik3,40.02
czujnik1,47.18, czujnik2,4.30, czujnik3,40.02
czujnik1,41.85, czujnik2,4.20, czujnik3,40.05
czujnik1,43.40, czujnik2,4.30, czujnik3,24.23
czujnik1,43.76, czujnik2,4.30, czujnik3,24.34
czujnik1,42.01, czujnik2,4.30, czujnik3,24.76
czujnik1,26.99, czujnik2,4.20, czujnik3,24.35
czujnik1,48.76, czujnik2,4.30, czujnik3,25.07
czujnik1,43.74, czujnik2,4.30, czujnik3,25.17
czujnik1,45.78, czujnik2,4.30, czujnik3,23.06
czujnik1,42.87, czujnik2,4.30, czujnik3,24.66
czujnik1,42.06, czujnik2,4.30, czujnik3,23.38
czujnik1,48.35, czujnik2,4.30, czujnik3,40.02
czujnik1,42.81, czujnik2,4.20, czujnik3,24.76
czujnik1,47.52, czujnik2,4.30, czujnik3,24.66
czujnik1,48.04, czujnik2,4.30, czujnik3,25.49
czujnik1,25.29, czujnik2,4.30, czujnik3,23.91
czujnik1,49.91, czujnik2,4.18, czujnik3,23.49
czujnik1,25.39, czujnik2,4.30, czujnik3,39.91
czujnik1,42.94, czujnik2,4.30, czujnik3,23.49
czujnik1,42.87, czujnik2,4.30, czujnik3,40.07
czujnik1,27.40, czujnik2,4.20, czujnik3,40.02
czujnik1,27.50, czujnik2,4.30, czujnik3,39.97
czujnik1,45.07, czujnik2,4.30, czujnik3,40.48
czujnik1,44.51, czujnik2,4.30, czujnik3,40.05
czujnik1,42.53, czujnik2,4.18, czujnik3,39.91
czujnik1,52.41, czujnik2,4.30, czujnik3,39.95
czujnik1,25.71, czujnik2,4.30, czujnik3,24.76
czujnik1,44.51, czujnik2,4.20, czujnik3,40.07
czujnik1,42.45, czujnik2,4.30, czujnik3,9.61
czujnik1,44.20, czujnik2,4.30, czujnik3,40.07
czujnik1,44.98, czujnik2,4.30, czujnik3,40.46
czujnik1,42.77, czujnik2,4.20, czujnik3,25.17
czujnik1,42.04, czujnik2,4.29, czujnik3,39.91
czujnik1,45.48, czujnik2,4.30, czujnik3,40.02
czujnik1,44.51, czujnik2,4.30, czujnik3,40.48
czujnik1,48.78, czujnik2,4.20, czujnik3,23.49
czujnik1,45.49, czujnik2,4.29, czujnik3,22.98
czujnik1,49.63, czujnik2,4.30, czujnik3,40.07
czujnik1,41.96, czujnik2,4.30, czujnik3,40.41
czujnik1,42.06, czujnik2,4.20, czujnik3,40.39
czujnik1,27.91, czujnik2,4.30, czujnik3,39.93
czujnik1,25.71, czujnik2,4.30, czujnik3,40.03
czujnik1,43.21, czujnik2,4.20, czujnik3,40.03
czujnik1,43.74, czujnik2,4.29, czujnik3,39.91
czujnik1,44.17, czujnik2,4.30, czujnik3,25.90
czujnik1,47.50, czujnik2,4.29, czujnik3,40.43
czujnik1,42.36, czujnik2,4.20, czujnik3,25.19
czujnik1,47.09, czujnik2,4.30, czujnik3,39.93
czujnik1,27.50, czujnik2,4.30, czujnik3,25.49
czujnik1,47.91, czujnik2,4.30, czujnik3,40.02
czujnik1,42.36, czujnik2,4.20, czujnik3,23.49
czujnik1,47.09, czujnik2,4.30, czujnik3,25.49
czujnik1,46.73, czujnik2,4.29, czujnik3,40.05
czujnik1,27.40, czujnik2,4.30, czujnik3,40.02
czujnik1,26.97, czujnik2,4.20, czujnik3,40.03
czujnik1,42.04, czujnik2,4.29, czujnik3,23.79
czujnik1,27.01, czujnik2,4.30, czujnik3,40.03
czujnik1,41.46, czujnik2,4.20, czujnik3,40.05
czujnik1,42.04, czujnik2,4.30, czujnik3,39.93
czujnik1,44.20, czujnik2,4.30, czujnik3,39.93
czujnik1,42.36, czujnik2,4.29, czujnik3,40.03
czujnik1,42.36, czujnik2,4.18, czujnik3,23.47
czujnik1,43.76, czujnik2,4.30, czujnik3,39.93
czujnik1,42.91, czujnik2,4.30, czujnik3,40.46
czujnik1,26.12, czujnik2,4.30, czujnik3,23.91
czujnik1,26.53, czujnik2,4.18, czujnik3,40.03
czujnik1,42.93, czujnik2,4.30, czujnik3,39.95
czujnik1,42.93, czujnik2,4.30, czujnik3,40.05
czujnik1,46.21, czujnik2,4.30, czujnik3,40.46
czujnik1,43.20, czujnik2,4.20, czujnik3,40.44
czujnik1,46.33, czujnik2,4.30, czujnik3,39.93
czujnik1,42.93, czujnik2,4.30, czujnik3,40.02
czujnik1,43.59, czujnik2,4.20, czujnik3,40.46
czujnik1,43.23, czujnik2,4.30, czujnik3,22.96
czujnik1,26.22, czujnik2,4.30, czujnik3,24.23
czujnik1,43.25, czujnik2,4.30, czujnik3,40.46
czujnik1,41.38, czujnik2,4.20, czujnik3,25.17
czujnik1,41.07, czujnik2,4.30, czujnik3,24.66
czujnik1,43.79, czujnik2,4.30, czujnik3,40.05
czujnik1,49.20, czujnik2,4.30, czujnik3,24.76
czujnik1,42.36, czujnik2,4.20, czujnik3,40.02
czujnik1,46.26, czujnik2,4.30, czujnik3,39.97
czujnik1,41.50, czujnik2,4.30, czujnik3,25.07
czujnik1,50.32, czujnik2,4.30, czujnik3,40.03
czujnik1,43.69, czujnik2,4.20, czujnik3,40.02
czujnik1,47.48, czujnik2,4.30, czujnik3,39.93
czujnik1,42.50, czujnik2,4.30, czujnik3,40.49
czujnik1,41.94, czujnik2,4.30, czujnik3,8.89
czujnik1,42.47, czujnik2,4.30, czujnik3,23.38
czujnik1,44.61, czujnik2,4.30, czujnik3,39.95
czujnik1,43.10, czujnik2,4.30, czujnik3,40.07
czujnik1,41.85, czujnik2,4.20, czujnik3,40.07
czujnik1,44.15, czujnik2,4.30, czujnik3,40.37
czujnik1,42.04, czujnik2,4.30, czujnik3,25.88
czujnik1,42.36, czujnik2,4.30, czujnik3,40.48
czujnik1,41.96, czujnik2,4.20, czujnik3,40.02
czujnik1,42.47, czujnik2,4.30, czujnik3,39.91
czujnik1,41.07, czujnik2,4.30, czujnik3,40.02
czujnik1,25.31, czujnik2,4.30, czujnik3,40.02
czujnik1,43.64, czujnik2,4.20, czujnik3,40.03
czujnik1,41.07, czujnik2,4.30, czujnik3,24.22
czujnik1,42.09, czujnik2,4.30, czujnik3,40.87
czujnik1,43.25, czujnik2,4.30, czujnik3,40.03
czujnik1,42.47, czujnik2,4.30, czujnik3,25.09
czujnik1,27.50, czujnik2,4.30, czujnik3,24.22
czujnik1,41.90, czujnik2,4.30, czujnik3,40.02
czujnik1,51.16, czujnik2,4.20, czujnik3,25.60
czujnik1,42.04, czujnik2,4.30, czujnik3,39.91
czujnik1,42.47, czujnik2,4.30, czujnik3,23.38
czujnik1,42.36, czujnik2,4.30, czujnik3,40.03
czujnik1,41.94, czujnik2,4.20, czujnik3,24.76
