czujnik1,25.92, czujnik2,43.71, czujnik3,3.66
czujnik1,28.27, czujnik2,40.97, czujnik3,3.69
czujnik1,27.41, czujnik2,41.38, czujnik3,3.79
czujnik1,26.89, czujnik2,42.16, czujnik3,3.79
czujnik1,27.35, czujnik2,41.68, czujnik3,3.69
czujnik1,27.86, czujnik2,42.19, czujnik3,3.79
czujnik1,28.16, czujnik2,42.60, czujnik3,3.79
czujnik1,26.07, czujnik2,41.28, czujnik3,3.79
czujnik1,26.58, czujnik2,41.68, czujnik3,3.69
czujnik1,27.43, czujnik2,41.39, czujnik3,3.79
czujnik1,26.94, czujnik2,41.38, czujnik3,3.79
czujnik1,26.50, czujnik2,42.11, czujnik3,3.79
czujnik1,27.02, czujnik2,41.70, czujnik3,3.71
czujnik1,27.86, czujnik2,43.08, czujnik3,3.79
czujnik1,28.16, czujnik2,42.19, czujnik3,3.79
czujnik1,28.16, czujnik2,41.29, czujnik3,3.79
czujnik1,26.56, czujnik2,41.36, czujnik3,3.69
czujnik1,40.61, czujnik2,42.21, czujnik3,3.79
czujnik1,40.87, czujnik2,41.75, czujnik3,3.79
czujnik1,28.57, czujnik2,42.13, czujnik3,3.79
czujnik1,26.16, czujnik2,42.19, czujnik3,3.79
czujnik1,28.16, czujnik2,40.97, czujnik3,3.79
czujnik1,27.35, czujnik2,41.28, czujnik3,3.79
czujnik1,27.33, czujnik2,40.87, czujnik3,3.69
czujnik1,27.45, czujnik2,40.54, czujnik3,3.79
czujnik1,26.92, czujnik2,41.39, czujnik3,3.79
czujnik1,27.76, czujnik2,41.28, czujnik3,3.79
czujnik1,27.45, czujnik2,2290.02, czujnik3,3.79
czujnik1,29.91, czujnik2,42.09, czujnik3,3.69
czujnik1,25.65, czujnik2,41.68, czujnik3,3.79
czujnik1,25.77, czujnik2,41.36, czujnik3,3.79
czujnik1,27.33, czujnik2,41.17, czujnik3,3.55
czujnik1,27.21, czujnik2,42.04, czujnik3,3.79
czujnik1,27.31, czujnik2,41.77, czujnik3,3.79
czujnik1,27.33, czujnik2,42.14, czujnik3,3.79
czujnik1,27.41, czujnik2,41.73, czujnik3,3.69
czujnik1,41.36, czujnik2,41.79, czujnik3,3.79
czujnik1,42.13, czujnik2,43.45, czujnik3,3.79
czujnik1,40.60, czujnik2,41.28, czujnik3,3.79
czujnik1,28.27, czujnik2,41.00, czujnik3,3.69
czujnik1,27.82, czujnik2,41.41, czujnik3,3.79
czujnik1,26.07, czujnik2,40.97, czujnik3,3.79
czujnik1,40.58, czujnik2,41.67, czujnik3,3.79
czujnik1,28.27, czujnik2,44.15, czujnik3,3.79
czujnik1,26.50, czujnik2,42.19, czujnik3,3.79
czujnik1,26.48, czujnik2,40.87, czujnik3,3.79
czujnik1,26.60, czujnik2,42.53, czujnik3,3.67
czujnik1,27.86, czujnik2,40.94, czujnik3,3.79
czujnik1,27.70, czujnik2,41.80, czujnik3,3.79
czujnik1,28.18, czujnik2,41.68, czujnik3,3.79
czujnik1,26.16, czujnik2,41.28, czujnik3,3.69
czujnik1,29.10, czujnik2,40.94, czujnik3,3.79
czujnik1,26.92, czujnik2,41.38, czujnik3,3.79
czujnik1,26.07, czujnik2,42.50, czujnik3,3.79
czujnik1,28.67, czujnik2,41.68, czujnik3,3.69
czujnik1,28.27, czujnik2,41.77, czujnik3,3.78
czujnik1,26.46, czujnik2,42.59, czujnik3,3.79
