czujnik1,42.69, czujnik2,22.86, czujnik3,41.11
czujnik1,43.04, czujnik2,22.50, czujnik3,41.53
czujnik1,41.70, czujnik2,22.41, czujnik3,42.33
czujnik1,42.64, czujnik2,24.51, czujnik3,41.41
czujnik1,42.01, czujnik2,23.79, czujnik3,41.39
czujnik1,41.31, czujnik2,23.37, czujnik3,41.50
czujnik1,42.26, czujnik2,24.56, czujnik3,41.53
czujnik1,41.99, czujnik2,23.78, czujnik3,42.19
czujnik1,42.38, czujnik2,24.18, czujnik3,42.19
czujnik1,42.69, czujnik2,25.87, czujnik3,41.50
czujnik1,42.28, czujnik2,22.87, czujnik3,42.31
czujnik1,42.77, czujnik2,22.93, czujnik3,41.39
czujnik1,43.21, czujnik2,22.52, czujnik3,41.41
czujnik1,41.31, czujnik2,22.52, czujnik3,41.96
czujnik1,41.51, czujnik2,23.27, czujnik3,41.53
czujnik1,41.99, czujnik2,23.37, czujnik3,41.41
czujnik1,42.02, czujnik2,22.52, czujnik3,41.80
czujnik1,42.65, czujnik2,23.38, czujnik3,41.50
czujnik1,41.90, czujnik2,23.23, czujnik3,41.53
czujnik1,42.67, czujnik2,22.52, czujnik3,41.45
czujnik1,42.24, czujnik2,24.20, czujnik3,41.80
czujnik1,42.69, czujnik2,23.38, czujnik3,41.90
czujnik1,42.28, czujnik2,22.87, czujnik3,41.92
czujnik1,41.99, czujnik2,22.52, czujnik3,41.82
czujnik1,42.30, czujnik2,23.38, czujnik3,41.79
czujnik1,42.31, czujnik2,23.79, czujnik3,41.53
czujnik1,42.64, czujnik2,22.40, czujnik3,42.72
czujnik1,41.97, czujnik2,22.93, czujnik3,41.80
czujnik1,41.85, czujnik2,23.79, czujnik3,41.41
czujnik1,42.18, czujnik2,24.63, czujnik3,41.51
czujnik1,41.67, czujnik2,23.28, czujnik3,41.89
czujnik1,42.38, czujnik2,22.93, czujnik3,41.41
czujnik1,41.79, czujnik2,22.52, czujnik3,41.80
czujnik1,43.01, czujnik2,22.98, czujnik3,41.51
czujnik1,41.72, czujnik2,22.45, czujnik3,41.50
czujnik1,41.56, czujnik2,23.37, czujnik3,41.45
czujnik1,42.70, czujnik2,22.93, czujnik3,41.41
czujnik1,42.30, czujnik2,22.52, czujnik3,41.51
czujnik1,41.73, czujnik2,24.51, czujnik3,41.51
czujnik1,41.99, czujnik2,23.79, czujnik3,41.41
czujnik1,41.84, czujnik2,24.20, czujnik3,42.21
czujnik1,42.24, czujnik2,23.37, czujnik3,41.55
czujnik1,42.26, czujnik2,23.69, czujnik3,42.35
czujnik1,41.99, czujnik2,24.97, czujnik3,41.82
czujnik1,43.16, czujnik2,23.78, czujnik3,41.82
czujnik1,41.87, czujnik2,22.52, czujnik3,41.89
czujnik1,42.70, czujnik2,22.86, czujnik3,41.90
czujnik1,42.35, czujnik2,22.50, czujnik3,41.85
czujnik1,42.33, czujnik2,23.37, czujnik3,41.82
czujnik1,42.18, czujnik2,23.79, czujnik3,41.92
czujnik1,42.28, czujnik2,23.27, czujnik3,41.90
czujnik1,41.97, czujnik2,22.93, czujnik3,41.80
czujnik1,41.97, czujnik2,22.91, czujnik3,42.21
czujnik1,42.13, czujnik2,22.98, czujnik3,42.28
czujnik1,41.72, czujnik2,22.82, czujnik3,41.51
czujnik1,42.41, czujnik2,23.79, czujnik3,41.85
czujnik1,42.33, czujnik2,23.78, czujnik3,41.80
czujnik1,41.87, czujnik2,22.96, czujnik3,42.30
czujnik1,41.67, czujnik2,22.40, czujnik3,41.51
czujnik1,41.97, czujnik2,24.10, czujnik3,43.04
czujnik1,42.38, czujnik2,23.33, czujnik3,41.79
czujnik1,43.13, czujnik2,41.02, czujnik3,41.92
czujnik1,41.87, czujnik2,22.41, czujnik3,41.51
czujnik1,42.36, czujnik2,22.93, czujnik3,41.79
czujnik1,41.36, czujnik2,22.96, czujnik3,41.41
czujnik1,42.30, czujnik2,22.50, czujnik3,41.53
czujnik1,42.16, czujnik2,22.41, czujnik3,41.89
czujnik1,42.40, czujnik2,23.37, czujnik3,41.79
czujnik1,41.97, czujnik2,22.50, czujnik3,41.82
czujnik1,42.60, czujnik2,24.61, czujnik3,41.92
czujnik1,41.26, czujnik2,22.41, czujnik3,42.33
czujnik1,43.21, czujnik2,24.08, czujnik3,41.82
czujnik1,43.18, czujnik2,22.55, czujnik3,41.41
czujnik1,42.65, czujnik2,23.79, czujnik3,41.89
czujnik1,41.72, czujnik2,23.27, czujnik3,41.50
czujnik1,42.24, czujnik2,22.91, czujnik3,41.41
czujnik1,42.38, czujnik2,24.20, czujnik3,41.41
czujnik1,43.11, czujnik2,22.52, czujnik3,41.89
czujnik1,41.73, czujnik2,22.82, czujnik3,42.33
czujnik1,24.39, czujnik2,22.50, czujnik3,41.77
czujnik1,41.99, czujnik2,22.93, czujnik3,41.80
czujnik1,42.28, czujnik2,23.79, czujnik3,41.87
czujnik1,41.87, czujnik2,23.28, czujnik3,41.51
czujnik1,41.38, czujnik2,23.79, czujnik3,41.41
czujnik1,44.81, czujnik2,22.94, czujnik3,42.23
czujnik1,42.23, czujnik2,22.53, czujnik3,41.50
czujnik1,41.72, czujnik2,22.82, czujnik3,41.90
czujnik1,42.24, czujnik2,24.91, czujnik3,41.41
czujnik1,41.97, czujnik2,23.37, czujnik3,41.45
czujnik1,41.87, czujnik2,22.91, czujnik3,41.92
czujnik1,42.24, czujnik2,22.40, czujnik3,41.50
czujnik1,42.35, czujnik2,23.37, czujnik3,41.41
czujnik1,41.85, czujnik2,22.52, czujnik3,41.82
czujnik1,42.21, czujnik2,22.50, czujnik3,41.51
czujnik1,43.01, czujnik2,22.40, czujnik3,41.87
czujnik1,41.99, czujnik2,22.52, czujnik3,41.39
czujnik1,42.19, czujnik2,22.93, czujnik3,41.39
czujnik1,41.29, czujnik2,23.78, czujnik3,41.51
czujnik1,42.64, czujnik2,24.49, czujnik3,42.33
czujnik1,43.93, czujnik2,22.52, czujnik3,41.82
czujnik1,42.77, czujnik2,23.79, czujnik3,41.41
czujnik1,42.67, czujnik2,22.52, czujnik3,41.89
czujnik1,42.18, czujnik2,22.40, czujnik3,41.90
czujnik1,42.72, czujnik2,23.38, czujnik3,41.41
czujnik1,43.16, czujnik2,22.93, czujnik3,41.43
czujnik1,42.70, czujnik2,24.22, czujnik3,41.51
czujnik1,41.85, czujnik2,22.82, czujnik3,41.50
czujnik1,42.38, czujnik2,22.94, czujnik3,41.41
czujnik1,42.72, czujnik2,22.94, czujnik3,41.82
czujnik1,23.45, czujnik2,22.52, czujnik3,41.89
czujnik1,41.67, czujnik2,23.23, czujnik3,42.33
czujnik1,42.35, czujnik2,22.52, czujnik3,41.41
czujnik1,42.33, czujnik2,23.79, czujnik3,41.41
czujnik1,42.24, czujnik2,22.52, czujnik3,41.50
czujnik1,41.73, czujnik2,22.40, czujnik3,41.51
czujnik1,42.35, czujnik2,22.93, czujnik3,41.39
czujnik1,42.69, czujnik2,22.52, czujnik3,41.41
czujnik1,42.28, czujnik2,22.93, czujnik3,42.31
czujnik1,42.60, czujnik2,23.28, czujnik3,41.51
czujnik1,42.30, czujnik2,22.93, czujnik3,41.84
czujnik1,41.97, czujnik2,24.63, czujnik3,42.23
czujnik1,24.29, czujnik2,23.40, czujnik3,41.94
czujnik1,42.65, czujnik2,22.82, czujnik3,41.87
czujnik1,41.99, czujnik2,22.93, czujnik3,41.82
czujnik1,42.41, czujnik2,24.20, czujnik3,41.41
czujnik1,43.91, czujnik2,22.11, czujnik3,41.51
czujnik1,41.28, czujnik2,24.51, czujnik3,41.51
czujnik1,41.96, czujnik2,22.52, czujnik3,41.41
czujnik1,42.35, czujnik2,23.78, czujnik3,41.41
czujnik1,41.73, czujnik2,22.52, czujnik3,41.50
czujnik1,41.75, czujnik2,22.40, czujnik3,41.90
czujnik1,41.79, czujnik2,23.37, czujnik3,41.39
czujnik1,42.35, czujnik2,22.52, czujnik3,41.43
czujnik1,41.48, czujnik2,23.79, czujnik3,41.50
czujnik1,42.18, czujnik2,24.08, czujnik3,41.51
czujnik1,42.72, czujnik2,22.52, czujnik3,41.82
czujnik1,41.99, czujnik2,22.52, czujnik3,41.39
czujnik1,42.24, czujnik2,23.38, czujnik3,41.11
czujnik1,42.19, czujnik2,41.34, czujnik3,41.94
czujnik1,42.24, czujnik2,23.33, czujnik3,41.41
czujnik1,42.30, czujnik2,26.29, czujnik3,41.82
czujnik1,42.65, czujnik2,23.38, czujnik3,41.89
czujnik1,24.69, czujnik2,22.41, czujnik3,41.51
czujnik1,41.99, czujnik2,23.78, czujnik3,41.41
czujnik1,42.01, czujnik2,22.50, czujnik3,41.82
czujnik1,43.08, czujnik2,23.37, czujnik3,41.89
czujnik1,41.50, czujnik2,22.84, czujnik3,41.90
czujnik1,42.81, czujnik2,22.52, czujnik3,42.21
czujnik1,42.36, czujnik2,23.38, czujnik3,41.80
czujnik1,42.62, czujnik2,23.32, czujnik3,41.92
czujnik1,42.19, czujnik2,23.21, czujnik3,41.51
czujnik1,42.70, czujnik2,23.38, czujnik3,41.41
czujnik1,42.77, czujnik2,23.33, czujnik3,41.84
czujnik1,41.87, czujnik2,23.38, czujnik3,41.14
czujnik1,41.26, czujnik2,22.40, czujnik3,41.50
czujnik1,42.26, czujnik2,24.10, czujnik3,41.79
czujnik1,41.82, czujnik2,22.93, czujnik3,41.41
czujnik1,43.06, czujnik2,22.52, czujnik3,41.50
czujnik1,41.85, czujnik2,22.82, czujnik3,41.14
czujnik1,42.31, czujnik2,22.53, czujnik3,41.77
czujnik1,42.77, czujnik2,25.02, czujnik3,42.18
czujnik1,42.23, czujnik2,22.50, czujnik3,41.53
czujnik1,42.21, czujnik2,22.82, czujnik3,41.51
czujnik1,42.74, czujnik2,22.52, czujnik3,41.39
czujnik1,42.77, czujnik2,22.50, czujnik3,41.39
czujnik1,42.65, czujnik2,24.63, czujnik3,41.50
czujnik1,43.06, czujnik2,22.41, czujnik3,41.90
czujnik1,42.35, czujnik2,22.52, czujnik3,41.39
czujnik1,42.26, czujnik2,22.52, czujnik3,41.82
czujnik1,42.64, czujnik2,23.78, czujnik3,41.89
czujnik1,41.46, czujnik2,23.67, czujnik3,41.50
czujnik1,43.08, czujnik2,23.33, czujnik3,41.39
czujnik1,43.18, czujnik2,23.38, czujnik3,41.79
czujnik1,42.26, czujnik2,23.32, czujnik3,41.92
czujnik1,42.18, czujnik2,23.27, czujnik3,41.90
czujnik1,41.99, czujnik2,24.10, czujnik3,41.80
czujnik1,41.77, czujnik2,23.38, czujnik3,41.80
czujnik1,42.24, czujnik2,24.59, czujnik3,41.90
czujnik1,41.72, czujnik2,22.86, czujnik3,41.53
czujnik1,42.30, czujnik2,23.37, czujnik3,41.39
czujnik1,41.82, czujnik2,22.91, czujnik3,41.39
czujnik1,42.30, czujnik2,23.35, czujnik3,41.51
czujnik1,42.62, czujnik2,23.25, czujnik3,41.51
czujnik1,42.81, czujnik2,22.93, czujnik3,41.82
czujnik1,42.70, czujnik2,24.63, czujnik3,41.82
czujnik1,41.26, czujnik2,23.38, czujnik3,41.92
czujnik1,43.49, czujnik2,22.82, czujnik3,41.50
czujnik1,41.79, czujnik2,22.93, czujnik3,42.64
czujnik1,41.97, czujnik2,27.53, czujnik3,41.39
czujnik1,42.69, czujnik2,22.53, czujnik3,41.92
czujnik1,42.59, czujnik2,23.28, czujnik3,41.87
czujnik1,42.24, czujnik2,24.05, czujnik3,41.41
czujnik1,42.19, czujnik2,22.53, czujnik3,41.84
czujnik1,43.11, czujnik2,23.79, czujnik3,41.87
czujnik1,44.29, czujnik2,23.71, czujnik3,41.51
czujnik1,41.99, czujnik2,23.79, czujnik3,41.41
czujnik1,41.97, czujnik2,25.44, czujnik3,41.41
czujnik1,42.65, czujnik2,22.52, czujnik3,42.28
czujnik1,41.73, czujnik2,24.06, czujnik3,41.51
czujnik1,42.24, czujnik2,23.79, czujnik3,42.19
czujnik1,42.70, czujnik2,24.20, czujnik3,41.39
czujnik1,41.68, czujnik2,24.61, czujnik3,41.50
czujnik1,42.26, czujnik2,24.51, czujnik3,41.51
czujnik1,42.74, czujnik2,22.52, czujnik3,41.39
czujnik1,41.99, czujnik2,22.50, czujnik3,41.43
czujnik1,41.73, czujnik2,22.52, czujnik3,42.70
czujnik1,41.75, czujnik2,24.95, czujnik3,41.89
czujnik1,42.70, czujnik2,24.51, czujnik3,42.23
czujnik1,41.97, czujnik2,22.93, czujnik3,41.41
czujnik1,42.24, czujnik2,22.52, czujnik3,41.51
czujnik1,42.65, czujnik2,22.82, czujnik3,42.31
czujnik1,42.28, czujnik2,23.37, czujnik3,41.82
czujnik1,42.33, czujnik2,24.20, czujnik3,41.79
czujnik1,42.60, czujnik2,22.52, czujnik3,42.30
czujnik1,42.23, czujnik2,24.51, czujnik3,41.90
czujnik1,42.76, czujnik2,26.19, czujnik3,41.41
czujnik1,42.76, czujnik2,22.50, czujnik3,41.80
czujnik1,42.55, czujnik2,23.79, czujnik3,42.33
czujnik1,42.30, czujnik2,22.82, czujnik3,41.51
czujnik1,41.97, czujnik2,22.52, czujnik3,41.80
czujnik1,42.28, czujnik2,24.20, czujnik3,41.82
czujnik1,41.72, czujnik2,22.52, czujnik3,41.55
czujnik1,41.72, czujnik2,23.28, czujnik3,41.51
czujnik1,42.19, czujnik2,22.53, czujnik3,41.41
czujnik1,42.24, czujnik2,25.03, czujnik3,41.43
czujnik1,41.68, czujnik2,24.61, czujnik3,41.90
czujnik1,42.65, czujnik2,22.41, czujnik3,41.92
czujnik1,41.38, czujnik2,22.52, czujnik3,41.41
czujnik1,41.60, czujnik2,22.94, czujnik3,41.84
czujnik1,42.31, czujnik2,22.93, czujnik3,41.50
czujnik1,41.46, czujnik2,22.84, czujnik3,41.94
czujnik1,42.40, czujnik2,22.52, czujnik3,41.39
czujnik1,42.40, czujnik2,22.52, czujnik3,41.41
czujnik1,43.06, czujnik2,23.79, czujnik3,41.90
czujnik1,43.03, czujnik2,22.82, czujnik3,42.31
czujnik1,42.35, czujnik2,22.93, czujnik3,41.80
czujnik1,43.23, czujnik2,22.52, czujnik3,41.84
czujnik1,42.14, czujnik2,22.52, czujnik3,42.31
czujnik1,41.72, czujnik2,23.71, czujnik3,41.51
czujnik1,42.74, czujnik2,23.35, czujnik3,41.43
czujnik1,42.30, czujnik2,22.52, czujnik3,41.79
czujnik1,42.69, czujnik2,22.52, czujnik3,41.51
czujnik1,42.59, czujnik2,22.82, czujnik3,42.30
czujnik1,42.69, czujnik2,22.93, czujnik3,41.80
czujnik1,42.70, czujnik2,22.50, czujnik3,41.80
czujnik1,42.28, czujnik2,23.38, czujnik3,42.31
czujnik1,42.19, czujnik2,22.41, czujnik3,41.55
czujnik1,41.84, czujnik2,23.76, czujnik3,42.21
czujnik1,42.33, czujnik2,23.35, czujnik3,42.16
czujnik1,42.30, czujnik2,22.52, czujnik3,42.31
czujnik1,42.18, czujnik2,22.40, czujnik3,41.48
czujnik1,42.81, czujnik2,22.52, czujnik3,41.80
czujnik1,42.74, czujnik2,22.52, czujnik3,41.79
czujnik1,42.64, czujnik2,22.93, czujnik3,41.55
czujnik1,41.75, czujnik2,23.27, czujnik3,41.50
czujnik1,41.41, czujnik2,22.94, czujnik3,41.80
czujnik1,42.28, czujnik2,22.52, czujnik3,41.82
czujnik1,42.76, czujnik2,22.96, czujnik3,41.90
czujnik1,42.53, czujnik2,23.28, czujnik3,41.90
czujnik1,42.28, czujnik2,23.38, czujnik3,41.82
czujnik1,43.49, czujnik2,22.94, czujnik3,41.41
czujnik1,42.18, czujnik2,24.61, czujnik3,41.90
czujnik1,42.70, czujnik2,22.81, czujnik3,41.12
czujnik1,41.36, czujnik2,23.37, czujnik3,41.80
czujnik1,42.77, czujnik2,24.20, czujnik3,41.43
czujnik1,41.72, czujnik2,22.52, czujnik3,41.89
czujnik1,41.89, czujnik2,22.43, czujnik3,41.90
czujnik1,24.37, czujnik2,22.52, czujnik3,41.41
czujnik1,42.76, czujnik2,22.93, czujnik3,41.79
czujnik1,42.24, czujnik2,23.35, czujnik3,41.89
czujnik1,42.24, czujnik2,22.43, czujnik3,41.55
czujnik1,41.97, czujnik2,23.79, czujnik3,41.38
czujnik1,41.87, czujnik2,22.93, czujnik3,41.45
czujnik1,41.48, czujnik2,24.61, czujnik3,41.51
czujnik1,41.68, czujnik2,22.41, czujnik3,41.50
czujnik1,41.41, czujnik2,22.98, czujnik3,41.41
czujnik1,43.16, czujnik2,22.93, czujnik3,41.39
czujnik1,41.46, czujnik2,24.61, czujnik3,42.28
czujnik1,41.87, czujnik2,22.41, czujnik3,42.26
czujnik1,41.99, czujnik2,23.35, czujnik3,41.43
czujnik1,42.35, czujnik2,22.96, czujnik3,41.41
czujnik1,41.87, czujnik2,41.45, czujnik3,41.51
czujnik1,41.92, czujnik2,23.23, czujnik3,41.90
czujnik1,41.97, czujnik2,22.96, czujnik3,41.80
czujnik1,41.62, czujnik2,22.96, czujnik3,41.41
czujnik1,41.87, czujnik2,22.52, czujnik3,41.92
czujnik1,42.65, czujnik2,22.41, czujnik3,41.97
czujnik1,41.99, czujnik2,22.52, czujnik3,41.43
czujnik1,41.99, czujnik2,22.98, czujnik3,41.80
czujnik1,23.88, czujnik2,22.93, czujnik3,42.35
czujnik1,42.14, czujnik2,23.28, czujnik3,41.90
czujnik1,42.35, czujnik2,22.52, czujnik3,41.39
czujnik1,41.97, czujnik2,23.38, czujnik3,41.41
czujnik1,41.50, czujnik2,24.61, czujnik3,41.90
czujnik1,42.65, czujnik2,23.28, czujnik3,42.33
czujnik1,42.35, czujnik2,23.79, czujnik3,41.79
czujnik1,42.77, czujnik2,22.50, czujnik3,41.45
czujnik1,41.50, czujnik2,23.79, czujnik3,41.51
czujnik1,42.18, czujnik2,22.41, czujnik3,42.33
czujnik1,42.35, czujnik2,22.93, czujnik3,41.79
czujnik1,42.33, czujnik2,22.52, czujnik3,42.24
czujnik1,41.45, czujnik2,23.38, czujnik3,41.51
czujnik1,23.15, czujnik2,23.27, czujnik3,41.90
czujnik1,41.84, czujnik2,22.94, czujnik3,41.82
czujnik1,42.38, czujnik2,22.98, czujnik3,41.45
czujnik1,42.65, czujnik2,23.79, czujnik3,41.50
czujnik1,42.28, czujnik2,23.23, czujnik3,42.33
czujnik1,42.35, czujnik2,23.78, czujnik3,41.04
czujnik1,42.23, czujnik2,22.93, czujnik3,41.43
czujnik1,42.70, czujnik2,22.52, czujnik3,41.90
czujnik1,42.65, czujnik2,22.40, czujnik3,42.28
czujnik1,42.26, czujnik2,23.78, czujnik3,41.85
czujnik1,42.28, czujnik2,23.79, czujnik3,41.41
czujnik1,42.60, czujnik2,23.79, czujnik3,41.90
czujnik1,42.28, czujnik2,22.40, czujnik3,41.51
czujnik1,43.47, czujnik2,24.10, czujnik3,41.39
czujnik1,42.76, czujnik2,22.52, czujnik3,41.82
czujnik1,41.46, czujnik2,22.94, czujnik3,41.53
czujnik1,43.93, czujnik2,22.41, czujnik3,42.28
czujnik1,42.38, czujnik2,22.52, czujnik3,41.82
czujnik1,23.55, czujnik2,22.94, czujnik3,41.41
czujnik1,42.55, czujnik2,22.52, czujnik3,41.89
czujnik1,24.29, czujnik2,23.69, czujnik3,42.28
czujnik1,42.28, czujnik2,24.51, czujnik3,41.41
czujnik1,41.99, czujnik2,24.61, czujnik3,41.80
czujnik1,41.26, czujnik2,22.52, czujnik3,41.51
czujnik1,41.87, czujnik2,22.41, czujnik3,41.51
czujnik1,42.74, czujnik2,24.51, czujnik3,41.43
czujnik1,42.28, czujnik2,23.78, czujnik3,41.39
czujnik1,42.28, czujnik2,22.93, czujnik3,41.90
czujnik1,42.26, czujnik2,23.28, czujnik3,41.50
czujnik1,43.21, czujnik2,23.35, czujnik3,41.84
czujnik1,42.28, czujnik2,22.94, czujnik3,42.18
czujnik1,41.87, czujnik2,22.52, czujnik3,41.50
czujnik1,42.23, czujnik2,23.28, czujnik3,41.16
czujnik1,41.82, czujnik2,22.52, czujnik3,41.41
czujnik1,41.97, czujnik2,23.38, czujnik3,41.80
czujnik1,42.67, czujnik2,23.35, czujnik3,41.90
czujnik1,41.73, czujnik2,22.82, czujnik3,42.30
czujnik1,41.99, czujnik2,22.93, czujnik3,41.41
czujnik1,42.24, czujnik2,22.94, czujnik3,41.16
czujnik1,42.26, czujnik2,23.33, czujnik3,41.53
czujnik1,41.89, czujnik2,22.41, czujnik3,41.94
czujnik1,41.56, czujnik2,24.51, czujnik3,41.41
czujnik1,42.38, czujnik2,24.63, czujnik3,41.82
czujnik1,42.16, czujnik2,22.93, czujnik3,41.51
czujnik1,42.14, czujnik2,22.82, czujnik3,41.51
czujnik1,41.56, czujnik2,22.94, czujnik3,41.39
czujnik1,41.79, czujnik2,22.52, czujnik3,42.18
czujnik1,42.65, czujnik2,24.22, czujnik3,41.51
czujnik1,42.30, czujnik2,22.41, czujnik3,41.92
czujnik1,43.21, czujnik2,23.38, czujnik3,41.82
czujnik1,41.97, czujnik2,24.20, czujnik3,41.80
czujnik1,43.42, czujnik2,24.20, czujnik3,41.92
czujnik1,42.13, czujnik2,22.41, czujnik3,41.92
czujnik1,42.28, czujnik2,22.52, czujnik3,41.45
czujnik1,41.60, czujnik2,22.52, czujnik3,41.43
czujnik1,41.68, czujnik2,22.93, czujnik3,41.90
czujnik1,42.13, czujnik2,22.41, czujnik3,41.51
czujnik1,42.40, czujnik2,22.50, czujnik3,41.82
czujnik1,42.67, czujnik2,23.79, czujnik3,41.80
czujnik1,42.62, czujnik2,22.93, czujnik3,41.55
czujnik1,42.18, czujnik2,22.41, czujnik3,41.92
czujnik1,42.28, czujnik2,22.93, czujnik3,41.43
czujnik1,42.21, czujnik2,22.52, czujnik3,41.39
czujnik1,42.13, czujnik2,22.93, czujnik3,41.89
czujnik1,42.59, czujnik2,23.28, czujnik3,41.53
czujnik1,42.76, czujnik2,22.52, czujnik3,41.82
czujnik1,42.41, czujnik2,25.02, czujnik3,41.43
czujnik1,41.26, czujnik2,24.59, czujnik3,41.90
czujnik1,42.69, czujnik2,23.23, czujnik3,41.92
czujnik1,41.99, czujnik2,23.38, czujnik3,41.79
czujnik1,42.70, czujnik2,22.52, czujnik3,41.43
czujnik1,42.19, czujnik2,22.93, czujnik3,41.92
czujnik1,41.26, czujnik2,25.37, czujnik3,41.92
