czujnik1,3.66, czujnik2,10.53, czujnik3,41.90
czujnik1,3.74, czujnik2,9.63, czujnik3,41.82
czujnik1,3.76, czujnik2,10.14, czujnik3,41.43
czujnik1,3.66, czujnik2,9.73, czujnik3,41.50
czujnik1,3.76, czujnik2,10.02, czujnik3,41.89
czujnik1,3.76, czujnik2,9.20, czujnik3,41.84
czujnik1,3.76, czujnik2,9.71, czujnik3,41.51
czujnik1,3.72, czujnik2,9.32, czujnik3,42.26
czujnik1,3.76, czujnik2,9.63, czujnik3,41.77
czujnik1,3.76, czujnik2,9.30, czujnik3,41.41
czujnik1,3.66, czujnik2,10.14, czujnik3,42.28
czujnik1,3.76, czujnik2,11.26, czujnik3,41.51
czujnik1,3.76, czujnik2,9.20, czujnik3,42.16
czujnik1,3.76, czujnik2,10.17, czujnik3,42.55
czujnik1,3.66, czujnik2,10.12, czujnik3,41.90
czujnik1,3.76, czujnik2,9.66, czujnik3,41.50
czujnik1,3.76, czujnik2,10.44, czujnik3,41.82
czujnik1,3.76, czujnik2,9.76, czujnik3,41.90
czujnik1,3.76, czujnik2,9.64, czujnik3,41.50
czujnik1,3.76, czujnik2,10.43, czujnik3,23.37
czujnik1,3.76, czujnik2,9.32, czujnik3,42.19
czujnik1,3.66, czujnik2,10.14, czujnik3,42.26
czujnik1,3.76, czujnik2,9.22, czujnik3,41.12
czujnik1,3.76, czujnik2,9.20, czujnik3,41.39
czujnik1,3.76, czujnik2,9.71, czujnik3,41.50
czujnik1,3.66, czujnik2,10.09, czujnik3,42.30
czujnik1,3.76, czujnik2,9.20, czujnik3,42.28
czujnik1,3.76, czujnik2,10.03, czujnik3,41.41
czujnik1,3.76, czujnik2,9.30, czujnik3,42.28
czujnik1,3.76, czujnik2,10.02, czujnik3,41.51
czujnik1,3.76, czujnik2,10.07, czujnik3,42.21
czujnik1,3.76, czujnik2,9.68, czujnik3,41.80
czujnik1,3.66, czujnik2,10.07, czujnik3,42.26
czujnik1,3.76, czujnik2,10.49, czujnik3,41.51
czujnik1,3.76, czujnik2,9.63, czujnik3,22.94
czujnik1,3.76, czujnik2,10.60, czujnik3,41.39
czujnik1,3.66, czujnik2,9.68, czujnik3,42.67
czujnik1,3.76, czujnik2,9.20, czujnik3,41.51
czujnik1,3.76, czujnik2,10.02, czujnik3,41.41
czujnik1,3.76, czujnik2,9.30, czujnik3,41.92
czujnik1,3.76, czujnik2,10.43, czujnik3,41.50
czujnik1,3.76, czujnik2,9.20, czujnik3,42.18
czujnik1,3.76, czujnik2,9.71, czujnik3,41.80
czujnik1,3.66, czujnik2,9.30, czujnik3,42.31
czujnik1,3.76, czujnik2,10.44, czujnik3,41.50
czujnik1,3.76, czujnik2,10.07, czujnik3,42.21
czujnik1,3.76, czujnik2,10.53, czujnik3,42.18
czujnik1,3.66, czujnik2,9.30, czujnik3,41.51
czujnik1,3.76, czujnik2,9.61, czujnik3,41.90
czujnik1,3.76, czujnik2,9.61, czujnik3,41.82
czujnik1,3.66, czujnik2,9.30, czujnik3,23.91
czujnik1,3.76, czujnik2,10.48, czujnik3,42.35
czujnik1,3.76, czujnik2,9.61, czujnik3,41.41
czujnik1,3.76, czujnik2,10.14, czujnik3,41.41
czujnik1,3.66, czujnik2,9.73, czujnik3,42.30
czujnik1,3.76, czujnik2,10.03, czujnik3,23.89
czujnik1,3.76, czujnik2,9.98, czujnik3,41.41
czujnik1,3.76, czujnik2,10.17, czujnik3,41.51
czujnik1,3.66, czujnik2,10.54, czujnik3,25.17
czujnik1,3.76, czujnik2,10.02, czujnik3,41.50
czujnik1,3.76, czujnik2,10.03, czujnik3,23.81
czujnik1,3.72, czujnik2,10.12, czujnik3,41.51
czujnik1,3.76, czujnik2,10.02, czujnik3,23.45
czujnik1,3.76, czujnik2,10.43, czujnik3,41.77
czujnik1,3.76, czujnik2,9.68, czujnik3,41.82
czujnik1,3.66, czujnik2,9.71, czujnik3,41.51
czujnik1,3.76, czujnik2,9.61, czujnik3,41.50
czujnik1,3.76, czujnik2,9.98, czujnik3,41.39
czujnik1,3.76, czujnik2,10.07, czujnik3,41.55
czujnik1,3.66, czujnik2,10.09, czujnik3,41.90
czujnik1,3.76, czujnik2,9.97, czujnik3,41.51
czujnik1,3.76, czujnik2,10.43, czujnik3,41.39
czujnik1,3.69, czujnik2,9.30, czujnik3,42.30
czujnik1,3.76, czujnik2,9.20, czujnik3,41.50
czujnik1,3.76, czujnik2,10.02, czujnik3,41.39
czujnik1,3.76, czujnik2,9.71, czujnik3,41.39
czujnik1,3.66, czujnik2,10.17, czujnik3,41.87
czujnik1,3.76, czujnik2,9.57, czujnik3,41.51
czujnik1,3.76, czujnik2,9.22, czujnik3,41.80
czujnik1,3.76, czujnik2,9.73, czujnik3,41.87
czujnik1,3.76, czujnik2,10.17, czujnik3,41.90
czujnik1,3.76, czujnik2,10.44, czujnik3,41.43
czujnik1,3.76, czujnik2,9.63, czujnik3,41.38
czujnik1,3.66, czujnik2,10.54, czujnik3,23.89
czujnik1,3.76, czujnik2,9.17, czujnik3,41.51
czujnik1,3.76, czujnik2,9.63, czujnik3,41.39
czujnik1,3.76, czujnik2,10.17, czujnik3,42.18
czujnik1,3.66, czujnik2,9.32, czujnik3,41.92
czujnik1,3.76, czujnik2,10.44, czujnik3,41.87
czujnik1,3.76, czujnik2,10.03, czujnik3,41.41
czujnik1,3.76, czujnik2,9.76, czujnik3,41.51
czujnik1,3.76, czujnik2,10.14, czujnik3,41.51
czujnik1,3.76, czujnik2,10.03, czujnik3,22.94
czujnik1,3.76, czujnik2,10.03, czujnik3,41.77
czujnik1,3.64, czujnik2,10.14, czujnik3,42.28
czujnik1,3.76, czujnik2,10.03, czujnik3,41.87
czujnik1,3.76, czujnik2,10.83, czujnik3,41.77
czujnik1,3.76, czujnik2,10.03, czujnik3,41.77
czujnik1,3.66, czujnik2,9.30, czujnik3,42.74
czujnik1,3.76, czujnik2,9.63, czujnik3,41.51
czujnik1,3.76, czujnik2,10.07, czujnik3,41.41
czujnik1,3.76, czujnik2,10.14, czujnik3,41.48
czujnik1,3.66, czujnik2,9.68, czujnik3,41.51
czujnik1,3.76, czujnik2,10.03, czujnik3,41.92
czujnik1,3.76, czujnik2,10.02, czujnik3,41.80
czujnik1,3.76, czujnik2,10.17, czujnik3,23.91
czujnik1,3.76, czujnik2,9.57, czujnik3,41.51
czujnik1,3.76, czujnik2,10.02, czujnik3,41.80
czujnik1,3.76, czujnik2,9.73, czujnik3,41.39
czujnik1,3.66, czujnik2,10.12, czujnik3,42.30
czujnik1,3.76, czujnik2,10.48, czujnik3,41.92
czujnik1,3.76, czujnik2,9.63, czujnik3,41.39
czujnik1,3.76, czujnik2,9.68, czujnik3,42.23
czujnik1,3.66, czujnik2,10.53, czujnik3,41.87
czujnik1,3.76, czujnik2,10.49, czujnik3,41.51
czujnik1,3.76, czujnik2,9.15, czujnik3,41.38
czujnik1,3.76, czujnik2,9.68, czujnik3,41.89
czujnik1,3.76, czujnik2,9.63, czujnik3,41.50
czujnik1,3.76, czujnik2,10.03, czujnik3,24.20
czujnik1,3.76, czujnik2,10.09, czujnik3,41.38
czujnik1,3.66, czujnik2,10.14, czujnik3,41.53
czujnik1,3.76, czujnik2,9.20, czujnik3,42.26
czujnik1,3.76, czujnik2,9.61, czujnik3,41.80
czujnik1,3.76, czujnik2,10.14, czujnik3,41.80
czujnik1,3.66, czujnik2,9.30, czujnik3,42.28
czujnik1,3.76, czujnik2,10.43, czujnik3,41.53
czujnik1,3.76, czujnik2,9.61, czujnik3,42.21
czujnik1,3.72, czujnik2,10.60, czujnik3,41.89
czujnik1,3.76, czujnik2,10.02, czujnik3,41.87
czujnik1,3.76, czujnik2,10.02, czujnik3,41.38
czujnik1,3.76, czujnik2,10.83, czujnik3,41.39
czujnik1,3.66, czujnik2,9.30, czujnik3,41.50
czujnik1,3.76, czujnik2,9.61, czujnik3,42.31
czujnik1,3.74, czujnik2,9.57, czujnik3,42.14
czujnik1,3.76, czujnik2,9.71, czujnik3,41.50
czujnik1,3.66, czujnik2,9.73, czujnik3,23.89
czujnik1,3.76, czujnik2,10.49, czujnik3,41.51
czujnik1,3.76, czujnik2,10.02, czujnik3,41.39
czujnik1,3.74, czujnik2,9.73, czujnik3,41.90
czujnik1,3.76, czujnik2,9.63, czujnik3,42.26
czujnik1,3.76, czujnik2,9.57, czujnik3,41.39
czujnik1,3.76, czujnik2,9.30, czujnik3,41.39
czujnik1,3.66, czujnik2,9.30, czujnik3,41.90
czujnik1,3.76, czujnik2,9.61, czujnik3,41.50
czujnik1,3.76, czujnik2,9.20, czujnik3,41.39
czujnik1,3.76, czujnik2,10.17, czujnik3,23.04
czujnik1,3.76, czujnik2,9.66, czujnik3,41.48
czujnik1,3.76, czujnik2,9.63, czujnik3,41.41
czujnik1,3.76, czujnik2,9.30, czujnik3,41.39
czujnik1,3.66, czujnik2,9.30, czujnik3,42.26
czujnik1,3.76, czujnik2,9.22, czujnik3,41.51
czujnik1,3.76, czujnik2,9.57, czujnik3,41.41
czujnik1,3.76, czujnik2,9.30, czujnik3,41.50
czujnik1,3.66, czujnik2,10.54, czujnik3,41.85
czujnik1,3.76, czujnik2,9.61, czujnik3,41.02
czujnik1,3.76, czujnik2,9.98, czujnik3,41.43
czujnik1,3.64, czujnik2,10.09, czujnik3,41.50
czujnik1,3.76, czujnik2,9.20, czujnik3,23.89
czujnik1,3.76, czujnik2,9.17, czujnik3,41.79
czujnik1,3.76, czujnik2,9.68, czujnik3,24.63
czujnik1,3.66, czujnik2,9.32, czujnik3,41.85
czujnik1,3.76, czujnik2,10.03, czujnik3,42.26
czujnik1,3.76, czujnik2,10.07, czujnik3,41.39
czujnik1,3.74, czujnik2,9.32, czujnik3,41.51
czujnik1,3.76, czujnik2,10.07, czujnik3,41.50
czujnik1,3.76, czujnik2,10.44, czujnik3,41.41
czujnik1,3.76, czujnik2,9.56, czujnik3,41.39
czujnik1,3.66, czujnik2,9.27, czujnik3,41.87
czujnik1,3.76, czujnik2,9.61, czujnik3,41.85
czujnik1,3.76, czujnik2,9.98, czujnik3,42.16
czujnik1,3.76, czujnik2,10.54, czujnik3,41.79
czujnik1,3.66, czujnik2,11.36, czujnik3,25.14
czujnik1,3.76, czujnik2,9.98, czujnik3,41.89
czujnik1,3.76, czujnik2,9.20, czujnik3,23.79
czujnik1,3.76, czujnik2,9.71, czujnik3,41.53
czujnik1,3.76, czujnik2,9.61, czujnik3,41.53
czujnik1,3.76, czujnik2,9.63, czujnik3,41.82
czujnik1,3.76, czujnik2,10.12, czujnik3,24.20
czujnik1,3.66, czujnik2,9.71, czujnik3,41.87
czujnik1,3.76, czujnik2,9.63, czujnik3,41.92
czujnik1,3.76, czujnik2,10.02, czujnik3,41.41
czujnik1,3.76, czujnik2,10.09, czujnik3,41.48
czujnik1,3.66, czujnik2,9.32, czujnik3,24.73
czujnik1,3.76, czujnik2,9.61, czujnik3,41.41
czujnik1,3.76, czujnik2,10.03, czujnik3,42.23
czujnik1,3.66, czujnik2,10.14, czujnik3,41.50
czujnik1,3.76, czujnik2,9.56, czujnik3,41.51
czujnik1,3.76, czujnik2,9.61, czujnik3,41.77
czujnik1,3.76, czujnik2,9.66, czujnik3,41.41
czujnik1,3.66, czujnik2,10.60, czujnik3,42.28
czujnik1,3.76, czujnik2,9.63, czujnik3,41.51
czujnik1,3.76, czujnik2,10.03, czujnik3,41.39
czujnik1,3.76, czujnik2,10.12, czujnik3,41.50
czujnik1,3.66, czujnik2,9.68, czujnik3,41.50
czujnik1,3.76, czujnik2,9.20, czujnik3,41.80
czujnik1,3.81, czujnik2,9.56, czujnik3,41.43
czujnik1,3.66, czujnik2,10.09, czujnik3,41.50
czujnik1,3.76, czujnik2,9.57, czujnik3,41.12
czujnik1,3.76, czujnik2,10.03, czujnik3,41.38
czujnik1,3.81, czujnik2,10.14, czujnik3,41.82
czujnik1,3.64, czujnik2,10.95, czujnik3,41.87
czujnik1,3.76, czujnik2,9.61, czujnik3,41.92
czujnik1,3.76, czujnik2,9.63, czujnik3,23.81
czujnik1,3.76, czujnik2,9.66, czujnik3,41.90
czujnik1,3.81, czujnik2,10.90, czujnik3,42.33
czujnik1,3.76, czujnik2,9.57, czujnik3,41.77
czujnik1,3.76, czujnik2,9.57, czujnik3,41.39
czujnik1,3.64, czujnik2,9.73, czujnik3,41.50
czujnik1,3.76, czujnik2,9.20, czujnik3,42.26
czujnik1,3.76, czujnik2,10.02, czujnik3,41.77
czujnik1,3.76, czujnik2,9.32, czujnik3,41.51
czujnik1,3.66, czujnik2,9.73, czujnik3,41.87
czujnik1,3.76, czujnik2,10.43, czujnik3,41.89
czujnik1,3.76, czujnik2,9.20, czujnik3,41.43
czujnik1,3.69, czujnik2,9.32, czujnik3,41.89
czujnik1,3.76, czujnik2,10.03, czujnik3,24.73
czujnik1,3.76, czujnik2,9.63, czujnik3,41.43
czujnik1,3.76, czujnik2,9.27, czujnik3,41.41
czujnik1,3.66, czujnik2,10.14, czujnik3,41.89
czujnik1,3.76, czujnik2,9.20, czujnik3,41.92
czujnik1,3.76, czujnik2,9.20, czujnik3,22.53
czujnik1,3.76, czujnik2,9.27, czujnik3,41.87
czujnik1,3.76, czujnik2,10.12, czujnik3,41.51
czujnik1,3.76, czujnik2,9.22, czujnik3,41.39
czujnik1,3.74, czujnik2,10.02, czujnik3,41.39
czujnik1,3.64, czujnik2,9.30, czujnik3,42.70
czujnik1,3.81, czujnik2,10.44, czujnik3,41.51
czujnik1,3.76, czujnik2,9.63, czujnik3,41.77
czujnik1,3.76, czujnik2,10.19, czujnik3,41.77
czujnik1,3.64, czujnik2,9.68, czujnik3,42.33
czujnik1,3.81, czujnik2,10.44, czujnik3,41.12
czujnik1,3.76, czujnik2,9.61, czujnik3,41.77
czujnik1,3.76, czujnik2,9.73, czujnik3,41.87
czujnik1,3.76, czujnik2,24.54, czujnik3,42.28
czujnik1,3.76, czujnik2,10.07, czujnik3,41.79
czujnik1,3.74, czujnik2,9.20, czujnik3,41.77
czujnik1,3.66, czujnik2,10.54, czujnik3,41.50
czujnik1,3.76, czujnik2,9.20, czujnik3,42.28
czujnik1,3.76, czujnik2,9.17, czujnik3,41.41
czujnik1,3.76, czujnik2,9.66, czujnik3,41.41
czujnik1,3.66, czujnik2,9.30, czujnik3,41.89
czujnik1,3.76, czujnik2,10.49, czujnik3,41.50
czujnik1,3.76, czujnik2,10.02, czujnik3,42.21
czujnik1,3.76, czujnik2,10.12, czujnik3,41.90
czujnik1,3.76, czujnik2,9.23, czujnik3,41.92
czujnik1,3.76, czujnik2,10.02, czujnik3,23.37
czujnik1,3.76, czujnik2,10.03, czujnik3,41.80
czujnik1,3.66, czujnik2,10.53, czujnik3,42.26
czujnik1,3.74, czujnik2,10.02, czujnik3,41.50
czujnik1,3.76, czujnik2,9.20, czujnik3,24.61
czujnik1,3.76, czujnik2,9.30, czujnik3,42.18
czujnik1,3.66, czujnik2,9.32, czujnik3,42.30
czujnik1,3.76, czujnik2,9.56, czujnik3,41.90
czujnik1,3.76, czujnik2,9.61, czujnik3,41.80
czujnik1,3.76, czujnik2,10.95, czujnik3,41.50
czujnik1,3.76, czujnik2,9.61, czujnik3,41.90
czujnik1,3.76, czujnik2,10.07, czujnik3,41.39
czujnik1,3.76, czujnik2,10.48, czujnik3,41.38
czujnik1,3.66, czujnik2,10.12, czujnik3,41.90
czujnik1,3.76, czujnik2,11.26, czujnik3,42.31
czujnik1,3.76, czujnik2,9.61, czujnik3,41.39
czujnik1,3.76, czujnik2,9.30, czujnik3,42.16
czujnik1,3.66, czujnik2,9.30, czujnik3,42.30
czujnik1,3.76, czujnik2,9.61, czujnik3,41.92
czujnik1,3.76, czujnik2,9.63, czujnik3,41.80
czujnik1,3.72, czujnik2,9.68, czujnik3,24.30
czujnik1,3.76, czujnik2,10.02, czujnik3,42.26
czujnik1,3.76, czujnik2,9.20, czujnik3,41.41
czujnik1,3.76, czujnik2,10.12, czujnik3,41.39
czujnik1,3.66, czujnik2,10.53, czujnik3,41.90
czujnik1,3.76, czujnik2,9.61, czujnik3,41.96
czujnik1,3.76, czujnik2,10.09, czujnik3,23.38
czujnik1,3.76, czujnik2,9.30, czujnik3,41.89
czujnik1,3.66, czujnik2,9.71, czujnik3,41.92
czujnik1,3.76, czujnik2,9.61, czujnik3,41.85
czujnik1,3.76, czujnik2,10.03, czujnik3,41.39
czujnik1,3.71, czujnik2,9.32, czujnik3,24.32
czujnik1,3.76, czujnik2,9.66, czujnik3,41.51
czujnik1,3.76, czujnik2,8.79, czujnik3,42.16
czujnik1,3.76, czujnik2,10.17, czujnik3,41.41
czujnik1,3.66, czujnik2,10.19, czujnik3,41.53
czujnik1,3.76, czujnik2,9.22, czujnik3,41.51
czujnik1,3.76, czujnik2,10.44, czujnik3,41.41
czujnik1,3.76, czujnik2,9.71, czujnik3,41.50
czujnik1,3.72, czujnik2,9.30, czujnik3,41.90
czujnik1,3.76, czujnik2,10.43, czujnik3,41.39
czujnik1,3.76, czujnik2,9.20, czujnik3,23.38
czujnik1,3.64, czujnik2,10.53, czujnik3,41.50
czujnik1,3.74, czujnik2,10.44, czujnik3,41.90
czujnik1,3.76, czujnik2,9.61, czujnik3,41.79
czujnik1,3.76, czujnik2,9.71, czujnik3,41.84
czujnik1,3.66, czujnik2,9.71, czujnik3,41.87
czujnik1,3.76, czujnik2,9.98, czujnik3,41.51
czujnik1,3.76, czujnik2,9.61, czujnik3,22.94
czujnik1,3.76, czujnik2,9.30, czujnik3,41.51
czujnik1,3.76, czujnik2,10.02, czujnik3,42.26
czujnik1,3.81, czujnik2,9.61, czujnik3,41.82
czujnik1,3.76, czujnik2,9.71, czujnik3,41.41
czujnik1,3.66, czujnik2,9.71, czujnik3,41.50
czujnik1,3.79, czujnik2,9.61, czujnik3,42.33
czujnik1,3.76, czujnik2,10.02, czujnik3,41.80
czujnik1,3.76, czujnik2,10.12, czujnik3,41.50
czujnik1,3.66, czujnik2,9.30, czujnik3,41.12
czujnik1,3.76, czujnik2,9.17, czujnik3,41.82
czujnik1,3.76, czujnik2,9.63, czujnik3,41.39
czujnik1,3.66, czujnik2,9.68, czujnik3,42.28
czujnik1,3.76, czujnik2,8.79, czujnik3,41.89
czujnik1,3.76, czujnik2,10.44, czujnik3,42.21
czujnik1,3.76, czujnik2,9.30, czujnik3,41.80
czujnik1,3.64, czujnik2,9.68, czujnik3,41.50
czujnik1,3.76, czujnik2,9.20, czujnik3,41.48
czujnik1,3.76, czujnik2,10.02, czujnik3,41.79
czujnik1,3.76, czujnik2,10.07, czujnik3,41.50
czujnik1,3.76, czujnik2,10.49, czujnik3,41.89
czujnik1,3.76, czujnik2,9.20, czujnik3,41.39
czujnik1,3.76, czujnik2,9.56, czujnik3,41.39
czujnik1,3.66, czujnik2,9.30, czujnik3,41.92
czujnik1,3.76, czujnik2,9.20, czujnik3,41.90
czujnik1,3.76, czujnik2,9.61, czujnik3,41.79
czujnik1,3.76, czujnik2,9.30, czujnik3,42.21
czujnik1,3.66, czujnik2,10.54, czujnik3,41.53
czujnik1,3.76, czujnik2,10.03, czujnik3,41.90
czujnik1,3.76, czujnik2,9.15, czujnik3,41.80
czujnik1,3.69, czujnik2,9.78, czujnik3,42.28
czujnik1,3.76, czujnik2,9.17, czujnik3,41.51
czujnik1,3.76, czujnik2,10.03, czujnik3,41.79
czujnik1,3.76, czujnik2,11.24, czujnik3,42.19
czujnik1,3.66, czujnik2,9.30, czujnik3,41.90
czujnik1,3.76, czujnik2,9.20, czujnik3,41.89
czujnik1,3.76, czujnik2,9.17, czujnik3,41.43
czujnik1,3.76, czujnik2,10.53, czujnik3,41.50
czujnik1,3.66, czujnik2,10.94, czujnik3,41.51
czujnik1,3.76, czujnik2,10.03, czujnik3,42.31
czujnik1,3.76, czujnik2,9.66, czujnik3,41.79
czujnik1,3.66, czujnik2,10.14, czujnik3,42.31
czujnik1,3.76, czujnik2,9.20, czujnik3,41.89
czujnik1,3.76, czujnik2,9.20, czujnik3,23.79
czujnik1,3.74, czujnik2,10.07, czujnik3,41.82
czujnik1,3.66, czujnik2,9.30, czujnik3,42.31
czujnik1,3.76, czujnik2,10.02, czujnik3,41.50
czujnik1,3.76, czujnik2,9.15, czujnik3,41.39
czujnik1,3.76, czujnik2,10.53, czujnik3,41.85
czujnik1,3.66, czujnik2,10.17, czujnik3,41.51
czujnik1,3.76, czujnik2,10.02, czujnik3,41.90
czujnik1,3.76, czujnik2,9.20, czujnik3,42.16
czujnik1,3.66, czujnik2,9.73, czujnik3,23.89
czujnik1,3.76, czujnik2,10.02, czujnik3,41.87
czujnik1,3.76, czujnik2,9.22, czujnik3,41.41
czujnik1,3.76, czujnik2,9.73, czujnik3,41.39
czujnik1,3.66, czujnik2,9.71, czujnik3,23.49
czujnik1,3.76, czujnik2,9.57, czujnik3,41.85
czujnik1,3.76, czujnik2,9.61, czujnik3,42.21
czujnik1,3.76, czujnik2,9.71, czujnik3,24.76
czujnik1,3.76, czujnik2,9.15, czujnik3,41.50
czujnik1,3.76, czujnik2,9.61, czujnik3,41.04
czujnik1,3.76, czujnik2,9.30, czujnik3,41.39
czujnik1,3.64, czujnik2,9.66, czujnik3,41.90
czujnik1,3.76, czujnik2,9.20, czujnik3,41.89
czujnik1,3.76, czujnik2,9.20, czujnik3,41.04
czujnik1,3.76, czujnik2,9.30, czujnik3,41.89
czujnik1,3.74, czujnik2,24.59, czujnik3,41.89
czujnik1,3.76, czujnik2,9.56, czujnik3,24.25
czujnik1,3.76, czujnik2,9.20, czujnik3,41.79
czujnik1,3.66, czujnik2,9.30, czujnik3,41.51
czujnik1,3.76, czujnik2,10.43, czujnik3,41.53
czujnik1,3.76, czujnik2,9.17, czujnik3,41.41
czujnik1,3.76, czujnik2,11.24, czujnik3,41.39
czujnik1,3.66, czujnik2,10.14, czujnik3,41.48
czujnik1,3.76, czujnik2,9.22, czujnik3,41.90
czujnik1,3.76, czujnik2,9.63, czujnik3,41.43
czujnik1,3.76, czujnik2,9.66, czujnik3,41.50
czujnik1,3.76, czujnik2,9.61, czujnik3,41.50
czujnik1,3.76, czujnik2,9.22, czujnik3,41.80
czujnik1,3.76, czujnik2,10.44, czujnik3,41.39
czujnik1,3.66, czujnik2,9.66, czujnik3,41.50
czujnik1,3.76, czujnik2,9.61, czujnik3,41.53
czujnik1,3.76, czujnik2,10.02, czujnik3,41.77
czujnik1,3.76, czujnik2,9.66, czujnik3,41.51
czujnik1,3.66, czujnik2,10.12, czujnik3,41.92
czujnik1,3.76, czujnik2,9.20, czujnik3,41.90
czujnik1,3.76, czujnik2,9.57, czujnik3,41.39
czujnik1,3.66, czujnik2,10.14, czujnik3,42.31
czujnik1,3.76, czujnik2,9.57, czujnik3,41.89
czujnik1,3.76, czujnik2,10.02, czujnik3,41.79
czujnik1,3.76, czujnik2,8.89, czujnik3,41.39
czujnik1,3.64, czujnik2,9.73, czujnik3,41.50
czujnik1,3.76, czujnik2,9.61, czujnik3,41.51
czujnik1,3.76, czujnik2,8.79, czujnik3,41.82
czujnik1,3.76, czujnik2,9.68, czujnik3,41.50
czujnik1,3.76, czujnik2,10.03, czujnik3,41.50
czujnik1,3.76, czujnik2,8.79, czujnik3,42.16
