czujnik1,16.72, czujnik2,14.86, czujnik3,15.58
czujnik1,15.85, czujnik2,16.09, czujnik3,15.53
czujnik1,15.85, czujnik2,16.50, czujnik3,15.99
czujnik1,15.39, czujnik2,15.26, czujnik3,14.69
czujnik1,16.73, czujnik2,16.50, czujnik3,14.66
czujnik1,14.98, czujnik2,14.91, czujnik3,16.80
czujnik1,15.85, czujnik2,15.68, czujnik3,15.22
czujnik1,15.85, czujnik2,16.09, czujnik3,15.07
czujnik1,17.14, czujnik2,15.27, czujnik3,15.53
czujnik1,15.85, czujnik2,14.91, czujnik3,14.71
czujnik1,16.31, czujnik2,14.81, czujnik3,14.49
czujnik1,14.98, czujnik2,15.68, czujnik3,20.48
czujnik1,15.44, czujnik2,17.77, czujnik3,15.99
czujnik1,15.85, czujnik2,14.95, czujnik3,15.12
czujnik1,16.31, czujnik2,16.09, czujnik3,15.94
czujnik1,16.72, czujnik2,15.66, czujnik3,14.71
czujnik1,15.44, czujnik2,14.81, czujnik3,14.73
czujnik1,16.73, czujnik2,15.66, czujnik3,14.66
czujnik1,15.44, czujnik2,19.76, czujnik3,14.81
czujnik1,16.73, czujnik2,21.97, czujnik3,14.66
czujnik1,16.28, czujnik2,15.26, czujnik3,15.53
czujnik1,16.72, czujnik2,16.96, czujnik3,15.95
czujnik1,15.41, czujnik2,16.96, czujnik3,15.95
czujnik1,15.85, czujnik2,20.73, czujnik3,14.61
czujnik1,16.33, czujnik2,19.46, czujnik3,16.00
czujnik1,15.87, czujnik2,15.32, czujnik3,15.12
czujnik1,15.85, czujnik2,15.26, czujnik3,15.99
czujnik1,15.85, czujnik2,15.27, czujnik3,14.68
czujnik1,15.85, czujnik2,21.55, czujnik3,14.66
czujnik1,15.85, czujnik2,15.68, czujnik3,16.00
czujnik1,15.85, czujnik2,15.26, czujnik3,14.76
czujnik1,14.98, czujnik2,15.68, czujnik3,15.14
czujnik1,15.85, czujnik2,17.77, czujnik3,14.66
czujnik1,15.44, czujnik2,15.34, czujnik3,15.54
czujnik1,16.73, czujnik2,21.04, czujnik3,15.51
czujnik1,15.44, czujnik2,21.97, czujnik3,14.69
czujnik1,16.26, czujnik2,15.26, czujnik3,15.53
czujnik1,16.31, czujnik2,15.68, czujnik3,14.66
czujnik1,16.31, czujnik2,21.02, czujnik3,14.71
czujnik1,15.87, czujnik2,21.55, czujnik3,15.53
czujnik1,15.44, czujnik2,15.66, czujnik3,14.66
czujnik1,15.41, czujnik2,16.07, czujnik3,15.53
czujnik1,16.73, czujnik2,20.17, czujnik3,15.94
czujnik1,15.85, czujnik2,14.49, czujnik3,15.53
czujnik1,17.19, czujnik2,14.80, czujnik3,15.07
czujnik1,16.72, czujnik2,15.37, czujnik3,15.53
czujnik1,15.82, czujnik2,15.66, czujnik3,15.17
czujnik1,16.31, czujnik2,15.26, czujnik3,16.34
czujnik1,15.09, czujnik2,40.95, czujnik3,14.73
czujnik1,16.31, czujnik2,14.59, czujnik3,14.71
czujnik1,16.26, czujnik2,15.66, czujnik3,14.81
czujnik1,15.03, czujnik2,15.27, czujnik3,15.09
czujnik1,15.44, czujnik2,17.35, czujnik3,14.39
czujnik1,15.44, czujnik2,14.91, czujnik3,15.12
czujnik1,16.28, czujnik2,14.80, czujnik3,15.53
czujnik1,15.85, czujnik2,17.35, czujnik3,15.12
czujnik1,15.85, czujnik2,16.09, czujnik3,15.53
czujnik1,14.98, czujnik2,15.66, czujnik3,14.66
czujnik1,15.87, czujnik2,15.26, czujnik3,14.76
czujnik1,15.44, czujnik2,15.68, czujnik3,17.26
czujnik1,15.87, czujnik2,16.50, czujnik3,17.67
czujnik1,16.26, czujnik2,15.68, czujnik3,15.53
czujnik1,16.73, czujnik2,15.26, czujnik3,15.17
czujnik1,16.28, czujnik2,20.70, czujnik3,15.12
czujnik1,16.73, czujnik2,23.23, czujnik3,15.53
czujnik1,15.02, czujnik2,15.32, czujnik3,17.26
czujnik1,15.85, czujnik2,20.20, czujnik3,14.81
czujnik1,15.39, czujnik2,15.26, czujnik3,15.05
czujnik1,16.26, czujnik2,15.26, czujnik3,17.19
czujnik1,14.97, czujnik2,18.18, czujnik3,15.94
czujnik1,15.44, czujnik2,30.24, czujnik3,14.76
czujnik1,16.26, czujnik2,15.65, czujnik3,15.12
czujnik1,15.44, czujnik2,14.81, czujnik3,14.64
czujnik1,15.39, czujnik2,16.50, czujnik3,14.69
czujnik1,16.73, czujnik2,15.26, czujnik3,15.19
czujnik1,15.85, czujnik2,17.33, czujnik3,14.68
czujnik1,15.85, czujnik2,15.68, czujnik3,14.68
czujnik1,15.39, czujnik2,15.32, czujnik3,16.04
czujnik1,17.19, czujnik2,15.22, czujnik3,15.22
czujnik1,15.85, czujnik2,15.66, czujnik3,15.53
czujnik1,15.85, czujnik2,15.27, czujnik3,15.94
czujnik1,15.85, czujnik2,19.86, czujnik3,16.85
czujnik1,15.41, czujnik2,14.81, czujnik3,22.67
czujnik1,15.39, czujnik2,15.66, czujnik3,15.07
czujnik1,15.82, czujnik2,15.27, czujnik3,15.02
czujnik1,14.98, czujnik2,14.91, czujnik3,15.51
czujnik1,14.98, czujnik2,15.66, czujnik3,15.22
czujnik1,15.87, czujnik2,16.07, czujnik3,14.66
czujnik1,15.85, czujnik2,14.81, czujnik3,15.53
czujnik1,16.72, czujnik2,15.36, czujnik3,15.12
czujnik1,16.33, czujnik2,14.80, czujnik3,17.26
czujnik1,16.33, czujnik2,15.66, czujnik3,15.10
czujnik1,16.28, czujnik2,15.27, czujnik3,15.53
czujnik1,17.14, czujnik2,15.68, czujnik3,15.12
czujnik1,16.33, czujnik2,15.68, czujnik3,14.49
czujnik1,15.87, czujnik2,17.35, czujnik3,15.48
czujnik1,16.73, czujnik2,15.26, czujnik3,15.07
czujnik1,16.73, czujnik2,15.32, czujnik3,14.66
czujnik1,16.73, czujnik2,15.68, czujnik3,14.76
czujnik1,16.73, czujnik2,14.80, czujnik3,17.67
czujnik1,15.85, czujnik2,15.27, czujnik3,15.53
czujnik1,16.73, czujnik2,15.66, czujnik3,15.07
czujnik1,16.73, czujnik2,16.07, czujnik3,15.53
czujnik1,15.85, czujnik2,17.77, czujnik3,15.58
czujnik1,16.31, czujnik2,15.26, czujnik3,17.21
czujnik1,15.46, czujnik2,14.95, czujnik3,14.66
czujnik1,15.85, czujnik2,15.66, czujnik3,14.81
czujnik1,15.87, czujnik2,15.26, czujnik3,14.71
czujnik1,16.73, czujnik2,19.03, czujnik3,15.56
czujnik1,16.28, czujnik2,15.66, czujnik3,15.12
czujnik1,16.31, czujnik2,15.68, czujnik3,15.99
czujnik1,16.26, czujnik2,14.80, czujnik3,15.58
czujnik1,15.85, czujnik2,15.66, czujnik3,14.66
czujnik1,15.87, czujnik2,28.66, czujnik3,14.66
czujnik1,17.14, czujnik2,18.62, czujnik3,14.76
czujnik1,15.39, czujnik2,19.85, czujnik3,15.12
czujnik1,15.85, czujnik2,15.66, czujnik3,15.99
czujnik1,15.44, czujnik2,14.90, czujnik3,15.12
czujnik1,16.28, czujnik2,14.85, czujnik3,15.17
czujnik1,15.80, czujnik2,16.07, czujnik3,15.99
czujnik1,16.28, czujnik2,15.66, czujnik3,15.12
czujnik1,16.72, czujnik2,18.18, czujnik3,15.12
czujnik1,16.72, czujnik2,19.05, czujnik3,14.76
czujnik1,15.41, czujnik2,16.94, czujnik3,14.71
czujnik1,16.28, czujnik2,15.66, czujnik3,14.71
czujnik1,15.80, czujnik2,15.66, czujnik3,15.94
czujnik1,15.39, czujnik2,29.40, czujnik3,16.39
czujnik1,17.19, czujnik2,15.26, czujnik3,16.39
czujnik1,15.39, czujnik2,14.85, czujnik3,15.99
czujnik1,15.85, czujnik2,15.66, czujnik3,15.07
czujnik1,15.85, czujnik2,18.21, czujnik3,16.45
czujnik1,16.26, czujnik2,15.26, czujnik3,15.12
czujnik1,15.85, czujnik2,14.85, czujnik3,15.94
czujnik1,15.87, czujnik2,23.23, czujnik3,14.71
czujnik1,14.98, czujnik2,16.94, czujnik3,15.51
czujnik1,15.85, czujnik2,15.26, czujnik3,14.66
czujnik1,16.73, czujnik2,14.85, czujnik3,14.66
czujnik1,15.39, czujnik2,19.42, czujnik3,17.21
czujnik1,17.60, czujnik2,16.48, czujnik3,14.76
czujnik1,14.98, czujnik2,19.44, czujnik3,15.53
czujnik1,15.09, czujnik2,22.82, czujnik3,14.69
czujnik1,16.28, czujnik2,15.36, czujnik3,15.05
czujnik1,14.98, czujnik2,15.26, czujnik3,15.22
czujnik1,15.87, czujnik2,15.66, czujnik3,15.07
czujnik1,17.62, czujnik2,20.27, czujnik3,14.66
czujnik1,16.28, czujnik2,17.36, czujnik3,14.66
czujnik1,15.85, czujnik2,15.24, czujnik3,15.58
czujnik1,15.85, czujnik2,17.36, czujnik3,16.39
czujnik1,16.33, czujnik2,15.26, czujnik3,14.64
czujnik1,15.85, czujnik2,15.66, czujnik3,15.12
czujnik1,16.73, czujnik2,14.49, czujnik3,14.76
czujnik1,16.73, czujnik2,14.80, czujnik3,15.07
czujnik1,15.44, czujnik2,15.26, czujnik3,14.71
czujnik1,15.46, czujnik2,19.03, czujnik3,15.94
czujnik1,14.98, czujnik2,17.35, czujnik3,14.76
czujnik1,16.68, czujnik2,15.26, czujnik3,14.71
czujnik1,15.39, czujnik2,15.26, czujnik3,14.66
czujnik1,16.73, czujnik2,14.61, czujnik3,15.07
czujnik1,15.44, czujnik2,21.02, czujnik3,14.80
czujnik1,15.44, czujnik2,15.66, czujnik3,14.66
czujnik1,15.85, czujnik2,27.82, czujnik3,14.61
czujnik1,15.44, czujnik2,15.65, czujnik3,16.34
czujnik1,15.44, czujnik2,14.83, czujnik3,14.81
czujnik1,15.41, czujnik2,15.26, czujnik3,15.53
czujnik1,15.39, czujnik2,14.80, czujnik3,21.82
czujnik1,15.87, czujnik2,17.35, czujnik3,14.71
czujnik1,16.28, czujnik2,15.26, czujnik3,14.76
czujnik1,15.39, czujnik2,15.26, czujnik3,14.69
czujnik1,15.85, czujnik2,18.18, czujnik3,16.80
czujnik1,16.28, czujnik2,16.12, czujnik3,15.12
czujnik1,15.85, czujnik2,14.80, czujnik3,14.76
czujnik1,15.44, czujnik2,14.49, czujnik3,14.71
czujnik1,16.72, czujnik2,15.26, czujnik3,15.12
czujnik1,16.28, czujnik2,15.66, czujnik3,14.66
czujnik1,15.85, czujnik2,15.27, czujnik3,15.24
czujnik1,16.72, czujnik2,15.66, czujnik3,15.99
czujnik1,15.85, czujnik2,15.66, czujnik3,15.53
czujnik1,16.26, czujnik2,16.09, czujnik3,16.39
czujnik1,16.67, czujnik2,14.81, czujnik3,14.76
czujnik1,15.85, czujnik2,16.50, czujnik3,14.66
czujnik1,16.73, czujnik2,14.81, czujnik3,15.99
czujnik1,15.39, czujnik2,15.36, czujnik3,15.12
czujnik1,15.41, czujnik2,15.26, czujnik3,16.39
czujnik1,17.19, czujnik2,14.85, czujnik3,15.12
czujnik1,15.87, czujnik2,19.85, czujnik3,16.79
czujnik1,15.44, czujnik2,18.16, czujnik3,15.51
czujnik1,14.98, czujnik2,15.66, czujnik3,14.76
czujnik1,17.16, czujnik2,18.18, czujnik3,14.71
czujnik1,15.41, czujnik2,22.38, czujnik3,15.53
czujnik1,15.39, czujnik2,16.09, czujnik3,14.66
czujnik1,15.87, czujnik2,14.81, czujnik3,15.94
czujnik1,15.41, czujnik2,15.26, czujnik3,15.51
czujnik1,16.68, czujnik2,14.81, czujnik3,15.48
czujnik1,15.41, czujnik2,16.90, czujnik3,14.71
czujnik1,15.85, czujnik2,17.77, czujnik3,14.76
czujnik1,15.85, czujnik2,15.26, czujnik3,15.53
czujnik1,16.33, czujnik2,15.68, czujnik3,15.07
czujnik1,15.85, czujnik2,14.97, czujnik3,16.39
czujnik1,17.14, czujnik2,19.76, czujnik3,15.53
czujnik1,16.73, czujnik2,15.66, czujnik3,15.12
czujnik1,15.87, czujnik2,14.81, czujnik3,15.09
czujnik1,17.16, czujnik2,15.36, czujnik3,14.66
czujnik1,16.73, czujnik2,17.36, czujnik3,14.76
czujnik1,15.39, czujnik2,15.68, czujnik3,14.66
czujnik1,15.87, czujnik2,15.26, czujnik3,15.48
czujnik1,15.82, czujnik2,17.77, czujnik3,15.07
czujnik1,17.60, czujnik2,15.66, czujnik3,14.76
czujnik1,15.85, czujnik2,15.66, czujnik3,15.12
czujnik1,16.73, czujnik2,15.26, czujnik3,23.11
czujnik1,15.85, czujnik2,14.95, czujnik3,14.68
czujnik1,16.73, czujnik2,16.09, czujnik3,15.22
czujnik1,15.87, czujnik2,15.26, czujnik3,15.53
czujnik1,15.87, czujnik2,18.18, czujnik3,21.41
czujnik1,16.28, czujnik2,16.07, czujnik3,14.63
czujnik1,15.39, czujnik2,16.07, czujnik3,14.73
czujnik1,15.85, czujnik2,15.26, czujnik3,14.66
czujnik1,17.59, czujnik2,15.27, czujnik3,16.85
czujnik1,16.73, czujnik2,14.90, czujnik3,15.53
czujnik1,15.85, czujnik2,16.09, czujnik3,15.24
czujnik1,16.68, czujnik2,16.07, czujnik3,14.66
czujnik1,16.28, czujnik2,21.55, czujnik3,15.14
czujnik1,15.41, czujnik2,18.64, czujnik3,14.73
czujnik1,15.44, czujnik2,15.27, czujnik3,15.53
czujnik1,16.26, czujnik2,16.48, czujnik3,14.66
czujnik1,15.85, czujnik2,16.96, czujnik3,15.07
czujnik1,15.39, czujnik2,19.46, czujnik3,15.48
czujnik1,15.39, czujnik2,19.44, czujnik3,15.24
czujnik1,16.31, czujnik2,16.94, czujnik3,15.12
czujnik1,15.85, czujnik2,15.27, czujnik3,15.12
czujnik1,14.98, czujnik2,14.91, czujnik3,15.07
czujnik1,15.85, czujnik2,15.26, czujnik3,14.81
czujnik1,16.31, czujnik2,16.09, czujnik3,15.07
czujnik1,15.39, czujnik2,15.22, czujnik3,15.07
czujnik1,15.39, czujnik2,15.32, czujnik3,14.66
czujnik1,15.85, czujnik2,15.22, czujnik3,14.76
czujnik1,16.28, czujnik2,17.36, czujnik3,15.12
czujnik1,15.44, czujnik2,15.20, czujnik3,15.07
czujnik1,15.41, czujnik2,15.66, czujnik3,17.26
czujnik1,14.98, czujnik2,15.22, czujnik3,15.53
czujnik1,16.73, czujnik2,15.68, czujnik3,16.41
czujnik1,16.28, czujnik2,15.26, czujnik3,15.58
czujnik1,16.73, czujnik2,14.90, czujnik3,14.37
czujnik1,15.41, czujnik2,15.68, czujnik3,14.78
czujnik1,14.98, czujnik2,15.66, czujnik3,14.71
czujnik1,15.39, czujnik2,15.26, czujnik3,15.53
czujnik1,16.73, czujnik2,15.66, czujnik3,15.99
czujnik1,16.73, czujnik2,15.66, czujnik3,15.19
czujnik1,15.87, czujnik2,17.36, czujnik3,14.39
czujnik1,16.73, czujnik2,15.26, czujnik3,17.67
czujnik1,17.60, czujnik2,15.36, czujnik3,15.53
czujnik1,15.87, czujnik2,15.66, czujnik3,15.22
czujnik1,14.98, czujnik2,15.66, czujnik3,15.53
czujnik1,15.09, czujnik2,15.68, czujnik3,15.53
czujnik1,17.62, czujnik2,14.91, czujnik3,15.53
czujnik1,16.73, czujnik2,17.35, czujnik3,14.76
czujnik1,15.85, czujnik2,14.80, czujnik3,15.10
czujnik1,15.09, czujnik2,23.66, czujnik3,15.12
czujnik1,15.87, czujnik2,15.68, czujnik3,14.71
czujnik1,15.46, czujnik2,16.07, czujnik3,14.76
czujnik1,15.85, czujnik2,16.07, czujnik3,15.53
czujnik1,15.39, czujnik2,19.46, czujnik3,14.66
czujnik1,16.28, czujnik2,14.90, czujnik3,14.71
czujnik1,16.28, czujnik2,15.66, czujnik3,14.49
czujnik1,15.85, czujnik2,15.66, czujnik3,14.66
czujnik1,16.28, czujnik2,21.14, czujnik3,14.66
czujnik1,14.98, czujnik2,14.91, czujnik3,15.99
czujnik1,15.85, czujnik2,16.94, czujnik3,15.58
czujnik1,15.44, czujnik2,15.68, czujnik3,14.64
czujnik1,15.80, czujnik2,15.22, czujnik3,15.12
czujnik1,15.39, czujnik2,15.68, czujnik3,15.07
czujnik1,16.31, czujnik2,16.96, czujnik3,14.81
czujnik1,15.44, czujnik2,16.48, czujnik3,14.64
czujnik1,15.44, czujnik2,15.26, czujnik3,14.64
czujnik1,16.31, czujnik2,15.66, czujnik3,15.10
czujnik1,15.44, czujnik2,17.36, czujnik3,15.26
czujnik1,15.85, czujnik2,14.80, czujnik3,15.15
czujnik1,16.31, czujnik2,15.27, czujnik3,14.71
czujnik1,16.28, czujnik2,16.48, czujnik3,15.94
czujnik1,15.41, czujnik2,15.26, czujnik3,15.26
czujnik1,16.26, czujnik2,15.26, czujnik3,14.64
czujnik1,15.87, czujnik2,16.07, czujnik3,14.71
czujnik1,15.39, czujnik2,31.17, czujnik3,15.12
czujnik1,15.87, czujnik2,15.26, czujnik3,15.88
czujnik1,16.73, czujnik2,15.66, czujnik3,14.39
czujnik1,16.28, czujnik2,15.24, czujnik3,14.71
czujnik1,16.26, czujnik2,15.34, czujnik3,15.51
czujnik1,14.97, czujnik2,15.65, czujnik3,14.74
czujnik1,15.80, czujnik2,19.46, czujnik3,15.10
czujnik1,15.85, czujnik2,17.35, czujnik3,14.66
czujnik1,15.85, czujnik2,15.36, czujnik3,15.53
czujnik1,15.85, czujnik2,14.80, czujnik3,15.94
czujnik1,15.39, czujnik2,18.62, czujnik3,14.64
czujnik1,15.39, czujnik2,16.07, czujnik3,15.53
czujnik1,15.85, czujnik2,29.51, czujnik3,14.66
czujnik1,14.98, czujnik2,21.45, czujnik3,14.80
czujnik1,15.85, czujnik2,16.94, czujnik3,15.53
czujnik1,17.60, czujnik2,15.26, czujnik3,14.64
czujnik1,16.28, czujnik2,16.48, czujnik3,15.12
czujnik1,15.85, czujnik2,15.66, czujnik3,14.71
czujnik1,16.73, czujnik2,22.38, czujnik3,15.12
czujnik1,15.44, czujnik2,15.26, czujnik3,15.05
czujnik1,15.85, czujnik2,15.36, czujnik3,15.58
czujnik1,15.80, czujnik2,14.49, czujnik3,14.74
czujnik1,15.46, czujnik2,29.81, czujnik3,16.85
czujnik1,15.44, czujnik2,19.03, czujnik3,14.69
czujnik1,15.85, czujnik2,15.34, czujnik3,14.64
czujnik1,16.28, czujnik2,15.26, czujnik3,15.22
czujnik1,15.44, czujnik2,16.07, czujnik3,14.61
czujnik1,15.85, czujnik2,16.53, czujnik3,15.51
czujnik1,15.87, czujnik2,15.34, czujnik3,15.53
czujnik1,15.87, czujnik2,15.26, czujnik3,15.51
czujnik1,15.85, czujnik2,15.26, czujnik3,15.15
czujnik1,16.33, czujnik2,14.81, czujnik3,15.07
czujnik1,15.39, czujnik2,18.59, czujnik3,17.26
czujnik1,17.60, czujnik2,16.48, czujnik3,15.17
czujnik1,15.39, czujnik2,15.66, czujnik3,14.64
czujnik1,16.73, czujnik2,15.26, czujnik3,14.37
czujnik1,15.44, czujnik2,15.34, czujnik3,14.71
czujnik1,16.73, czujnik2,15.66, czujnik3,15.17
czujnik1,15.44, czujnik2,15.66, czujnik3,14.71
czujnik1,16.26, czujnik2,15.66, czujnik3,15.12
czujnik1,14.98, czujnik2,15.36, czujnik3,15.12
czujnik1,16.72, czujnik2,15.26, czujnik3,14.81
czujnik1,15.87, czujnik2,15.26, czujnik3,15.07
czujnik1,15.39, czujnik2,14.80, czujnik3,14.66
czujnik1,17.60, czujnik2,15.34, czujnik3,15.53
czujnik1,15.39, czujnik2,14.80, czujnik3,14.76
czujnik1,16.73, czujnik2,16.09, czujnik3,15.92
czujnik1,16.72, czujnik2,15.26, czujnik3,15.97
czujnik1,16.28, czujnik2,16.50, czujnik3,15.12
czujnik1,16.28, czujnik2,16.07, czujnik3,15.53
czujnik1,15.41, czujnik2,14.51, czujnik3,14.39
czujnik1,17.60, czujnik2,17.36, czujnik3,17.67
czujnik1,15.87, czujnik2,21.12, czujnik3,14.66
czujnik1,17.14, czujnik2,28.55, czujnik3,15.53
czujnik1,15.87, czujnik2,16.48, czujnik3,15.53
czujnik1,16.26, czujnik2,18.62, czujnik3,15.48
czujnik1,15.41, czujnik2,15.66, czujnik3,14.37
czujnik1,16.28, czujnik2,14.80, czujnik3,15.15
czujnik1,15.00, czujnik2,15.27, czujnik3,15.53
czujnik1,15.87, czujnik2,14.81, czujnik3,15.99
czujnik1,15.85, czujnik2,14.90, czujnik3,15.10
czujnik1,15.82, czujnik2,18.20, czujnik3,15.58
czujnik1,15.87, czujnik2,15.68, czujnik3,15.10
czujnik1,15.87, czujnik2,15.22, czujnik3,14.64
czujnik1,15.85, czujnik2,14.91, czujnik3,14.37
czujnik1,14.98, czujnik2,16.50, czujnik3,15.51
czujnik1,14.98, czujnik2,18.18, czujnik3,15.53
czujnik1,16.26, czujnik2,16.09, czujnik3,15.10
czujnik1,15.87, czujnik2,14.91, czujnik3,15.58
czujnik1,15.39, czujnik2,16.09, czujnik3,15.51
czujnik1,15.39, czujnik2,15.20, czujnik3,15.58
czujnik1,15.82, czujnik2,16.07, czujnik3,15.12
czujnik1,15.87, czujnik2,17.35, czujnik3,14.66
czujnik1,15.41, czujnik2,15.66, czujnik3,15.22
czujnik1,15.39, czujnik2,19.46, czujnik3,15.07
czujnik1,16.73, czujnik2,15.66, czujnik3,14.69
czujnik1,15.87, czujnik2,19.86, czujnik3,15.12
czujnik1,15.39, czujnik2,15.66, czujnik3,15.22
czujnik1,16.73, czujnik2,14.81, czujnik3,15.10
czujnik1,15.39, czujnik2,14.80, czujnik3,15.12
czujnik1,16.73, czujnik2,28.64, czujnik3,15.58
czujnik1,15.80, czujnik2,17.36, czujnik3,15.20
czujnik1,15.39, czujnik2,16.09, czujnik3,14.64
czujnik1,15.44, czujnik2,14.80, czujnik3,15.10
czujnik1,15.43, czujnik2,15.66, czujnik3,14.64
czujnik1,15.85, czujnik2,14.80, czujnik3,21.45
czujnik1,15.39, czujnik2,20.27, czujnik3,15.12
czujnik1,16.26, czujnik2,19.46, czujnik3,15.58
czujnik1,15.39, czujnik2,17.79, czujnik3,15.51
czujnik1,15.39, czujnik2,15.68, czujnik3,14.81
czujnik1,17.19, czujnik2,15.66, czujnik3,15.99
czujnik1,15.39, czujnik2,16.07, czujnik3,16.39
czujnik1,15.46, czujnik2,14.90, czujnik3,23.10
czujnik1,15.44, czujnik2,21.85, czujnik3,14.74
czujnik1,16.73, czujnik2,15.26, czujnik3,15.10
czujnik1,15.87, czujnik2,18.59, czujnik3,15.92
czujnik1,15.39, czujnik2,14.59, czujnik3,15.10
czujnik1,14.98, czujnik2,16.09, czujnik3,15.56
czujnik1,16.28, czujnik2,21.96, czujnik3,15.56
czujnik1,16.28, czujnik2,15.26, czujnik3,15.53
czujnik1,15.44, czujnik2,19.90, czujnik3,15.10
czujnik1,16.28, czujnik2,15.66, czujnik3,16.39
czujnik1,16.28, czujnik2,21.55, czujnik3,15.10
czujnik1,16.28, czujnik2,15.66, czujnik3,15.10
czujnik1,15.87, czujnik2,16.07, czujnik3,16.33
czujnik1,14.98, czujnik2,15.66, czujnik3,14.42
czujnik1,15.87, czujnik2,15.66, czujnik3,15.10
