czujnik1,43.62, czujnik2,22.53, czujnik3,9.42
czujnik1,24.85, czujnik2,20.83, czujnik3,9.40
czujnik1,22.69, czujnik2,22.57, czujnik3,9.42
czujnik1,24.29, czujnik2,22.13, czujnik3,9.52
czujnik1,43.06, czujnik2,20.73, czujnik3,9.52
czujnik1,42.19, czujnik2,21.70, czujnik3,9.40
czujnik1,23.10, czujnik2,22.16, czujnik3,9.42
czujnik1,44.66, czujnik2,21.70, czujnik3,9.52
czujnik1,23.10, czujnik2,20.82, czujnik3,9.42
czujnik1,42.21, czujnik2,23.38, czujnik3,9.42
czujnik1,23.06, czujnik2,21.29, czujnik3,9.42
czujnik1,43.44, czujnik2,22.01, czujnik3,9.51
czujnik1,43.10, czujnik2,21.29, czujnik3,9.42
czujnik1,24.35, czujnik2,22.57, czujnik3,9.42
czujnik1,42.11, czujnik2,22.98, czujnik3,9.52
czujnik1,43.44, czujnik2,21.60, czujnik3,9.52
czujnik1,23.11, czujnik2,23.38, czujnik3,9.42
czujnik1,22.69, czujnik2,21.68, czujnik3,9.42
czujnik1,43.08, czujnik2,21.28, czujnik3,9.52
czujnik1,23.52, czujnik2,22.47, czujnik3,9.52
czujnik1,23.10, czujnik2,21.68, czujnik3,9.42
czujnik1,42.67, czujnik2,22.55, czujnik3,9.42
czujnik1,43.84, czujnik2,22.16, czujnik3,9.52
czujnik1,22.70, czujnik2,21.99, czujnik3,9.52
czujnik1,43.98, czujnik2,22.55, czujnik3,9.42
czujnik1,45.09, czujnik2,21.68, czujnik3,9.40
czujnik1,23.01, czujnik2,22.02, czujnik3,9.52
czujnik1,42.64, czujnik2,22.45, czujnik3,9.40
czujnik1,23.98, czujnik2,21.68, czujnik3,9.42
czujnik1,43.42, czujnik2,21.28, czujnik3,9.52
czujnik1,43.49, czujnik2,22.47, czujnik3,9.51
czujnik1,22.28, czujnik2,22.11, czujnik3,9.40
czujnik1,23.10, czujnik2,20.83, czujnik3,9.40
czujnik1,23.01, czujnik2,22.11, czujnik3,9.52
czujnik1,43.45, czujnik2,22.45, czujnik3,9.51
czujnik1,23.57, czujnik2,21.28, czujnik3,9.42
czujnik1,43.62, czujnik2,20.82, czujnik3,9.40
czujnik1,42.70, czujnik2,21.68, czujnik3,9.51
czujnik1,43.42, czujnik2,21.19, czujnik3,9.52
czujnik1,22.70, czujnik2,21.29, czujnik3,9.40
czujnik1,23.52, czujnik2,22.16, czujnik3,9.40
czujnik1,23.01, czujnik2,22.87, czujnik3,9.52
czujnik1,23.93, czujnik2,21.28, czujnik3,9.42
czujnik1,42.69, czujnik2,22.11, czujnik3,9.81
czujnik1,43.08, czujnik2,20.83, czujnik3,9.52
czujnik1,42.55, czujnik2,22.45, czujnik3,9.51
czujnik1,46.36, czujnik2,22.14, czujnik3,9.42
czujnik1,42.65, czujnik2,22.55, czujnik3,9.42
czujnik1,23.01, czujnik2,24.23, czujnik3,9.52
czujnik1,23.93, czujnik2,22.47, czujnik3,9.52
czujnik1,43.18, czujnik2,21.29, czujnik3,9.40
czujnik1,43.18, czujnik2,22.57, czujnik3,9.42
czujnik1,22.59, czujnik2,22.98, czujnik3,9.52
czujnik1,43.49, czujnik2,20.41, czujnik3,9.52
czujnik1,22.30, czujnik2,21.68, czujnik3,9.42
czujnik1,43.21, czujnik2,22.55, czujnik3,9.42
czujnik1,43.47, czujnik2,20.34, czujnik3,9.52
czujnik1,23.98, czujnik2,20.43, czujnik3,9.42
czujnik1,22.28, czujnik2,21.68, czujnik3,9.42
czujnik1,43.83, czujnik2,21.28, czujnik3,9.51
czujnik1,46.31, czujnik2,20.73, czujnik3,9.52
czujnik1,42.65, czujnik2,21.70, czujnik3,9.42
czujnik1,23.98, czujnik2,21.28, czujnik3,9.42
czujnik1,23.45, czujnik2,20.41, czujnik3,9.52
czujnik1,23.10, czujnik2,20.71, czujnik3,9.93
czujnik1,22.69, czujnik2,22.55, czujnik3,9.42
czujnik1,43.06, czujnik2,22.14, czujnik3,9.42
czujnik1,44.73, czujnik2,22.57, czujnik3,9.52
czujnik1,23.57, czujnik2,20.71, czujnik3,9.52
czujnik1,23.11, czujnik2,22.98, czujnik3,9.40
czujnik1,44.40, czujnik2,22.55, czujnik3,9.42
czujnik1,22.59, czujnik2,20.83, czujnik3,9.52
czujnik1,23.10, czujnik2,21.60, czujnik3,9.46
czujnik1,43.54, czujnik2,22.11, czujnik3,9.42
czujnik1,43.08, czujnik2,24.66, czujnik3,9.42
czujnik1,23.03, czujnik2,21.17, czujnik3,9.52
czujnik1,42.65, czujnik2,21.68, czujnik3,9.42
czujnik1,24.39, czujnik2,20.41, czujnik3,9.42
czujnik1,23.04, czujnik2,21.29, czujnik3,9.52
czujnik1,42.72, czujnik2,22.86, czujnik3,9.52
czujnik1,23.50, czujnik2,20.82, czujnik3,9.42
czujnik1,22.28, czujnik2,20.41, czujnik3,9.42
czujnik1,22.59, czujnik2,22.99, czujnik3,9.52
czujnik1,43.01, czujnik2,21.17, czujnik3,9.52
czujnik1,23.98, czujnik2,20.83, czujnik3,9.42
czujnik1,42.41, czujnik2,21.70, czujnik3,9.42
czujnik1,22.59, czujnik2,22.16, czujnik3,9.52
czujnik1,42.99, czujnik2,22.45, czujnik3,9.52
czujnik1,43.16, czujnik2,20.82, czujnik3,9.42
czujnik1,43.44, czujnik2,21.70, czujnik3,9.40
czujnik1,42.14, czujnik2,22.45, czujnik3,9.52
czujnik1,43.23, czujnik2,20.41, czujnik3,9.42
czujnik1,46.04, czujnik2,22.53, czujnik3,9.42
czujnik1,22.59, czujnik2,22.11, czujnik3,9.52
czujnik1,23.11, czujnik2,22.47, czujnik3,9.52
czujnik1,44.74, czujnik2,20.82, czujnik3,9.42
czujnik1,43.57, czujnik2,21.28, czujnik3,9.42
czujnik1,22.57, czujnik2,22.14, czujnik3,9.52
czujnik1,42.53, czujnik2,20.29, czujnik3,9.52
czujnik1,23.57, czujnik2,21.28, czujnik3,9.42
czujnik1,41.77, czujnik2,20.82, czujnik3,9.40
czujnik1,43.52, czujnik2,21.68, czujnik3,9.52
czujnik1,43.52, czujnik2,20.41, czujnik3,9.52
czujnik1,23.11, czujnik2,20.82, czujnik3,9.42
czujnik1,22.23, czujnik2,21.70, czujnik3,9.40
czujnik1,22.60, czujnik2,21.58, czujnik3,9.51
czujnik1,43.95, czujnik2,20.83, czujnik3,9.42
czujnik1,42.23, czujnik2,21.70, czujnik3,9.42
czujnik1,42.50, czujnik2,22.14, czujnik3,9.52
czujnik1,43.42, czujnik2,20.32, czujnik3,9.52
czujnik1,43.52, czujnik2,21.70, czujnik3,9.42
czujnik1,23.11, czujnik2,22.98, czujnik3,9.40
czujnik1,22.18, czujnik2,15.05, czujnik3,9.52
czujnik1,42.70, czujnik2,21.19, czujnik3,9.52
czujnik1,23.15, czujnik2,21.28, czujnik3,9.42
czujnik1,22.70, czujnik2,22.16, czujnik3,9.42
czujnik1,42.11, czujnik2,22.09, czujnik3,9.52
czujnik1,41.79, czujnik2,22.04, czujnik3,9.52
czujnik1,22.69, czujnik2,21.29, czujnik3,9.42
czujnik1,47.28, czujnik2,21.28, czujnik3,9.42
czujnik1,23.45, czujnik2,21.21, czujnik3,9.52
czujnik1,22.70, czujnik2,21.28, czujnik3,9.42
czujnik1,47.28, czujnik2,21.29, czujnik3,9.42
czujnik1,45.07, czujnik2,20.41, czujnik3,9.46
czujnik1,43.42, czujnik2,22.01, czujnik3,9.52
czujnik1,22.70, czujnik2,20.43, czujnik3,9.42
czujnik1,44.46, czujnik2,22.16, czujnik3,9.42
czujnik1,24.29, czujnik2,22.57, czujnik3,9.52
czujnik1,43.88, czujnik2,20.32, czujnik3,9.52
czujnik1,24.78, czujnik2,22.55, czujnik3,9.42
czujnik1,43.20, czujnik2,20.43, czujnik3,9.42
czujnik1,23.47, czujnik2,21.68, czujnik3,9.52
czujnik1,43.88, czujnik2,21.17, czujnik3,9.52
czujnik1,23.15, czujnik2,20.43, czujnik3,9.42
czujnik1,22.28, czujnik2,21.29, czujnik3,9.42
czujnik1,23.04, czujnik2,21.28, czujnik3,9.52
czujnik1,23.55, czujnik2,21.58, czujnik3,9.44
czujnik1,22.72, czujnik2,21.28, czujnik3,9.42
czujnik1,43.06, czujnik2,20.00, czujnik3,9.42
czujnik1,43.10, czujnik2,19.90, czujnik3,9.52
czujnik1,22.26, czujnik2,21.68, czujnik3,9.40
czujnik1,43.52, czujnik2,21.28, czujnik3,9.42
czujnik1,23.04, czujnik2,21.68, czujnik3,9.52
czujnik1,45.97, czujnik2,22.87, czujnik3,9.52
czujnik1,42.23, czujnik2,22.55, czujnik3,9.42
czujnik1,43.52, czujnik2,21.28, czujnik3,9.40
czujnik1,43.40, czujnik2,21.28, czujnik3,9.51
czujnik1,42.69, czujnik2,24.13, czujnik3,9.51
czujnik1,43.52, czujnik2,21.73, czujnik3,9.42
czujnik1,23.10, czujnik2,21.28, czujnik3,9.40
czujnik1,43.91, czujnik2,21.68, czujnik3,9.52
czujnik1,22.28, czujnik2,21.28, czujnik3,9.52
czujnik1,43.98, czujnik2,21.68, czujnik3,9.42
czujnik1,45.48, czujnik2,20.83, czujnik3,9.42
czujnik1,23.45, czujnik2,21.56, czujnik3,9.52
czujnik1,43.81, czujnik2,21.29, czujnik3,9.42
czujnik1,45.61, czujnik2,20.39, czujnik3,9.40
czujnik1,43.11, czujnik2,20.43, czujnik3,9.52
czujnik1,43.45, czujnik2,21.58, czujnik3,9.52
czujnik1,42.64, czujnik2,22.55, czujnik3,9.42
czujnik1,43.52, czujnik2,22.98, czujnik3,9.42
czujnik1,43.40, czujnik2,20.87, czujnik3,9.52
czujnik1,22.30, czujnik2,22.45, czujnik3,9.52
czujnik1,43.55, czujnik2,22.98, czujnik3,9.40
czujnik1,42.21, czujnik2,21.28, czujnik3,9.42
czujnik1,43.83, czujnik2,20.41, czujnik3,9.52
czujnik1,23.98, czujnik2,21.58, czujnik3,9.51
czujnik1,43.21, czujnik2,22.96, czujnik3,9.42
czujnik1,22.21, czujnik2,22.16, czujnik3,9.42
czujnik1,22.18, czujnik2,22.87, czujnik3,9.52
czujnik1,22.28, czujnik2,21.70, czujnik3,9.42
czujnik1,22.28, czujnik2,20.41, czujnik3,9.40
czujnik1,43.84, czujnik2,21.70, czujnik3,9.52
czujnik1,42.09, czujnik2,20.31, czujnik3,9.52
czujnik1,43.95, czujnik2,20.41, czujnik3,9.42
czujnik1,42.18, czujnik2,22.98, czujnik3,9.40
czujnik1,43.47, czujnik2,21.68, czujnik3,9.52
czujnik1,42.59, czujnik2,21.58, czujnik3,9.52
czujnik1,42.65, czujnik2,22.14, czujnik3,9.42
czujnik1,43.08, czujnik2,22.55, czujnik3,9.40
czujnik1,44.71, czujnik2,21.70, czujnik3,9.52
czujnik1,23.98, czujnik2,20.41, czujnik3,9.52
czujnik1,22.69, czujnik2,21.29, czujnik3,9.40
czujnik1,42.19, czujnik2,20.43, czujnik3,9.40
czujnik1,22.18, czujnik2,20.37, czujnik3,9.51
czujnik1,43.11, czujnik2,21.68, czujnik3,9.42
czujnik1,42.65, czujnik2,22.96, czujnik3,9.42
czujnik1,22.16, czujnik2,21.70, czujnik3,9.46
czujnik1,43.08, czujnik2,20.31, czujnik3,9.52
czujnik1,23.11, czujnik2,21.24, czujnik3,9.42
czujnik1,23.11, czujnik2,21.28, czujnik3,9.40
czujnik1,47.19, czujnik2,20.88, czujnik3,9.52
czujnik1,42.70, czujnik2,22.45, czujnik3,9.52
czujnik1,44.81, czujnik2,20.83, czujnik3,9.40
czujnik1,43.01, czujnik2,20.83, czujnik3,9.42
czujnik1,24.29, czujnik2,22.57, czujnik3,9.51
czujnik1,23.10, czujnik2,20.73, czujnik3,9.51
czujnik1,22.28, czujnik2,22.16, czujnik3,9.40
czujnik1,42.65, czujnik2,21.28, czujnik3,9.42
czujnik1,42.96, czujnik2,22.55, czujnik3,9.52
czujnik1,24.39, czujnik2,22.04, czujnik3,9.46
czujnik1,45.17, czujnik2,21.68, czujnik3,9.42
czujnik1,22.60, czujnik2,20.41, czujnik3,9.42
czujnik1,23.47, czujnik2,19.88, czujnik3,9.52
czujnik1,43.93, czujnik2,21.28, czujnik3,9.40
czujnik1,43.54, czujnik2,20.41, czujnik3,9.83
czujnik1,44.30, czujnik2,21.28, czujnik3,9.52
czujnik1,43.50, czujnik2,20.73, czujnik3,9.93
czujnik1,43.06, czujnik2,21.28, czujnik3,9.40
czujnik1,42.81, czujnik2,22.53, czujnik3,9.42
czujnik1,22.16, czujnik2,20.00, czujnik3,9.52
czujnik1,25.97, czujnik2,22.45, czujnik3,9.52
czujnik1,23.55, czujnik2,21.68, czujnik3,9.42
czujnik1,23.11, czujnik2,21.26, czujnik3,9.42
czujnik1,43.86, czujnik2,20.43, czujnik3,9.52
czujnik1,23.96, czujnik2,20.00, czujnik3,9.52
czujnik1,43.06, czujnik2,21.68, czujnik3,9.42
czujnik1,43.79, czujnik2,21.29, czujnik3,9.42
czujnik1,41.67, czujnik2,21.58, czujnik3,9.51
czujnik1,43.62, czujnik2,21.68, czujnik3,9.42
czujnik1,24.37, czujnik2,21.28, czujnik3,9.42
czujnik1,22.60, czujnik2,21.28, czujnik3,9.52
czujnik1,22.26, czujnik2,22.91, czujnik3,9.52
czujnik1,43.16, czujnik2,21.68, czujnik3,9.40
czujnik1,44.39, czujnik2,22.57, czujnik3,9.42
czujnik1,42.55, czujnik2,21.29, czujnik3,9.52
czujnik1,23.96, czujnik2,22.04, czujnik3,9.52
czujnik1,44.78, czujnik2,20.82, czujnik3,9.40
czujnik1,22.69, czujnik2,21.68, czujnik3,9.42
czujnik1,43.47, czujnik2,21.29, czujnik3,9.52
czujnik1,23.15, czujnik2,22.04, czujnik3,9.52
czujnik1,43.11, czujnik2,21.70, czujnik3,9.42
czujnik1,43.52, czujnik2,22.96, czujnik3,9.42
czujnik1,23.45, czujnik2,21.17, czujnik3,9.51
czujnik1,45.05, czujnik2,20.43, czujnik3,9.42
czujnik1,23.10, czujnik2,20.87, czujnik3,9.42
czujnik1,42.69, czujnik2,21.28, czujnik3,9.52
czujnik1,43.01, czujnik2,21.17, czujnik3,9.51
czujnik1,43.20, czujnik2,21.28, czujnik3,9.40
czujnik1,22.74, czujnik2,21.28, czujnik3,9.42
czujnik1,23.04, czujnik2,22.98, czujnik3,9.52
czujnik1,22.28, czujnik2,21.58, czujnik3,9.52
czujnik1,23.98, czujnik2,21.29, czujnik3,9.42
czujnik1,44.39, czujnik2,21.28, czujnik3,9.40
czujnik1,42.28, czujnik2,20.83, czujnik3,9.52
czujnik1,23.96, czujnik2,22.45, czujnik3,9.52
czujnik1,42.18, czujnik2,21.72, czujnik3,9.42
czujnik1,42.65, czujnik2,22.11, czujnik3,9.40
czujnik1,43.83, czujnik2,21.63, czujnik3,9.52
czujnik1,23.55, czujnik2,20.41, czujnik3,9.42
czujnik1,22.26, czujnik2,21.29, czujnik3,9.40
czujnik1,43.45, czujnik2,22.55, czujnik3,9.81
czujnik1,43.93, czujnik2,20.32, czujnik3,9.52
czujnik1,23.11, czujnik2,22.57, czujnik3,9.42
czujnik1,43.57, czujnik2,21.28, czujnik3,9.42
czujnik1,22.60, czujnik2,20.82, czujnik3,9.52
czujnik1,22.69, czujnik2,20.71, czujnik3,9.52
czujnik1,47.23, czujnik2,21.70, czujnik3,9.40
czujnik1,42.77, czujnik2,20.41, czujnik3,9.42
czujnik1,22.16, czujnik2,20.82, czujnik3,9.52
czujnik1,42.13, czujnik2,21.60, czujnik3,9.52
czujnik1,23.15, czujnik2,21.70, czujnik3,9.40
czujnik1,23.15, czujnik2,21.70, czujnik3,9.42
czujnik1,43.04, czujnik2,15.92, czujnik3,9.52
czujnik1,23.16, czujnik2,22.01, czujnik3,9.47
czujnik1,22.69, czujnik2,22.98, czujnik3,9.42
czujnik1,22.59, czujnik2,21.70, czujnik3,9.42
czujnik1,46.29, czujnik2,21.16, czujnik3,9.52
czujnik1,43.95, czujnik2,20.83, czujnik3,9.42
czujnik1,23.52, czujnik2,20.83, czujnik3,9.42
czujnik1,22.60, czujnik2,22.96, czujnik3,9.52
czujnik1,44.74, czujnik2,22.87, czujnik3,9.52
czujnik1,22.69, czujnik2,21.68, czujnik3,9.42
czujnik1,23.96, czujnik2,22.11, czujnik3,9.42
czujnik1,44.64, czujnik2,21.68, czujnik3,9.51
czujnik1,44.35, czujnik2,20.73, czujnik3,9.52
czujnik1,47.60, czujnik2,20.43, czujnik3,9.42
czujnik1,42.65, czujnik2,20.82, czujnik3,9.42
czujnik1,43.42, czujnik2,19.98, czujnik3,9.52
czujnik1,42.21, czujnik2,24.15, czujnik3,9.52
czujnik1,42.64, czujnik2,21.68, czujnik3,9.42
czujnik1,22.57, czujnik2,21.70, czujnik3,9.42
czujnik1,22.62, czujnik2,22.02, czujnik3,9.52
czujnik1,22.28, czujnik2,21.70, czujnik3,9.42
czujnik1,42.79, czujnik2,21.28, czujnik3,9.42
czujnik1,22.64, czujnik2,21.29, czujnik3,9.52
czujnik1,23.45, czujnik2,21.60, czujnik3,9.52
czujnik1,44.39, czujnik2,20.83, czujnik3,9.42
czujnik1,23.55, czujnik2,21.70, czujnik3,9.42
czujnik1,23.42, czujnik2,20.82, czujnik3,9.52
czujnik1,43.88, czujnik2,22.47, czujnik3,9.52
czujnik1,22.69, czujnik2,21.70, czujnik3,9.42
czujnik1,22.70, czujnik2,21.73, czujnik3,9.42
czujnik1,44.76, czujnik2,21.24, czujnik3,9.52
czujnik1,42.98, czujnik2,22.87, czujnik3,9.52
czujnik1,23.15, czujnik2,21.29, czujnik3,9.42
czujnik1,23.52, czujnik2,22.55, czujnik3,9.42
czujnik1,23.04, czujnik2,21.17, czujnik3,9.51
czujnik1,23.15, czujnik2,21.68, czujnik3,9.40
czujnik1,23.15, czujnik2,21.28, czujnik3,9.40
czujnik1,43.50, czujnik2,20.39, czujnik3,9.52
czujnik1,43.84, czujnik2,21.63, czujnik3,9.52
czujnik1,24.39, czujnik2,21.68, czujnik3,9.42
czujnik1,42.67, czujnik2,22.57, czujnik3,9.42
czujnik1,43.42, czujnik2,22.14, czujnik3,9.52
czujnik1,22.69, czujnik2,20.77, czujnik3,9.52
czujnik1,47.57, czujnik2,21.68, czujnik3,9.42
czujnik1,46.45, czujnik2,22.98, czujnik3,9.42
czujnik1,23.45, czujnik2,20.83, czujnik3,9.52
czujnik1,24.39, czujnik2,21.63, czujnik3,9.52
czujnik1,23.52, czujnik2,21.70, czujnik3,9.42
czujnik1,43.06, czujnik2,21.28, czujnik3,9.42
czujnik1,23.45, czujnik2,22.47, czujnik3,9.52
czujnik1,22.70, czujnik2,21.68, czujnik3,9.42
czujnik1,42.64, czujnik2,21.28, czujnik3,9.42
czujnik1,22.16, czujnik2,23.38, czujnik3,9.46
czujnik1,22.28, czujnik2,21.58, czujnik3,9.51
czujnik1,24.39, czujnik2,22.55, czujnik3,9.42
czujnik1,23.15, czujnik2,23.37, czujnik3,9.42
czujnik1,22.59, czujnik2,21.68, czujnik3,9.52
czujnik1,22.28, czujnik2,21.17, czujnik3,9.52
czujnik1,22.28, czujnik2,22.55, czujnik3,9.42
czujnik1,44.05, czujnik2,21.68, czujnik3,9.42
czujnik1,23.06, czujnik2,21.70, czujnik3,9.52
czujnik1,23.10, czujnik2,21.60, czujnik3,9.52
czujnik1,22.69, czujnik2,21.68, czujnik3,9.42
czujnik1,22.69, czujnik2,21.68, czujnik3,9.44
czujnik1,45.48, czujnik2,21.70, czujnik3,9.52
czujnik1,23.11, czujnik2,20.41, czujnik3,9.47
czujnik1,23.55, czujnik2,21.28, czujnik3,9.42
czujnik1,22.99, czujnik2,20.83, czujnik3,9.40
czujnik1,22.28, czujnik2,21.60, czujnik3,9.52
czujnik1,22.69, czujnik2,21.28, czujnik3,9.42
czujnik1,22.28, czujnik2,22.11, czujnik3,9.42
czujnik1,42.28, czujnik2,21.70, czujnik3,9.52
czujnik1,42.26, czujnik2,21.62, czujnik3,9.52
czujnik1,23.98, czujnik2,22.11, czujnik3,9.42
