czujnik1,42.14, czujnik2,10.82, czujnik3,10.83
czujnik1,41.84, czujnik2,10.94, czujnik3,9.98
czujnik1,23.45, czujnik2,10.58, czujnik3,23.49
czujnik1,23.45, czujnik2,10.53, czujnik3,9.68
czujnik1,42.23, czujnik2,10.94, czujnik3,23.38
czujnik1,41.82, czujnik2,10.58, czujnik3,11.72
czujnik1,41.26, czujnik2,10.58, czujnik3,21.80
czujnik1,41.26, czujnik2,10.48, czujnik3,10.95
czujnik1,41.82, czujnik2,10.48, czujnik3,9.56
czujnik1,41.82, czujnik2,10.60, czujnik3,10.44
czujnik1,23.01, czujnik2,11.04, czujnik3,9.68
czujnik1,24.23, czujnik2,10.48, czujnik3,9.66
czujnik1,23.98, czujnik2,10.49, czujnik3,10.44
czujnik1,42.28, czujnik2,10.99, czujnik3,10.85
czujnik1,41.70, czujnik2,11.04, czujnik3,22.64
czujnik1,42.18, czujnik2,10.88, czujnik3,9.68
czujnik1,41.36, czujnik2,10.94, czujnik3,10.85
czujnik1,25.19, czujnik2,10.60, czujnik3,10.85
czujnik1,24.27, czujnik2,10.63, czujnik3,20.53
czujnik1,41.72, czujnik2,10.48, czujnik3,10.54
czujnik1,41.82, czujnik2,10.49, czujnik3,10.44
czujnik1,24.39, czujnik2,11.05, czujnik3,20.99
czujnik1,41.26, czujnik2,11.00, czujnik3,10.54
czujnik1,42.60, czujnik2,10.94, czujnik3,9.22
czujnik1,23.10, czujnik2,10.48, czujnik3,11.72
czujnik1,22.70, czujnik2,10.58, czujnik3,9.57
czujnik1,23.40, czujnik2,11.05, czujnik3,10.09
czujnik1,24.80, czujnik2,10.48, czujnik3,21.82
czujnik1,42.30, czujnik2,10.88, czujnik3,10.85
czujnik1,23.10, czujnik2,10.58, czujnik3,9.57
czujnik1,42.60, czujnik2,10.58, czujnik3,9.68
czujnik1,23.96, czujnik2,10.94, czujnik3,10.54
czujnik1,22.69, czujnik2,10.88, czujnik3,10.44
czujnik1,41.34, czujnik2,11.04, czujnik3,11.72
czujnik1,41.75, czujnik2,11.04, czujnik3,21.39
czujnik1,42.64, czujnik2,10.94, czujnik3,14.13
czujnik1,41.84, czujnik2,10.88, czujnik3,10.85
czujnik1,23.11, czujnik2,10.99, czujnik3,10.44
czujnik1,22.59, czujnik2,11.04, czujnik3,10.54
czujnik1,22.70, czujnik2,10.88, czujnik3,22.23
czujnik1,41.38, czujnik2,10.48, czujnik3,10.44
czujnik1,23.52, czujnik2,10.99, czujnik3,20.58
czujnik1,41.68, czujnik2,10.58, czujnik3,9.68
czujnik1,22.28, czujnik2,10.48, czujnik3,18.38
czujnik1,41.36, czujnik2,10.94, czujnik3,9.98
czujnik1,41.73, czujnik2,11.00, czujnik3,9.98
czujnik1,41.67, czujnik2,10.88, czujnik3,21.80
czujnik1,42.70, czujnik2,10.94, czujnik3,10.44
czujnik1,41.77, czujnik2,10.48, czujnik3,10.44
czujnik1,23.01, czujnik2,11.46, czujnik3,9.57
czujnik1,24.23, czujnik2,10.94, czujnik3,11.82
czujnik1,41.36, czujnik2,10.48, czujnik3,9.98
czujnik1,23.91, czujnik2,10.90, czujnik3,10.44
czujnik1,22.99, czujnik2,10.58, czujnik3,11.28
czujnik1,41.72, czujnik2,10.48, czujnik3,10.09
czujnik1,41.84, czujnik2,10.88, czujnik3,9.57
czujnik1,24.39, czujnik2,10.48, czujnik3,22.64
czujnik1,41.22, czujnik2,11.05, czujnik3,14.01
czujnik1,24.69, czujnik2,10.48, czujnik3,9.66
czujnik1,23.52, czujnik2,10.95, czujnik3,22.13
czujnik1,22.70, czujnik2,10.48, czujnik3,9.56
czujnik1,41.72, czujnik2,11.45, czujnik3,10.12
czujnik1,24.29, czujnik2,10.88, czujnik3,22.21
czujnik1,41.36, czujnik2,10.94, czujnik3,11.72
czujnik1,23.93, czujnik2,10.56, czujnik3,10.44
czujnik1,41.28, czujnik2,11.05, czujnik3,21.41
czujnik1,22.69, czujnik2,10.94, czujnik3,10.09
czujnik1,41.33, czujnik2,10.48, czujnik3,23.81
czujnik1,23.10, czujnik2,10.95, czujnik3,20.99
czujnik1,41.26, czujnik2,10.99, czujnik3,22.21
czujnik1,42.69, czujnik2,10.90, czujnik3,23.50
czujnik1,41.82, czujnik2,10.48, czujnik3,20.88
czujnik1,41.80, czujnik2,10.61, czujnik3,18.50
czujnik1,42.57, czujnik2,10.60, czujnik3,9.68
czujnik1,41.70, czujnik2,11.34, czujnik3,10.09
czujnik1,41.36, czujnik2,10.94, czujnik3,9.56
czujnik1,41.82, czujnik2,11.05, czujnik3,10.44
czujnik1,41.72, czujnik2,11.00, czujnik3,10.09
czujnik1,23.95, czujnik2,10.94, czujnik3,11.82
czujnik1,23.52, czujnik2,10.94, czujnik3,9.56
czujnik1,23.96, czujnik2,11.04, czujnik3,10.85
czujnik1,41.70, czujnik2,10.60, czujnik3,10.95
czujnik1,41.34, czujnik2,10.95, czujnik3,9.68
czujnik1,42.76, czujnik2,10.49, czujnik3,22.13
czujnik1,41.38, czujnik2,11.05, czujnik3,9.57
czujnik1,42.16, czujnik2,10.58, czujnik3,10.09
czujnik1,24.37, czujnik2,10.95, czujnik3,10.54
czujnik1,42.72, czujnik2,10.49, czujnik3,10.44
czujnik1,40.94, czujnik2,10.58, czujnik3,23.06
czujnik1,42.64, czujnik2,11.04, czujnik3,10.95
czujnik1,41.34, czujnik2,10.94, czujnik3,9.68
czujnik1,24.78, czujnik2,10.94, czujnik3,10.43
czujnik1,41.77, czujnik2,11.05, czujnik3,9.98
czujnik1,24.64, czujnik2,11.04, czujnik3,9.68
czujnik1,42.28, czujnik2,10.94, czujnik3,10.14
czujnik1,42.79, czujnik2,10.95, czujnik3,10.44
czujnik1,23.10, czujnik2,10.63, czujnik3,10.44
czujnik1,42.18, czujnik2,11.00, czujnik3,22.23
czujnik1,25.20, czujnik2,10.48, czujnik3,10.54
czujnik1,41.82, czujnik2,10.88, czujnik3,10.44
czujnik1,41.82, czujnik2,11.04, czujnik3,11.72
czujnik1,41.28, czujnik2,10.58, czujnik3,10.54
czujnik1,23.55, czujnik2,10.88, czujnik3,9.68
czujnik1,23.52, czujnik2,10.49, czujnik3,21.39
czujnik1,41.36, czujnik2,10.99, czujnik3,10.85
czujnik1,41.70, czujnik2,11.36, czujnik3,9.68
czujnik1,42.23, czujnik2,10.88, czujnik3,9.98
czujnik1,23.93, czujnik2,10.94, czujnik3,10.44
czujnik1,42.13, czujnik2,11.04, czujnik3,10.44
czujnik1,42.13, czujnik2,10.90, czujnik3,20.58
czujnik1,42.33, czujnik2,10.49, czujnik3,21.29
czujnik1,41.36, czujnik2,10.94, czujnik3,20.58
czujnik1,41.68, czujnik2,10.99, czujnik3,10.44
czujnik1,25.09, czujnik2,10.88, czujnik3,11.82
czujnik1,42.26, czujnik2,10.49, czujnik3,11.29
czujnik1,24.80, czujnik2,10.90, czujnik3,10.43
czujnik1,41.26, czujnik2,10.58, czujnik3,24.32
czujnik1,25.51, czujnik2,10.95, czujnik3,10.54
czujnik1,42.23, czujnik2,10.88, czujnik3,9.57
czujnik1,41.34, czujnik2,10.95, czujnik3,10.43
czujnik1,23.40, czujnik2,11.04, czujnik3,21.80
czujnik1,42.18, czujnik2,10.49, czujnik3,10.54
czujnik1,41.84, czujnik2,10.90, czujnik3,11.72
czujnik1,41.82, czujnik2,10.49, czujnik3,21.82
czujnik1,42.21, czujnik2,11.05, czujnik3,10.44
czujnik1,41.26, czujnik2,10.95, czujnik3,9.68
czujnik1,23.54, czujnik2,10.95, czujnik3,10.03
czujnik1,41.79, czujnik2,10.48, czujnik3,10.43
czujnik1,40.83, czujnik2,10.60, czujnik3,10.44
czujnik1,23.40, czujnik2,10.94, czujnik3,17.65
czujnik1,41.36, czujnik2,10.49, czujnik3,10.85
czujnik1,24.37, czujnik2,10.94, czujnik3,9.57
czujnik1,41.70, czujnik2,11.04, czujnik3,9.68
czujnik1,23.08, czujnik2,10.95, czujnik3,22.21
czujnik1,23.10, czujnik2,10.48, czujnik3,9.12
czujnik1,41.80, czujnik2,10.95, czujnik3,9.57
czujnik1,43.88, czujnik2,11.05, czujnik3,22.62
czujnik1,41.26, czujnik2,10.48, czujnik3,10.95
czujnik1,41.38, czujnik2,10.49, czujnik3,21.31
czujnik1,23.50, czujnik2,10.58, czujnik3,10.85
czujnik1,41.72, czujnik2,10.58, czujnik3,11.72
czujnik1,23.54, czujnik2,10.48, czujnik3,10.54
czujnik1,40.94, czujnik2,10.95, czujnik3,24.22
czujnik1,40.94, czujnik2,10.58, czujnik3,9.57
czujnik1,42.13, czujnik2,10.60, czujnik3,10.54
czujnik1,24.68, czujnik2,10.48, czujnik3,20.99
czujnik1,42.33, czujnik2,10.88, czujnik3,10.44
czujnik1,41.77, czujnik2,10.58, czujnik3,9.57
czujnik1,23.42, czujnik2,10.58, czujnik3,9.68
czujnik1,41.67, czujnik2,10.90, czujnik3,21.39
czujnik1,25.15, czujnik2,10.88, czujnik3,9.57
czujnik1,42.24, czujnik2,11.04, czujnik3,22.23
czujnik1,41.26, czujnik2,11.00, czujnik3,9.66
czujnik1,42.23, czujnik2,10.88, czujnik3,22.23
czujnik1,41.80, czujnik2,10.95, czujnik3,10.44
czujnik1,41.82, czujnik2,11.04, czujnik3,9.57
czujnik1,23.86, czujnik2,11.05, czujnik3,20.97
czujnik1,42.23, czujnik2,10.94, czujnik3,10.56
czujnik1,41.36, czujnik2,10.49, czujnik3,10.87
czujnik1,42.33, czujnik2,10.58, czujnik3,10.87
czujnik1,22.99, czujnik2,10.60, czujnik3,16.41
czujnik1,41.34, czujnik2,10.94, czujnik3,23.47
czujnik1,41.82, czujnik2,10.49, czujnik3,22.13
czujnik1,42.74, czujnik2,11.04, czujnik3,9.57
czujnik1,41.72, czujnik2,10.58, czujnik3,22.23
czujnik1,41.80, czujnik2,10.95, czujnik3,22.64
czujnik1,42.33, czujnik2,10.48, czujnik3,14.44
czujnik1,42.28, czujnik2,11.04, czujnik3,10.44
czujnik1,41.24, czujnik2,11.04, czujnik3,19.73
czujnik1,42.28, czujnik2,10.94, czujnik3,21.39
czujnik1,24.34, czujnik2,10.94, czujnik3,10.44
czujnik1,23.10, czujnik2,10.58, czujnik3,22.23
czujnik1,42.26, czujnik2,10.58, czujnik3,9.68
czujnik1,42.28, czujnik2,10.94, czujnik3,10.49
czujnik1,41.85, czujnik2,10.95, czujnik3,9.98
czujnik1,41.26, czujnik2,11.04, czujnik3,20.54
czujnik1,23.83, czujnik2,10.94, czujnik3,10.95
czujnik1,42.74, czujnik2,10.95, czujnik3,23.37
czujnik1,24.39, czujnik2,10.49, czujnik3,11.73
czujnik1,42.23, czujnik2,11.00, czujnik3,9.98
czujnik1,24.69, czujnik2,10.90, czujnik3,10.54
czujnik1,24.34, czujnik2,10.90, czujnik3,21.31
czujnik1,42.65, czujnik2,10.49, czujnik3,9.57
czujnik1,42.13, czujnik2,11.05, czujnik3,22.21
czujnik1,41.72, czujnik2,10.95, czujnik3,9.63
czujnik1,41.80, czujnik2,10.94, czujnik3,11.72
czujnik1,23.50, czujnik2,10.49, czujnik3,20.14
czujnik1,42.64, czujnik2,11.04, czujnik3,9.68
czujnik1,25.12, czujnik2,10.48, czujnik3,20.54
czujnik1,41.77, czujnik2,10.49, czujnik3,10.85
czujnik1,41.97, czujnik2,10.49, czujnik3,9.57
czujnik1,22.99, czujnik2,11.05, czujnik3,9.68
czujnik1,24.29, czujnik2,10.95, czujnik3,10.54
czujnik1,41.36, czujnik2,10.95, czujnik3,9.12
czujnik1,24.39, czujnik2,10.94, czujnik3,22.23
czujnik1,24.29, czujnik2,10.63, czujnik3,9.68
czujnik1,23.91, czujnik2,10.94, czujnik3,9.68
czujnik1,41.36, czujnik2,10.53, czujnik3,9.98
czujnik1,23.55, czujnik2,10.60, czujnik3,10.44
czujnik1,41.72, czujnik2,10.58, czujnik3,9.68
czujnik1,42.24, czujnik2,10.48, czujnik3,22.21
czujnik1,23.50, czujnik2,10.94, czujnik3,9.12
czujnik1,41.33, czujnik2,11.04, czujnik3,22.65
czujnik1,23.86, czujnik2,11.05, czujnik3,10.09
czujnik1,42.23, czujnik2,10.88, czujnik3,23.91
czujnik1,42.28, czujnik2,10.95, czujnik3,10.46
czujnik1,42.28, czujnik2,11.04, czujnik3,9.57
czujnik1,22.57, czujnik2,11.09, czujnik3,9.69
czujnik1,23.10, czujnik2,11.39, czujnik3,20.97
czujnik1,23.50, czujnik2,10.88, czujnik3,10.00
czujnik1,42.24, czujnik2,10.58, czujnik3,9.57
czujnik1,41.72, czujnik2,10.51, czujnik3,18.49
czujnik1,23.10, czujnik2,10.95, czujnik3,19.63
czujnik1,24.39, czujnik2,10.49, czujnik3,15.99
czujnik1,41.80, czujnik2,11.04, czujnik3,19.32
czujnik1,42.26, czujnik2,10.95, czujnik3,14.73
czujnik1,42.36, czujnik2,10.53, czujnik3,22.57
czujnik1,22.67, czujnik2,10.48, czujnik3,10.44
czujnik1,43.18, czujnik2,10.60, czujnik3,10.87
czujnik1,23.01, czujnik2,10.94, czujnik3,11.82
czujnik1,41.36, czujnik2,10.94, czujnik3,18.40
czujnik1,42.26, czujnik2,10.48, czujnik3,10.85
czujnik1,41.39, czujnik2,11.05, czujnik3,10.44
czujnik1,23.38, czujnik2,10.53, czujnik3,10.97
czujnik1,41.34, czujnik2,10.95, czujnik3,10.51
czujnik1,42.31, czujnik2,10.48, czujnik3,9.98
czujnik1,25.51, czujnik2,11.04, czujnik3,10.44
czujnik1,23.86, czujnik2,10.49, czujnik3,21.82
czujnik1,22.67, czujnik2,11.34, czujnik3,10.46
czujnik1,41.36, czujnik2,10.95, czujnik3,9.57
czujnik1,42.26, czujnik2,11.00, czujnik3,22.64
czujnik1,23.81, czujnik2,10.48, czujnik3,22.65
czujnik1,25.19, czujnik2,10.94, czujnik3,10.85
czujnik1,42.74, czujnik2,10.95, czujnik3,10.44
czujnik1,41.24, czujnik2,11.04, czujnik3,21.84
czujnik1,23.83, czujnik2,10.49, czujnik3,10.09
czujnik1,23.10, czujnik2,10.90, czujnik3,9.57
czujnik1,23.96, czujnik2,10.94, czujnik3,10.00
czujnik1,22.57, czujnik2,10.60, czujnik3,10.44
czujnik1,42.18, czujnik2,10.48, czujnik3,21.39
czujnik1,41.82, czujnik2,10.49, czujnik3,9.57
czujnik1,42.33, czujnik2,10.95, czujnik3,18.89
czujnik1,41.24, czujnik2,11.04, czujnik3,10.44
czujnik1,42.16, czujnik2,10.94, czujnik3,9.68
czujnik1,41.39, czujnik2,10.95, czujnik3,9.57
czujnik1,42.69, czujnik2,11.31, czujnik3,23.06
czujnik1,43.03, czujnik2,11.00, czujnik3,22.23
czujnik1,23.40, czujnik2,10.48, czujnik3,10.09
czujnik1,41.80, czujnik2,10.94, czujnik3,22.53
czujnik1,41.80, czujnik2,10.94, czujnik3,11.72
czujnik1,41.72, czujnik2,10.99, czujnik3,9.68
czujnik1,23.10, czujnik2,10.48, czujnik3,10.54
czujnik1,42.74, czujnik2,10.49, czujnik3,10.83
czujnik1,41.36, czujnik2,10.90, czujnik3,11.72
czujnik1,23.38, czujnik2,11.04, czujnik3,23.06
czujnik1,41.24, czujnik2,10.88, czujnik3,10.09
czujnik1,41.36, czujnik2,10.48, czujnik3,10.44
czujnik1,42.28, czujnik2,10.88, czujnik3,23.04
czujnik1,41.24, czujnik2,11.04, czujnik3,21.82
czujnik1,23.10, czujnik2,10.94, czujnik3,21.82
czujnik1,42.28, czujnik2,10.95, czujnik3,9.56
czujnik1,42.69, czujnik2,10.95, czujnik3,9.57
czujnik1,42.18, czujnik2,11.05, czujnik3,23.89
czujnik1,23.95, czujnik2,10.88, czujnik3,9.68
czujnik1,25.19, czujnik2,10.48, czujnik3,9.98
czujnik1,41.80, czujnik2,10.60, czujnik3,10.44
czujnik1,22.99, czujnik2,10.60, czujnik3,11.72
czujnik1,41.70, czujnik2,10.94, czujnik3,11.82
czujnik1,41.31, czujnik2,10.90, czujnik3,9.56
czujnik1,23.93, czujnik2,10.58, czujnik3,9.57
czujnik1,23.45, czujnik2,11.00, czujnik3,21.82
czujnik1,24.37, czujnik2,10.94, czujnik3,10.53
czujnik1,25.19, czujnik2,10.48, czujnik3,9.57
czujnik1,41.80, czujnik2,10.99, czujnik3,9.56
czujnik1,41.68, czujnik2,11.00, czujnik3,10.54
czujnik1,41.82, czujnik2,10.90, czujnik3,9.68
czujnik1,42.28, czujnik2,10.90, czujnik3,9.98
czujnik1,41.70, czujnik2,11.05, czujnik3,23.04
czujnik1,42.18, czujnik2,10.88, czujnik3,9.68
czujnik1,42.76, czujnik2,10.94, czujnik3,10.44
czujnik1,41.36, czujnik2,10.49, czujnik3,9.98
czujnik1,41.72, czujnik2,11.04, czujnik3,9.57
czujnik1,42.18, czujnik2,10.88, czujnik3,11.82
czujnik1,42.33, czujnik2,10.90, czujnik3,9.98
czujnik1,23.50, czujnik2,10.94, czujnik3,12.13
czujnik1,41.68, czujnik2,10.58, czujnik3,10.03
czujnik1,41.70, czujnik2,11.34, czujnik3,10.09
czujnik1,41.34, czujnik2,10.94, czujnik3,9.52
czujnik1,41.80, czujnik2,10.48, czujnik3,10.44
czujnik1,23.04, czujnik2,10.58, czujnik3,20.54
czujnik1,23.10, czujnik2,10.95, czujnik3,10.95
czujnik1,22.69, czujnik2,10.95, czujnik3,9.98
czujnik1,22.67, czujnik2,10.58, czujnik3,10.85
czujnik1,24.27, czujnik2,11.04, czujnik3,14.44
czujnik1,23.45, czujnik2,10.48, czujnik3,10.09
czujnik1,41.39, czujnik2,10.88, czujnik3,22.13
czujnik1,42.69, czujnik2,10.90, czujnik3,9.98
czujnik1,42.62, czujnik2,10.60, czujnik3,9.68
czujnik1,23.55, czujnik2,10.49, czujnik3,10.97
czujnik1,41.82, czujnik2,10.90, czujnik3,9.57
czujnik1,42.28, czujnik2,11.41, czujnik3,10.44
czujnik1,42.21, czujnik2,10.60, czujnik3,9.68
czujnik1,41.39, czujnik2,10.94, czujnik3,22.62
czujnik1,42.69, czujnik2,10.48, czujnik3,22.13
czujnik1,41.39, czujnik2,11.04, czujnik3,9.57
czujnik1,41.73, czujnik2,10.58, czujnik3,10.54
czujnik1,41.85, czujnik2,10.94, czujnik3,10.54
czujnik1,42.30, czujnik2,10.48, czujnik3,10.44
czujnik1,42.23, czujnik2,11.04, czujnik3,9.98
