czujnik1,41.21, czujnik2,21.60, czujnik3,21.82
czujnik1,41.19, czujnik2,41.24, czujnik3,18.49
czujnik1,41.48, czujnik2,41.75, czujnik3,20.17
czujnik1,41.36, czujnik2,41.36, czujnik3,21.58
czujnik1,41.60, czujnik2,40.97, czujnik3,18.49
czujnik1,41.22, czujnik2,41.73, czujnik3,18.91
czujnik1,41.75, czujnik2,41.26, czujnik3,19.32
czujnik1,41.80, czujnik2,41.28, czujnik3,18.49
czujnik1,41.33, czujnik2,41.75, czujnik3,18.50
czujnik1,41.77, czujnik2,41.38, czujnik3,21.41
czujnik1,41.24, czujnik2,41.28, czujnik3,20.14
czujnik1,40.90, czujnik2,20.77, czujnik3,22.14
czujnik1,41.39, czujnik2,41.80, czujnik3,18.91
czujnik1,41.77, czujnik2,41.73, czujnik3,18.49
czujnik1,41.67, czujnik2,22.35, czujnik3,18.89
czujnik1,41.82, czujnik2,41.29, czujnik3,20.02
czujnik1,41.82, czujnik2,41.36, czujnik3,21.39
czujnik1,41.77, czujnik2,21.58, czujnik3,18.47
czujnik1,41.26, czujnik2,41.24, czujnik3,24.32
czujnik1,41.34, czujnik2,21.17, czujnik3,18.89
czujnik1,22.64, czujnik2,22.47, czujnik3,18.49
czujnik1,41.22, czujnik2,41.38, czujnik3,19.30
czujnik1,40.90, czujnik2,41.29, czujnik3,19.30
czujnik1,41.77, czujnik2,41.28, czujnik3,21.31
czujnik1,41.38, czujnik2,41.36, czujnik3,20.14
czujnik1,41.77, czujnik2,41.39, czujnik3,19.30
czujnik1,41.29, czujnik2,41.26, czujnik3,19.30
czujnik1,41.33, czujnik2,41.28, czujnik3,18.91
czujnik1,41.46, czujnik2,41.38, czujnik3,18.49
czujnik1,41.22, czujnik2,41.39, czujnik3,19.30
czujnik1,41.19, czujnik2,41.65, czujnik3,21.39
czujnik1,41.87, czujnik2,41.24, czujnik3,19.63
czujnik1,41.84, czujnik2,40.97, czujnik3,20.17
czujnik1,41.77, czujnik2,41.73, czujnik3,18.89
czujnik1,41.72, czujnik2,41.62, czujnik3,23.50
czujnik1,41.77, czujnik2,23.27, czujnik3,18.89
czujnik1,41.51, czujnik2,41.33, czujnik3,18.49
czujnik1,41.70, czujnik2,41.36, czujnik3,18.89
czujnik1,42.18, czujnik2,41.24, czujnik3,20.58
