czujnik1,3.96, czujnik2,6.51, czujnik3,41.94
czujnik1,3.96, czujnik2,7.01, czujnik3,42.24
czujnik1,3.86, czujnik2,6.65, czujnik3,42.31
czujnik1,3.96, czujnik2,6.14, czujnik3,42.79
czujnik1,3.96, czujnik2,6.19, czujnik3,41.85
czujnik1,3.86, czujnik2,6.60, czujnik3,42.77
czujnik1,3.96, czujnik2,6.14, czujnik3,42.31
czujnik1,3.96, czujnik2,6.55, czujnik3,42.21
czujnik1,3.96, czujnik2,6.55, czujnik3,42.26
czujnik1,3.86, czujnik2,6.19, czujnik3,41.96
czujnik1,3.96, czujnik2,6.55, czujnik3,42.33
czujnik1,3.96, czujnik2,6.19, czujnik3,42.67
czujnik1,3.96, czujnik2,6.19, czujnik3,42.36
czujnik1,3.95, czujnik2,6.09, czujnik3,41.94
czujnik1,3.96, czujnik2,6.50, czujnik3,24.63
czujnik1,4.37, czujnik2,6.60, czujnik3,41.85
czujnik1,3.86, czujnik2,6.19, czujnik3,43.61
czujnik1,3.96, czujnik2,6.09, czujnik3,42.33
czujnik1,3.96, czujnik2,6.19, czujnik3,42.21
czujnik1,3.96, czujnik2,6.65, czujnik3,24.69
czujnik1,3.96, czujnik2,6.55, czujnik3,42.76
czujnik1,3.96, czujnik2,6.55, czujnik3,41.84
czujnik1,3.96, czujnik2,6.65, czujnik3,42.23
czujnik1,3.86, czujnik2,6.19, czujnik3,41.92
czujnik1,3.96, czujnik2,6.14, czujnik3,41.55
czujnik1,3.96, czujnik2,7.01, czujnik3,41.80
czujnik1,3.96, czujnik2,6.55, czujnik3,42.21
czujnik1,3.86, czujnik2,6.65, czujnik3,41.96
czujnik1,3.96, czujnik2,6.50, czujnik3,41.85
czujnik1,3.96, czujnik2,6.24, czujnik3,42.69
czujnik1,3.86, czujnik2,6.55, czujnik3,43.62
czujnik1,3.96, czujnik2,6.09, czujnik3,41.96
czujnik1,3.96, czujnik2,6.50, czujnik3,41.82
czujnik1,3.96, czujnik2,6.19, czujnik3,42.23
czujnik1,3.86, czujnik2,7.02, czujnik3,42.38
czujnik1,3.96, czujnik2,6.14, czujnik3,42.38
czujnik1,3.96, czujnik2,6.19, czujnik3,43.10
czujnik1,3.86, czujnik2,6.60, czujnik3,42.33
czujnik1,3.96, czujnik2,6.50, czujnik3,42.77
czujnik1,3.96, czujnik2,6.14, czujnik3,41.82
czujnik1,3.96, czujnik2,7.01, czujnik3,42.23
czujnik1,3.86, czujnik2,6.65, czujnik3,42.36
czujnik1,3.96, czujnik2,6.90, czujnik3,42.77
czujnik1,4.37, czujnik2,6.19, czujnik3,42.67
czujnik1,3.96, czujnik2,6.60, czujnik3,41.94
czujnik1,4.37, czujnik2,6.09, czujnik3,42.35
czujnik1,3.96, czujnik2,6.45, czujnik3,41.84
czujnik1,3.96, czujnik2,6.21, czujnik3,41.85
czujnik1,3.86, czujnik2,6.65, czujnik3,41.94
czujnik1,3.96, czujnik2,6.14, czujnik3,41.96
czujnik1,3.96, czujnik2,6.19, czujnik3,41.84
czujnik1,4.37, czujnik2,6.19, czujnik3,42.31
czujnik1,4.27, czujnik2,6.11, czujnik3,43.18
czujnik1,3.96, czujnik2,6.09, czujnik3,42.26
czujnik1,3.96, czujnik2,6.60, czujnik3,42.21
czujnik1,3.86, czujnik2,6.24, czujnik3,42.36
czujnik1,3.96, czujnik2,6.50, czujnik3,42.35
czujnik1,3.96, czujnik2,6.24, czujnik3,24.20
czujnik1,3.96, czujnik2,6.65, czujnik3,41.56
czujnik1,3.86, czujnik2,6.60, czujnik3,41.92
czujnik1,3.96, czujnik2,6.50, czujnik3,41.82
czujnik1,3.96, czujnik2,6.24, czujnik3,42.69
czujnik1,3.86, czujnik2,6.55, czujnik3,24.69
czujnik1,3.96, czujnik2,6.09, czujnik3,41.55
czujnik1,3.96, czujnik2,6.24, czujnik3,43.08
czujnik1,3.96, czujnik2,6.65, czujnik3,42.26
czujnik1,3.86, czujnik2,6.63, czujnik3,41.96
czujnik1,3.96, czujnik2,6.50, czujnik3,42.36
czujnik1,3.96, czujnik2,6.65, czujnik3,25.02
czujnik1,3.86, czujnik2,6.65, czujnik3,41.96
czujnik1,3.96, czujnik2,6.55, czujnik3,41.96
czujnik1,3.96, czujnik2,6.09, czujnik3,42.26
czujnik1,3.96, czujnik2,6.24, czujnik3,42.21
czujnik1,3.86, czujnik2,6.70, czujnik3,42.74
czujnik1,3.96, czujnik2,6.12, czujnik3,42.35
czujnik1,3.96, czujnik2,6.19, czujnik3,42.67
czujnik1,3.96, czujnik2,6.55, czujnik3,42.35
czujnik1,3.95, czujnik2,6.50, czujnik3,41.94
czujnik1,3.96, czujnik2,6.09, czujnik3,41.82
czujnik1,3.96, czujnik2,6.60, czujnik3,42.24
czujnik1,3.86, czujnik2,6.60, czujnik3,41.53
czujnik1,3.96, czujnik2,6.07, czujnik3,41.94
czujnik1,3.96, czujnik2,6.65, czujnik3,42.24
czujnik1,3.96, czujnik2,6.24, czujnik3,24.30
czujnik1,3.96, czujnik2,6.16, czujnik3,41.94
czujnik1,3.96, czujnik2,6.55, czujnik3,42.69
czujnik1,3.96, czujnik2,6.65, czujnik3,42.69
czujnik1,3.86, czujnik2,6.19, czujnik3,24.30
czujnik1,3.96, czujnik2,6.55, czujnik3,41.96
czujnik1,3.96, czujnik2,6.65, czujnik3,23.79
czujnik1,3.96, czujnik2,6.60, czujnik3,41.96
czujnik1,3.86, czujnik2,6.60, czujnik3,41.96
czujnik1,3.96, czujnik2,6.09, czujnik3,42.24
czujnik1,3.96, czujnik2,6.65, czujnik3,42.67
czujnik1,3.86, czujnik2,6.65, czujnik3,42.79
czujnik1,3.96, czujnik2,6.09, czujnik3,42.36
czujnik1,3.96, czujnik2,6.19, czujnik3,24.20
czujnik1,3.96, czujnik2,6.60, czujnik3,41.85
czujnik1,3.86, czujnik2,6.24, czujnik3,42.36
czujnik1,3.96, czujnik2,6.55, czujnik3,42.36
czujnik1,3.96, czujnik2,6.70, czujnik3,41.85
czujnik1,4.27, czujnik2,6.19, czujnik3,41.55
czujnik1,4.37, czujnik2,6.50, czujnik3,42.77
czujnik1,3.96, czujnik2,6.14, czujnik3,41.85
czujnik1,3.96, czujnik2,6.60, czujnik3,42.23
czujnik1,4.27, czujnik2,6.65, czujnik3,42.77
czujnik1,3.96, czujnik2,6.09, czujnik3,41.97
czujnik1,3.96, czujnik2,6.60, czujnik3,42.24
czujnik1,3.96, czujnik2,6.24, czujnik3,41.53
czujnik1,3.96, czujnik2,6.50, czujnik3,41.94
czujnik1,3.96, czujnik2,6.11, czujnik3,41.43
czujnik1,3.96, czujnik2,6.21, czujnik3,42.65
czujnik1,3.86, czujnik2,6.21, czujnik3,23.89
czujnik1,4.37, czujnik2,6.55, czujnik3,42.36
czujnik1,3.96, czujnik2,7.01, czujnik3,42.24
czujnik1,3.96, czujnik2,6.65, czujnik3,23.03
czujnik1,3.96, czujnik2,6.50, czujnik3,43.18
czujnik1,3.96, czujnik2,6.55, czujnik3,42.67
czujnik1,3.96, czujnik2,6.19, czujnik3,42.65
czujnik1,3.86, czujnik2,6.60, czujnik3,42.36
czujnik1,4.39, czujnik2,6.45, czujnik3,41.96
czujnik1,3.96, czujnik2,6.19, czujnik3,42.28
czujnik1,3.96, czujnik2,6.60, czujnik3,41.55
czujnik1,3.86, czujnik2,6.56, czujnik3,42.77
czujnik1,3.96, czujnik2,6.09, czujnik3,24.61
czujnik1,3.96, czujnik2,6.19, czujnik3,41.84
czujnik1,3.86, czujnik2,6.24, czujnik3,41.92
czujnik1,3.96, czujnik2,6.09, czujnik3,43.16
czujnik1,3.96, czujnik2,6.51, czujnik3,42.69
czujnik1,3.96, czujnik2,6.24, czujnik3,43.52
czujnik1,3.86, czujnik2,6.65, czujnik3,41.94
czujnik1,3.96, czujnik2,6.50, czujnik3,41.96
czujnik1,3.96, czujnik2,6.65, czujnik3,41.85
czujnik1,3.86, czujnik2,6.19, czujnik3,41.94
czujnik1,3.96, czujnik2,6.50, czujnik3,41.55
czujnik1,3.96, czujnik2,6.50, czujnik3,43.49
czujnik1,3.96, czujnik2,6.24, czujnik3,41.85
czujnik1,3.86, czujnik2,7.01, czujnik3,41.96
czujnik1,3.96, czujnik2,6.50, czujnik3,42.38
czujnik1,3.96, czujnik2,6.19, czujnik3,43.93
czujnik1,3.96, czujnik2,6.19, czujnik3,41.94
czujnik1,3.96, czujnik2,6.55, czujnik3,41.94
czujnik1,3.96, czujnik2,6.55, czujnik3,42.65
czujnik1,3.96, czujnik2,6.24, czujnik3,42.26
czujnik1,3.86, czujnik2,6.19, czujnik3,41.97
czujnik1,3.96, czujnik2,6.14, czujnik3,42.35
czujnik1,3.96, czujnik2,6.19, czujnik3,25.44
czujnik1,3.96, czujnik2,6.60, czujnik3,41.94
czujnik1,3.96, czujnik2,6.50, czujnik3,43.20
czujnik1,3.96, czujnik2,6.14, czujnik3,42.23
czujnik1,3.96, czujnik2,6.19, czujnik3,42.24
czujnik1,3.86, czujnik2,6.65, czujnik3,41.94
czujnik1,3.96, czujnik2,6.09, czujnik3,42.35
czujnik1,3.96, czujnik2,6.24, czujnik3,23.35
czujnik1,3.96, czujnik2,6.60, czujnik3,42.24
czujnik1,4.27, czujnik2,6.19, czujnik3,41.92
czujnik1,3.96, czujnik2,6.09, czujnik3,43.91
czujnik1,3.96, czujnik2,6.24, czujnik3,42.23
czujnik1,3.86, czujnik2,6.21, czujnik3,24.73
czujnik1,3.96, czujnik2,6.50, czujnik3,41.94
czujnik1,3.96, czujnik2,6.19, czujnik3,42.24
czujnik1,3.96, czujnik2,6.19, czujnik3,23.04
czujnik1,3.86, czujnik2,6.65, czujnik3,41.96
czujnik1,3.96, czujnik2,6.51, czujnik3,41.55
czujnik1,3.96, czujnik2,6.24, czujnik3,41.80
czujnik1,3.86, czujnik2,6.19, czujnik3,41.96
czujnik1,3.96, czujnik2,6.50, czujnik3,42.38
czujnik1,3.96, czujnik2,6.55, czujnik3,23.76
czujnik1,3.96, czujnik2,6.19, czujnik3,43.06
czujnik1,3.86, czujnik2,6.24, czujnik3,42.33
czujnik1,3.96, czujnik2,6.09, czujnik3,41.51
czujnik1,3.96, czujnik2,6.65, czujnik3,43.08
czujnik1,3.96, czujnik2,6.65, czujnik3,42.35
czujnik1,3.96, czujnik2,6.09, czujnik3,42.76
czujnik1,3.96, czujnik2,6.14, czujnik3,23.76
czujnik1,3.96, czujnik2,6.65, czujnik3,42.26
czujnik1,4.27, czujnik2,6.67, czujnik3,41.94
czujnik1,4.37, czujnik2,6.14, czujnik3,41.94
czujnik1,4.37, czujnik2,6.60, czujnik3,41.82
czujnik1,4.37, czujnik2,6.60, czujnik3,42.36
czujnik1,3.96, czujnik2,6.55, czujnik3,42.35
czujnik1,3.96, czujnik2,6.45, czujnik3,41.84
czujnik1,3.96, czujnik2,6.65, czujnik3,41.82
czujnik1,4.27, czujnik2,6.19, czujnik3,42.35
czujnik1,3.96, czujnik2,6.14, czujnik3,42.33
czujnik1,3.96, czujnik2,6.24, czujnik3,42.24
czujnik1,3.96, czujnik2,6.65, czujnik3,41.92
czujnik1,4.27, czujnik2,6.65, czujnik3,42.35
czujnik1,3.96, czujnik2,6.09, czujnik3,24.20
czujnik1,3.96, czujnik2,6.19, czujnik3,42.24
czujnik1,3.86, czujnik2,6.24, czujnik3,41.94
czujnik1,3.96, czujnik2,6.50, czujnik3,24.73
czujnik1,3.96, czujnik2,6.19, czujnik3,41.84
czujnik1,3.96, czujnik2,6.60, czujnik3,41.82
czujnik1,3.86, czujnik2,6.24, czujnik3,41.90
czujnik1,3.96, czujnik2,6.14, czujnik3,42.35
czujnik1,4.37, czujnik2,6.19, czujnik3,23.76
czujnik1,4.27, czujnik2,6.19, czujnik3,41.53
czujnik1,3.96, czujnik2,6.09, czujnik3,41.92
czujnik1,4.39, czujnik2,6.09, czujnik3,41.85
czujnik1,3.96, czujnik2,6.24, czujnik3,24.18
czujnik1,3.86, czujnik2,6.19, czujnik3,42.36
czujnik1,3.96, czujnik2,6.50, czujnik3,41.53
czujnik1,3.96, czujnik2,6.60, czujnik3,43.08
czujnik1,3.95, czujnik2,6.65, czujnik3,41.94
czujnik1,3.96, czujnik2,6.55, czujnik3,41.94
czujnik1,3.96, czujnik2,6.09, czujnik3,41.82
czujnik1,3.96, czujnik2,6.19, czujnik3,41.84
czujnik1,3.86, czujnik2,6.19, czujnik3,41.92
czujnik1,3.96, czujnik2,6.50, czujnik3,41.92
czujnik1,3.96, czujnik2,6.24, czujnik3,42.26
czujnik1,3.96, czujnik2,6.60, czujnik3,41.94
czujnik1,3.96, czujnik2,6.14, czujnik3,41.96
czujnik1,3.96, czujnik2,6.50, czujnik3,42.24
czujnik1,3.96, czujnik2,6.24, czujnik3,42.24
czujnik1,3.86, czujnik2,7.01, czujnik3,42.77
czujnik1,3.96, czujnik2,6.09, czujnik3,24.30
czujnik1,3.96, czujnik2,6.19, czujnik3,42.26
czujnik1,3.96, czujnik2,6.19, czujnik3,42.24
czujnik1,3.86, czujnik2,6.19, czujnik3,41.96
czujnik1,3.96, czujnik2,6.09, czujnik3,23.79
czujnik1,3.96, czujnik2,6.24, czujnik3,42.24
czujnik1,3.86, czujnik2,6.65, czujnik3,42.35
czujnik1,3.96, czujnik2,6.60, czujnik3,41.96
czujnik1,3.96, czujnik2,6.50, czujnik3,42.26
czujnik1,3.96, czujnik2,6.24, czujnik3,42.24
czujnik1,3.86, czujnik2,6.65, czujnik3,42.36
czujnik1,3.96, czujnik2,6.50, czujnik3,42.35
czujnik1,3.96, czujnik2,6.65, czujnik3,41.45
czujnik1,3.86, czujnik2,6.24, czujnik3,41.96
czujnik1,3.96, czujnik2,6.51, czujnik3,43.61
czujnik1,3.96, czujnik2,6.14, czujnik3,41.85
czujnik1,3.96, czujnik2,6.24, czujnik3,41.84
czujnik1,3.86, czujnik2,6.65, czujnik3,41.92
czujnik1,3.96, czujnik2,6.09, czujnik3,41.92
czujnik1,3.96, czujnik2,6.62, czujnik3,42.69
czujnik1,3.96, czujnik2,6.26, czujnik3,41.96
czujnik1,3.96, czujnik2,6.14, czujnik3,41.56
czujnik1,4.37, czujnik2,6.14, czujnik3,41.84
czujnik1,3.96, czujnik2,6.24, czujnik3,41.85
czujnik1,3.86, czujnik2,6.19, czujnik3,41.92
czujnik1,3.96, czujnik2,6.50, czujnik3,44.05
czujnik1,3.96, czujnik2,6.60, czujnik3,41.82
czujnik1,3.96, czujnik2,6.60, czujnik3,41.96
czujnik1,3.96, czujnik2,6.55, czujnik3,42.77
czujnik1,3.96, czujnik2,6.50, czujnik3,43.91
czujnik1,3.96, czujnik2,6.19, czujnik3,25.44
czujnik1,3.86, czujnik2,6.60, czujnik3,42.76
czujnik1,3.96, czujnik2,6.09, czujnik3,42.76
czujnik1,3.96, czujnik2,6.60, czujnik3,42.65
czujnik1,3.96, czujnik2,6.24, czujnik3,41.94
czujnik1,3.86, czujnik2,6.67, czujnik3,44.44
czujnik1,3.96, czujnik2,6.55, czujnik3,41.84
czujnik1,3.96, czujnik2,6.62, czujnik3,42.24
czujnik1,3.86, czujnik2,6.19, czujnik3,43.16
czujnik1,3.96, czujnik2,6.50, czujnik3,23.45
czujnik1,3.96, czujnik2,6.19, czujnik3,24.18
czujnik1,3.96, czujnik2,6.19, czujnik3,42.24
czujnik1,3.86, czujnik2,6.19, czujnik3,41.92
czujnik1,3.96, czujnik2,6.55, czujnik3,42.36
czujnik1,3.96, czujnik2,6.24, czujnik3,41.84
czujnik1,4.27, czujnik2,6.24, czujnik3,41.94
czujnik1,3.96, czujnik2,6.09, czujnik3,42.35
czujnik1,3.96, czujnik2,6.14, czujnik3,23.76
czujnik1,3.96, czujnik2,6.19, czujnik3,41.85
czujnik1,4.27, czujnik2,6.19, czujnik3,41.94
czujnik1,3.96, czujnik2,6.55, czujnik3,41.99
czujnik1,3.96, czujnik2,6.26, czujnik3,42.69
czujnik1,3.96, czujnik2,6.19, czujnik3,41.53
czujnik1,3.96, czujnik2,6.14, czujnik3,41.94
czujnik1,3.96, czujnik2,6.14, czujnik3,41.84
czujnik1,3.96, czujnik2,6.19, czujnik3,25.03
czujnik1,3.86, czujnik2,6.70, czujnik3,41.94
czujnik1,3.96, czujnik2,6.09, czujnik3,42.33
czujnik1,3.96, czujnik2,6.65, czujnik3,42.24
czujnik1,3.96, czujnik2,6.65, czujnik3,42.31
czujnik1,3.96, czujnik2,6.56, czujnik3,43.57
czujnik1,3.96, czujnik2,6.55, czujnik3,42.65
czujnik1,3.96, czujnik2,6.24, czujnik3,41.82
czujnik1,3.86, czujnik2,6.19, czujnik3,42.76
czujnik1,3.96, czujnik2,6.14, czujnik3,42.74
czujnik1,3.96, czujnik2,6.60, czujnik3,42.23
czujnik1,3.96, czujnik2,6.65, czujnik3,41.92
czujnik1,4.27, czujnik2,6.60, czujnik3,41.94
czujnik1,4.37, czujnik2,6.46, czujnik3,42.23
czujnik1,4.37, czujnik2,6.65, czujnik3,42.65
czujnik1,3.86, czujnik2,6.19, czujnik3,41.94
czujnik1,3.96, czujnik2,6.09, czujnik3,41.96
czujnik1,3.96, czujnik2,6.24, czujnik3,41.84
czujnik1,3.96, czujnik2,7.01, czujnik3,41.82
czujnik1,4.27, czujnik2,6.19, czujnik3,42.77
czujnik1,4.37, czujnik2,6.51, czujnik3,41.94
czujnik1,3.96, czujnik2,6.24, czujnik3,45.17
czujnik1,3.86, czujnik2,6.60, czujnik3,41.94
czujnik1,3.96, czujnik2,6.09, czujnik3,42.33
czujnik1,3.96, czujnik2,6.14, czujnik3,43.52
czujnik1,3.96, czujnik2,6.24, czujnik3,41.82
czujnik1,3.86, czujnik2,6.24, czujnik3,42.33
czujnik1,3.96, czujnik2,6.14, czujnik3,41.94
czujnik1,3.96, czujnik2,6.60, czujnik3,42.65
czujnik1,3.96, czujnik2,6.65, czujnik3,41.55
czujnik1,3.96, czujnik2,6.14, czujnik3,42.76
czujnik1,3.96, czujnik2,6.09, czujnik3,41.85
czujnik1,3.96, czujnik2,6.19, czujnik3,42.65
czujnik1,3.86, czujnik2,6.19, czujnik3,41.94
czujnik1,3.96, czujnik2,6.90, czujnik3,24.73
czujnik1,3.96, czujnik2,6.19, czujnik3,42.24
czujnik1,4.37, czujnik2,6.60, czujnik3,42.33
czujnik1,3.96, czujnik2,6.56, czujnik3,41.94
czujnik1,3.96, czujnik2,6.45, czujnik3,42.23
czujnik1,3.96, czujnik2,6.60, czujnik3,41.84
czujnik1,3.86, czujnik2,6.24, czujnik3,24.27
czujnik1,3.96, czujnik2,6.50, czujnik3,41.92
czujnik1,3.96, czujnik2,7.01, czujnik3,41.87
czujnik1,3.96, czujnik2,6.65, czujnik3,42.24
czujnik1,4.27, czujnik2,6.19, czujnik3,43.20
czujnik1,3.96, czujnik2,6.50, czujnik3,43.50
czujnik1,3.96, czujnik2,6.65, czujnik3,42.65
czujnik1,3.86, czujnik2,6.60, czujnik3,41.96
czujnik1,3.96, czujnik2,6.50, czujnik3,43.18
czujnik1,3.96, czujnik2,6.21, czujnik3,22.93
czujnik1,3.96, czujnik2,6.24, czujnik3,41.82
czujnik1,3.86, czujnik2,6.65, czujnik3,41.53
czujnik1,3.96, czujnik2,6.50, czujnik3,42.74
czujnik1,3.96, czujnik2,6.19, czujnik3,43.10
czujnik1,3.86, czujnik2,6.60, czujnik3,24.73
czujnik1,3.96, czujnik2,6.14, czujnik3,43.20
czujnik1,3.96, czujnik2,6.45, czujnik3,42.26
czujnik1,3.96, czujnik2,6.65, czujnik3,42.23
czujnik1,3.86, czujnik2,6.60, czujnik3,23.88
czujnik1,3.96, czujnik2,6.55, czujnik3,41.94
czujnik1,3.96, czujnik2,6.19, czujnik3,42.26
czujnik1,3.96, czujnik2,6.19, czujnik3,41.97
czujnik1,4.37, czujnik2,6.55, czujnik3,42.35
czujnik1,3.96, czujnik2,6.14, czujnik3,41.84
czujnik1,3.96, czujnik2,6.19, czujnik3,41.82
czujnik1,3.86, czujnik2,6.60, czujnik3,41.97
czujnik1,3.96, czujnik2,6.14, czujnik3,42.35
czujnik1,3.96, czujnik2,6.65, czujnik3,41.43
czujnik1,3.96, czujnik2,6.24, czujnik3,41.92
czujnik1,3.96, czujnik2,6.56, czujnik3,42.33
czujnik1,3.96, czujnik2,6.55, czujnik3,43.91
czujnik1,3.96, czujnik2,6.65, czujnik3,41.45
czujnik1,3.86, czujnik2,6.65, czujnik3,24.30
czujnik1,3.96, czujnik2,6.55, czujnik3,42.36
czujnik1,4.37, czujnik2,6.19, czujnik3,42.64
czujnik1,3.96, czujnik2,6.65, czujnik3,42.23
czujnik1,3.86, czujnik2,6.19, czujnik3,41.92
czujnik1,4.37, czujnik2,6.90, czujnik3,41.82
czujnik1,3.96, czujnik2,6.60, czujnik3,41.82
czujnik1,3.86, czujnik2,6.65, czujnik3,41.94
czujnik1,3.96, czujnik2,6.55, czujnik3,42.77
czujnik1,3.96, czujnik2,6.24, czujnik3,41.45
czujnik1,3.96, czujnik2,6.60, czujnik3,43.08
czujnik1,3.86, czujnik2,6.24, czujnik3,42.79
czujnik1,3.96, czujnik2,6.55, czujnik3,41.92
czujnik1,3.96, czujnik2,6.55, czujnik3,42.24
czujnik1,3.86, czujnik2,6.24, czujnik3,41.96
czujnik1,3.96, czujnik2,6.55, czujnik3,42.35
czujnik1,3.96, czujnik2,6.55, czujnik3,24.20
czujnik1,3.96, czujnik2,6.60, czujnik3,41.82
czujnik1,3.86, czujnik2,6.65, czujnik3,42.33
czujnik1,3.96, czujnik2,6.14, czujnik3,41.56
czujnik1,3.96, czujnik2,6.24, czujnik3,42.67
czujnik1,3.96, czujnik2,6.19, czujnik3,42.33
czujnik1,3.96, czujnik2,6.50, czujnik3,23.86
czujnik1,3.96, czujnik2,6.09, czujnik3,42.67
czujnik1,3.96, czujnik2,6.19, czujnik3,41.82
czujnik1,3.84, czujnik2,6.24, czujnik3,41.96
czujnik1,3.96, czujnik2,6.51, czujnik3,42.79
czujnik1,3.96, czujnik2,6.60, czujnik3,42.23
czujnik1,3.96, czujnik2,6.62, czujnik3,42.36
czujnik1,3.95, czujnik2,6.55, czujnik3,41.55
czujnik1,3.96, czujnik2,6.50, czujnik3,42.23
czujnik1,3.96, czujnik2,6.60, czujnik3,42.23
czujnik1,3.86, czujnik2,6.60, czujnik3,42.33
czujnik1,3.96, czujnik2,6.14, czujnik3,41.94
czujnik1,3.96, czujnik2,6.60, czujnik3,42.23
czujnik1,3.96, czujnik2,6.60, czujnik3,41.92
czujnik1,3.86, czujnik2,6.65, czujnik3,42.33
czujnik1,3.96, czujnik2,6.50, czujnik3,42.26
czujnik1,3.96, czujnik2,6.65, czujnik3,42.23
czujnik1,3.86, czujnik2,6.60, czujnik3,24.71
czujnik1,3.96, czujnik2,6.55, czujnik3,41.92
czujnik1,3.96, czujnik2,6.50, czujnik3,41.82
czujnik1,3.96, czujnik2,6.65, czujnik3,42.28
czujnik1,3.86, czujnik2,6.60, czujnik3,24.30
czujnik1,3.96, czujnik2,6.55, czujnik3,41.92
czujnik1,3.96, czujnik2,6.65, czujnik3,41.85
czujnik1,3.86, czujnik2,6.24, czujnik3,43.62
czujnik1,3.96, czujnik2,6.50, czujnik3,42.79
czujnik1,3.96, czujnik2,6.55, czujnik3,41.84
czujnik1,3.96, czujnik2,6.65, czujnik3,42.67
czujnik1,3.86, czujnik2,6.24, czujnik3,41.96
czujnik1,3.96, czujnik2,6.09, czujnik3,42.36
czujnik1,3.96, czujnik2,6.19, czujnik3,42.26
czujnik1,3.96, czujnik2,6.62, czujnik3,42.76
czujnik1,3.96, czujnik2,6.14, czujnik3,42.77
czujnik1,4.37, czujnik2,6.09, czujnik3,42.26
czujnik1,3.96, czujnik2,7.02, czujnik3,43.95
czujnik1,3.86, czujnik2,6.62, czujnik3,41.97
czujnik1,4.37, czujnik2,6.14, czujnik3,41.55
czujnik1,3.96, czujnik2,6.24, czujnik3,42.24
czujnik1,3.96, czujnik2,6.19, czujnik3,43.08
czujnik1,3.96, czujnik2,6.09, czujnik3,41.94
czujnik1,3.96, czujnik2,6.55, czujnik3,42.67
czujnik1,3.96, czujnik2,6.65, czujnik3,41.85
czujnik1,3.86, czujnik2,6.60, czujnik3,41.96
czujnik1,3.96, czujnik2,6.09, czujnik3,41.96
czujnik1,3.96, czujnik2,6.19, czujnik3,41.82
czujnik1,4.37, czujnik2,6.60, czujnik3,41.96
czujnik1,3.86, czujnik2,6.60, czujnik3,42.31
czujnik1,3.96, czujnik2,6.92, czujnik3,41.85
czujnik1,3.96, czujnik2,6.24, czujnik3,41.85
czujnik1,3.86, czujnik2,6.24, czujnik3,24.71
czujnik1,3.96, czujnik2,6.09, czujnik3,41.94
czujnik1,3.96, czujnik2,6.50, czujnik3,24.61
czujnik1,3.96, czujnik2,6.24, czujnik3,41.55
czujnik1,3.86, czujnik2,6.62, czujnik3,41.56
czujnik1,3.96, czujnik2,6.55, czujnik3,42.35
czujnik1,3.96, czujnik2,6.62, czujnik3,41.87
czujnik1,3.86, czujnik2,6.19, czujnik3,24.71
czujnik1,3.96, czujnik2,6.09, czujnik3,41.94
czujnik1,3.96, czujnik2,6.50, czujnik3,42.26
czujnik1,3.96, czujnik2,7.01, czujnik3,42.28
